93.619194	104.904686	92.461784	131.501450	97.651642	123.121849	93.114128	168.323273	129.024933	104.981262	70.337029	56.047031	119.301277	81.551521	110.140236	94.846237	101.641617	162.715881	188.022339	96.145554	84.919044	139.078659	115.666649	105.140594	196.029404
25.544817	21.729336	22.856947	37.976257	24.064999	95.264023	25.415920	42.000641	38.063759	17.072309	76.812027	88.375298	39.491238	90.204979	17.639782	12.001891	29.638802	31.402719	35.943302	112.042046	39.368740	37.364426	21.694979	8.006849	41.622353
31.790373	48.391483	54.881401	60.197334	49.456623	61.561508	58.779381	94.780113	66.214020	43.582775	43.692795	30.764294	65.061790	50.693474	74.244812	56.041523	69.474899	68.900833	76.131355	51.362041	93.745384	107.573631	51.774734	56.315342	89.777824
25.689678	29.644884	52.682972	34.808517	13.529658	36.524406	22.401588	13.368942	23.121040	29.183765	19.705339	16.187906	56.730389	4.082602	27.012333	30.443110	25.147144	9.667140	13.449969	34.131859	23.795843	36.843613	19.004818	22.104271	33.682983
2.752832	1.927454	11.223256	5.184203	2.031688	3.183284	4.528885	26.100121	2.754190	5.607225	1.518950	3.668661	5.470500	17.793972	1.435502	1.586352	8.306902	4.807687	7.679243	1.158281	6.196650	6.820671	1.800497	1.896655	10.399122
6.231766	11.901468	38.399448	7.904000	9.012565	50.748680	14.984613	40.606922	8.388035	9.830025	5.917293	7.628191	41.605946	2.812842	17.402220	18.137403	12.549466	16.408293	17.550283	46.205379	15.718322	16.239927	13.006680	15.523605	26.258997
3.797979	6.697590	9.421559	5.656111	11.114141	10.194114	5.741126	9.016397	5.949704	4.681743	8.359562	10.225032	7.530121	1.229000	5.988008	3.785413	6.902671	10.092580	11.670156	10.989380	7.918776	14.613363	2.696783	5.967649	8.072289
845.524902	905.985229	632.453491	254.126251	612.564453	33.057430	693.183289	42.679417	304.200409	468.955902	285.246704	1020.067322	163.379333	1720.208740	204.724121	677.766479	69.765396	10.926672	19.003986	20.069603	45.060337	180.537079	447.624023	427.817657	509.360352
908.495178	583.315002	159.044525	498.425934	352.562897	113.512337	338.115875	43.871433	287.001373	182.587967	27.500893	250.063995	90.977448	3342.756836	415.493225	408.727448	298.268616	174.968811	462.374756	360.302155	85.306900	154.300781	181.993378	90.438530	152.048767
23.278635	24.839186	31.615902	17.679356	18.535101	25.401606	18.585413	57.339249	18.572208	8.098109	9.330571	18.648634	31.444328	9.533781	20.176455	14.601528	8.249581	20.833265	22.453667	24.196068	13.780917	15.404488	13.340123	21.633041	21.348978
9.590035	6.764272	18.922739	10.086789	1.901881	38.597145	2.569155	23.685560	3.416258	0.810716	2.322767	2.396825	16.612499	2.178222	3.212951	1.447256	13.991451	21.411631	18.219950	36.989487	45.059612	19.161465	1.678499	3.000464	13.754558
2.524127	0.360957	0.734606	0.218791	24.021307	6.614157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.997922	7.019943	0.000000	0.000000	0.235254	0.623839	0.446247	0.064770	0.000000	2.993224	86.256958	14.814099
28.224026	29.392862	6.636711	175.889755	10.185906	5.515823	19.941011	6.889605	26.197523	47.185448	12.143170	9.962811	33.376358	3.560472	8.930213	36.388409	8.365149	8.479929	19.137394	4.947142	5.926419	36.444088	46.164398	9.125988	26.014603
0.000000	0.000000	0.000000	0.201507	7.139181	1033.264038	0.000000	17.952999	0.000000	0.000000	0.000000	0.130795	0.000000	0.000000	0.000000	0.038292	0.902412	0.558892	1.156748	0.459873	0.179166	0.000000	0.000000	0.146940	40.009998
