94.090172	58.627388	80.409546	115.754578	106.934326	59.335880	56.177464	52.260723	49.506008	82.974800	41.508099	60.878757	131.193771	186.235397	62.628525	112.324089
21.783033	25.090029	23.312887	21.701015	22.228003	26.814545	9.308052	99.142113	127.860695	100.076561	7.688796	15.193007	37.239971	32.556381	22.234945	53.951630
23.167244	296.157684	396.275940	172.436920	63.343674	266.403564	207.684616	125.795952	217.614624	63.134663	266.945496	184.424423	82.138748	50.811729	288.048798	368.721252
19.891771	23.120302	3.754169	5.278595	23.083597	9.710213	11.970411	13.987917	12.414497	2.892087	20.392393	12.074460	9.200125	10.390555	15.062152	8.983042
0.562804	1.839741	47.665535	63.056007	4.269896	4.736599	4.299053	0.982933	2.589691	17.493828	5.378397	10.341063	5.702834	6.061453	8.957829	17.515377
6.017439	17.092089	15.735986	16.369883	7.901704	13.622463	11.092811	10.667273	10.027804	4.587257	16.776083	14.888600	35.436634	11.235228	12.152249	48.909828
2.309431	5.252333	60.741940	38.639439	3.849231	6.874825	3.668890	4.229416	3.212775	1.178439	2.399791	9.613544	8.875362	5.200433	12.236258	16.882864
573.715393	529.188354	8.726291	30.361677	212.185944	506.919983	371.495544	163.949921	995.822754	1825.915771	329.484070	19.952372	41.151993	15.664553	29.706945	73.931160
248.857574	212.716827	3.505614	14.823955	97.667862	67.193794	50.045284	56.194206	99.054916	1605.503662	60.212032	33.717888	45.513973	41.477200	12.186180	4.998397
15.857982	25.366863	15.457369	16.216639	14.593896	22.252745	9.856332	15.122821	16.506697	8.114558	22.573732	14.505099	23.841930	18.938814	16.878019	33.631077
5.885106	7.503533	0.568806	1.200651	11.457350	1.554091	0.769980	2.484107	3.150926	1.471641	0.966043	26.004419	20.565229	23.145323	23.309772	64.690018
1.268098	0.555530	0.000000	0.000000	0.184192	8.200924	0.186933	0.000000	0.000000	2.486699	0.000000	0.000000	0.000000	0.857308	0.000000	3.682569
188.400604	161.733765	9.071507	18.420391	517.922607	18.010059	50.070293	61.590981	141.322220	17.614244	4.573004	9.422147	56.330078	34.531029	29.442503	6.428193
0.000000	0.000000	0.000000	0.000000	0.460981	0.000000	0.000000	0.185615	0.000000	0.000000	0.000000	0.045983	0.458748	0.000000	0.123157	103.634064
0.570491	0.264335	0.000000	0.000000	0.290858	0.000000	0.000000	0.922835	0.935656	0.396136	0.000000	5.020439	0.000000	0.000000	0.806388	0.668355
30.325487	9.925477	46.277042	25.454668	28.216091	2.426913	3.151356	10.695265	4.993579	25.414240	6.070627	97.342056	21.130793	30.657501	7.275067	17.976759
16.165697	24.145929	28.972628	35.519100	17.474394	48.050335	14.909220	32.665966	41.892708	30.782137	10.315166	45.699070	20.522945	24.359802	25.035631	31.768507
50.946194	67.031860	58.457691	57.708500	50.226032	55.937843	50.182510	166.063141	178.240051	120.280884	33.720200	64.157684	50.601959	32.961483	51.901348	75.258774
0.709736	0.533467	0.000000	0.000000	0.230623	1.091673	0.000000	0.000000	0.661525	0.000000	0.000000	0.000000	0.707607	0.000000	0.000000	0.000000
19.543713	13.349005	86.252151	22.558559	15.798938	30.505793	14.566203	40.994915	22.190815	139.798660	25.889336	12.455066	11.040535	13.049136	19.790966	6.434967
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.291611	0.000000	0.000000	0.050972
0.067712	0.168643	0.183663	0.155742	0.041936	0.100449	0.198616	0.240623	0.357977	0.000000	0.000000	0.516620	0.094097	0.000000	0.127724	0.091113
95.566322	153.336197	30.164093	61.535847	187.812820	360.861084	391.988068	206.636902	104.638397	18.581366	55.813454	102.145592	640.058655	323.819397	455.607147	722.562012
40.791222	183.067139	0.000000	0.000000	17.300623	25.631310	155.536804	0.000000	2.910251	20.125566	0.000000	2.240775	1.202776	0.531747	4.883230	0.000000
479.425171	456.572845	11.520072	144.948242	601.121155	556.985107	7.468619	482.084808	348.239014	6.114130	1243.504028	178.371262	648.923889	684.916992	548.101807	451.225555
1.713269	0.749254	0.447733	0.781882	7.038157	0.000000	0.000000	0.104084	0.000000	0.000000	0.000000	0.000000	1.087689	0.000000	0.000000	0.000000
2.519864	2.198248	0.761923	1.066892	2.261451	3.626667	0.921747	1.702421	10.546992	2.500409	2.315069	0.830251	2.522189	0.000000	0.804391	1.533057
22.521824	27.155252	18.559206	21.903910	19.446810	50.469975	60.484314	14.109241	11.917874	39.775814	17.988493	20.969120	24.989285	28.411451	14.615842	79.519173
27.463961	12.882203	1.520434	4.501215	8.920592	7.432071	14.852626	7.777447	8.258522	0.377125	1.588378	11.939817	6.287621	4.341747	3.955639	5.974564
21.044184	15.956610	5.275792	2.701339	22.596989	8.775466	22.142052	14.123133	16.045475	2.024931	3.519009	6.595872	20.277422	9.155870	18.425009	10.048391
13.918205	18.229364	38.646164	16.547527	14.785769	24.436775	16.596254	17.537836	20.694427	22.018421	0.447830	26.155920	5.816009	8.275294	21.849075	15.032947
3.637192	114.065331	0.050444	0.397547	1.777383	2.085286	35.657200	35.674675	18.462370	0.760562	13.289452	6.505748	3.080857	1.621258	3.045426	0.983813
5.575514	11.722906	0.072989	0.256784	9.686115	0.851314	43.152565	3.297042	1.717358	0.234312	16.838743	3.786236	15.949948	17.594156	61.792038	30.622332
56.939861	74.805122	23.574654	24.985741	47.816402	51.108261	73.982666	44.646919	49.157421	24.378401	70.202690	30.351686	42.962456	42.990978	106.566223	41.793560
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.589624	4.630056	6.929834	2.514222	5.988203	6.084028	4.380743	3.324743	2.232838	0.729626	9.399544	4.708894	4.601881	3.233327	4.795267	4.424487
0.028433	0.000000	25.439699	20.131413	0.011740	1.321616	0.013900	0.415383	0.489921	0.000000	0.013543	19.946636	2.370711	0.191244	0.286038	0.025506
16.024017	20.266224	5.962522	1.100935	43.235435	5.992308	22.840870	17.286129	7.077238	0.787412	14.613613	2.685876	45.393570	17.087036	4.609799	19.290869
34.615269	43.745667	81.326401	59.284039	34.572895	75.130730	42.643684	81.402260	102.804626	189.507538	39.364105	43.240082	38.004524	42.033203	39.298584	45.885094
0.000000	0.000000	0.447686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.177689	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.810280	5.795043	0.000000	0.000000	7.250269	4.159644	4.647568	3.415661	3.984003	0.399527	5.421288	1.069217	10.464192	0.744123	21.973112	12.014709
