98.155281	114.135765	95.624779	71.589478	64.836456	95.711632	112.179001	100.638290	151.523209	99.007996	203.166672
17.370583	18.343109	13.952955	55.636295	76.310661	128.265900	12.885398	12.726455	9.491232	10.448761	23.477440
74.419121	43.331341	91.988907	36.836807	35.320808	80.118690	91.340530	83.253784	109.310211	131.144058	5.436989
17.650215	38.998440	17.869888	18.088530	12.449919	3.014434	27.895672	13.714079	12.042671	8.991453	5.008440
12.099766	0.088364	10.290414	1.432878	3.467152	29.392733	1.173396	1.712666	2.260970	0.294588	0.382797
45.293633	28.059717	11.389484	13.358985	5.154268	3.858254	15.375107	12.328686	40.533184	9.595541	2.289649
5.225562	9.752769	3.820101	8.690364	6.766127	3.082492	7.871479	3.521987	3.808124	1.729755	1.763673
1.377430	99.499474	425.466431	354.130737	2476.568604	1194.388672	342.551849	1010.485596	71.518372	640.996277	1.028170
0.483271	6.694636	115.947487	125.688103	62.062206	2220.513916	183.625793	214.135620	22.294083	81.702339	2.101776
23.169453	26.476686	8.332876	10.957820	9.817023	12.613554	22.083672	12.682021	14.212602	9.923921	5.364088
8.698196	2.661346	1.781440	2.501382	2.304759	1.269459	2.799415	1.538394	11.990711	0.314410	0.421375
0.000000	5.866096	0.214337	0.000000	0.000000	3.649265	5.315869	0.000000	0.185821	5.590267	0.000000
0.535189	0.000000	51.382549	27.499142	13.603810	8.779271	20.284609	51.506203	7.894217	33.683689	0.000000
0.000000	0.000000	0.022258	0.000000	0.000000	0.000000	0.000000	0.000000	0.182058	0.000000	0.000000
39.120476	0.000000	0.626356	0.000000	1.276218	0.726842	0.719208	0.601482	0.631105	0.000000	5.362166
6.388966	12.741698	16.790411	22.385298	13.704545	25.455753	54.464104	15.168802	16.263964	10.343558	26.790728
33.036972	40.793526	27.159336	29.395489	34.800285	40.104069	27.916334	30.472746	50.866905	30.546381	21.155005
103.244957	52.199997	52.843399	312.408051	265.395691	156.098953	40.328461	57.565594	66.894249	42.474159	12.810145
0.000000	0.000000	0.324918	1.214702	0.308489	0.535002	0.000000	0.000000	188.852158	0.000000	0.000000
1.987349	14.882522	26.500557	87.124199	76.366264	113.124924	40.182384	29.392694	31.842531	36.803249	2.457397
