61.549244	140.388153	92.617767	118.314964	55.320835	48.229279	33.301102	70.614838	64.713600	113.342934	92.154449	77.055489	54.932858	75.540909	118.800194
30.175070	40.722050	98.509087	46.651264	36.739311	112.717484	167.119476	31.281000	109.327187	21.385612	27.745962	37.495899	28.762680	21.435402	28.128975
283.783447	169.839035	275.181946	268.675812	225.539078	127.082123	115.678200	202.172928	204.474976	160.434570	210.661469	185.327469	150.273102	181.531860	121.281250
20.540462	30.663815	23.074921	7.365949	11.112544	17.238258	8.795973	22.771563	3.523996	29.877451	19.927135	20.848860	18.885920	10.993066	10.814376
2.111363	2.284560	4.147884	22.714098	9.346272	2.092556	3.292368	6.744517	32.382389	2.492444	5.190177	0.891054	8.126546	0.810062	0.505612
30.338264	34.169498	30.328419	44.149567	15.023004	29.381929	10.354613	101.804939	4.537334	26.699379	17.965584	16.275492	12.013468	15.756351	5.497202
6.516469	2.565609	9.093194	11.897990	5.958467	4.952160	6.459517	7.535653	1.653226	4.128173	3.315462	5.445358	10.125394	0.644265	3.044357
787.831970	602.103882	112.609818	29.948874	208.783371	344.577850	902.231323	101.797432	1406.131226	260.327667	865.401062	4.526357	107.690193	639.041016	0.561136
649.816284	1237.251099	130.568726	49.292961	222.792709	522.357422	2754.545166	247.739670	1743.546265	533.136108	366.759277	196.739410	243.360153	562.191406	6.826187
32.844666	27.376165	29.773817	55.474594	24.144690	18.071957	15.866734	59.278824	13.390857	31.744501	20.543686	19.399799	17.046614	14.072050	7.036171
8.493484	7.237924	40.489597	22.584423	1.967312	1.063063	2.188615	15.953922	2.295990	2.915276	2.816758	1.920972	18.644918	0.418999	0.385632
0.000000	0.000000	16.084717	0.000000	0.000000	0.000000	0.000000	0.000000	2.404233	1.824131	0.054332	0.000000	0.000000	19.586311	0.000000
25.041853	29.609274	5.899391	8.199343	24.068129	9.362354	14.751890	46.550224	6.411128	16.845694	87.206062	0.000000	33.631268	118.937080	0.000000
0.000000	0.000000	161.834457	43.937798	0.000000	0.000000	0.054456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.272571	0.000000	0.954818	0.000000	0.434136	1.035158	6.905735	5.610815	2.426012	1.920087	1.091334	88.242249	1.369735	0.000000	43.038685
14.314304	3.888550	7.240783	12.116990	9.619867	11.846764	7.639859	24.461769	17.574047	25.434902	9.508206	8.532351	14.003079	5.860489	24.698177
36.760017	71.249519	52.745373	33.065834	47.630623	31.891487	28.059122	41.134342	35.597042	41.434505	63.994289	32.211536	20.412304	56.234257	14.582942
