86.669426	141.774246	133.791458	200.184814	103.449524	125.277733	150.080734	64.605606	69.639542	60.744049	80.117172	86.673714	82.835075	137.026779
15.720758	23.752039	27.702396	24.130875	8.541945	11.873553	12.736200	10.466163	41.911480	21.477522	85.477348	8.010948	19.829714	19.611670
31.939009	132.115814	123.107590	59.987263	26.751747	86.101219	31.912560	41.955631	25.322672	24.172159	46.520966	48.908672	63.764526	41.280041
24.674963	3.013112	4.232302	7.718032	7.433300	12.347191	5.947637	20.663975	7.708080	15.357903	2.833025	28.464291	22.760603	6.460017
2.410667	28.763336	38.413425	81.966080	10.633312	35.413380	17.423412	13.634178	2.260586	1.588082	30.817791	1.900797	2.943101	67.348976
13.334915	19.678005	18.466259	31.410355	23.349329	31.798042	11.567291	83.695892	30.031559	8.392912	3.013303	23.825706	10.217257	25.417063
7.543040	92.451927	57.334084	27.034035	29.861576	49.238552	16.541817	60.589008	1.479147	6.660599	3.292197	10.813656	9.125690	12.349928
897.634338	11.406420	8.013697	43.867989	7.795509	20.347052	27.780895	46.247669	16.216574	153.245819	4074.377441	161.658905	316.511871	24.342100
263.436859	0.951353	1.973810	16.263327	18.421904	17.279001	18.436550	58.336910	53.778839	280.610077	832.321045	91.748383	97.310867	13.227778
24.362801	14.596070	15.071364	21.996540	22.873865	24.378359	19.557098	48.887138	5.342666	36.077644	7.907019	27.952404	10.516954	14.298318
7.147373	0.479327	0.539059	0.288914	0.168536	0.741083	0.386093	0.808177	25.159641	12.481745	1.106950	1.590371	12.685152	0.565718
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.698309	5.951025	0.000000	0.000000
74.665001	2.268111	4.300446	12.977984	1.240216	41.178196	4.720531	4.446568	8.006335	62.665180	10.030485	26.104807	37.116505	14.414367
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.260409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.255811	0.000000	4.796397	0.884228	0.000000	1.106866	0.000000
11.174125	38.016308	30.021902	74.230141	21.173889	215.354446	64.492371	23.127178	1.746641	31.721666	6.818052	44.434231	47.935661	84.885551
42.835903	21.328415	26.182711	37.164314	28.738281	37.261269	31.260736	34.330833	22.006849	11.032730	35.863533	38.467976	31.257095	44.126587
53.344135	43.993954	56.412750	63.672516	31.687237	79.200386	48.013233	40.361382	26.044756	23.729448	251.169525	49.643742	43.688843	51.484989
2.571769	0.000000	0.000000	1.096280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.315513
30.332001	60.853016	49.020081	32.139080	4.221587	25.119240	20.790726	15.624425	19.070322	1.294268	116.328590	38.213676	28.716768	19.992674
0.000000	0.000000	0.000000	0.019977	0.000000	0.068637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.425382	0.353021	0.137429	0.142835	0.192379	0.564371	0.142926	0.033496	0.536502	4.814867	0.162029	0.000000	0.265569	0.247948
131.050446	7.971788	10.968308	61.042183	141.856491	95.920303	46.220734	308.682037	20.012102	171.781296	55.302414	693.648682	444.462158	20.001427
166.248550	0.000000	0.000000	0.000000	1.224602	0.000000	0.000000	40.087273	7.760396	211.194809	1.692878	136.192383	93.834137	0.000000
786.162476	0.626151	51.522202	53.282162	14.170830	72.533020	226.190598	254.954056	171.626953	471.810547	360.132477	510.189331	467.666412	50.166222
1.300287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.803762	0.000000	0.673490	0.000000	0.000000	0.000000
0.000000	0.000000	1.164604	0.659807	7.926712	1.095789	5.085205	11.173552	14.276670	0.000000	3.588816	0.814027	0.688599	0.953818
23.936626	18.529554	18.627483	31.368788	11.310216	26.745888	10.184259	17.714876	11.186829	23.709593	27.698675	18.911371	16.856468	18.301958
24.650234	1.200050	1.376937	5.234519	2.846765	4.606876	2.687788	7.717230	26.279720	76.262268	0.689326	10.613721	9.323076	10.331950
31.404463	14.944839	9.567643	3.252340	0.000000	1.797962	6.051607	0.781299	6.030641	33.695724	3.912563	9.290866	16.882820	2.005635
13.795699	26.663702	19.920240	23.776823	3.814590	20.070505	1.133810	10.366779	7.047767	10.239565	25.648609	12.376626	12.764182	11.160675
80.170341	0.037160	0.212091	0.078754	0.207747	0.252514	0.312095	0.341328	5.352736	172.389008	4.129008	51.164772	35.777847	0.085446
11.063766	0.042493	0.050312	0.027841	0.031847	0.396867	0.133504	0.096711	0.092057	39.449528	0.297912	1.393709	42.362907	0.145495
90.669662	20.934458	22.905788	22.428902	20.710394	28.604485	32.282570	54.649235	44.318306	37.451370	20.524408	43.537041	83.578300	19.590818
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.910582	8.936822	5.885862	2.780940	0.736249	2.829878	1.586167	1.638504	1.137439	3.990714	1.740956	10.547289	5.056299	3.241119
0.000000	29.890455	22.069836	35.436550	14.863747	37.106731	2.667367	1.284614	0.062578	0.205389	0.018143	0.000000	2.267455	17.977173
14.268307	2.696820	4.107069	0.837307	0.610306	0.406144	0.131427	0.577514	2.435842	10.229645	1.564419	16.384541	11.538511	0.341997
53.514118	85.462822	87.957886	94.483223	43.571316	82.217896	51.886353	62.526199	27.859680	36.775688	397.906250	71.871941	62.031940	62.699440
0.000000	0.000000	0.997911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.988863	0.351975	0.000000	2.633375	2.839096	5.083948	1.748675	3.495100	0.387397	0.000000	1.719304	1.431552	19.184689	1.035521
4.292124	5.450934	5.170548	5.464091	1.368104	6.158372	1.343805	2.994112	2.753363	15.081618	1.416047	10.737520	10.424730	3.996290
162.261459	136.403778	185.937592	211.778122	187.267502	268.181427	181.244156	331.841858	21.541712	92.934067	144.641052	148.169449	140.379944	166.623123
24.919333	0.027998	0.031487	0.024544	0.066116	0.016866	0.016373	0.023023	0.030730	4.727862	13.988175	206.466812	55.411999	0.009468
24.231794	26.676006	17.494081	9.700746	3.453315	7.635393	10.472590	6.136961	1.580981	18.375757	6.076988	18.625093	21.296900	14.199522
0.000000	0.000000	0.138293	0.000000	0.000000	0.000000	0.000000	0.075840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
140.147247	0.000000	0.000000	0.003085	0.000000	1.397478	0.000000	0.000000	7.362381	33.483521	1.343673	33.955200	41.845146	0.690299
0.000000	0.000000	0.265456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.192364	0.000000
68.189690	10.154981	7.925840	3.719028	2.826168	16.178913	7.422540	16.372019	6.394386	48.964233	22.472881	51.051067	68.183922	7.759246
120.921265	14.015830	19.175020	38.303768	51.392242	51.869930	32.487434	214.694977	19.569157	67.598557	47.930618	102.002518	61.281670	26.410130
58.114891	16.597073	12.775537	12.262971	4.673659	7.075398	11.802857	3.500076	6.288432	45.073963	7.735003	42.083202	25.727625	9.952417
7.772009	3.887411	0.352835	2.123729	1.728262	8.756475	23.490547	0.536778	0.000000	0.000000	0.000000	0.308790	0.256470	3.685802
14.393770	1.369710	1.344567	19.911261	60.075516	57.496006	16.611858	318.559875	0.306001	4.659083	0.473313	24.074652	2.807437	1.550897
14.080689	53.710709	36.861675	50.962376	17.367268	30.646090	25.050159	64.609451	5.091475	8.426018	8.780970	30.497772	13.966165	49.910351
270.723511	45.384281	42.206757	45.388325	13.720249	83.678764	36.985298	26.280983	15.337160	72.311180	34.565285	89.930733	161.284760	27.140099
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38.157604	90.179710	84.626900	29.605286	13.707665	27.644402	20.614298	30.189619	10.912154	32.838924	28.396103	43.418118	41.219025	37.828575
0.000000	0.000000	0.000000	2.384390	0.000000	1.856388	0.000000	0.000000	20.664700	0.000000	0.000000	0.000000	0.000000	0.000000
18.777409	17.839315	18.829363	19.696474	11.082801	20.002495	4.593864	22.274942	9.979885	6.296978	34.923908	20.445389	14.987282	13.193748
189.310242	11.638303	89.113861	36.378723	75.040787	55.345318	85.960060	179.641647	170.966110	129.644577	48.499905	318.763336	257.913025	31.504515
26.453878	341.256165	271.554749	366.727203	135.151550	87.575584	193.192337	57.788040	0.761072	7.376729	2.548521	15.590846	8.033031	514.231873
9.761151	73.056396	71.673378	70.254776	38.933464	55.307472	51.368313	16.341198	20.370422	3.985927	26.671118	8.647960	10.654010	87.067482
0.000000	0.000000	0.633841	2.530429	4.988541	17.653929	1.289538	24.438251	0.000000	1.798314	0.000000	2.796301	0.000000	1.744537
3.251039	0.000000	0.000000	0.000000	0.000000	0.373590	0.000000	0.889766	0.000000	4.011738	0.256923	1.484856	34.790722	0.305637
24.783998	7.576068	6.230974	8.659924	1.626355	5.279049	0.769825	2.835176	2.530941	25.355755	3.690023	44.192764	11.235496	12.243599
0.261683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.179395	0.000000	0.323517	0.000000	0.000000
82.609612	2.598476	4.415148	1.722350	2.424537	4.060236	2.446196	10.455832	1.326147	95.346558	233.049911	31.702068	25.578697	1.818159
0.160480	0.915617	0.499021	0.426034	0.119752	0.292757	0.172995	0.086877	0.000000	0.166508	0.033620	0.305045	0.068880	0.328691
3.875530	0.000000	0.000000	0.000000	0.000000	0.544586	0.000000	2.175889	2.174592	32.138004	0.000000	0.692152	3.839173	0.316651
3.275447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.739003	5.350202	0.000000	1.058713	1.354762	0.000000
0.350588	4.477517	4.659956	0.000000	0.000000	0.000000	0.000000	0.000000	0.822619	0.481117	0.000000	0.000000	3.668096	0.000000
0.000000	42.475945	35.053833	28.993881	7.022560	23.428080	18.158562	1.337830	0.000000	0.000000	0.000000	0.000000	0.000000	17.713531
9.151146	8.757393	6.624588	6.281706	4.162232	5.912792	9.315130	6.994785	3.160826	8.662056	5.459719	14.343450	22.288990	5.834316
76.558731	1.499742	2.273393	5.104919	4.770873	5.675119	6.488220	7.107449	24.350702	101.718536	14.496733	78.916351	64.240509	7.982296
22.936253	152.670929	141.289246	54.080486	16.187590	65.371254	43.287182	27.866371	6.216269	20.389744	9.897218	12.760056	26.222403	40.611034
6.898977	2.328888	1.616433	15.482224	1.736027	2.384704	2.490347	4.498131	0.000000	1.553316	719.087097	0.778597	4.733403	11.114534
16.889677	0.000000	0.931533	2.087113	0.788395	3.794339	3.120753	0.666024	58.849396	23.497984	5.632565	12.862920	28.849533	2.410646
3.523206	143.055527	84.928223	65.855255	50.553185	34.910461	44.115826	22.399611	0.554219	5.370757	0.464194	21.951967	9.068464	109.375526
48.964195	1.891872	3.560732	5.869563	2.348239	6.513079	7.589886	4.639215	6.203773	131.507233	3.200429	69.410728	49.678326	8.780748
11.685965	21.846426	19.850067	13.700946	13.823334	25.471952	9.937634	43.193733	1.964211	19.697161	1.996011	16.205896	11.161124	12.976986
0.758068	0.094113	0.849141	0.000000	0.388661	0.382684	0.000000	1.534898	0.476353	1.231652	0.393081	3.153715	0.732751	0.119349
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.736176	0.000000	0.000000	0.000000	0.000000	0.000000
39.076988	13.977161	16.447866	21.077719	21.953360	32.759956	27.995995	37.259453	61.512047	17.513527	29.502115	34.382000	51.410915	23.528940
13.573490	100.181953	102.654938	12.479942	6.480175	19.284010	24.150934	33.506779	2.879577	5.747260	1.217698	15.008577	6.311249	34.920685
0.000000	0.000000	0.000000	0.000000	0.000000	0.784514	0.000000	0.000000	0.000000	0.000000	57.851665	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.087574	0.000000	0.018073	0.025413	0.101760	0.034791	0.000000	0.014872	0.113336	0.000000
36.342312	6.515705	5.022346	0.913570	0.803905	4.056192	2.137860	5.452625	28.589052	145.082794	4.291880	12.499331	36.415752	1.850368
62.490425	1.960616	2.368767	7.119970	3.865718	13.057672	4.827075	50.027542	5.751601	55.426590	33.347229	51.917561	46.925701	8.307026
10.722335	9.541491	8.513591	0.692228	2.334897	3.040195	0.642479	40.893711	19.557121	5.043744	0.778422	135.825562	9.932604	0.208981
30.082138	0.886892	1.462130	8.746783	14.736629	28.741163	10.573608	20.238377	38.030800	6.841508	10.848265	16.354103	8.648786	9.570271
