107.170860	122.881859	156.974792	70.166779	129.191666	89.026901	62.918331	63.724033	87.271698	70.429352	129.481735	114.463905	176.835526	220.291321	71.109924	118.360268	98.025581
25.227642	22.919954	26.200445	12.174603	14.368802	11.008798	14.929594	20.242775	23.085043	67.245453	82.805580	19.647020	10.886973	23.110395	15.385612	15.364073	23.335123
30.759710	111.610916	52.728600	23.475775	69.623512	27.835545	40.223103	33.926228	38.620529	26.261309	46.945438	49.790028	86.590378	84.597206	28.733608	34.990631	42.510201
28.546926	4.338609	10.628827	6.194512	13.582065	4.757203	12.503773	12.642162	25.532976	15.097131	7.413057	23.216766	3.769424	7.060325	9.319650	7.006543	15.004222
0.514445	25.551731	54.376484	33.065464	43.038311	13.694821	20.905336	11.793797	3.389571	1.168507	22.229101	4.705556	2.228017	3.983544	16.380342	53.822666	17.654205
16.668104	15.040964	19.122116	10.247682	41.960453	8.055291	45.332684	7.714136	11.120454	8.130190	4.951880	13.364938	31.079016	23.682425	12.122313	14.457683	14.451863
2.394449	60.220276	15.925292	13.708385	19.847338	9.241411	44.736370	15.344362	9.795995	2.920228	1.113492	5.835256	3.834376	6.714182	19.477728	12.351237	23.418171
473.751678	12.492961	51.800953	24.123058	31.326324	14.616550	44.551109	84.798035	665.579529	410.477966	1467.893921	6.225841	4.187197	9.404664	31.014336	20.109838	87.686691
592.513733	4.697404	49.407196	24.183964	39.182678	32.901638	54.425247	48.743927	378.759613	258.492004	1109.141724	36.980591	28.023478	43.469582	34.017555	28.099260	86.963730
20.399973	15.078515	21.988028	14.193016	22.751223	12.274959	29.460201	14.920274	23.255953	10.652405	11.979128	10.048947	26.280125	20.321054	16.452429	15.732781	19.664127
6.207170	0.275035	0.453292	0.992653	0.940711	0.963330	1.228094	1.150425	3.669838	3.072634	3.274382	16.883224	19.607220	17.328560	0.544332	0.698937	0.966895
2.891426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.518591	0.000000	5.182775	0.000000	0.443046	0.977941	0.000000	0.000000	0.000000
80.752747	2.455857	7.959087	3.212061	22.198811	9.505560	6.156920	14.260607	12.127793	21.551395	6.785060	4.496625	5.699261	17.132654	8.150907	5.297508	16.255262
0.000000	0.000000	0.000000	0.000000	0.000000	0.026327	0.000000	0.000000	0.114162	0.000000	0.000000	0.000000	1.089370	0.786466	0.138588	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.615649	1.084821	1.352060	14.132551	0.000000	0.000000	0.000000	0.000000	0.000000
14.278073	20.996469	72.517677	30.487553	176.802246	40.389893	32.795422	31.297560	16.146080	17.563690	8.863515	149.692123	26.051298	25.836481	44.510284	43.963337	65.269623
33.752953	24.740929	38.609734	27.770399	33.448792	24.435183	25.267172	29.264412	44.454994	28.749741	43.270378	37.645954	28.545437	29.629890	29.867146	35.900345	36.519440
47.825119	57.438148	71.606201	29.959743	71.034409	30.996418	36.388405	41.793652	54.678764	194.385376	122.560768	87.862251	42.460728	34.961445	36.174339	47.947842	48.961185
0.268637	0.000000	0.963334	1.162135	0.000000	0.000000	0.000000	0.170039	0.000000	0.525253	0.332589	0.000000	0.000000	0.000000	0.000000	1.085157	0.000000
24.412497	64.978622	44.732052	2.069413	14.619941	24.756590	10.292377	39.421997	38.191528	47.537762	65.858810	15.328067	23.700596	30.392103	16.081675	8.738360	34.923916
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022078	0.000000	0.000000	0.000000	0.021946	0.000000	0.000000	0.000000	0.000000
0.123788	0.187544	0.072033	0.082879	0.038891	0.068257	0.125324	0.083060	0.000000	0.096402	0.000000	0.085705	0.000000	0.000000	0.108884	0.072669	0.245036
180.080032	9.425636	46.253033	74.631805	40.677383	23.036789	140.004730	51.043335	539.364563	289.484070	46.442154	42.402512	416.727539	317.802429	69.180313	32.241051	142.760025
196.277939	0.000000	0.000000	0.000000	0.000000	0.419816	8.578304	0.348140	5.271321	5.823716	3.808796	0.000000	5.639946	2.974710	0.324756	0.000000	0.000000
587.513611	71.617844	167.319931	133.687714	100.223366	135.687057	139.901550	128.802948	578.845154	358.354279	477.701233	398.701965	746.502502	517.486389	139.785233	144.953522	94.041428
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.453735	0.000000	1.097016	0.000000	0.846078	0.000000	0.000000	0.000000	0.000000
0.000000	2.179084	0.583151	0.933144	0.844686	6.696171	5.373749	3.282532	0.742698	0.000000	2.498432	0.000000	0.000000	1.844358	0.432651	2.400134	2.685595
21.483023	20.900799	31.648502	12.680288	31.249060	11.719755	16.548428	17.361467	29.826599	10.719306	36.841179	18.406298	34.737446	32.555943	13.908577	24.186481	20.075819
