258.015015	108.718430	155.230469	129.957047	58.826782	68.666092	120.595604	143.436264	176.271011	116.253403	73.664589	200.135880
38.457455	29.879179	58.659000	27.165504	63.617229	7.796993	37.893459	22.353027	31.189308	23.807812	24.581800	29.239401
49.332848	52.236622	116.205933	52.649609	24.082121	31.735569	41.504910	58.703724	26.598131	40.467468	51.132645	69.098434
92.732826	19.346079	17.503822	18.317831	19.643814	34.244129	24.441681	9.370413	32.799461	30.109665	23.935898	20.276217
0.877417	2.567787	7.253143	2.574126	1.458393	2.985954	14.664145	2.628809	0.746228	2.258189	3.325665	0.545377
22.643309	7.805305	78.352425	8.289315	5.381076	15.463861	19.964775	25.919533	7.638832	16.478994	8.728530	12.876112
2.514629	8.337339	10.715325	9.859941	6.260318	5.003775	7.178646	8.281084	4.719840	12.625323	10.275215	0.586724
497.788940	240.553101	11.183119	267.726898	995.943604	216.642899	25.540352	25.651186	8.912166	1108.603882	85.392105	429.150085
45.565121	199.600235	15.483713	136.034027	81.118935	159.687073	1015.420471	139.405167	86.572899	174.458755	59.271687	337.494873
11.822095	23.429775	46.536633	20.790771	11.584897	14.994679	11.754612	17.673264	15.807445	18.141254	14.454554	12.091181
2.835530	1.285592	19.096346	1.346607	1.850037	0.967952	22.715408	14.753257	2.165659	1.408156	16.891989	0.094947
0.000000	0.000000	0.000000	0.000000	0.047183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.845205
18.801569	18.401743	5.699476	25.908607	3.886797	1.706712	3.904124	4.662158	0.591264	5.892597	23.198080	48.506031
0.000000	0.000000	13.718821	0.000000	0.087011	0.000000	2.462468	0.576669	0.000000	0.000000	0.141940	0.000000
0.787199	0.660958	0.000000	0.842247	1.061125	0.000000	0.000000	0.453232	91.866837	0.000000	0.000000	0.000000
43.328968	14.364509	24.094637	12.911174	14.995855	27.435661	19.997868	20.931391	24.842493	12.911477	28.585396	14.506926
76.730408	46.650185	40.292130	44.182159	33.502014	20.245657	35.115971	27.346457	43.728821	44.402897	26.459831	56.509647
155.350754	77.989212	90.994453	83.787407	235.158707	42.009102	37.405399	37.764046	63.314056	86.122406	38.266346	116.210571
0.278500	1.221023	0.187573	0.816664	0.000000	0.000000	0.000000	0.044955	0.000000	0.000000	0.149629	0.000000
25.232424	50.472397	8.717665	49.603523	111.605553	52.577229	45.341923	49.183804	22.329243	57.831036	32.299992	71.572464
0.000000	0.027653	0.055045	0.019614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.753215	0.000000	0.262380	0.035060	0.075198	0.000000	0.038003	0.076674	31.142946	0.000000	0.163559	0.000000
65.049255	386.526428	661.156738	440.324280	63.340317	45.856647	64.891144	317.876648	56.478222	269.064667	264.762360	426.896881
3.881712	1.355321	5.638047	4.944307	1.060597	2.064822	16.526026	0.991143	63.381950	16.335678	3.305073	15.716752
1546.108643	987.498779	373.939941	767.661743	272.568329	786.364075	450.872467	957.063904	1306.042725	1129.038818	272.778320	620.474426
1.013335	0.531321	0.454825	0.451702	0.000000	1.641619	5533.030762	1.540055	0.000000	0.796961	0.584456	0.000000
1.913061	2.817576	5.864437	0.000000	1.337951	1.340141	0.000000	2.078403	0.000000	2.443179	0.000000	3.042480
15.508901	41.582600	58.186764	32.971268	14.662526	21.323492	19.132494	30.764832	16.048618	50.011871	16.295660	33.131065
27.326296	8.343082	2.381137	6.290592	1.286632	4.975113	3.672867	4.103869	111.949890	10.225050	5.729303	6.031768
16.928894	15.312636	8.751670	11.508253	27.988134	30.162331	8.868549	13.026739	18.749092	21.296309	14.798743	14.983566
32.431442	40.935802	29.982145	29.318239	28.608543	18.089287	9.262828	16.403755	27.407564	37.297180	17.530848	60.331295
28.172081	12.034765	1.204715	16.929050	8.582967	62.103283	5.226019	0.733429	9.348459	21.858711	18.343443	11.385634
29.317766	0.670078	13.427118	0.565387	0.283576	31.218735	3.079432	1.520519	0.094642	1.877579	45.052971	4.429022
95.182289	71.927124	31.574278	89.802773	37.102047	60.763958	53.814095	68.875832	70.672691	53.657871	82.446198	118.614975
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.002274	6.266715	6.004866	2.711614	3.126202	9.693913	5.489261	8.933004	7.796448	7.117921	7.247028	3.629158
0.028753	0.013837	0.009181	0.049074	0.978866	0.010494	3.808549	0.096587	0.098509	0.207836	0.068680	0.000000
116.594795	9.545085	22.867783	9.043145	3.474685	11.401127	14.991429	47.249615	19.111685	10.952874	17.681326	33.180691
92.237320	84.906136	106.980888	95.881622	170.704727	41.062866	38.085648	40.620232	82.352135	90.797005	59.676525	93.009666
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.867031	3.667665	13.491950	1.982351	0.981338	10.747346	8.198157	7.613801	79.746109	3.988272	12.891640	6.263552
22.454002	9.854727	14.737837	12.069418	5.745943	17.264887	13.752785	13.200656	22.244671	17.979624	19.412283	10.093969
144.255615	152.815430	62.953979	157.973618	161.180862	104.674324	49.381165	107.865135	150.068756	120.926476	96.768143	212.949051
0.753051	37.050484	0.236706	25.508518	0.193829	0.128833	0.169788	1.620576	0.030235	10.261744	1.939290	29.380703
22.976330	24.534637	6.870718	33.461830	14.735567	11.202791	10.405004	9.440201	29.997673	28.629293	15.446482	30.712746
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.072124	0.000000	0.000000	0.000000	0.000000
3.681937	30.356129	0.000000	3.242913	0.628756	2.827248	0.000000	0.807234	0.401318	0.456904	0.000000	1.211128
0.000000	0.000000	0.190054	0.000000	0.000000	0.000000	0.000000	0.000000	14.805434	0.000000	0.000000	0.000000
232.901230	80.501259	298.023224	87.592789	47.047035	58.809956	46.038876	67.624641	270.343292	83.464752	92.322006	75.340279
76.669106	98.412964	67.694099	97.201904	41.831245	44.968330	29.498194	78.149857	65.181419	83.249657	46.359890	143.478561
89.768364	14.178988	21.725761	11.252978	9.015391	69.933495	8.809142	17.665333	13.639494	26.761604	18.398552	31.881552
5.892404	7.644635	0.000000	3.554101	0.000000	0.000000	0.000000	1.679846	0.000000	27.651718	0.292871	0.000000
18.673615	1.037455	1.497950	1.827613	0.413674	127.690048	0.379287	5.118983	0.602172	4.995155	2.076154	10.576606
6.669464	14.741168	5.766758	12.156775	8.504346	14.911805	6.742651	9.283691	10.122847	16.284315	16.148115	10.272335
72.058105	8.297215	7.284011	8.413823	4.172621	64.890053	6.461267	14.269781	180.161255	12.469971	17.933605	9.955832
0.721458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.770066	0.000000	0.000000
22.703075	49.045319	25.573809	48.578835	30.711893	27.135870	21.277956	34.667141	22.260120	41.969528	36.391346	25.287199
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.928520	0.000000	0.000000	0.000000	0.000000	0.000000
33.218029	29.952242	44.980427	28.759251	33.259979	20.928186	13.809218	20.611094	19.774109	28.077574	15.723718	27.009819
426.528198	199.668121	235.442047	256.272705	137.267090	398.693024	210.400543	460.701447	332.079498	229.773148	382.630310	335.137146
3.910800	13.655121	4.712597	15.496511	1.904461	37.793861	3.102854	9.425548	6.805410	8.487295	12.308093	4.183732
23.683201	11.444493	20.244856	12.365303	71.136742	30.928026	20.536900	20.048891	25.228207	15.278134	7.444272	17.221401
0.000000	2.614423	0.000000	0.000000	0.000000	62.490627	0.000000	0.000000	83.855034	0.000000	0.000000	0.000000
4.206771	2.560188	0.118928	1.997358	15.441710	0.803144	36.020412	1.024618	8.267531	1.992359	33.613033	1.788510
5.288374	6.053176	9.338283	5.973885	12.361148	54.634892	12.099685	5.024215	22.309418	7.367947	18.254625	3.962193
0.000000	0.000000	387.522858	0.000000	0.000000	0.000000	0.000000	5.071061	0.000000	0.000000	0.000000	0.000000
96.665405	14.833847	9.492167	16.259018	9.562328	27.413759	8.533583	14.341618	40.738300	67.746979	10.463428	141.952499
0.124319	0.000000	0.323249	0.109121	0.039008	0.661149	0.177419	0.477277	0.250993	0.167446	0.084843	0.088737
7.558483	1.806234	2.046332	1.064487	0.000000	0.186766	0.000000	1.949507	150.309540	1.829440	1.530578	0.000000
7.373800	1.879184	0.520620	0.627224	0.000000	0.000000	0.000000	0.640922	72.299255	0.000000	0.000000	0.000000
0.000000	0.256237	6.761040	0.168766	0.000000	0.208206	5.587092	34.007317	0.464311	0.000000	6.571080	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.159208	9.634915	26.461426	5.575682	5.902165	7.408132	6.718047	21.347036	16.705933	7.018910	21.863674	21.927496
132.568436	86.391319	67.222481	87.303925	12.948589	99.812820	34.626221	59.094791	87.445290	131.733841	54.540024	106.221046
15.656416	25.885105	9.669352	20.930437	10.828570	7.020460	9.030949	13.365674	26.521711	22.558813	16.213633	18.711077
2.152400	3.302364	0.590874	3.370290	13.032493	0.000000	0.314750	0.593054	0.981170	3.589125	1.001743	13.498531
105.288582	6.577244	76.883163	10.056628	9.130397	56.733799	23.647348	11.572233	61.388920	19.596399	31.973162	5.463668
0.362396	5.302654	0.501310	8.109353	0.564848	1.211417	0.568839	1.682747	3.939963	12.353966	2.349891	6.600797
232.822495	40.421165	11.972338	40.721691	19.526215	120.698250	36.737915	35.501858	14.805508	62.766724	32.216614	69.462883
