0.412932	0.361833	0.454005	0.551811	0.263063	0.970068	1.138804	0.973141	1.491456	38.797813	7.203057	4.619066	0.700300	3.102406	2.171783	25.876789	28.420336	0.955384	2.168370	1.100903	27.875736	15.769588	18.374481	0.392416	0.632305	0.580957	0.853467
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.025517	0.000000	6.845584	0.000000	0.000000	0.000000	0.000000	0.000000	2.308479	1.425442	0.000000	0.552688	0.000000	0.000000	15.300005	0.000000	0.000000	0.000000
7.095924	4.365427	11.100700	8.034975	30.253937	4.995796	23.043358	17.796875	5.971535	3.644059	214.822357	29.596338	74.118095	12.024950	7.205261	3.646629	170.267624	4.504303	18.752457	0.745382	9.488772	21.622293	43.249142	45.457104	15.703779	20.101587	58.126106
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.443633	0.000000	0.000000	0.000000	0.163354	0.000000	0.000000	0.000000	0.000000	1.107084	0.728147	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.020877	0.000000	0.000000	1.132358	0.000000	0.000000	0.845715	0.100356	0.000000	0.702593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48.107918	52.605129	102.779922	92.116005	156.558456	77.822548	132.439316	69.348175	44.594044	71.030823	32.591156	12.653505	14.021053	19.143255	7.849819	17.600794	36.502068	11.927466	47.866314	38.334671	32.721714	45.864681	36.598419	18.139683	112.476715	116.762825	95.674545
23.317137	25.450560	41.874779	51.232731	30.506304	37.788891	39.266151	35.214287	33.848511	36.348900	21.522816	26.381950	34.262867	32.559597	36.433071	16.183090	8.802820	39.446007	34.773785	24.760832	20.771311	41.831490	28.961134	23.490969	45.760765	43.852139	27.684868
64.046394	61.668533	87.228645	153.760147	115.435112	59.879696	80.729759	56.329178	64.323685	62.799740	72.198929	35.364418	55.320789	208.813385	261.137848	31.496094	27.681955	211.911453	35.832668	23.841311	53.645176	51.125996	53.494122	41.168396	87.514603	84.944138	68.790833
0.000000	0.000000	0.957659	1.342209	2.328292	0.000000	0.000000	0.000000	0.063159	0.000000	0.405855	0.000000	0.000000	0.265216	0.000000	0.000000	0.579579	0.000000	0.233026	0.000000	0.434280	0.282771	0.000000	0.000000	0.823028	1.892290	0.000000
61.055134	38.594994	33.777199	31.874771	46.421955	7.921831	47.871807	28.434570	22.917723	48.902657	8.345014	13.859097	37.226009	52.153542	107.258461	16.875166	0.000000	123.017578	37.565983	40.714539	15.245002	36.105366	22.582499	32.215389	18.085535	28.765430	28.827675
0.000000	0.000000	0.000000	0.023361	0.000000	0.134209	0.000000	0.013931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017976	0.000000	0.033985	0.025239	0.000000	0.000000	0.000000	0.000000	0.000000
0.559168	0.316361	0.123001	0.167032	0.080154	0.239899	0.102278	0.149411	0.131457	0.338203	0.059251	0.047925	0.181088	0.365531	0.219200	1.129411	4.178512	0.104886	0.032132	0.086380	0.060748	0.000000	0.159246	0.000000	0.039106	0.118143	0.132244
23.012676	29.576593	44.307716	36.535725	67.702415	62.458416	54.991077	140.494431	89.944092	126.865326	306.583710	472.098663	419.748077	184.228516	42.293667	45.960388	263.554199	44.287918	424.317596	26.565725	629.384216	528.973267	368.758850	382.704865	66.508980	23.985615	184.770004
0.000000	0.000000	0.000000	1.298878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	89.823624	60.595940	71.951920	0.000000	0.000000	0.000000	319.195313	5.837717	59.153687	4.020994	0.833889	2.605099	23.788027	51.555836	0.000000	0.000000	0.000000
11.084914	24.542606	72.276398	208.367035	117.627686	185.706329	120.730270	90.931915	130.686539	331.652679	620.123657	497.047058	473.855652	294.293762	9.605294	209.650375	264.024475	226.417053	464.050110	1011.270447	7.950861	735.023193	326.206604	247.030151	25.630266	44.527439	57.873917
0.767442	0.000000	0.000000	0.619278	0.278091	0.000000	0.000000	0.000000	0.275478	0.000000	0.000000	0.000000	0.000000	0.575793	0.000000	3.055230	0.000000	0.000000	0.000000	0.630605	0.000000	1.085431	0.000000	0.000000	0.000000	0.000000	0.562019
0.000000	0.627604	0.000000	0.000000	8.025276	7.606641	0.534418	1.225185	2.581950	28.293522	1.073675	8.536450	2.554851	1.502032	11.049047	15.438972	2.017630	4.120443	1.403078	13.824084	2.229372	2.522611	2.248636	4.541365	2.725608	1.375280	1.720261
25.353855	20.297592	28.506765	32.489536	42.209957	24.031536	18.819744	15.086429	23.409079	23.268345	17.242165	23.142864	26.331268	10.779710	5.650652	7.145321	23.622568	28.121319	17.531898	21.736612	26.088818	27.764355	19.680902	29.120295	21.685974	29.959173	19.105453
1.499733	1.544214	5.194944	4.769596	3.817727	4.936658	4.469480	5.780675	4.576189	2.502308	10.507722	38.589291	8.001700	6.744373	0.895383	18.484661	35.762310	0.856874	15.545009	7.922326	7.121219	5.778945	9.057715	3.862328	5.388937	8.395185	3.791500
11.452155	7.462834	0.275604	0.903686	1.375316	0.819057	1.753244	2.837435	1.841185	3.230634	18.812906	16.675009	25.568113	5.085323	6.054183	7.792908	19.685720	2.618553	8.877320	18.071136	18.485847	28.977518	18.157684	18.244072	1.898766	2.752867	1.511806
25.416254	18.186642	31.716444	17.750309	22.043955	14.742875	13.685741	6.230049	6.340323	19.388416	16.092871	16.570572	20.754715	18.565054	26.731894	15.800624	6.928360	17.547688	18.159122	8.812185	15.653737	15.121202	8.411777	20.483746	11.209208	22.963844	12.331320
0.181938	0.224288	0.198439	0.284236	0.100681	0.486138	0.431385	0.221976	0.415449	27.734524	8.851968	14.350677	54.727234	76.370102	9.368988	4.112545	125.509415	1.533187	31.342255	6.176824	1.521712	1.651531	9.969860	15.449747	0.197721	0.118593	0.274694
0.028565	0.000000	0.000000	0.065343	0.000000	0.094730	0.203159	0.000000	0.666488	1.112500	26.300091	1.769308	11.012275	9.217938	0.070799	0.095215	76.442261	0.088901	1.074105	8.808471	1.741077	3.433410	48.857964	6.052413	0.052950	0.052655	0.024921
17.627295	16.623686	23.908012	26.165981	19.585613	28.376186	43.986176	26.671841	25.689743	70.594086	72.471474	49.088818	81.225502	34.974243	26.834963	28.162523	34.406750	18.284000	38.700104	63.947449	31.364388	51.686077	64.251183	46.657322	24.903257	22.715567	32.344872
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.825834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.714087	7.257173	3.917973	2.226511	8.370889	2.410170	3.938396	2.671970	2.398291	3.221926	4.987946	9.056211	6.975945	2.539749	2.936871	0.357630	1.923132	0.198414	6.977068	10.801391	4.702361	11.840150	7.973750	3.233927	1.578833	2.137828	4.192187
42.263691	32.797199	38.346386	63.042389	78.981964	19.285223	4.602500	2.725645	12.283800	0.013525	0.024880	1.194038	0.063367	2.138615	0.501125	0.135499	0.094842	0.019574	0.000000	0.016121	0.068023	0.442033	0.947306	0.046754	26.689362	32.752895	4.794097
7.841203	9.115065	0.735177	0.575974	1.381961	0.744515	0.546657	0.291952	0.870338	5.797758	25.641596	38.869213	6.650289	17.469885	2.242388	0.667632	15.239430	1.398483	11.592208	15.329965	35.448311	43.901966	7.082198	14.812619	0.620301	0.896255	0.729621
97.063660	78.902519	67.684387	162.447739	197.676239	77.490959	57.965775	50.463058	76.469627	51.017338	43.874943	58.103657	57.680073	73.598816	98.246185	22.940529	28.037931	284.208923	52.950985	39.756844	43.058987	47.826992	49.215050	49.874207	61.889885	96.722580	61.088387
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.865556	0.000000	0.000000	0.683151	1.231303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.728772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312596	0.000000	0.000000	0.000000
1.371022	0.892265	1.618359	6.611948	2.467701	4.938053	3.601492	1.761377	2.469302	1.536977	4.641452	1.751774	8.213640	1.759061	1.914891	0.497176	9.735545	1.483599	18.508053	4.296827	8.081674	12.787845	11.897044	4.107117	6.030255	4.219510	3.672839
7.045125	7.890070	7.731449	6.364024	8.318372	6.445606	5.402642	3.440404	4.535447	27.114454	14.278134	10.666703	29.943729	9.515318	3.901607	8.358616	13.844652	2.609545	7.124223	10.743873	9.460490	9.941874	22.743036	16.385170	3.691761	5.584791	2.797673
185.801834	177.981186	171.521637	234.148438	220.144531	245.241913	219.443817	192.338898	240.750534	96.931252	127.940598	116.583733	165.009964	136.299240	98.746605	19.799389	97.726509	131.552811	125.631935	71.404594	84.207436	105.776817	102.024055	95.348267	221.001526	194.577698	237.607986
0.038434	0.024161	0.042272	0.071756	0.068867	0.109930	0.026363	0.008558	0.018071	0.298882	5.324998	13.670771	34.571758	10.049935	2.460897	0.041588	1.837111	10.886138	68.190796	0.425509	2.160834	4.480962	9.659682	102.744934	0.053759	0.054137	0.090898
22.496944	22.915506	15.015778	10.769926	12.557468	10.571367	10.891573	11.286192	2.799884	1.291697	8.660180	23.014301	28.402163	10.056817	5.349732	0.788107	28.580681	3.149999	18.422348	13.000242	2.614546	3.953751	15.242581	16.886612	6.045280	14.418382	14.289277
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.487080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.900278	5.345130	0.000000	0.000000	0.000000	0.000000	0.000000
0.155577	0.000000	0.000000	0.000000	0.800486	0.447382	0.135251	0.000000	1.581125	3.609669	109.267647	50.731789	11.635186	63.077675	1.968415	0.979457	18.722561	0.523583	15.599378	33.561245	0.523671	1.478942	10.473312	4.258749	1.191042	0.555453	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.263340	0.000000	0.000000	0.249952	1.650783	0.000000	0.000000	0.000000	0.000000	0.381744	0.000000	0.325848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.470345	7.336424	3.486450	7.315669	3.034084	7.868176	6.765120	11.541610	11.102738	9.333002	54.958519	77.079475	91.063484	49.989628	5.537890	1.479790	121.827850	12.589737	49.168133	21.660219	76.892967	156.705566	45.415947	54.574444	2.997792	3.942165	12.411019
23.929438	22.630196	30.448734	37.386341	31.233791	48.815186	35.819145	42.705135	74.335190	44.991497	74.765335	92.993301	89.296745	45.202427	16.995495	12.389900	64.302521	46.998257	83.821777	52.735863	62.960735	80.788940	46.129204	101.296806	43.675461	28.827778	47.277863
10.266870	9.244017	6.301546	5.861165	5.295273	8.762712	20.831326	11.626200	5.772414	8.568001	39.839565	44.568722	29.006514	21.954666	5.293928	6.085601	30.614849	12.615631	24.600767	19.429979	16.379679	14.016248	26.241787	28.928019	9.509886	9.609766	16.355476
1.435964	1.915869	3.450092	4.786232	28.866411	10.423864	58.239029	12.955959	0.206363	0.000000	0.231669	0.000000	0.000000	0.543447	0.000000	0.000000	0.000000	0.000000	0.236573	0.000000	0.442745	0.344638	0.000000	0.000000	5.502370	5.988887	14.569585
4.459797	8.869728	12.589724	5.108289	19.739410	16.687723	17.645060	36.872963	39.856789	0.617689	27.272993	10.993263	2.081895	11.446095	0.447317	0.422911	2.285154	0.974876	15.024175	94.606827	5.098491	3.067285	0.509099	2.387447	22.052977	3.217971	66.106781
42.584820	37.921474	43.972763	38.860123	43.275105	25.741835	35.518036	26.603642	35.950127	6.026617	7.167562	15.077607	15.761777	8.311031	5.768415	2.523660	4.992441	10.854343	19.742298	10.541768	4.783911	7.818027	10.827629	20.239740	34.848042	43.883808	29.813595
36.043816	28.769085	20.329260	29.269810	66.004913	18.391068	34.299980	25.129124	13.013402	9.283722	152.738617	68.388580	33.840427	47.588837	3.530941	4.844359	286.167175	17.315741	103.335976	6.439677	16.297129	15.718592	118.693817	25.313787	47.400459	32.849766	50.693066
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.819629	0.000000	0.000000	0.000000
79.820923	87.693977	40.072876	42.279900	28.807070	27.401997	28.307598	23.638979	21.895510	37.090900	30.057678	32.109970	42.026970	35.633526	25.319954	15.419127	24.177526	30.855148	55.502693	40.311573	23.687607	42.406174	33.772137	37.083233	36.703808	36.479439	22.775248
0.000000	0.000000	0.490912	0.337369	0.000000	0.000000	0.000000	0.000000	0.159213	1.316299	0.000000	0.000000	0.000000	0.000000	0.000000	106.967003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.129059	0.000000	0.000000
22.705189	16.931574	14.206632	12.824615	24.939142	13.652480	18.282780	8.880130	12.620869	19.577028	25.925722	15.214416	12.041229	15.657389	16.708397	18.239517	7.481241	29.785534	13.842053	9.599932	24.680180	21.605686	13.219183	13.460200	14.993242	15.436322	13.795993
59.183826	55.061771	50.617764	163.014359	20.729008	131.554886	76.885254	55.647713	56.330078	463.550964	264.150726	285.722961	42.569706	277.232086	68.960335	192.957733	173.029083	70.373039	293.870880	1227.258789	80.003670	133.916138	321.515381	137.076431	60.894741	63.777840	103.790817
392.686462	341.449463	359.882904	430.046539	143.556732	48.644428	340.039337	299.487946	82.454720	16.861040	8.503816	13.201177	8.163574	7.422742	2.830289	0.326118	4.556506	0.761959	10.914163	53.015869	10.592391	13.634680	5.898132	7.048706	407.302673	430.295746	274.554047
67.677681	67.953926	111.587440	159.381042	89.732750	34.471436	93.223419	81.699257	24.217619	30.674082	16.012913	19.548523	8.909698	41.643551	26.686371	23.744036	17.527786	37.181435	28.770628	42.564682	15.955479	9.406515	21.730211	11.301474	115.146828	94.098854	64.305580
0.000000	0.000000	0.000000	1.905548	0.330849	2.536293	4.710947	14.663876	0.000000	0.000000	0.000000	3.852889	0.000000	0.000000	0.000000	0.000000	1.181473	0.000000	3.335487	68.434349	0.000000	0.000000	0.000000	0.000000	6.597179	0.000000	12.870691
0.000000	0.000000	0.000000	0.000000	0.000000	0.621003	0.899166	0.574622	0.570335	140.546509	3.323706	4.497359	0.953004	16.555859	14.499132	0.000000	5.455524	0.329770	2.494940	0.177782	0.623679	0.970477	55.788761	0.669327	0.000000	0.392591	0.469476
7.523860	9.793490	6.291462	4.012407	2.523429	3.549412	3.631099	3.802345	4.986754	11.330236	14.995816	18.928867	11.767608	14.373940	3.223679	2.461122	18.621508	2.849268	38.590996	39.476406	4.752769	5.244472	21.106369	7.125108	5.528216	6.328197	4.441780
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387725	0.000000	0.000000	0.000000	0.000000	0.000000	0.301596	0.000000	0.000000	0.000000	0.059630	4.990767	0.152056	0.000000	0.000000	0.000000	0.000000
6.477479	4.430074	2.003512	4.060755	13.639955	3.701527	2.331141	2.343811	5.835235	12.386463	91.999290	17.846640	195.116348	30.059763	7.398983	1.532525	93.350418	243.244263	24.222206	60.330971	13.220546	9.667731	12.413487	19.020313	9.391454	5.165427	2.688965
0.754151	0.510553	0.382826	0.216613	0.166313	0.062222	0.252010	0.180843	0.150020	0.025062	0.184414	0.124302	0.140904	0.151690	0.000000	0.188313	0.331964	0.090680	0.083340	0.463017	0.330876	0.421251	0.041303	0.173273	0.385425	0.408563	0.205797
0.000000	0.000000	0.000000	0.000000	0.000000	0.715225	0.000000	0.000000	0.104476	0.572686	1.961151	21.056318	0.741329	1.303528	0.000000	1.929993	24.366402	0.000000	0.349266	0.000000	2.048504	0.197111	2.904676	0.012450	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.189413	0.000000	1.261974	0.000000	3.332431	6.902936	0.000000	0.000000	0.000000	0.000000	0.000000	0.014097	0.000000	0.000000	0.000000	0.000000
3.200271	10.591461	0.000000	4.123515	0.751279	0.000000	0.000000	0.000000	0.000000	0.841421	2.089531	0.000000	0.100578	0.000000	0.000000	0.652225	1.164201	0.000000	0.000000	0.024811	20.047661	115.444252	4.966796	0.045456	0.201328	0.000000	0.000000
51.800762	48.926708	44.147076	52.784939	36.358894	11.028668	38.291462	27.680569	6.947795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.857952	32.999207	34.118301
7.339135	8.848731	3.951024	6.603034	8.709705	6.625698	10.209477	6.007324	6.597517	5.090843	11.520331	9.379774	7.786654	8.301248	9.184644	1.341841	3.719011	5.752137	12.959412	7.220026	23.304604	35.392479	27.440512	12.642352	6.598477	5.133532	8.477721
4.028998	8.821287	9.247622	5.713833	6.269116	7.791798	13.235341	8.197472	14.710653	62.794727	148.361526	86.434715	88.521355	90.153267	9.378850	101.644234	95.537628	15.895148	77.174904	44.909016	70.962585	53.013149	85.046165	49.387371	7.641834	12.410615	8.293716
104.153091	107.036247	69.315010	70.821732	47.598175	48.766430	79.434624	52.502529	47.059143	11.963024	10.319473	19.471102	21.217253	13.998058	10.530828	7.361199	21.005611	8.363386	11.476581	10.364672	12.536031	16.931915	15.314706	12.537319	40.587242	48.184765	60.420307
1.232442	3.506877	7.791002	6.098828	3.691155	3.267506	4.771984	6.530312	5.428228	0.000000	0.529614	2.877949	6.927424	4.158789	4.911721	0.000000	0.502749	831.605957	0.976038	0.883850	0.547709	0.353672	1.549834	9.173921	4.946363	6.414373	6.634175
0.696778	1.211383	4.612675	2.370796	2.518971	3.729125	3.127554	4.455496	3.841919	38.080692	54.784069	24.910299	18.334551	39.081306	8.177234	96.548340	199.774506	9.980062	24.668137	11.806984	20.743256	16.944046	48.115864	11.889074	1.979961	1.863791	2.444911
124.278755	103.055412	80.085197	105.129051	62.497452	39.540138	58.080673	48.906387	21.266163	0.764859	1.448106	6.275891	6.696949	4.591321	1.083818	0.765766	2.626325	0.325678	17.678619	0.609108	1.674447	3.994577	2.466688	18.521305	92.608971	73.650970	46.517574
3.412689	3.137043	10.431632	9.448917	6.766675	8.771800	11.352807	8.946730	9.842134	373.291290	40.523441	97.539131	164.474335	121.739182	35.779655	13.586478	252.373352	3.482507	202.894043	75.903214	19.847393	28.222494	35.116989	101.598412	9.640169	10.354781	8.621385
13.681524	16.713018	9.824667	11.532598	19.513371	12.307506	10.074359	14.458519	26.512493	10.929973	5.121837	13.970504	12.993018	24.585197	3.986467	0.444820	3.348088	1.751934	14.419271	8.182403	6.251569	2.577683	5.589328	18.256712	17.576481	9.557775	13.960245
0.800543	0.450932	1.099841	0.662658	1.458393	0.588923	0.243694	0.115533	0.000000	0.551973	1044.723267	2.374671	7.682633	0.705305	0.601415	0.989030	3.726231	2.181027	4.673867	1.378717	8500.238281	12847.451172	11.865942	0.677225	1.705973	3.107558	0.915410
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.198030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374014	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.261246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18.225157	16.788231	25.829279	24.843042	29.275135	32.931332	27.470135	27.113482	37.789619	81.444771	62.947632	30.800663	73.364075	64.077873	44.994854	74.327980	28.354536	30.319286	53.989632	60.461395	70.089264	94.112190	53.301819	52.808723	29.725090	25.387938	18.680761
70.723511	92.810089	31.112408	23.988338	18.172379	21.264046	15.009033	10.230522	16.231035	0.705893	0.740926	19.515160	3.145068	11.082970	4.732493	0.742662	3.330937	0.193265	23.305435	0.557039	0.670919	0.000000	1.532935	1.712494	18.799967	26.736923	9.604429
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.987010	0.000000	0.000000	0.000000	584.557678	419.440186	0.000000	0.000000	86.067841	0.821854	0.000000	0.000000	0.000000	0.000000	3.684160	0.000000	0.000000	0.000000
0.000000	0.000000	0.015553	0.000000	0.015203	0.015168	0.019399	0.037786	0.039894	0.036656	1.820626	0.000000	0.017174	0.000000	0.013859	0.290726	0.099962	0.000000	0.012189	0.032768	0.000000	0.051343	0.000000	0.114043	0.014835	0.000000	0.000000
3.376857	6.807452	8.994521	5.808375	4.149600	11.801644	10.865791	10.204065	14.487065	55.295021	72.667885	46.485825	27.288683	45.682125	6.969091	174.505020	243.250153	5.140824	23.283115	7.058470	18.885458	15.922935	37.153885	32.670925	7.027021	4.135374	6.720742
2.823900	2.753087	4.276241	3.596776	6.736403	8.121830	10.248929	11.385296	18.441074	18.258795	26.749826	63.226406	213.079681	25.728365	24.337978	2.840048	33.640598	53.293907	65.170250	33.321678	11.991048	21.181417	25.584505	434.279510	8.533347	5.800859	10.568600
13.416099	14.380047	0.518353	0.527934	0.844464	0.909891	0.711185	1.070406	4.675681	29.380735	40.294930	20.802771	10.985227	72.002098	2.386372	4.980571	8.070199	2.548947	191.479370	3.045672	11.258448	23.461599	33.567585	20.154505	1.351370	0.497880	1.156408
1.992251	1.356763	5.904035	9.515680	7.317953	21.160608	10.913144	7.060819	15.065825	17.787760	11.280996	15.403347	7.728897	25.531433	13.911277	43.682755	8.857653	7.837271	10.732814	13.314985	32.465775	19.757761	10.401911	6.942369	11.088354	11.634007	11.951028
56.262676	49.515297	45.103809	55.571903	58.640858	62.371120	61.686539	49.233761	60.070290	138.435211	359.847748	246.286301	348.512115	163.784866	98.452415	75.361992	233.834961	77.890846	236.006561	209.256027	208.727661	195.332703	209.008621	244.821945	66.649849	69.727585	58.321156
33.222404	33.597519	0.749080	0.663680	0.857045	1.150077	1.942153	1.449458	1.469729	1.627333	4.814687	5.598790	1.621114	2.016892	1.019674	0.751527	10.797383	0.944350	11.492685	0.689767	3.352751	8.194068	2.997555	1.800978	1.208467	0.973772	1.597054
1.131612	1.715461	0.183223	0.375061	0.530947	2.980693	43.936897	38.900826	3.193842	0.046445	16.685364	4.078792	6.697461	1.000089	0.022934	0.739985	0.283445	0.055021	0.194435	0.150111	92.595749	64.326233	1.650190	0.107660	1.053124	0.784895	54.498867
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	125.857697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.703250	0.908598	1.252086	1.035852	0.371761	1.037665	0.522345	0.586570	0.624784	2.059597	7.348969	11.293984	8.903914	3.478370	1.454563	4.405908	3.911776	0.626767	3.868143	5.071761	2.298367	3.028245	5.124563	7.843868	0.427969	0.722401	0.582348
0.122000	0.158180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.223004	0.230535	0.000000	0.000000	24.366182	0.000000	0.105160	0.145977	0.298218	0.258388	0.146579	0.000000	0.079989	0.000000	0.000000
15.283959	18.341873	53.316853	47.460949	30.425440	31.649729	51.749702	44.482990	42.782623	56.349697	12.427574	14.913679	24.194992	47.763153	97.842384	7.231405	10.017104	108.924477	14.234645	8.264894	28.471994	46.026142	24.382807	31.373528	47.099304	43.916931	42.406124
20.086946	20.123281	25.435062	27.850313	30.025082	21.968576	19.788042	12.598639	17.493328	29.021807	39.612453	36.371365	52.776627	22.936852	11.414363	9.801682	23.461046	11.059233	29.761763	23.520849	22.224346	20.705791	28.365034	30.601557	19.189125	24.678402	18.475113
13.632567	15.861555	31.815615	35.384216	7.357778	9.302816	26.873718	26.562683	14.823403	1.799899	1.465518	2.710338	6.883711	2.959385	21.887655	2.521578	3.032631	218.248489	2.847137	3.833845	0.954330	1.858204	1.351104	2.802090	13.501535	13.000044	26.433525
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.925982	1.085206	6.992459	0.000000	0.000000	0.000000	1.306623	0.000000	1.179381	0.000000	0.000000	0.651536	1.307706	2.285362	0.000000	0.000000	0.000000
0.000000	0.000000	2.392203	2.755951	1.993328	1.831191	3.987109	3.872609	4.333475	31.456282	14.625030	22.545086	18.945694	32.646019	3.532278	18.607756	106.839005	5.347986	14.882079	18.558779	21.750286	17.735830	17.888887	20.214085	3.130207	0.557587	3.928106
