129.481918	98.065735	66.410469	98.296669	110.504608	107.083443	62.794827	57.158787	57.161171
19.935698	17.883049	8.396650	41.206261	18.861925	9.944363	8.486926	9.672713	11.645324
16.664124	75.721230	50.118645	21.689177	51.985043	65.124474	15.193473	19.943314	25.305498
30.022654	4.832501	21.585091	4.996880	19.758526	15.575126	6.531972	4.438366	8.671836
1.008182	21.754368	10.703013	8.947403	7.473269	0.464627	0.505197	21.499758	13.653279
13.359910	12.701077	109.138878	3.419745	21.133329	10.586872	4.166320	11.053086	8.954683
1.895567	31.736261	47.981342	1.524500	7.110567	0.380092	1.985063	6.640184	11.450294
405.625275	7.475636	29.965448	1510.271118	7.135014	742.666260	0.672810	24.326582	51.811451
34.791145	2.429099	57.988392	42.551403	13.973383	22.450384	2.036386	10.116158	24.943419
24.302217	11.498998	52.884285	7.272659	13.275392	9.181641	3.201713	9.322243	13.337057
4.109237	0.517718	1.324854	2.910407	20.454535	0.103659	0.458370	0.650282	1.036782
3.405086	0.000000	0.000000	1.816383	0.000000	23.478024	0.000000	0.000000	0.000000
83.569931	2.625765	3.192904	16.606836	4.972813	76.676445	0.568759	1.439925	4.272800
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.168792	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	5.818506	0.000000	20.827593	0.000000	0.000000
21.842073	14.753288	23.136801	8.929887	107.261993	3.645035	16.456024	24.798496	30.032961
28.939716	16.686663	32.958996	39.513031	34.708389	62.245541	11.170002	23.377039	21.155416
39.080059	38.196499	34.257000	121.884087	60.141365	85.973396	9.277452	26.400890	26.606762
0.294114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.392181	0.000000
15.035306	21.329737	18.777609	47.376846	13.381258	44.085842	5.291140	6.020247	15.243107
0.000000	0.000000	0.015604	0.000000	0.000000	0.000000	0.000000	0.000000	0.012323
0.042811	0.212072	0.027893	0.000000	0.280748	0.027950	84.899673	0.101605	0.044053
179.751083	19.539606	274.281403	55.442200	42.953594	358.804993	10.757789	30.711506	74.183640
2.227286	0.000000	40.417908	18.669830	0.487624	15.733511	92.118309	0.000000	4.502410
361.243225	81.350296	222.306427	347.353790	278.167999	543.070007	0.000000	86.382751	49.574100
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.211784	0.524502	14.960061	0.944808	1.042040	1.954494	0.000000	0.539910	1.742225
27.289726	14.919993	16.905344	12.991328	18.164200	21.056280	7.189921	8.663057	12.371593
36.804592	2.146596	8.035635	0.639362	4.202417	0.878896	77.485596	10.172229	10.918929
28.094999	9.149680	1.533026	6.440188	0.942150	23.339016	0.647887	1.777173	3.714221
14.639672	8.904352	3.561817	17.995260	23.885094	12.793466	6.095252	5.329226	3.262669
9.911524	0.162531	0.594393	1.520158	6.318279	37.326729	0.320611	0.188786	0.447883
0.713104	0.000000	0.117254	0.143769	0.037969	3.461617	0.116541	0.019939	0.065190
49.595242	16.129995	40.151173	17.445768	24.471603	64.445396	14.301194	14.176372	20.035202
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.696624	3.944470	1.733740	3.769278	3.957668	4.173525	3.743647	1.222010	2.483873
0.035953	17.196606	0.046849	0.072571	42.967426	0.000000	0.000000	2.901189	1.134554
46.648846	2.242597	0.307780	2.443423	1.217038	7.132120	0.134139	0.893422	1.002586
42.888290	56.843342	57.750309	226.752640	51.531281	89.552216	14.695278	28.462929	37.016151
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.944764	0.311397	4.247281	0.636299	1.171850	5.477015	16.217449	1.441862	9.291656
22.509060	3.166945	2.265999	3.620854	36.904629	6.438120	8.309170	1.469861	2.688367
86.148392	122.661667	315.856079	92.316422	135.523285	137.486374	59.808262	126.743958	129.955872
0.956343	0.024295	0.047930	23.164660	0.068919	31.737553	0.000000	0.043649	0.015140
8.324919	14.379499	4.099649	8.517182	5.912097	23.241129	5.961525	4.399045	6.781990
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.824482	0.000000	0.346467	0.678166	0.856455	5.126265	0.000000	0.000000	0.378514
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.159351
122.842110	4.338545	19.977446	14.267101	13.999748	55.133110	132.332779	4.908560	8.715300
77.217964	22.810362	217.192963	41.249718	49.509750	136.180283	33.466259	32.208958	41.773468
70.693306	12.762881	3.493939	9.149110	42.115665	30.293892	1.852828	5.343656	8.465500
1.571581	1.098498	0.221317	0.304910	254.294724	0.000000	0.000000	0.587697	20.544575
6.014518	3.916303	253.220261	1.586407	3.848732	1.594732	0.000000	2.306949	14.394835
17.895977	28.829857	61.712276	8.118344	16.283062	13.085107	4.107553	25.217382	22.645180
107.702507	14.266468	14.504362	15.774991	7.223886	13.444378	741.891907	4.344543	12.480415
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37.131145	55.943748	27.374548	28.884825	40.444721	24.321257	0.701929	16.166500	14.424626
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.804073	11.328021	18.425104	26.115814	14.638062	25.267004	5.008264	6.687462	8.810163
101.913109	173.203583	221.282684	274.372772	470.600983	279.758240	126.396912	52.409584	112.013870
2.658536	223.536667	63.894043	1.847124	34.903072	4.372449	1.329020	131.614883	91.871422
12.063293	44.492237	24.958307	33.972820	17.346941	9.955200	10.969371	27.160053	17.071840
0.000000	0.107407	27.779902	0.000000	0.000000	0.000000	5.950439	1.357926	5.924686
2.577696	0.218971	0.574090	0.843633	7.894217	0.000000	4.666824	0.261492	1.109015
27.847872	5.521655	1.785547	8.159049	4.985693	9.209739	4.435077	3.884602	4.615695
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
88.468620	2.829949	14.862249	361.179993	2.487927	23.251127	0.641915	2.766550	4.321914
0.399731	0.391141	0.086813	0.044826	0.228852	0.246477	0.050447	0.131764	0.068555
3.962791	0.000000	0.573796	0.000000	0.000000	0.000000	67.701157	0.000000	0.461282
1.839531	0.000000	0.000000	0.000000	0.000000	0.000000	69.609673	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	3.736954	0.000000	0.000000	0.000000	0.000000
0.000000	21.882277	0.000000	0.000000	13.506544	0.000000	0.000000	2.802398	4.355283
8.484686	7.234700	7.954339	3.466388	10.484041	11.202963	15.770160	4.373602	4.648063
47.980385	5.172393	6.276953	10.497460	20.498577	44.659512	21.573389	7.350038	8.107815
