75.232376	129.308044	77.789261	183.977554	41.515705
13.764534	19.739662	27.592089	36.218430	8.041112
19.217167	77.201889	48.520939	98.907158	24.151726
30.761683	74.838791	12.976333	16.107792	3.498523
0.778334	0.602130	7.069433	14.215199	0.277858
12.037115	26.223196	18.882481	30.545677	2.099516
2.780669	7.117424	4.562397	6.790251	1.939421
367.591919	100.068535	192.931808	360.930481	1.806172
162.316422	0.571406	29.111628	12.306124	1.866684
22.383787	34.265190	40.780613	25.692329	2.161793
8.324420	1.898886	31.411663	31.751520	1.261456
2.433661	7.253157	0.000000	9.094637	0.000000
240.662979	0.058897	88.215202	21.011780	0.000000
0.000000	0.000000	0.000000	2.550793	0.000000
1.934154	0.000000	0.000000	0.000000	6.631105
12.569796	11.224573	20.313370	17.718845	16.268469
25.956017	49.086987	21.964445	34.458771	5.778129
31.151455	90.805962	17.217438	46.897667	6.534895
0.877936	0.000000	0.000000	0.000000	0.000000
22.042183	8.087000	0.000000	27.410070	0.752538
0.000000	0.000000	0.000000	0.392903	0.000000
0.652483	0.000000	5.670274	0.078035	209.315079
144.301056	38.464405	225.147217	697.649536	8.290817
210.923019	0.000000	0.067942	0.000000	23.022831
665.532349	391.710388	373.204590	669.848267	88.929810
2.323709	0.000000	0.689765	0.835245	4.403948
2.588200	1.853545	0.918712	1.392416	0.000000
28.645813	22.459917	20.435684	32.935650	9.770047
34.535507	0.138188	52.788292	2.796628	18.178425
26.322954	5.570991	34.346348	21.749567	0.801758
13.593887	34.355640	4.135339	15.061006	4.027349
7.552576	0.368416	154.122177	1.190340	0.000000
22.401428	22.958858	117.059883	15.454767	0.000000
85.253075	54.382866	37.844460	44.491772	10.341861
0.000000	0.000000	0.000000	0.000000	0.000000
6.144132	12.378587	3.951546	8.740771	1.877323
0.020295	0.030420	0.076192	0.021845	0.000000
10.774716	133.846100	9.791978	17.786589	0.061480
41.480484	97.622826	45.595245	56.506882	10.899451
0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000
1.390971	20.085638	0.826274	15.954828	24.642460
6.157849	47.749947	12.583432	6.171587	4.026645
