123.056602	96.437721	72.233124	51.648914	80.349922	80.357674	53.214573	81.254295	66.786598
17.640272	12.056809	25.817606	66.585327	8.165804	40.151588	32.410450	10.206310	11.546771
49.158134	27.732389	8.232780	36.002815	34.811638	37.361279	25.436024	53.130550	5.254741
64.521194	18.187647	23.181950	2.037239	19.923807	15.392804	22.509329	18.798674	8.282276
0.148150	12.967981	2.002218	15.104443	1.546717	2.153042	3.528202	2.106164	0.097015
37.004139	9.592290	21.209229	4.704331	14.715237	12.839995	12.471333	9.793351	5.696880
7.505931	1.884925	4.399748	2.565228	5.275288	5.166081	6.301285	1.632251	3.148840
103.895470	690.230530	135.996552	1953.415039	243.399124	510.058289	43.063499	778.545898	9.644060
0.287978	194.727692	167.490433	1089.066650	93.353714	500.199432	83.449310	40.780087	10.419487
37.601948	5.554904	23.893885	5.222479	18.857052	8.117572	7.264311	6.177239	5.620068
4.804553	1.330001	18.370945	0.898824	1.423890	41.198353	14.961604	0.437891	0.897400
4.626938	0.000000	0.000000	1.913680	4.368894	0.000000	0.000000	16.976233	0.000000
0.000000	108.358818	34.671165	2.015403	11.023417	6.375158	19.614212	46.360676	0.000000
0.067386	0.000000	0.000000	0.000000	0.000000	0.444724	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.016896	0.000000	0.000000	0.000000	0.000000	13.967889
15.820902	28.120062	56.009949	4.003572	21.565222	46.965271	53.534473	15.206079	68.245056
34.792728	27.702349	14.159343	29.616072	39.806324	22.467026	18.466913	46.900867	14.096722
66.545486	46.969814	30.178713	148.473495	33.591118	65.485947	26.604626	70.622116	16.536543
0.000000	0.000000	0.000000	0.000000	0.552329	0.048784	0.000000	0.000000	0.000000
11.424717	27.823280	1.935029	115.517212	38.085007	20.112597	18.668634	40.600239	4.139277
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.045162	0.933919	0.083560	0.062030	0.036604	0.138470	0.148330	25.585342
19.116209	469.739777	317.051208	36.945633	330.111481	103.014809	295.039764	370.964355	9.763834
0.000000	64.391708	1.978002	3.580148	3.450834	3.087291	2.698477	33.074619	69.357368
739.157166	69.928497	57.624008	194.640259	88.046532	249.826904	37.350658	308.885101	96.393410
0.000000	0.000000	0.000000	0.000000	0.000000	0.396924	0.000000	0.000000	0.000000
0.000000	0.815477	1.484697	1.503006	1.280333	0.000000	1.782666	6.999661	0.000000
35.660549	53.068401	35.162827	16.609035	15.148454	19.692656	16.505741	20.962366	23.440348
0.158255	13.397686	32.637035	1.023968	19.394953	3.199182	4.332857	7.476542	43.219135
5.447057	21.346226	26.510195	1.976478	9.075738	8.021113	12.803154	22.688896	0.000000
31.832432	20.645473	17.997679	17.807959	21.580685	18.345427	12.310806	23.054033	2.634404
1.909509	36.249458	99.839607	4.976530	61.822430	6.720102	9.892736	60.451847	0.314354
7.458479	13.398652	208.154358	0.320421	1.042757	27.905075	49.934128	4.767225	0.352473
62.214787	53.994427	24.004091	11.552918	45.407097	22.533258	54.422215	60.746635	8.367461
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.996072	5.029578	1.267383	1.726564	8.648811	43.173649	3.234789	5.274692	2.807931
0.011975	0.000000	0.124495	0.210524	0.069458	8.043859	1.576361	0.020762	0.026140
95.085815	3.644092	4.661927	2.103398	17.539455	2.322486	4.074519	18.515734	0.128796
91.784752	38.909767	17.089075	269.814880	54.667324	29.868729	32.320415	67.924774	24.456144
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.471010	0.000000	0.000000	0.000000
11.368896	6.395205	4.017696	0.979888	0.967456	9.007107	15.048024	7.212529	34.460224
47.408478	32.227654	29.577368	2.899584	13.381400	18.301880	22.222685	19.624281	28.179825
68.899101	144.522675	56.509315	77.955833	96.456985	36.396915	73.102066	121.772705	28.580128
0.029404	29.971067	9.751222	18.867332	134.389359	15.636979	25.539286	109.958542	0.240686
6.407208	17.633123	21.284422	6.434130	15.618258	6.631042	14.630014	24.570990	5.845614
0.000000	0.000000	0.000000	0.213741	0.000000	0.000000	0.000000	0.000000	0.000000
1.101042	8.243501	5.558796	2.227596	4.028846	0.877903	0.367765	1.654690	0.507353
0.000000	0.000000	0.000000	0.000000	0.000000	0.424228	0.000000	0.000000	0.972618
151.795242	71.642975	153.290894	10.008114	53.212872	31.942844	73.396019	84.576233	154.237686
87.148491	102.272438	79.695374	34.116657	76.436211	33.904751	43.653358	104.888054	70.490395
204.951569	30.719007	32.909382	4.010336	17.547354	13.713167	15.161556	29.770346	3.006764
0.305636	0.000000	0.000000	0.000000	4.946105	1.745316	0.000000	0.000000	0.000000
241.179962	2.666029	1.080680	0.840647	7.921899	0.623765	0.000000	0.626563	0.000000
14.496775	16.801525	6.811288	9.235541	21.118471	7.151660	9.628192	21.239557	7.445600
25.217588	45.517509	94.197372	8.574630	25.622805	25.027695	57.755913	9.223324	1161.332764
112.105247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40.395264	54.582092	32.871037	21.430212	55.301640	28.205742	32.828941	37.543217	0.859241
0.000000	0.173885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41.050289	16.746861	15.410262	24.459517	15.914064	17.644363	12.446270	20.546782	8.341834
206.245590	141.392624	46.458954	22.498474	89.611298	79.230583	46.646942	85.030914	103.965729
0.000000	11.837610	3.838089	2.577388	18.462307	6.110365	7.644254	7.885607	1.553679
24.615591	10.306602	17.932949	29.815475	13.378008	20.950499	20.323566	10.289198	11.529428
0.000000	0.000000	0.000000	0.000000	0.863633	0.000000	0.000000	0.000000	10.629563
0.000000	1.740294	13.172318	0.389344	2.518716	103.143700	60.096577	1.234188	15.300713
8.735518	13.851546	19.803324	5.293043	29.251467	12.265193	11.271422	11.525413	6.592927
0.000000	0.000000	0.000000	0.000000	1.705081	0.000000	0.000000	0.000000	0.000000
127.102577	131.278229	41.044746	182.323166	26.195929	15.210329	3.607287	54.099953	1.365380
0.288476	0.140561	0.230692	0.086690	0.193061	0.113927	0.215486	0.307775	0.145313
0.000000	0.704540	5.570737	0.000000	1.238730	2.939891	0.237636	1.096628	118.006302
0.000000	0.448125	6.728990	0.000000	0.462580	0.000000	0.000000	0.000000	89.879158
0.000000	0.000000	3.642138	0.000000	0.000000	8.215019	2.675203	0.000000	0.069150
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.288727	9.648006	5.075804	3.798832	12.425384	4.215925	15.423118	9.962913	20.337872
98.124924	75.257004	78.327736	10.747502	59.451084	33.060745	42.449997	36.309566	5.869830
5.722473	17.140429	10.513733	9.733965	15.092699	7.373686	10.274169	22.754358	9.090390
0.000000	4.676343	0.327986	819.281616	1.395403	1.935818	0.282011	7.162893	1.362613
18.611038	27.273287	107.191299	3.793486	17.879311	26.677313	71.440941	6.364092	142.682861
0.179140	3.606627	1.970764	0.976513	20.815266	2.948641	1.712963	15.028163	2.592319
59.936634	186.984924	145.604828	9.213280	138.697693	28.515779	31.631124	106.143959	4.032280
2.040814	11.149790	10.176959	4.072780	21.164501	2.099440	3.223808	24.684065	4.998251
0.778349	2.740988	0.420809	0.662328	2.340501	0.408365	0.731590	6.541187	0.688510
0.000000	0.000000	0.000000	0.000000	0.000000	10.833385	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
56.523018	40.150536	29.772373	30.629700	42.918839	35.578861	44.700634	66.415543	17.904728
0.000000	9.450891	4.545319	1.242039	28.214540	3.248975	1.392980	2.661745	0.000000
0.000000	0.000000	0.000000	105.773674	0.000000	0.000000	0.000000	4.173276	0.000000
0.016228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.051991	37.104599	139.595703	3.938646	17.830978	72.855789	33.773235	33.430721	304.820526
13.701035	216.608505	54.476841	35.471329	60.993092	59.941441	32.998505	344.219055	0.928319
0.252388	16.037134	4.273092	2.426132	154.144394	5.704126	22.969488	14.533521	0.275459
9.144852	6.235125	6.172943	5.303023	4.558229	7.580506	5.995607	6.055553	2.798764
332.400085	350.451721	229.145050	50.787354	243.920441	140.046585	146.566986	223.601059	114.594574
7.133486	1.725612	5.069283	1.107975	6.758912	2.665243	2.062447	2.122133	36.387951
14.138618	11.480025	4.349326	0.046907	0.443072	4.654007	0.313022	0.480619	0.090133
0.000000	0.000000	14.258167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
69.439049	6.797024	6.823039	0.870917	9.348645	1.651967	3.001920	8.379340	1.318743
0.175663	0.110852	106.589798	0.000000	0.279134	5.009519	0.000000	0.096518	0.000000
73.706642	23.173244	1.928943	76.639908	22.568022	35.239460	5.871588	47.662682	0.000000
38.359943	49.699131	37.123627	11.399557	21.347115	20.994186	29.087408	30.482073	10.483019
0.000000	10.215804	2.786007	203.714066	4.181214	3.831989	1.150195	5.087373	0.888299
55.151779	4.872917	2.194799	0.924384	1.331147	0.000000	0.000000	3.261724	0.000000
16.751648	10.925046	34.017086	2.219756	10.983348	7.470560	21.657827	15.934851	64.728241
85.804070	272.595093	57.045456	13.301627	286.062073	5.917703	2.497958	319.120819	0.604703
143.830093	9.271470	0.843395	17.196838	38.730736	11.325411	0.313202	51.720448	52.287746
105.845276	42.436337	14.449360	2.572407	17.560869	29.222904	3.737741	86.789574	24.751589
0.461671	1.616503	2.457584	0.077468	5.212749	1.047701	12.122088	1.691180	10.982493
25.071480	18.486473	13.034586	20.921452	13.862730	22.903471	19.690224	18.799435	24.893648
176.410568	48.737465	19.511930	18.785822	40.429871	17.601343	19.231573	41.722404	13.850143
35.091331	25.301416	6.758606	25.180363	14.744929	31.878239	10.212802	17.368851	4.297795
1331.791992	689.060913	550.552734	370.801971	616.194214	515.185852	426.437897	953.988770	773.859680
0.000000	2.164963	4.612274	1.232148	9.026206	1.214791	2.081222	5.621045	19.109087
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	28.654089	1.675340	0.000000	0.000000	0.000000
36.161041	9.478836	3.659795	22.499104	16.631981	7.825501	14.705633	11.756199	7.771751
0.205336	0.168604	64.018951	0.066848	0.000000	0.762955	0.196935	0.079110	10.657447
0.000000	0.000000	0.419610	0.000000	0.000000	1.753013	0.000000	0.000000	0.000000
