80.308311	96.835182	101.118927	94.559860	185.303238	88.899811	106.200500	63.828732	60.742722	103.698219	55.043190	95.553101	130.305405	109.954956	129.471832	93.749710	98.027084	52.632988	97.577492	253.429321
26.790401	17.890507	21.487371	25.541483	39.385536	23.778141	17.797443	45.734039	78.251678	28.394117	54.838627	28.496973	26.755875	18.561125	25.861897	41.500195	5.460213	24.570953	9.805945	36.380577
47.078072	72.242966	109.230942	47.723545	92.319954	42.118073	45.603256	23.031101	24.387659	30.619127	88.229446	40.579456	123.788109	51.976559	62.292435	59.368114	112.657982	50.259403	83.916458	16.478483
27.613379	16.376301	78.534752	15.522370	9.793421	13.918000	30.474394	12.310554	11.234229	26.593258	4.868537	17.824753	11.966065	7.789618	10.813608	19.194704	10.802856	18.411442	13.778234	21.098331
6.498318	39.887184	0.158220	6.725638	27.688154	5.198548	8.562545	1.348532	3.917258	2.846302	59.608578	12.072478	5.295506	2.439325	3.638699	14.766549	1.395811	3.756709	1.708594	1.746578
30.314857	41.391754	23.340811	8.077049	26.500336	8.105239	8.414025	11.540093	4.141407	9.820688	4.528579	11.413682	25.969984	29.748798	17.937416	8.194384	47.208252	6.803075	14.982872	2.538488
4.982869	6.504488	6.052272	7.994087	6.433267	5.939941	3.736032	3.664893	5.382779	4.788860	1.659023	5.552642	30.059797	7.703221	6.000767	6.998146	2.699364	9.602304	1.215189	3.855869
245.543900	0.647413	113.880898	165.719269	17.861708	214.530457	403.022369	201.522079	664.909851	74.299904	520.943054	39.424244	48.400410	17.241184	81.486755	42.063465	81.932495	39.811535	696.184753	0.435890
190.809357	0.418411	2.181372	72.840195	6.487746	85.803391	28.320459	25.658121	16.991507	43.265331	355.376556	12.336923	38.829838	16.351437	56.873383	19.370869	14.852089	29.857224	36.720074	4.405123
18.957491	24.034231	39.716591	15.954951	38.310009	14.182899	14.654228	9.154778	8.018277	23.930946	16.179432	7.758891	9.074593	21.394785	25.887449	11.580699	12.059788	11.511792	12.692719	11.158207
20.114799	3.179270	3.307564	3.452233	25.731333	3.001655	2.054283	2.544787	3.985787	16.399078	2.048810	22.750858	54.144161	22.185169	22.106016	72.119553	12.234838	21.828625	0.464593	0.617610
0.000000	0.000000	8.711204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.701901	0.000000	11.711853	0.000000	3.277921	0.000000	0.000000	0.000000	14.235835	0.000000
2.094772	0.000000	0.000000	37.041363	7.927511	24.053331	69.134209	16.577858	10.548086	39.177387	8.778236	6.171230	31.155050	6.742898	32.176006	6.922122	4.325787	20.839455	58.952900	0.000000
0.000000	0.000000	0.000000	0.000000	61.853523	0.000000	0.000000	0.000000	0.000000	0.079478	0.000000	1.697734	0.059773	1.181754	3.022430	0.041041	0.000000	0.000000	0.000000	0.051032
0.000000	85.643623	0.000000	0.468009	0.203873	0.000000	0.688876	0.000000	7.324127	3.005220	0.854369	0.000000	0.386982	0.000000	0.637256	0.000000	0.000000	1.106709	0.000000	15.818079
104.922287	10.691371	12.321700	5.740920	11.399693	5.087139	12.658091	6.622399	9.000081	21.534307	8.701407	12.510126	15.376492	4.633059	16.390661	23.848480	13.695389	22.341312	3.648409	28.665257
