45.263763	69.130478	166.786774	91.167725	45.708599	79.376678	66.037987	83.612869	70.846306	55.337231	86.731819	231.678467	95.768829	44.873505	60.671288	50.789700	11.863314
17.093924	18.252922	25.586290	41.895535	87.981606	64.516968	16.023819	63.531605	8.971420	3.574604	31.637287	36.309978	37.422634	21.279472	9.245644	5.627641	12.181796
18.026321	59.037006	82.138443	39.634182	27.991858	24.296568	31.788580	67.058067	36.041782	48.297318	51.653454	68.686951	54.785610	50.105492	51.771530	40.849068	10.224393
19.755135	84.797470	14.627807	17.227051	13.685373	16.402906	14.908138	3.617324	17.302423	24.951303	19.221960	14.508124	20.287008	15.875478	12.183706	18.503807	4.967419
0.323812	0.169348	26.227190	4.715147	1.811438	4.987448	3.883023	16.278912	1.168908	2.149481	1.352666	7.062058	4.630302	4.361239	0.665211	1.208426	0.401473
10.736786	24.657566	28.281698	9.546565	5.577589	32.978703	10.798368	5.403268	14.514417	15.248069	12.631454	9.309177	53.622070	6.025506	13.888973	7.916179	1.391868
2.002898	9.990439	6.557264	5.308001	2.606354	2.101906	5.905384	2.217547	8.663019	4.144296	1.429524	4.941652	7.662332	9.350156	1.810662	5.523926	1.432854
472.791351	37.586033	159.186005	747.749756	618.769958	15.402483	191.193771	800.418396	110.332939	766.421265	1754.014648	84.509560	564.706299	135.363022	411.104462	360.350342	0.842446
543.580017	0.727007	58.506729	143.311111	178.966278	45.727695	260.168427	1642.939575	158.810989	234.070755	133.956131	142.863388	244.480957	154.963913	60.661915	144.485413	11.256440
14.979590	42.841511	63.481262	15.242860	9.101804	10.304602	27.729166	7.367588	17.888678	15.599321	14.959608	17.442671	16.508686	8.937024	7.491109	11.902493	2.233266
9.928415	3.679481	27.578327	6.177246	5.773423	20.966282	16.910736	2.217412	1.558676	1.037323	2.795409	20.862497	65.604019	19.582279	0.524553	2.844830	0.737980
0.266465	8.215859	0.072805	0.000000	0.000000	0.000000	0.000000	2.091419	3.903914	0.616126	0.000000	0.968534	0.000000	0.000000	10.230311	36.796360	0.000000
243.000107	0.069064	20.773369	65.522011	10.381408	7.472213	189.940445	7.904812	18.701599	1.973561	46.982185	32.270573	63.704636	48.609501	36.706749	27.830168	0.000000
0.000000	0.117877	3.043255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.449681	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.444845	1.641515	2.825119	0.535889	1.360519	1.406925	0.683750	0.000000	0.212016	0.000000	0.000000	2.132866	0.000000	0.000000	3.520750
9.004806	1.523291	11.543493	11.562339	6.583784	17.102821	24.732395	14.346782	32.778763	14.926358	12.964741	33.371056	34.102337	30.621031	8.398416	6.610489	9.864285
18.947012	72.716660	28.919214	44.740467	21.553225	27.307602	18.936398	29.699934	26.317617	23.313953	28.040943	45.826168	25.729097	24.145260	26.373016	19.742153	3.572092
24.140217	50.007740	46.690647	59.548492	129.740936	58.527981	23.576738	96.707756	33.802135	23.030624	78.831337	41.015457	70.216850	24.893919	35.180782	22.481173	2.670589
0.253121	0.000000	0.556988	5.081745	0.000000	0.008508	0.000000	0.000000	0.000000	0.000000	0.163964	0.218930	0.622012	0.688957	0.000000	0.000000	0.000000
33.101017	7.877119	17.946110	32.405533	35.239155	34.109482	12.037653	98.284103	46.487892	36.607834	24.799747	42.125431	25.519287	25.393454	41.622814	35.992146	2.918173
0.000000	0.000000	0.714052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.358097	0.000000	0.000000	0.000000	0.021690	0.000000
0.077917	0.000000	0.000000	0.000000	0.309702	0.511606	1.205616	0.047687	0.168761	0.000000	0.150224	0.000000	0.000000	0.135409	0.027440	0.077541	29.390465
154.989197	31.104256	742.745911	503.476837	143.273834	120.440193	242.049667	38.025490	339.922455	21.988531	339.208679	326.151703	210.014664	393.893738	280.039307	205.941727	5.333974
63.880070	0.000000	0.173875	1.578692	2.276870	0.000000	4.658548	0.000000	2.135447	0.000000	7.390033	0.000000	45.648563	0.375018	38.725163	9.108783	43.664223
303.754059	216.922485	649.041382	371.602142	6.055475	421.057861	118.031509	95.862526	189.309006	1846.975342	518.139954	1056.914185	545.653259	402.872894	273.356781	659.649780	56.526707
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.150513	0.000000	0.000000	0.000000	0.000000	0.000000
2.742867	2.634506	1.425076	2.800695	2.954461	3.019421	0.000000	1.790657	0.000000	2.286376	2.812328	0.000000	2.821187	0.489496	0.000000	0.734433	0.660659
25.884277	47.794525	45.415691	17.842672	8.132867	9.070219	14.909963	33.359318	15.597766	19.305683	23.451347	28.035036	14.344762	15.172326	32.190544	24.073864	11.643884
27.023350	0.471091	4.203137	4.358819	5.346689	14.012874	57.080715	0.970272	14.515407	6.486463	7.536058	8.266831	5.824516	12.434896	2.571568	3.119555	27.321356
28.906721	6.090466	12.410581	9.456304	9.310615	20.385340	35.360859	2.801005	12.332108	16.860609	22.084724	12.770225	8.679914	18.925041	18.416115	34.153725	0.000000
13.781682	44.108620	12.076880	12.887373	10.570305	11.599454	11.481179	17.938625	12.331388	12.454026	17.286180	15.373420	10.425142	7.859804	16.767771	15.207685	0.881874
6.608472	4.293037	6.497324	35.680851	16.407660	11.570297	157.692612	0.698021	31.193150	1.317802	108.350471	3.944928	4.803962	24.082954	25.102144	3.145045	0.136986
2.349189	7.158454	2.069320	1.689914	2.022196	0.053884	82.082649	0.289151	0.643685	5.405318	3.028847	4.419582	144.831909	11.223181	9.949224	6.598379	0.026676
59.152435	59.204319	33.513348	47.587669	25.151012	75.628731	43.546719	25.188107	40.957535	91.246605	63.887348	56.877743	37.513611	68.503014	58.644894	53.005142	17.676083
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
