120.726624	105.810799	109.395676	49.271465	103.999222	102.531677	117.244987	117.071754	108.232857	143.581802
31.589371	21.399326	30.380707	97.866699	48.461315	116.086525	37.166096	34.241936	33.814835	28.784178
50.514175	71.555405	49.945705	36.368668	57.129219	57.800064	38.420246	62.648449	42.517437	10.504684
27.722294	19.308680	18.585556	22.417631	57.063107	7.301290	45.839939	24.042856	26.798182	9.656640
10.431011	0.285608	3.337558	2.378475	1.975928	18.498413	1.279018	11.796680	3.519970	0.176522
11.907887	48.459312	8.678265	5.757551	81.846725	6.106366	11.654662	18.456856	20.645557	3.019430
10.042783	8.022762	4.288802	5.691084	6.269960	1.096876	5.262135	7.189940	19.759399	1.755921
49.560097	0.993369	165.095703	1217.079712	106.829361	486.213074	367.405762	21.863646	743.480286	0.621961
230.683701	0.393744	342.915863	486.120239	541.169495	1258.412354	296.159790	393.167175	502.528992	2.864645
20.523388	23.553328	16.581648	10.382391	38.155476	7.890729	19.623602	8.697338	15.051950	3.816864
20.631302	12.354685	3.524383	2.451357	12.478063	1.608546	3.606319	27.080338	23.958586	0.532228
0.000000	0.000000	0.000000	0.000000	0.000000	5.615269	0.000000	0.000000	0.000000	0.000000
137.652954	0.000000	8.802834	5.708931	65.449448	5.439235	42.907272	2.589937	8.192148	0.000000
0.308332	0.000000	0.054662	0.000000	0.000000	0.000000	0.050873	0.664279	0.000000	0.000000
1.761763	59.444817	1.096943	0.000000	0.000000	0.000000	5.050970	0.000000	1.062623	22.665710
28.743280	8.950107	12.030579	12.109419	17.202848	12.228234	18.637577	14.295153	11.241603	26.113659
31.126671	36.842842	44.884712	36.725975	40.363380	23.812033	43.817493	35.912827	41.877708	26.052698
41.148182	123.723961	58.491146	209.028061	77.554756	131.913788	55.042984	42.998775	65.564812	13.684536
0.000000	0.000000	0.462346	0.000000	0.000000	0.000000	0.221349	0.000000	0.000000	0.000000
33.757336	4.399371	51.500526	98.778442	9.557130	39.007610	36.417587	67.192490	58.473011	0.000000
0.000000	0.000000	0.000000	0.054888	0.015959	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.077315	0.000000	0.196224	0.627604	0.000000	0.087932	0.000000	0.129386	173.386856
214.276657	6.407687	240.177292	29.786818	251.833679	25.421471	219.447037	33.960579	213.515396	17.837374
120.001457	494.152252	12.030929	0.000000	56.119228	26.001991	10.194637	27.921343	23.770134	39.967686
571.334167	671.323181	567.563354	113.759506	4.851418	17.002766	720.716370	432.236938	542.613037	76.935753
0.518594	0.000000	1.501837	0.000000	0.226886	0.000000	0.002510	5664.742188	0.498173	0.000000
0.871667	2.851904	1.806979	0.000000	0.000000	0.000000	0.559261	1.332734	1.537380	0.000000
21.481173	33.681782	44.324299	10.101407	31.059523	57.211864	22.517843	16.300697	24.740149	13.114506
13.588427	2.558086	6.510911	1.814790	65.484451	4.266397	98.331726	5.052558	14.419477	15.790320
27.098316	0.000000	11.330584	13.913480	26.072149	8.110692	23.881010	5.803132	14.918090	3.855228
18.409966	28.418056	29.773903	27.071581	26.065714	10.971922	23.212778	12.472885	24.377893	7.347162
