117.885620	116.523338	102.300194	55.724686	87.295578	195.281189	110.993385	43.698143	129.299759	239.487885	107.315384	129.735626	77.824715	153.029190	165.515106
36.570354	25.376602	20.147039	25.368818	25.010296	49.241253	31.113894	158.572220	19.692844	40.516621	27.337072	9.824641	26.702517	25.635836	19.847973
37.138988	24.076857	74.343834	87.188087	40.898621	88.870995	52.262035	98.070831	66.654869	110.383965	53.182594	125.147377	44.282848	35.017391	9.378081
23.850931	37.265530	17.660898	70.138313	14.388174	14.587177	13.414868	2.107957	30.741987	5.070155	18.186586	11.256412	30.174864	19.575178	7.566466
1.089837	0.589750	11.735414	0.394004	1.905879	33.475128	5.223251	11.657308	2.059010	14.835896	1.411144	1.684085	4.096209	0.360180	0.562048
10.553413	10.234705	37.485722	21.140358	10.481634	35.079082	8.180480	1.988742	23.823597	16.261204	9.602381	45.594807	12.045380	11.886042	1.404070
3.229133	4.728386	6.370138	7.054225	11.837433	8.296000	4.803860	1.407681	9.778161	8.498474	7.858591	3.651996	8.690583	1.901045	2.981081
778.303894	340.240753	0.888255	42.622234	652.407410	47.854866	491.905151	1195.147217	157.891998	30.161764	1142.105835	37.153534	54.904266	349.602753	1.059771
706.389343	277.855499	0.790486	1.016473	271.310913	19.580183	198.207611	4302.915527	258.273041	127.178879	409.238586	13.128592	28.393196	131.399216	9.195994
28.453373	31.964575	18.662333	50.854019	14.187753	65.823013	16.686270	15.069578	25.955597	16.346685	13.263931	11.335430	15.529479	12.184749	9.776719
4.784385	5.583050	4.877996	2.496574	1.139521	24.513519	1.949981	0.758840	3.264578	27.179831	1.034093	13.233306	19.002909	1.483433	0.763228
1.281744	0.642196	0.000000	5.160933	29.184998	0.000000	0.000000	2.978124	3.631835	0.674021	0.000000	0.272312	0.000000	1.015095	0.000000
33.566910	23.435263	0.000000	0.200405	6.890579	5.587094	13.842503	4.784698	9.817127	16.562597	8.355486	5.561440	22.957006	44.707466	0.163360
0.000000	0.000000	0.000000	0.143982	0.325080	9.534760	0.229624	0.000000	0.143320	0.353140	0.221005	0.212028	0.000000	0.000000	0.000000
0.000000	0.154858	65.571213	0.000000	0.000000	0.000000	0.198741	0.922887	0.000000	0.000000	0.000000	0.000000	0.738612	0.449519	22.216570
11.621422	9.630688	6.857837	7.170708	12.792944	15.511313	11.533201	16.360542	55.149662	14.961857	13.554664	14.725057	36.370266	14.658195	30.048399
31.466871	26.720337	36.868122	67.803535	34.799576	36.395451	36.933914	16.947691	39.026829	29.873817	32.889668	30.184181	17.574886	29.742332	14.000459
66.558617	46.396751	123.940727	48.548382	72.926506	68.996948	58.242382	123.458946	58.417564	25.697174	65.957390	62.666382	47.285591	77.920204	14.543467
0.588797	0.091945	0.000000	0.174387	0.015494	0.000000	1.126554	0.000000	0.000000	0.514722	0.590563	385.016479	0.432550	0.000000	0.000000
31.247957	33.085640	3.762474	4.997017	67.047546	20.595615	67.701935	97.408081	50.065639	43.830200	78.090881	21.249548	24.121387	29.080755	3.272169
0.000000	0.000000	0.000000	0.000000	0.000000	0.410381	0.000000	0.000000	0.000000	45.319302	0.000000	1.845237	0.000000	0.000000	0.032426
0.030852	0.138073	0.141907	0.000000	0.093649	0.000000	0.099225	0.000000	0.000000	0.000000	0.042445	0.407205	0.060980	0.057779	135.194534
74.532082	176.707001	12.665505	17.468655	279.076599	726.980957	270.479797	21.648039	505.924927	251.755463	245.414017	21.678921	303.976440	388.112579	6.996994
95.276161	26.047607	110.839989	0.000000	1.153433	17.175220	0.879446	0.000000	126.476952	0.000000	24.205465	0.000000	34.506683	53.618607	15.738012
711.597351	7.466335	576.841614	159.201248	464.813232	464.806763	309.946381	171.957596	432.570465	375.547150	546.658386	237.753189	205.582733	653.993591	73.042374
1.126023	0.514798	0.329318	0.601028	0.702637	0.000000	0.285256	0.000000	0.071852	0.348518	0.458818	0.000000	0.000000	0.000000	0.000000
2.264463	1.874774	0.000000	1.657379	4.450552	7.756116	2.412062	1.068791	1.946277	0.000000	2.490744	102.277130	1.421758	2.247467	2.416468
30.002502	29.117558	28.773746	29.554243	35.304535	67.421036	36.637058	30.916540	19.374693	23.226589	34.798763	103.307251	14.790584	33.803574	31.957554
12.554801	12.844266	1.935834	0.180846	6.019490	2.962494	6.087305	0.000000	9.049823	3.898347	4.269784	2.372617	3.565240	4.862776	17.673901
27.306452	22.117107	0.000000	4.750468	10.309690	11.296250	16.267601	3.552851	21.481281	15.113343	18.110268	6.048465	14.138479	20.009977	0.000000
21.121502	22.838799	35.182331	41.694595	16.309259	20.798346	18.746992	22.534861	25.891357	14.562564	26.176447	18.096401	11.103707	27.887447	4.555561
2.084721	2.958590	0.341285	0.307345	3.490111	3.929593	25.834528	0.522815	10.579432	1.331929	13.276533	17.693842	6.284878	17.409723	0.187704
0.784845	2.012493	0.086729	2.052772	3.580317	1.795183	0.844163	0.039407	2.061985	3.868842	3.423629	0.420535	61.692413	6.048238	0.153052
52.872002	48.769829	0.435519	49.132996	35.924721	27.625914	74.237823	21.188620	37.416870	37.915691	40.043934	28.216711	80.832176	56.274502	11.064514
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.376639	0.000000	0.000000	0.000000
6.247278	4.831375	8.263687	8.872861	10.256014	5.712482	7.523746	2.176656	9.887012	11.761740	8.159961	2.683447	4.836008	6.148061	3.430002
0.000000	0.000000	0.000000	0.009953	0.969983	0.000000	0.027777	0.085093	0.000000	0.008459	0.510919	0.877739	1.610317	0.000000	0.016226
11.032413	43.183586	0.163111	112.052315	8.686708	15.817839	8.371363	1.778347	18.877687	29.882271	5.386071	3.089142	11.032407	22.573606	0.059960
55.378651	54.636158	181.779739	57.223728	82.060143	85.046242	77.107292	133.940140	72.564308	45.697083	61.592655	125.740601	78.664780	64.927200	40.505630
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.401677	0.648342	0.245039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.827437	0.221442	159.095413	14.302895	7.682588	4.973498	6.207799	0.000000	15.610193	6.417073	4.839992	7.583604	2.601475	2.846477	0.000000
11.894773	15.441155	30.478142	61.906406	15.830527	13.331012	15.867387	4.479218	12.174569	10.125313	17.505640	9.781315	27.618757	27.398558	23.442526
96.696396	100.882629	101.308167	82.564011	82.398743	62.144424	85.203979	88.490791	145.505981	83.501381	70.373627	91.441521	112.364326	145.000015	210.870865
3.689869	1.043952	0.065026	0.024437	1.625327	0.974807	9.605130	0.514569	8.666931	0.446529	10.794497	0.447828	8.257136	27.392975	0.039840
27.247158	4.479265	0.000000	4.270638	13.673819	2.577150	18.146219	7.774673	18.934183	13.027043	18.853699	11.336968	10.870341	39.737522	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041852	0.000000	30.622534	0.000000	0.614649	0.044250	0.000000	0.000000
0.725452	15.912753	0.000000	1.795288	15.092610	0.832644	6.900202	0.208570	2.479350	2.828489	10.840631	0.460556	4.093937	2.062757	0.193026
0.000000	0.000000	140.150497	0.000000	0.000000	0.566772	0.000000	0.000000	0.000000	0.000000	0.000000	1.471494	0.000000	0.000000	2.057215
77.903870	79.255753	145.543793	213.187073	100.695274	364.796783	61.904705	13.220873	59.963844	101.369202	79.733040	57.169182	54.250118	57.539688	414.455719
143.694992	162.204849	12.230851	77.009117	66.116501	69.691605	85.455490	39.657810	96.040268	62.059120	74.493988	43.234509	55.124413	113.852921	127.892685
53.433083	20.633419	32.062447	207.230835	25.876507	7.752816	26.316935	11.243484	40.096737	9.144394	40.250328	13.660563	14.787754	26.021572	0.468321
16.526558	19.704210	0.000000	0.254679	53.705994	0.000000	1.032516	0.000000	0.000000	0.226959	49.751362	0.600501	0.647898	0.000000	0.000000
2.369111	0.475001	0.455357	72.649231	4.865720	2.239431	1.817075	0.244841	19.027958	1.103160	5.709491	162.659943	1.900068	4.778780	0.000000
15.545753	14.561273	15.849698	11.918309	24.065208	7.826403	19.779196	10.884638	21.816061	9.744558	17.667557	10.592689	14.627088	14.197413	15.857671
49.796440	12.886914	54.570240	36.692905	26.008360	1.633563	6.576853	4.251957	28.511341	6.536334	12.006106	6.025259	7.375391	15.902168	470.657990
0.537627	34.681957	0.795758	36.103161	0.268323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.291157	31.217115	4.493966	37.178909	55.247147	27.220999	71.348747	28.845848	51.277252	45.755104	52.625072	76.484932	29.499949	38.602097	0.554981
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.380763	0.000000	0.000000	0.000000
27.459633	18.153917	41.608948	45.405155	22.496885	29.733564	23.074837	31.159952	15.980896	11.668511	22.601646	18.530230	25.092930	27.471214	9.738961
269.068207	11.765301	368.743500	77.661736	137.249451	181.505371	127.847679	78.023178	141.762756	411.590851	136.485947	40.401615	166.608887	131.206665	80.272591
2.772148	1.100541	3.870197	0.388689	15.985711	4.741603	25.006989	2.237646	7.543863	10.868054	17.591028	6.163245	10.640968	4.194944	1.312614
20.669128	29.329573	9.112032	34.837353	24.653254	15.188783	18.990000	26.262453	32.314053	36.980671	22.979765	33.952301	13.637354	23.508490	5.380569
0.000000	0.000000	93.323456	0.000000	0.000000	0.000000	0.000000	0.000000	4.122005	0.000000	0.000000	0.000000	0.404217	0.000000	18.907114
2.296568	2.237516	0.000000	0.000000	1.216233	0.933165	1.790629	0.000000	1.683224	0.589971	0.940518	1.019852	44.201241	0.438130	15.083929
22.694553	10.741298	1.014771	18.663738	15.564516	6.780768	5.296694	3.663198	27.869230	4.129637	9.255276	10.009295	6.444906	17.827213	1.847941
0.000000	0.000000	0.000000	0.766225	0.000000	182.678467	0.000000	0.000000	0.000000	4.926125	0.000000	0.000000	0.000000	0.000000	0.000000
127.440460	97.946037	2.985104	16.629984	12.482823	13.489896	8.476645	130.893082	30.872742	13.219627	16.049879	10.376219	5.408356	256.116425	0.216065
0.160039	0.107434	0.318983	0.774577	0.267182	0.202944	0.257355	0.043149	0.205604	0.532911	0.110087	66.643150	0.084352	0.164845	0.030066
3.055508	1.350206	86.559891	0.000000	0.811921	2.553859	1.114573	0.000000	0.854903	0.749518	0.225367	0.391851	1.923023	0.431368	168.613449
0.517001	0.000000	64.160172	0.000000	0.000000	1.804092	0.000000	0.000000	0.218912	0.000000	0.000000	0.000000	0.000000	0.000000	237.672195
0.000000	0.000000	0.505863	0.276450	0.198459	12.792685	0.000000	0.000000	0.000000	72.717926	0.157162	7.078779	7.334983	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.100961	4.691426	42.478260	5.698990	5.067402	17.915062	6.443639	3.221414	12.102327	21.530085	6.601007	41.349796	25.602835	9.808338	3.518651
80.256004	115.685524	9.024523	93.626152	53.690067	46.252472	50.957245	37.446480	50.449677	57.625744	63.528961	10.350682	79.240005	116.868965	190.933762
14.795900	12.071974	9.842790	11.585024	26.030592	6.464917	24.606607	13.628518	16.919996	15.982976	28.195030	6.216218	12.464351	15.518836	12.679254
1.193494	0.469906	0.000000	0.000000	10.113569	0.374979	5.848461	575.970764	0.753146	0.486309	4.557127	1.821595	1.567286	3.063324	0.899326
12.447408	21.063887	16.213287	38.547848	43.955578	21.134487	14.620483	3.347709	12.570190	10.918941	24.358643	5.669701	16.929531	15.223646	76.095001
0.708632	0.000000	0.000000	0.000000	15.177556	1.463537	15.893639	0.000000	16.008932	5.299379	10.265388	4.306437	0.972079	6.513772	2.352919
152.328644	231.685638	8.364196	16.847147	51.871788	20.809830	81.449059	3.639864	302.293915	51.363350	67.129326	68.859818	50.115993	149.163483	1.251462
8.043067	9.477922	1.301023	2.609626	9.693410	3.968693	10.053152	1.512933	13.906559	3.397656	4.467483	13.457108	8.211930	15.696613	5.379901
2.753290	2.213159	0.871630	36.831444	0.000000	337.075836	0.837685	1.094380	0.731161	6225.932129	0.367751	0.523508	1.235580	14.575042	1.832997
0.000000	0.000000	0.000000	0.147369	1.203359	0.486504	0.000000	0.000000	0.000000	0.175345	0.175936	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
62.534542	50.486217	83.195984	55.745937	43.677933	77.741348	81.693710	28.460939	86.522621	68.110825	82.941689	25.677948	54.682499	92.638557	16.873810
5.710512	3.146130	0.000000	0.000000	4.201134	0.000000	10.051836	0.000000	17.877371	0.439400	1.129784	1.142404	1.657040	0.550778	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	189.802002	0.000000	0.000000	0.000000	0.000000	0.000000	0.523088	0.000000
0.058518	0.253158	0.000000	0.013487	0.035525	0.018551	0.012547	0.000000	0.000000	0.000000	0.048304	0.540652	0.084819	0.000000	0.000000
34.221706	28.527731	11.863461	33.210854	85.909805	45.004799	64.890358	2.972380	15.737194	17.718010	158.878159	15.886652	19.218655	51.983704	323.652008
76.878647	101.762917	0.592988	43.561024	300.351593	25.171343	266.387665	99.437729	51.483440	19.868710	269.127930	11.650250	33.342091	198.833450	0.400631
9.478253	5.547173	0.345750	0.000000	14.898256	3.008934	11.708328	0.677715	140.878342	16.066936	15.937400	7.475506	62.529804	14.439137	0.256475
