119.672234	83.765953	47.542068	132.704468	123.369514	66.537735	91.544662	51.325714	198.745407	48.591721	177.865875
18.481390	24.859697	10.018607	22.066759	16.438726	51.765579	19.549086	6.677126	19.360565	12.350129	22.265354
26.746159	34.208466	45.200031	76.843361	23.865681	31.707809	22.626003	31.078787	70.194664	49.699516	39.174854
39.041874	27.709000	33.764099	20.726133	37.758148	26.036308	36.812305	23.935259	16.034019	24.420408	12.627027
1.513855	3.026973	1.555732	128.474365	0.186576	1.975295	5.784672	1.713064	3.272807	3.301332	3.139479
11.227698	10.996343	13.326011	35.807804	22.115377	11.377839	24.331385	12.790039	16.048988	11.497186	7.748043
3.978385	3.848423	5.105946	8.170952	8.926475	5.719687	10.627716	5.104604	9.848639	11.452819	12.487566
235.186646	789.405945	103.562309	2.255266	263.676697	301.537659	14.077895	136.006516	5.908958	56.011288	0.188621
114.856422	222.942734	93.163414	0.235063	3.495825	16.712721	93.241447	44.989506	4.135527	20.771574	0.903002
32.584057	19.579931	35.119148	22.569523	34.220451	12.393333	49.517319	21.928204	18.562952	12.745850	22.162140
6.379962	3.064888	5.001939	1.339849	1.052830	2.388928	12.589046	2.272434	14.852736	18.347982	0.316334
2.058181	0.000000	0.000000	0.000000	8.995933	0.000000	0.000000	2.302343	0.977103	0.000000	0.000000
76.722084	50.185989	56.301250	0.337377	0.228187	7.116047	32.123680	15.459265	5.954777	25.566893	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.195264	0.000000	0.000000
0.890163	0.747075	0.000000	157.765808	0.000000	1.719216	2.123215	0.000000	0.000000	0.000000	72.383995
20.587471	20.259962	3.536405	7.476069	9.422869	14.617479	24.971231	17.636396	11.186095	21.501614	27.746384
32.407185	23.085634	11.159905	35.259552	27.819538	31.412088	22.892929	19.455395	32.427883	22.304430	23.996105
39.424854	50.926601	38.132866	112.788475	43.201042	272.858459	34.443306	23.422888	31.328354	30.060896	50.690315
0.452484	0.433862	0.000000	0.000000	0.000000	0.008352	0.000000	0.000000	0.000000	0.000000	0.000000
32.124245	88.479301	22.231998	2.974033	16.043282	85.901917	11.040308	24.662580	18.098438	29.277288	14.756225
0.000000	0.000000	0.018211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.119826	0.074071	0.032552	0.053067	0.000000	0.030339	0.584143	0.034834	0.000000	0.164110	88.982544
154.149002	17.336050	201.360519	1.536180	7.613113	37.745522	272.615936	260.535461	339.867432	224.836914	23.450216
290.617340	6.527430	18.156958	70.874008	0.000000	0.934586	0.000000	0.000000	0.000000	0.666005	34.662579
1031.264648	1277.276001	34.683575	228.309189	716.092407	404.984985	662.298401	584.344543	825.158630	247.862839	0.000000
0.412005	0.000000	0.000000	0.304888	1.047994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.165905	4.509736	45.921890	2.940041	3.459964	24.076790	14.390512	16.932699	5.816131	2.202425	0.000000
26.431471	20.954329	30.794628	25.202175	31.851088	13.484996	23.997013	19.109798	24.230293	15.760516	9.115057
25.056679	38.225807	11.577358	18.137295	0.000000	3.030356	61.461044	6.523884	10.902825	4.907479	75.323997
33.985687	19.127068	17.533447	0.000000	12.219287	10.246168	20.619171	9.236055	20.523336	16.910387	0.000000
12.070306	14.316924	7.716633	36.720997	33.418022	9.208550	9.359242	7.767336	10.360209	7.375995	8.724522
10.753684	7.635699	28.271797	0.056452	7.982896	15.528471	48.776302	52.064198	3.491342	36.792900	0.284314
6.405177	1.376182	8.243369	0.000000	2.055535	0.452986	109.187431	1.576128	1.278317	29.491430	0.037330
92.645424	52.259407	79.578857	2.964164	66.481804	48.753407	60.298660	51.094532	46.463428	107.488716	31.112366
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.300056	5.512762	4.413728	7.628421	11.940634	2.599227	5.299415	6.049636	5.503535	4.707586	9.429803
0.111813	0.000000	0.136688	0.000000	0.000000	6.692430	0.251575	0.000000	0.026995	2.725803	0.013356
30.686548	27.023167	39.780804	0.036598	147.848022	3.808022	12.302631	11.555384	24.440250	13.581489	0.032905
42.165722	54.304832	61.935711	137.624512	43.470234	213.661179	55.381527	69.685295	66.059792	52.724735	68.844933
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.387741	6.583485	0.000000	168.227066	7.564911	0.505406	2.444196	0.136189	0.741009	7.055212	69.323517
