68.191696	75.961517	72.266159	72.152580	75.528763	89.326973	28.798607	178.080994	211.037582	73.740799	91.029564	52.347466
20.113684	32.203400	27.416382	45.834217	17.390615	148.442215	5.574550	14.785342	26.397640	37.992008	16.616589	16.632288
75.747917	175.929962	134.579300	98.665474	145.272171	209.654831	134.663254	187.154999	90.652771	108.623367	91.996696	141.879776
17.458712	23.598278	17.310600	17.596180	13.205386	5.047446	17.074804	9.543082	8.680552	15.635426	11.846224	9.671067
3.471952	2.610174	4.206560	7.662636	8.875630	10.502603	2.990684	5.575686	8.772776	16.891935	1.819031	0.840028
18.380863	17.072222	10.495154	8.483956	7.867760	2.745978	17.411131	32.290981	33.138584	15.335307	15.519855	3.942629
2.736124	6.876637	11.915676	6.485312	3.430189	0.848756	3.536231	6.338145	8.019168	6.128559	4.272657	2.413870
359.820862	915.875488	686.851013	511.101135	538.230164	688.239380	849.002319	13.708751	15.734807	394.687653	578.083557	0.665911
842.219360	540.629333	108.091911	55.523457	60.338631	128.034683	100.940971	33.559700	47.226692	92.780930	23.010572	6.728679
22.728752	20.114691	22.214319	20.709816	9.514154	9.975744	17.247988	23.088751	24.840036	15.128972	22.960239	7.082201
6.955141	8.652987	4.211462	6.598839	0.992723	6.471519	1.305081	23.331671	22.285185	48.000328	3.638088	1.945628
1.831279	0.987480	5.826128	0.000000	0.000000	2.613442	0.000000	1.512503	0.782743	0.000000	25.249968	0.000000
136.484329	46.465675	11.602005	26.519386	63.872307	32.459743	2.229217	26.479897	16.465052	9.191966	9.548717	0.000000
0.000000	0.054232	0.000000	0.000000	0.000000	0.000000	0.000000	0.477665	0.779375	0.124387	0.000000	0.051974
0.000000	0.761735	0.000000	1.566121	0.000000	2.934497	0.000000	0.000000	0.000000	0.257133	0.000000	23.150091
7.155643	14.823845	9.479724	2.889550	8.156733	27.775820	12.822174	14.685110	19.717274	9.837837	1.531482	25.424171
22.402323	41.982002	54.434635	50.790897	52.377281	71.268936	31.629919	33.206490	34.618973	37.525726	31.915110	17.818914
42.971066	54.101551	75.180420	59.303047	60.814610	191.447769	26.678669	49.546951	45.672302	41.170994	26.157101	14.955397
1.109337	1.964626	0.346163	1.760307	0.000000	1.415955	0.000000	0.536903	0.000000	0.000000	3.504656	0.000000
41.774876	37.550980	15.831418	23.966129	33.922630	32.370777	34.219273	27.660789	23.779106	23.047802	16.036921	3.260529
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023095	0.000000	0.000000	0.000000	0.000000
0.033547	0.084820	0.045428	0.066698	0.000000	0.000000	0.000000	0.041282	0.035379	0.000000	0.030538	21.470877
199.579742	143.563583	354.706940	327.915344	304.039703	33.148476	45.371792	351.538422	348.649078	152.887222	185.568008	11.371552
24.986658	3.170936	0.000000	32.041370	0.000000	1.498443	0.000000	11.207389	0.420238	1.287086	0.860187	30.970240
429.325043	645.134155	533.926575	549.594604	623.852173	485.337555	1040.000488	649.934265	507.545319	573.359497	315.153320	211.005478
0.000000	0.000000	0.000000	0.758032	0.000000	0.000000	0.000000	0.751496	0.000000	0.902240	0.000000	0.000000
3.224543	1.486306	0.000000	0.000000	0.814057	1.658872	0.966224	0.000000	0.690158	3.316986	34.683918	0.953466
38.925449	23.129385	21.479164	18.075178	22.211931	37.489346	16.405184	32.271366	37.904030	18.088928	23.700535	14.293429
20.368443	30.472578	9.921957	10.525856	1.828148	2.866249	3.950402	5.058776	5.856968	4.732480	3.615076	15.469348
31.497183	19.214529	13.282952	20.215670	14.900270	3.610669	12.794886	18.928247	18.103384	11.199341	13.142672	0.000000
19.640226	18.521790	19.857052	13.820577	16.852085	48.707420	0.712180	24.596090	21.469694	10.881938	19.116940	2.868251
13.788185	55.839794	10.349515	47.373688	45.656254	1.010625	14.451563	2.282804	2.090939	11.008177	16.415182	0.220133
14.309328	11.044326	2.426415	1.720900	8.024599	0.270622	12.261794	1.788420	9.410376	6.544436	2.931700	0.122891
89.733917	93.490585	41.707745	52.403389	85.198723	31.644796	70.907303	53.381111	56.424267	38.497135	41.609119	19.384476
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.552663	7.683635	6.565193	6.403478	9.444207	2.195105	12.512628	8.500395	9.252587	41.774849	7.201356	2.474295
0.000000	0.015829	0.724871	0.112028	0.000000	0.000000	0.051988	0.023113	0.326830	1.637074	0.000000	0.000000
24.801746	28.682653	17.137342	14.121635	22.051386	2.311621	10.944372	110.577530	26.863667	17.882046	35.065483	0.061956
38.766716	48.022205	67.927132	89.084953	52.056465	156.356277	35.034908	42.570202	42.200104	45.146126	61.035969	18.855938
0.000000	0.000000	0.326381	0.835460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.943753	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.727396	15.959388	2.562542	4.140140	8.375429	1.564270	13.273564	5.673039	5.542500	20.306440	0.741584	49.739166
6.437390	6.935741	13.305730	10.680627	13.273501	4.053745	8.851023	9.690808	10.234148	8.723184	7.738175	8.971142
125.656639	121.254105	115.189476	99.814445	163.603317	204.705933	71.712738	111.502480	164.899887	72.092636	77.519180	96.690063
4.139028	4.741797	2.341876	51.002693	20.156183	0.466265	0.079781	0.113500	1.933266	19.373989	0.272870	0.015437
20.401146	23.737000	18.084949	20.238491	17.824020	12.026695	18.426895	4.757718	3.325990	3.887142	8.144415	4.216658
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.173213	13.996413	0.000000	0.000000	0.000000
2.419623	23.692984	14.531365	3.179425	2.921963	0.000000	9.426444	1.164596	1.702076	10.963703	5.993089	0.000000
0.000000	0.286714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.089170
98.511055	117.506172	47.764832	51.509144	70.764809	33.317123	30.721712	105.305069	78.422440	38.187130	18.050892	146.090530
86.354851	76.165749	65.383759	70.412865	89.688538	37.592491	49.926731	56.749447	67.541382	59.861946	60.295891	23.829185
68.709351	69.889465	31.019377	24.056654	38.606812	11.664983	56.498302	18.049961	21.095114	19.203621	12.205386	5.116359
0.241972	2.318156	3.866206	1.000671	0.000000	0.564593	0.000000	0.000000	0.000000	1.024215	0.220577	0.000000
22.496664	40.794403	15.204556	1.648234	1.649921	0.562093	93.630882	5.735456	10.958501	5.846512	0.764160	0.000000
15.875437	13.956162	19.635679	17.356911	18.512129	10.164818	16.484692	6.876632	7.925369	11.737291	18.479210	4.228807
236.290009	73.655029	16.713797	16.010504	9.842714	20.644369	24.523691	11.678175	47.397289	16.168137	18.148741	765.885742
0.586965	0.552644	0.000000	0.000000	0.950593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47.113884	27.238281	51.144627	74.220421	40.443466	39.830479	32.529934	22.933687	30.790686	35.293869	43.688454	1.180628
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.543520	17.717709	11.110979	15.341794	15.441294	32.198273	12.094827	21.257940	19.157679	9.939551	10.589478	4.938463
163.267654	291.551453	322.981689	414.525421	129.537491	181.707504	813.004456	813.923645	681.388550	200.246048	170.907730	255.135391
12.580337	25.718203	17.591158	16.546629	16.673801	8.839485	43.127266	12.501498	12.831443	14.103235	20.352091	2.424152
12.787474	31.031050	35.932827	41.241581	20.030075	78.384766	29.155760	16.935984	27.350618	46.805565	30.245672	6.236139
0.000000	2.152023	1.561306	1.847063	0.000000	0.000000	86.505981	0.000000	0.000000	0.000000	0.000000	5.871777
4.604612	6.225163	1.894019	3.200561	0.578356	0.984480	0.870475	0.842677	1.509556	54.737213	1.700112	4.036343
27.951328	17.895859	14.349908	9.272589	8.878640	3.067277	24.449419	4.458026	6.289330	12.473564	9.327769	3.639961
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.268322	2.075050	0.000000	0.000000	0.000000
92.700821	65.048729	14.381937	20.076471	113.641953	53.950802	43.336708	23.131708	19.784145	15.972299	28.521009	0.314500
0.104412	0.278658	0.235650	0.121095	0.157749	0.110394	0.433506	0.064242	0.146818	0.178444	0.174249	0.023300
3.268433	3.440281	3.327414	2.663558	0.810823	0.488286	0.635195	2.076284	1.726522	5.353222	1.898503	155.063263
0.559537	2.088677	0.000000	0.303669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138575	74.441017
