80.289993	93.688545	121.200569	114.938828	161.073013	82.590965	57.149292	65.582184	70.989197	86.590286	121.821976	86.600052
26.207781	31.170790	12.444784	111.942947	65.858620	30.264843	18.312454	84.052818	21.220657	26.286919	8.525098	14.312994
54.425285	48.956059	31.706379	66.285873	171.590927	66.666519	31.604139	161.640411	43.846741	68.898216	103.981628	19.319473
23.803123	22.866167	52.648987	31.599556	14.338677	15.054281	22.042582	2.138637	14.027055	18.348309	11.046558	12.026885
1.554258	0.870927	0.166027	1.750336	8.856454	2.949356	1.967125	23.555885	6.450222	2.104746	1.947933	0.039916
10.272169	6.514488	45.860001	34.308884	28.226551	6.903852	35.758522	3.792930	9.047911	13.152138	52.682232	3.229107
3.679688	4.901474	11.892355	10.410990	11.373069	5.456932	7.634586	0.931703	4.819093	15.273605	2.791865	3.316267
708.477417	663.546814	153.384705	47.400074	48.216286	289.136200	81.575531	482.713287	26.873421	1042.100708	69.693588	2.733894
1460.168945	635.037048	0.595230	56.752960	12.681937	207.814804	176.117111	1236.186157	69.471008	225.990723	27.239183	12.368861
18.099836	17.603617	42.266380	25.957752	23.964514	17.774809	22.720297	13.764990	5.643903	13.194438	13.106499	4.581468
5.058499	6.124021	1.517826	48.681782	17.814390	2.371525	20.965721	1.960236	13.974292	1.756986	10.030229	0.959902
1.130376	0.000000	4.320073	8.850524	0.000000	0.000000	0.000000	5.594567	0.000000	0.000000	0.319586	0.000000
50.024670	28.154713	0.157094	2.930746	43.926579	22.017811	25.956373	5.508582	3.262930	8.059883	8.319925	0.000000
0.000000	0.000000	0.069339	977.900330	18.429882	0.078103	0.000000	0.000000	1.289430	0.176338	0.054573	0.000000
0.000000	2.067113	0.000000	2.516765	3.140636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	34.900562
16.567888	23.705660	11.477036	25.816029	26.891592	12.846553	22.441744	16.320494	7.984706	7.221220	23.705587	23.438925
33.266220	47.884060	45.410122	33.435860	40.588902	40.083858	17.233074	30.389290	20.686966	41.666557	36.632195	14.909186
38.817642	57.505600	64.092865	94.217590	67.865013	56.523937	27.063873	98.204773	23.324535	68.885681	49.631020	17.013678
1.784820	2.827661	0.000000	3.442103	0.096132	3.108115	0.000000	0.130683	0.000000	0.319150	370.840698	0.000000
36.916889	28.906780	15.463454	38.476986	10.756974	41.739834	16.491232	23.349417	22.508469	43.226868	20.687408	4.566158
0.000000	0.024257	0.000000	0.000000	0.080096	0.000000	0.000000	0.000000	0.000000	0.000000	2.234548	0.000000
0.108579	0.130076	0.000000	0.000000	0.143171	0.089999	0.532507	0.142105	0.000000	1.117747	0.303911	64.082924
159.858658	92.119652	17.046469	583.034119	368.725769	314.482422	212.987549	17.854687	38.184109	235.256516	17.956697	10.080310
114.963142	1.206129	0.000000	1.276210	3.710785	68.991013	2.504561	3.938607	0.000000	9.996937	0.000000	38.456951
649.961426	650.888794	829.906067	381.318390	390.381012	393.551788	287.235504	152.769302	371.081604	524.776428	240.653320	0.000000
0.424621	1.141339	0.312352	0.000000	0.000000	0.000000	0.000000	0.644262	5011.703125	0.868253	0.000000	0.000999
