99.887047	88.317451	80.272881	104.416519	150.169891	153.115509	89.637756	95.723083	128.816925	132.275452	104.356331	117.615707	54.600636	64.572426	121.444748	62.076149	106.722649	123.842041	149.226212	221.970947	89.764992	112.995636	91.591476	90.190765	170.903915
28.075867	31.237064	21.824612	27.915934	19.464666	16.470264	25.221268	97.427177	31.078636	38.501579	28.519482	19.694096	71.026901	94.867432	49.286606	119.418106	14.846700	32.038357	30.152830	40.775242	23.872612	23.976662	32.351845	12.881834	21.807756
26.033651	39.529682	53.096577	42.229565	79.514931	40.426857	41.752529	39.309841	39.968231	74.302422	41.887222	30.603373	29.747904	33.069138	34.418224	49.577152	59.104843	46.821884	53.651550	78.974548	23.442972	42.551723	72.469460	60.325733	3.062101
33.251457	23.554050	58.332001	39.487000	26.932653	59.997223	23.658302	26.453718	14.412855	13.941293	16.612949	25.811769	18.876884	25.758369	33.426941	4.081656	23.246210	19.293047	12.250200	12.830173	23.838617	22.024422	23.516102	10.425995	5.430135
0.676092	0.397570	2.893288	1.961309	45.418945	0.365950	1.664530	2.237372	1.290660	12.584923	0.989170	7.910512	1.115407	1.721527	5.875154	11.317148	0.756170	15.017673	3.005808	5.249717	1.836776	2.033629	4.142055	0.319390	0.138208
10.614788	14.133950	64.762932	10.809591	57.558506	44.460621	11.843699	19.375414	8.193703	30.187918	10.378524	11.257630	13.002864	10.536695	83.972900	5.344002	22.507906	16.570654	14.902888	13.083380	6.916498	10.619643	12.970131	12.386149	1.422287
2.741774	3.833713	6.867489	4.888118	3.593463	10.429556	8.097838	7.330934	3.868333	9.496837	4.397856	3.086099	9.292092	7.759774	8.388694	1.207469	6.520504	5.941823	9.746388	12.079515	6.141059	8.246531	10.651047	1.107338	1.122634
446.428070	1033.598267	466.109528	638.922119	0.350859	106.664978	1000.334351	25.141968	240.543381	84.773178	488.269775	778.424316	388.597412	602.221619	133.000702	1987.127563	355.394043	45.861748	43.496544	30.271828	14.831205	1273.388550	68.953178	582.000793	0.197907
251.446182	102.978981	132.089523	169.810883	0.510548	2.659430	295.437744	54.654152	104.022736	19.922489	109.913345	22.060928	211.001190	319.682861	41.180901	3416.462646	183.032654	62.757786	126.827415	110.065376	191.126328	215.238815	37.946400	196.332016	5.106758
22.544333	20.029058	30.214870	21.386335	37.347454	28.922985	13.425074	16.562660	16.633053	34.041447	14.291038	7.704949	11.073358	13.457565	32.432701	9.067550	20.815470	7.367970	17.818808	19.416328	16.909609	13.132394	11.776337	9.494856	4.549527
3.703506	3.003846	18.229078	6.223097	2.666312	3.434645	2.123318	44.506073	1.616282	26.353458	2.059650	0.558704	1.539413	1.667011	19.932505	0.939213	2.062847	19.239100	15.511714	15.173700	2.164248	2.454083	18.991955	0.295132	0.623734
3.442293	0.000000	0.446640	0.299740	0.000000	6.900718	0.116187	5.827703	0.000000	0.000000	0.000000	0.108069	0.000000	0.000000	0.000000	4.225731	4.866234	0.000000	1.127669	0.296681	0.000000	0.000000	0.000000	4.279561	0.000000
18.117682	25.882851	2.942290	74.675560	0.000000	0.224741	6.648337	5.257279	21.318216	5.781336	15.132792	62.045372	9.325672	11.675921	53.855896	4.824173	12.665765	6.125121	26.498032	36.304729	0.843134	15.434788	16.694595	25.306028	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	331.593658	0.000000	20.027937	0.000000	0.059788	0.000000	0.000000	0.000000	0.000000	0.000000	1.144351	0.887613	0.619053	0.000000	0.037244	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	145.682449	0.000000	0.775152	2.215371	0.000000	0.000000	0.000000	0.000000	0.000000	0.877986	0.951785	0.929067	0.641418	0.000000	0.000000	0.000000	75.878700	0.501608	1.082901	0.000000	5.296053
23.606287	23.664021	116.020813	33.280193	7.489834	17.220480	19.557499	17.668991	10.578939	24.753887	20.834332	25.463665	28.700884	26.182331	47.576595	23.874584	97.296562	19.464989	26.913040	29.771587	28.833044	28.231977	90.667908	9.346028	39.009792
24.631876	29.444252	32.356525	30.981047	44.400944	36.146011	28.483574	21.274233	28.141720	22.487438	28.492563	35.169121	26.631588	28.062025	34.458191	24.860521	24.348440	27.132141	29.427399	36.446659	25.627439	37.964924	25.078913	28.142235	14.465927
38.580208	73.626846	118.098503	77.708511	138.299789	46.950901	62.982204	51.272377	52.834869	49.931973	59.368179	64.259148	228.996689	227.715332	59.656849	105.826500	42.539795	38.288292	35.522797	38.416595	32.646404	58.643497	46.294186	42.249516	7.431124
0.183674	0.415013	0.000000	0.213200	0.000000	0.000000	0.000000	0.527389	2.162106	0.452952	0.323835	0.000000	0.221042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.396357	0.000000	0.517671	0.000000	0.224595	0.000000
39.610889	50.314594	51.736351	38.630409	0.268425	15.096715	52.675400	44.067196	59.238880	12.274292	42.779285	25.367798	78.637863	109.349548	12.081998	94.910873	44.344879	42.910534	46.113014	55.040668	23.279287	73.543007	40.809509	60.129250	1.094645
0.000000	0.000000	0.000000	0.020844	0.028372	0.000000	0.000000	0.025596	0.000000	0.369767	0.000000	0.019271	0.000000	0.018540	0.000000	0.000000	0.020358	0.000000	28.863466	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.042439	0.446438	0.000000	0.111775	0.000000	0.044028	0.222208	0.045753	0.000000	0.165240	0.071406	0.034447	0.033549	0.033139	2.174668	0.000000	0.036391	0.000000	0.131504	0.000000	2.258980	0.021458	0.038391	0.020960	109.199196
322.294250	93.544823	227.219543	123.454010	13.493769	19.101442	309.296082	410.147705	335.720642	634.327576	235.701553	646.961548	119.090233	103.484039	326.382629	55.364258	477.671539	43.735489	330.474335	369.519104	66.595238	325.952087	295.535645	347.716187	14.142056
7.342193	0.000000	6.717637	5.335232	17.895205	0.000000	4.011119	0.000000	1.482747	1.108454	1.015734	4.022880	2.864924	0.000000	0.810432	0.000000	1.039102	0.000000	1.131245	2.670034	5.152276	0.247106	1.153078	0.000000	5.094013
259.499084	313.805817	195.230057	660.140686	801.410156	795.525452	201.438553	194.734192	412.858673	394.407867	228.899109	36.583443	17.205431	245.380203	247.974258	47.118717	350.894714	360.564728	3.137690	861.559082	367.795685	290.487732	219.858047	464.679260	31.105156
0.000000	1.341124	0.601678	0.000000	1.020234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.300073	0.000000	0.000000	1.918684	0.000000	6495.878906	0.000000	0.942133	0.000000	0.000000	0.000000	0.729910	0.000000
1.645914	2.624717	0.578408	3.540267	2.065393	0.000000	0.691451	0.000000	0.000000	3.579652	0.661026	1.281175	1.415833	1.921085	1.836985	2.573077	0.704494	2.873943	0.778470	0.863406	0.637973	4.956844	1.357964	1.527385	0.766064
33.130596	20.082216	20.271959	21.320492	29.590284	28.020357	33.859211	12.589284	29.490669	82.739357	38.210625	58.615139	15.812236	15.693602	21.636349	42.532021	16.635450	12.358261	27.699814	28.094683	17.056002	24.450817	13.711312	34.404247	27.458805
41.507271	12.195015	8.263973	15.649229	1.969948	2.626430	10.309772	10.832666	3.927017	11.251591	7.947921	15.753021	6.019493	1.915571	25.277195	0.984381	13.670643	2.926951	7.986531	11.937171	106.513206	10.689678	4.604684	1.318175	7.762793
19.319393	18.620543	9.262133	21.521502	0.000000	10.080046	20.347876	7.063039	11.749550	11.257993	15.246245	14.941193	22.983324	30.543272	24.709713	3.712014	19.907246	7.049894	18.066952	19.199141	21.191338	24.559908	16.063784	19.448288	0.711481
21.699459	26.851171	26.207338	18.919178	28.414148	33.222771	18.764894	20.503786	25.853279	28.269527	24.477654	33.856133	29.395782	39.561913	34.807549	23.883945	28.913015	7.595849	16.044426	14.525006	16.622566	31.272745	20.703224	31.479239	1.253528
4.342253	23.380367	48.002693	2.557877	0.051896	1.554198	14.664851	1.814837	50.100815	3.376482	31.264837	38.944935	26.703381	3.571251	204.655960	1.191060	11.519350	6.460572	1.977199	2.106518	12.615357	32.198799	8.823854	9.265999	0.052965
15.124771	15.204881	2.000213	4.104582	0.000000	7.252063	2.131106	16.563004	1.258377	81.364365	0.876104	18.765589	1.559314	0.731827	129.544266	0.092600	2.947711	1.057454	2.521933	4.781621	0.049703	2.041023	59.066238	9.354287	0.000000
65.054871	42.630257	112.436615	47.475273	0.435807	81.100990	39.260658	24.307817	69.284683	28.557587	49.678371	75.942787	40.237232	41.170811	52.645088	23.950766	35.128807	40.212223	44.231491	55.667747	56.144348	50.465729	107.829514	51.608730	7.661472
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	142.699844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
