136.674515	77.120316	124.012077
10.603259	117.066856	25.657518
26.711407	63.690792	171.135239
37.272896	3.320538	6.960698
0.309029	24.543617	5.594353
33.442356	3.460248	25.863773
11.097471	1.187513	5.902352
70.449463	230.223801	55.623806
1.219133	4062.027344	125.654594
25.099970	10.225209	29.134600
2.894935	10.731535	30.122332
8.296998	5.381375	0.524225
0.000000	14.427384	14.360856
0.000000	0.000000	0.333253
0.000000	0.000000	0.000000
15.529619	15.362225	7.278721
34.851360	30.107790	21.694178
44.291492	130.074921	54.317894
0.000000	0.055974	0.854769
15.210439	191.386200	16.279373
0.000000	0.000000	11.638860
0.000000	0.388914	0.135534
19.183405	24.894354	438.899597
0.000000	0.000000	1.030618
335.857788	452.199799	734.177490
0.000000	0.000000	0.000000
1.516343	0.619938	0.000000
23.002508	63.938896	23.480152
0.412634	0.269767	2.977046
19.369352	4.145765	7.030723
22.947151	26.940947	13.221726
0.761124	0.662016	2.961163
2.996625	0.870223	4.705405
62.472748	29.978371	48.644089
0.000000	0.000000	0.000000
13.023156	3.066498	3.647700
0.017842	0.036291	0.142279
119.454300	4.984364	37.287506
53.573154	179.972183	46.707169
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
8.961481	0.903556	6.477662
48.701237	2.086280	2.672184
72.446632	141.250259	96.642036
0.087620	3.642244	1.572065
15.737098	13.285947	5.465179
0.000000	0.048920	24.886124
26.360296	0.476799	1.813013
0.000000	0.000000	0.000000
189.342804	30.405878	47.036224
80.468864	45.891594	50.451401
265.832336	14.907524	7.283991
0.000000	0.000000	0.000000
77.350670	0.982168	5.520586
18.251982	42.474762	4.420479
34.375340	20.405443	30.935230
52.870972	0.000000	0.000000
30.039434	28.815069	22.585455
0.000000	0.000000	0.000000
26.728981	36.926804	20.636427
199.631897	173.591507	92.920341
1.321307	3.468879	18.307903
13.313851	44.270592	14.478336
0.000000	0.000000	0.000000
0.000000	0.000000	0.180433
9.158728	4.623770	3.184633
0.000000	0.000000	1.609976
125.783638	48.772987	19.485088
0.148781	0.100871	0.210917
0.000000	0.780121	0.420927
0.000000	0.000000	0.000000
0.000000	0.000000	3.141988
0.000000	0.000000	0.000000
6.862202	2.870831	16.901493
69.253181	45.857140	54.999306
5.801126	13.920906	18.876991
0.000000	934.960449	0.636061
11.089396	13.671828	43.574879
0.000000	0.741062	2.281982
92.643936	5.374204	22.291691
3.773293	1.974372	1.598456
3.823950	0.280805	2098.093018
0.000000	0.000000	0.196630
0.000000	0.000000	0.000000
35.812641	37.713959	40.214722
0.744716	0.414095	1.598853
0.000000	12.178544	0.000000
0.024178	0.000000	0.051414
10.971546	11.086941	32.972771
23.593813	22.525570	3.471058
0.188022	2.021399	14.062213
