97.529785	99.162964	96.555809	96.585403	70.828896	68.531471	67.731377	121.623558	223.960693	229.790039	146.435486
22.763922	25.010212	13.456732	31.821537	67.627113	120.173523	10.821246	97.851463	37.174431	33.806538	22.830822
26.185261	30.108025	30.225758	58.759239	51.899063	43.801979	61.064957	54.401619	83.630844	65.788124	38.118988
30.617352	31.392172	41.282669	18.153793	23.503193	17.078934	22.940067	16.687473	8.912052	13.494023	16.227537
2.432505	2.429125	0.260029	3.694752	1.727056	4.595885	3.050253	13.786178	1.924743	3.374924	0.578458
13.740471	9.755942	33.296021	10.498598	9.649948	5.765656	27.228907	13.719209	9.681535	9.356403	6.041172
0.804989	3.040346	18.861652	6.087698	2.958851	3.111900	2.030631	6.362063	3.483401	4.646712	3.872857
473.537415	454.680267	99.514694	638.905029	353.760162	751.301819	397.096527	49.489216	43.942318	23.458273	370.989502
94.240082	152.221542	1.358142	48.605019	99.084076	61.789841	19.186560	11.122151	4.227331	18.695955	12.169915
16.951813	16.981499	28.467638	18.313471	9.746598	8.918024	10.787127	5.817691	13.759159	18.801107	13.701664
6.507572	9.872031	3.659470	4.026078	3.889101	4.567852	1.850398	64.817558	22.485750	18.167713	6.310001
1.678041	0.579079	15.664463	15.295402	0.000000	0.000000	0.841801	0.000000	0.934255	0.264639	58.872917
112.497452	238.964340	0.284869	54.707680	102.394997	97.348656	31.774496	24.825670	48.935413	68.902336	31.541468
0.000000	0.035596	0.000000	0.000000	0.062650	0.040178	0.000000	0.727740	0.245619	0.149492	0.090595
0.270422	0.768112	0.000000	0.724141	0.000000	3.170988	0.000000	0.000000	0.000000	0.000000	1.219721
21.461405	30.639116	13.699017	5.850039	30.859356	9.118099	16.652927	18.497822	35.873081	43.938194	4.976302
23.802076	20.503866	50.591442	38.078766	36.153412	37.365536	15.371186	31.264158	30.954813	34.256504	24.558578
46.912056	45.674889	41.266869	47.212139	201.887924	161.778030	31.223902	24.829441	40.868988	31.209431	31.995012
1.675121	0.000000	0.000000	0.267369	0.530091	0.000000	0.319874	0.000000	0.219698	0.000000	0.000000
22.461884	17.251801	11.795083	17.433762	47.478249	36.249493	12.672031	13.038684	9.445320	10.704435	15.487384
0.015113	0.000000	0.000000	0.015958	0.000000	0.000000	0.000000	0.000000	0.000000	0.123905	0.000000
0.459252	1.015198	0.062570	0.114103	1.272389	3.773247	0.176597	0.283023	0.000000	0.110740	1.357117
359.825256	161.969589	37.371040	345.800507	228.432205	98.131668	134.522751	54.333916	277.261139	308.977661	330.312378
118.651260	80.013290	0.356791	17.990465	0.780302	0.282029	20.349245	0.000000	0.555008	7.348796	2.898666
332.158508	345.702301	868.188416	844.372498	71.693687	58.932789	448.526154	835.944458	229.592468	300.325500	445.806915
0.364875	0.000000	1.855612	2.071154	0.000000	0.000000	0.550813	712.630798	0.000000	0.000000	1.379039
2.039357	0.559575	1.438221	0.000000	0.477778	0.499332	0.597966	6.204494	1.511865	1.462330	3.359028
25.030083	16.084826	28.285625	36.551655	9.527859	9.196265	20.731991	10.434800	14.120011	19.352385	22.759754
