75.433205	96.951706	96.483650	93.494682	113.295914	134.120010	141.255768	190.316818	96.560448	108.244316	72.221252	30.260117	87.372757	65.339050	69.510292	96.474686	130.495193	149.078369	69.975777	64.026741	78.676781	120.555832	127.771423	116.470772	100.979065
15.903104	36.328457	22.828094	9.326136	15.815388	30.784937	112.513046	62.047333	34.264938	20.318905	69.812332	14.713124	24.728746	72.113411	6.858014	13.868333	24.885595	42.226807	38.816120	26.151548	16.873417	11.607471	32.316784	16.266891	29.814579
22.735758	49.022419	46.605019	43.363510	38.044674	89.162636	73.038223	100.456451	50.002037	49.280178	38.867512	52.992264	37.642620	83.198761	42.610142	49.039482	38.316380	30.951984	57.378056	57.744312	42.177490	36.491638	94.603401	7.533129	61.597851
27.164066	59.671955	27.943026	13.379807	54.049801	8.273178	37.619751	11.890653	17.275984	29.676113	28.790234	24.142992	38.936157	6.401667	23.526112	20.032761	9.390880	35.616020	18.927683	28.032301	22.990198	24.893667	15.480255	5.213179	32.496464
1.367448	5.199665	2.629948	46.395374	0.051136	15.869058	4.416671	22.298334	4.987305	6.695145	1.733786	0.950875	6.062378	4.573707	2.054851	3.305319	4.987064	1.786777	4.068715	3.552340	1.235327	0.507539	10.375392	1.527892	4.059440
10.706672	164.920776	9.070208	31.860123	27.313246	46.599529	46.721779	53.797260	11.327778	14.996689	9.489737	66.856644	79.511009	2.695200	16.711153	10.028172	13.960730	11.943774	21.408432	38.719345	12.920806	9.155588	65.917137	2.861120	15.230944
3.660619	8.010443	8.940962	5.898907	9.546822	9.785837	11.110524	8.379378	9.593119	5.121409	8.827607	1.320131	8.352460	1.648406	3.320808	5.818807	7.491656	3.939757	7.878071	12.283774	3.522994	6.873607	8.654311	2.524724	7.116141
289.146759	252.802078	165.583069	1.014202	74.316338	31.313133	14.246718	28.114775	529.763306	442.524200	1313.800903	23.583797	81.596825	712.532349	180.622391	604.511963	18.618963	23.669046	33.442532	86.465828	561.762085	476.889954	124.412224	1.990578	342.134399
631.914368	85.444458	150.637695	0.518933	5.002024	3.543131	17.730101	3.529938	28.093348	48.332661	76.321884	15.293765	27.931934	142.549149	107.539131	104.362366	98.680954	58.833176	10.143807	31.976307	446.393707	16.607462	15.278523	4.511774	46.622269
31.881248	28.789324	27.392117	24.481998	26.958572	36.205338	31.109924	42.696072	21.144899	13.550762	17.882698	10.585965	45.964584	14.237324	19.584173	13.112400	16.989756	17.422321	9.273479	16.575344	22.545811	28.810457	33.582783	4.843378	14.601515
5.506727	32.662880	10.889256	1.460439	3.197060	40.024734	48.279575	21.599623	2.089050	2.300963	2.673148	9.438205	14.379127	2.710642	1.661254	0.860392	20.692091	3.327321	60.926941	16.502094	1.657645	3.551851	27.732903	0.556201	22.329655
