901.020630	429.790558	6.459577	5.015883	14.264830	20.270481	34.889633	22.494923	37.519131	586.539612	437.176758	12024.045898	739.514160	4161.821777	1626.938965	97.466942	747.008667	49.587776	535.587524	467.384216	6783.709473	41.303043	316.902893	443.408142	244.811890	5169.127930	725.430725	687.998291	17.664833	16.964897	27.379648	22.114248
54.764729	22.663120	15.996253	6.541641	5.995163	12.726330	7.768457	14.912539	29.898455	10.098443	31.896215	18.040886	11.564111	53.474678	56.729752	0.000000	32.427494	14.150916	33.162487	8.869317	75.083473	22.076017	23.975798	32.019444	24.863174	65.593559	16.675529	24.318411	22.603424	7.231540	12.215424	15.096286
67.014633	68.802086	45.204617	61.932652	50.331661	48.051113	45.118919	69.183754	67.872620	75.285362	60.006004	82.509987	28.586128	91.028465	45.107449	27.030930	54.087204	15.726401	83.389214	62.029377	104.193680	53.896931	28.505169	24.694960	73.638123	61.818779	86.016815	85.254021	78.549156	51.257427	67.384956	53.541992
9.270151	7.116874	8.306963	9.196100	5.375279	4.103084	10.831028	1.772128	6.967932	14.375533	12.439733	17.808681	16.405996	10.828769	6.489707	6.623047	7.049467	15.376907	7.045864	2.522578	10.639960	6.588329	14.891484	14.849640	26.810965	9.543579	3.195584	3.963219	14.763016	6.945869	5.306101	4.902265
19.804529	14.792558	11.675778	16.147465	18.571266	16.137564	6.666283	23.841738	9.281218	62.928974	20.182331	18.933561	31.260939	21.016111	15.987263	12.299128	17.512865	18.415373	16.018509	31.381956	27.172152	31.149546	19.469320	30.647537	27.422112	24.914276	16.449718	11.993578	10.702336	12.218081	8.528934	21.222794
7.843275	11.774396	12.830106	7.921985	8.506040	11.961097	2.589581	5.427615	7.824728	3.667591	24.799854	9.967170	36.485130	12.741246	10.083985	2.454226	18.229979	8.393986	17.475327	7.694294	12.818498	13.182585	34.154408	35.514832	19.399897	10.365377	5.881915	18.363764	18.226492	5.162072	6.206227	5.595498
30.164955	30.211657	1.565081	2.230295	6.556962	5.108773	4.787404	5.703418	12.868897	8.049626	8.637782	13.405370	4.992554	3.285924	6.747965	1.137837	9.622337	2.787066	16.783651	9.363218	4.383544	2.499798	6.423069	4.700108	17.867208	1.872857	13.566651	13.690639	6.205263	5.867126	6.171717	5.194886
15.479727	16.104671	0.000000	0.000000	16.692350	0.000000	0.000000	66.377815	21.091360	107.736359	126.017632	0.000000	46.558418	25.676788	0.000000	0.000000	12.360503	0.000000	2.525065	54.154930	50.588310	28.937103	30.441669	0.000000	21.111032	24.885458	53.693272	39.519745	6.586504	39.554123	43.318264	32.537846
38.296715	6.896910	8.186515	12.484560	8.409108	19.487617	15.280149	3.373848	9.752559	16.470215	14.290473	21.416090	14.154131	15.743727	8.717180	6.175674	7.081835	11.161470	8.956887	47.711781	19.181034	15.187686	14.148779	45.544739	27.013884	19.108385	41.918922	4.197184	20.878756	7.064351	27.919277	20.250727
24.916903	17.586380	19.787006	12.450121	18.397829	15.142138	17.483423	22.342798	21.649250	35.100750	30.968943	24.058916	49.320690	22.547432	8.107403	31.454510	25.404507	22.591312	20.979641	1.380185	22.968939	31.578747	32.733730	40.634007	22.192886	18.084875	20.642385	15.629704	42.632103	22.075293	26.568010	18.331642
0.094159	0.074514	0.000000	0.000000	8.763299	0.000000	10.245710	2.536567	4.134703	0.000000	0.000000	0.472969	0.000000	0.083313	0.000000	0.000000	0.045826	0.000000	0.062145	0.055067	0.000000	4.609743	0.000000	0.000000	0.174566	0.037756	0.098051	0.068979	0.064379	8.393339	13.722933	6.947930
7.562436	9.093179	1.368331	9.537382	22.762188	44.928844	53.191586	102.913773	49.658882	44.334351	11.252300	41.369282	20.544899	31.553282	22.119051	50.117996	9.877892	19.962116	17.822117	10.513281	35.874073	35.653126	9.735579	27.815765	18.485878	12.704988	4.131583	19.913944	8.228153	52.695911	58.999607	58.632835
0.555024	0.253910	0.273271	0.705621	0.000000	0.000000	0.370057	0.000000	0.568631	0.158971	0.462348	0.000000	0.000000	0.000000	0.000000	0.000000	7.896162	0.000000	0.000000	0.000000	1.476202	0.000000	0.000000	0.000000	1.178182	0.000000	0.683781	0.568999	53.723488	0.000000	0.000000	0.205388
3.264419	7.139247	0.000000	0.000000	1.939567	0.288362	4.915213	1.283743	6.973533	1.664623	24.863005	11.693841	22.875692	4.023943	43.366512	0.781846	1.993351	1353.307007	2.945184	8.656037	2.848868	9.798122	5.944354	116.466484	2.040513	15.157364	1.452285	3.928301	31.590538	0.486180	1.114927	0.000000
28.633783	16.504137	1.190555	0.842444	6.508134	6.426018	3.429324	4.540435	3.838082	5.287478	23.248081	6.834802	9.269606	12.540347	22.954630	2.499202	12.417393	13.799212	11.535251	7.797764	12.448142	8.557937	18.780735	14.466257	4.805242	14.342443	25.340118	24.901705	2.855296	3.934568	5.448094	4.091789
24.936876	19.990316	19.371077	15.748590	12.635816	10.924474	13.046419	21.532495	28.250168	14.821774	40.190815	18.141113	36.997429	13.143597	7.416127	10.971147	20.646826	3.386688	22.234240	39.531837	11.652589	34.826187	45.474285	38.124783	34.759693	16.339972	31.129517	24.272409	9.449115	17.091150	11.894059	18.713663
30.721178	7.130251	3.353855	3.257711	1.707563	1.166699	0.854036	0.199763	0.469140	1.281219	5.038177	6.158752	1.507080	0.308280	0.361457	0.353751	1.576297	0.196679	8.403230	15.729993	0.957541	1.275200	5.303994	3.720864	9.371735	6.575932	3.922151	22.040762	0.061608	1.923855	2.387005	0.366339
1.436251	14.130983	444.460510	210.570648	368.504791	429.615753	228.252853	304.549133	156.207382	5.422626	1.001669	25.413326	1.045259	1.530454	2.952963	2.704796	14.314864	0.209229	12.655618	1.195614	2.493220	4.831043	1.083060	0.318184	9.891294	0.798256	10.509819	7.029226	0.150128	543.985107	436.783478	336.438599
0.000000	0.000000	0.000000	0.409441	0.000000	0.208415	0.000000	0.616469	0.842893	0.000000	0.296000	0.312789	0.000000	0.000000	0.261748	0.000000	0.534927	0.000000	0.000000	0.000000	0.000000	1.402711	0.000000	0.000000	0.271840	0.000000	0.000000	0.000000	0.000000	0.000000	0.715697	0.604675
20.468390	13.537587	0.286633	0.160492	1.475594	2.381569	1.800134	1.791290	1.689535	5.310775	9.214278	47.927086	3.791999	53.262283	7.517719	1.247497	23.768169	3.793107	8.179649	3.643471	53.727844	5.885321	6.766487	5.782910	12.704464	81.181015	4.102156	21.608173	2.272302	1.484560	2.390075	2.382415
24.767504	17.986908	4.682443	4.677782	10.825568	10.849370	22.526451	18.450729	28.810982	9.388011	23.933954	21.088655	13.496157	10.216005	7.482391	3.794729	19.763588	1.733480	29.837172	18.329468	13.895835	4.654958	27.241663	26.987223	28.955938	23.370790	18.092281	23.866375	0.000000	22.417864	9.160500	18.771099
2.252001	24.085363	0.418953	0.164060	0.050688	0.437491	0.754832	1.211036	20.696365	0.525143	2.095140	0.911385	88.603012	2.909546	0.530115	0.000000	14.064236	1.340832	3.188687	0.000000	3.576847	0.000000	54.812073	57.425632	1.151717	2.269876	0.573553	16.448275	0.875915	1.014161	0.706347	0.699738
94.108971	58.649841	9.081391	5.613892	9.810020	17.830256	10.787670	20.717258	7.324627	14.761704	36.100258	19.502300	13.015384	103.593826	16.268488	4.712666	107.798218	29.994255	46.812851	21.607468	181.365860	4.899042	26.867718	21.384073	30.019398	172.503281	38.343258	33.298519	0.683156	14.763527	14.564778	25.670153
12.126492	8.041988	3.075880	3.245409	1.875394	2.103869	1.814184	0.572413	1.299190	5.271842	7.373276	6.088290	0.430616	22.392632	13.751045	3.614676	3.942727	0.633310	8.741506	4.420146	16.707634	18.232550	4.645751	4.712807	10.365773	21.013502	7.567965	9.461847	3.125093	0.741850	0.725190	0.699305
9.580022	10.261774	1.302128	1.797433	4.118310	3.993237	4.247945	3.885566	5.113733	5.629907	12.719712	7.601789	3.700541	28.890471	4.110601	1.842516	18.699821	0.923712	6.269424	7.956444	23.744280	6.897792	5.065991	3.685251	21.784626	13.248652	16.410297	17.922001	18.753384	4.205704	4.574551	3.661761
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.877360	5.145223	13.107467	6.267301	6.833946	13.639565	3.628415	10.541791	9.345255	40.334991	10.022264	8.225629	6.026128	17.997791	17.492968	4.146326	9.931012	8.069050	14.973298	23.525661	25.430693	14.540119	10.626649	13.206407	13.496810	18.521032	8.473874	9.375874	6.240829	6.443174	11.847347	12.180272
2.267437	1.568216	10.864152	7.085683	17.970844	31.579248	8.441230	17.920994	14.347236	1.091264	2.078165	9.839177	1.552895	20.806944	28.568396	1.217596	4.195153	21.140444	1.875073	2.498742	14.300807	5.781318	1.680478	1.303766	1.741213	13.678542	5.983252	2.247836	0.040351	18.296862	27.562798	24.487230
61.788769	84.464806	0.618960	0.815394	0.000000	0.000000	0.000000	0.000000	0.419652	0.305447	4.814082	0.051909	0.022173	0.000000	0.061088	75.830811	0.049474	1.066343	7.780817	0.034733	0.688908	0.105063	27.694454	0.273003	0.752403	0.023815	0.041230	0.021754	0.060910	0.057119	0.000000	0.088339
20.409567	16.911467	51.420177	47.409603	50.777107	54.466824	24.153685	55.045914	22.392679	17.198341	16.118443	29.154902	17.933153	15.866723	13.028324	16.140568	13.428474	7.974524	20.719414	17.674139	16.788963	28.467539	33.357529	48.575321	19.360502	19.987766	20.865335	19.826265	17.623667	38.071224	54.940586	50.852264
4.950570	11.113856	37.743160	20.709063	48.377811	56.180084	58.552715	135.277786	160.600174	10.321357	8.450764	7.768164	3.970390	7.478018	4.398949	26.248339	3.762060	12.711692	13.362514	4.604526	7.233170	12.064368	0.872031	1.362761	4.587601	1.029533	3.781101	5.745632	0.599288	89.330772	60.571972	73.317947
38.405247	35.889282	6.049639	7.716496	16.264187	19.806051	21.767395	30.846663	33.768055	24.244358	20.818678	22.688698	11.367550	31.527975	50.728657	6.430858	23.641813	47.320892	32.701523	20.269520	31.824282	22.518593	19.033640	13.487336	19.487530	27.399017	26.335712	25.602877	6.624556	23.909935	15.570062	33.347519
0.000000	0.238847	0.344117	0.293822	0.133117	0.238937	0.281694	0.183003	3.953345	0.000000	78.007217	0.000000	182.009979	0.000000	0.000000	0.000000	0.417169	0.000000	0.000000	0.000000	0.000000	1.617486	47.725296	18.875536	0.000000	0.000000	0.000000	51.441982	0.000000	0.220434	0.497794	0.267392
30.378658	32.779888	7.043144	2.719839	2.880789	4.421562	3.618382	5.373681	20.807806	4.243113	6.226466	3.949030	4.042379	5.983017	12.181395	21.936069	6.624446	61.386211	12.242553	1.453004	12.652316	5.061901	25.749147	29.024469	6.477973	7.819338	3.576898	3.942271	36.466343	1.482099	0.635378	5.018405
0.122641	0.000000	0.984594	5.102176	9.774799	14.170280	3.466267	8.406875	0.665006	0.093027	0.254336	0.335952	0.170146	0.302306	0.000000	12.113746	0.405576	1.426789	0.000000	0.104902	0.172588	0.940421	0.583957	0.585045	0.000000	0.061651	0.551466	0.414952	11.949042	6.103136	13.788313	11.047777
23.445892	16.105585	34.628071	19.079473	7.407325	8.945950	5.410158	6.232582	7.592470	8.339797	19.706738	15.105023	11.266387	22.560658	9.737144	4.134017	24.875568	12.250797	18.720835	18.558172	15.381327	7.751913	25.620716	31.489473	13.725230	21.689312	24.046761	20.259642	7.170201	8.065260	5.465850	9.669764
42.767025	32.460587	4.768692	4.140401	81.937347	79.552345	74.987602	59.160435	266.555389	7.378262	11.023146	482.579926	152.718842	188.937180	374.247833	3.989698	65.815392	361.043182	9.009960	9.003929	252.719131	15.151874	51.360931	77.963921	18.486734	125.604851	23.128872	34.385101	1.586521	125.046272	70.728783	64.461311
7.684915	10.535523	321.099335	336.894318	91.719025	77.637482	28.674393	51.626354	75.081177	9.310291	9.596237	11.114316	2.597019	10.031140	2.302067	11.360613	21.963234	1.814260	11.801903	6.305349	6.068743	13.385198	2.981934	3.049922	19.716375	8.469614	4.919984	9.414237	0.196370	51.379349	117.614815	55.285419
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.933223	13.616429	13.964013	9.380769	1.390521	1.691422	1.260505	1.183075	2.277479	0.248037	0.587925	26.730139	1.560985	3.809862	4.119794	9.868543	14.274602	0.000000	2.220518	0.097028	1.796961	5.526480	0.423727	0.000000	1.592270	0.716886	0.246984	1.832495	4.541945	1.039178	0.975515	1.456601
53.343273	42.905739	6.156600	7.430099	2.608442	2.191170	3.060754	3.565182	3.616929	11.264625	60.969471	42.140221	12.267318	46.732731	16.530743	7.753376	18.195431	6.151344	29.273623	35.482327	37.624634	7.282955	14.438543	14.443558	34.266235	51.890385	47.983112	45.271465	0.982604	5.289413	3.217946	4.117144
36.543816	30.497490	45.930809	42.972359	25.427132	32.754009	18.952385	35.876499	26.445646	39.053097	37.122196	40.432774	19.657209	46.590572	25.663134	33.548702	60.432743	8.624811	53.376419	30.880709	38.693665	21.391926	25.690645	20.594038	63.157639	47.183243	37.303268	47.189545	37.652863	23.675482	33.441383	28.939867
0.312468	0.268777	73.443413	41.798550	13.987159	12.532123	4.468244	34.467201	6.855003	0.275736	0.209424	0.411743	0.382191	0.070564	0.119405	0.599756	1.363886	0.025192	0.269407	0.736247	0.295128	0.891823	0.232885	0.075222	1.025888	0.173599	0.414557	1.066713	2.463632	9.850456	6.467313	37.961533
227.599014	181.321579	6.162065	6.591860	14.037525	10.892591	23.568710	22.818695	57.310966	82.412888	250.302063	76.186264	80.448090	217.919235	84.093895	60.979710	249.048065	19.515377	137.436615	138.762238	160.032700	16.194614	435.411163	194.998520	211.584122	157.442703	186.148895	164.873947	65.095802	27.737106	13.734619	19.011688
15.848873	18.079134	5.964154	3.596002	7.803265	13.438537	13.213140	6.585109	4.758481	11.142421	7.025670	4.989582	2.932320	2.548778	19.369432	1.124102	19.768150	4.490774	5.638635	1.502363	7.463981	2.559504	4.104854	1.395009	36.325016	6.701528	10.802862	7.123892	0.030872	4.042010	5.087561	9.203679
24.009102	33.515209	3.785850	3.839510	2.498289	3.632200	2.881126	2.609643	2.744352	6.308226	28.557550	15.002407	7.278326	17.539383	3.862705	2.335605	101.091545	0.980417	32.606903	37.582661	16.895830	1.159870	17.164351	6.299151	13.486416	26.573545	66.020920	23.718258	0.000000	4.818093	2.405188	3.828032
6.966640	5.545522	4.367901	0.000000	4.150071	21.016605	12.882743	2.109151	20.053656	0.000000	9.061045	4.029293	3.198259	8.408083	19.336414	0.000000	13.824217	45.812450	8.384174	0.000000	17.715960	1.549877	7.684368	11.708155	0.473011	21.793266	0.000000	0.000000	3.458110	15.207024	0.000000	14.840994
14.105000	7.803753	1.464232	0.330308	0.629746	0.772713	1.277042	0.841527	1.062732	3.908828	8.585022	4.563680	13.885504	19.837463	9.877073	0.920035	8.221873	8.241293	12.102209	7.314732	21.117268	0.750631	13.629470	14.859788	9.954499	33.172600	11.057483	11.714224	0.000000	0.999118	0.000000	2.233948
252.966904	212.318787	40.324100	27.231054	267.054199	380.214966	168.689224	202.208923	136.336304	73.652962	77.880920	307.932404	40.378963	570.463745	132.843338	7.708580	210.354263	32.179882	89.952209	69.273537	517.335144	57.121708	73.237686	25.582521	108.553566	458.412567	202.129822	267.872894	0.359418	267.337128	309.440460	267.816345
0.000000	0.000000	1.207726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.201797	0.000000	0.000000	0.000000	40.183971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115776	0.000000	0.000000	0.000000	0.000000
9.023376	3.978483	0.000000	0.299946	2.357443	2.317822	0.698329	1.817073	1.854816	1.771334	3.717158	34.976311	2.623288	21.036051	6.515330	1.610257	4.167280	31.319853	3.326339	1.801393	23.285892	1.034931	5.182585	5.762898	2.043240	30.812737	10.747175	6.403438	1.042755	0.837896	2.063760	2.048824
8.486558	9.094419	10.585164	3.875601	6.564503	13.285776	6.418197	6.138735	12.985135	8.724947	13.500026	6.318625	9.092360	10.393060	58.897732	0.574966	17.612968	93.366577	8.632699	5.431190	9.533286	6.689431	4.955843	5.575004	11.752248	16.988796	7.080878	6.927587	0.912441	3.069628	3.687554	10.173615
29.944227	68.176056	16.005381	20.733368	57.273083	27.563704	41.888126	74.201553	89.231163	49.938835	21.306080	6.320922	24.102245	80.490280	56.084152	0.932053	19.832676	1.794333	16.342110	6.115845	26.175524	2.132217	168.417282	194.718018	54.105766	25.666264	11.363975	43.207409	0.054940	218.262909	43.155861	115.491074
25.607143	35.335758	33.293228	26.140162	11.870624	9.258669	8.693468	14.375964	12.881805	23.406414	34.599255	27.650431	11.927525	23.324371	11.319862	12.910955	30.719492	9.417906	37.398022	46.121147	16.515982	40.913757	15.299328	8.475447	45.074764	23.252111	55.913559	43.678410	3.093497	13.205632	4.388395	13.739509
12.449306	10.446268	0.387296	0.152350	0.361628	1.241395	1.224596	0.341599	1.024763	7.413416	3.789797	14.723273	2.457057	25.836824	6.987745	3.253307	27.544132	1.408776	7.274841	1.214837	39.207912	1.154703	3.559049	1.648121	8.608479	32.421986	4.628798	4.450079	0.090574	0.380920	0.228660	0.670503
10.110188	11.154002	2.874154	0.709317	1.748751	1.674851	3.268909	0.000000	1.984857	0.000000	2.475339	11.141142	2.385770	31.122877	12.192227	0.000000	10.751806	0.239416	5.840272	5.411607	23.389822	0.000000	3.237437	0.027315	0.775594	22.037199	5.405735	4.332400	0.000000	8.648721	3.200367	1.659096
1.153365	0.030932	215.569122	147.766357	2.706256	2.300605	10.720929	4.277590	26.518085	0.132713	0.634019	0.058139	0.029730	2.781144	0.000000	3.222988	0.000000	1.482124	0.034880	0.213848	0.035153	0.313779	0.236270	0.557671	0.044965	0.037523	0.033389	0.126698	0.000000	2.164864	2.781233	3.416506
0.706111	0.000000	0.000000	9.059388	0.000000	0.000000	0.000000	0.000000	0.112949	46.959648	27.098524	0.000000	0.736060	0.713222	2.065918	0.000000	0.000000	0.000000	3.362975	2.083192	0.000000	6.387140	0.000000	0.000000	3.400349	0.000000	1.294770	0.000000	0.000000	0.000000	0.000000	0.000000
69.377991	60.585472	87.870514	36.646015	56.173599	68.222923	57.873669	98.949753	93.127296	52.679173	78.425598	64.698380	70.277283	67.951027	71.567482	21.653288	75.462166	58.665573	103.616364	66.735641	48.013252	70.014381	60.792606	66.516335	56.719707	75.070000	91.617798	64.837685	66.798500	68.964981	64.782089	85.223274
20.907080	19.814533	18.234217	14.236268	22.692106	26.198740	30.262775	34.790699	71.858940	23.263807	18.513470	21.022158	18.543085	22.439276	19.389288	4.943091	21.178833	9.466064	25.676403	13.671638	26.337891	32.801971	30.231606	23.347933	18.783129	20.020647	19.120987	13.827523	10.618237	21.787138	28.419918	25.181850
6.178220	4.520552	12.346191	8.169498	6.604686	10.453206	4.608746	5.464540	3.011612	4.939428	4.124311	6.957635	2.243986	6.391620	2.746867	0.644549	19.317665	0.716166	6.028351	4.505217	12.311431	6.818829	9.764507	2.702230	6.118752	10.724817	4.523062	3.919324	33.996677	2.700835	5.531012	9.170238
0.478016	1.067062	0.951700	0.000000	5.784733	7.296753	0.000000	1.713015	0.000000	0.654532	0.650728	0.000000	0.000000	0.502814	0.404609	1.228446	0.655377	0.000000	1.147520	0.690157	1.692697	0.000000	0.000000	0.602736	0.430432	1.229854	0.000000	1.008604	0.000000	0.945805	3.540124	1.170209
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.492228	10.831826	65.356041	29.709555	14.154669	19.595564	10.813560	19.669426	18.559683	8.965106	8.136690	15.658568	40.258850	7.565192	19.622265	16.527994	12.094049	24.948050	17.279774	7.895202	5.316469	11.627704	19.068457	25.322668	7.912040	7.676289	13.458918	10.246523	5.783196	15.814570	13.788736	20.486284
15.111869	6.211438	0.107056	0.074322	0.576640	0.734048	0.870184	0.332108	0.552652	4.517505	8.034566	4.158450	12.963728	14.647820	12.728057	2.010288	8.969663	0.906736	3.684017	2.135756	14.799279	4.059869	10.401302	7.167490	11.280426	15.071228	5.007721	12.692154	0.000000	0.000000	0.907069	0.000000
0.000000	0.000000	0.000000	0.179567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	464.173584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.305195	6.012101	0.096992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.401210	0.000000	0.000000	0.000000	0.000000	140.752106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.508130	0.000000	12.459422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.207537	40.166531	28.190346	23.066311	28.755665	40.657627	31.644276	44.498814	49.098820	29.871239	37.298897	35.599884	22.018969	41.861889	20.914183	7.864843	25.334444	10.975070	38.838139	46.866104	34.551685	65.928757	21.117556	25.580717	28.516697	35.102909	69.550949	42.519855	3.514852	37.657898	63.304146	36.169514
2.813520	4.199633	3.081830	2.038796	0.630932	0.553735	1.010317	1.798522	2.524499	6.035455	4.246529	2.205336	1.090210	4.257544	1.414954	0.351199	4.394803	0.303474	3.015626	4.494519	2.902612	2.411026	1.887297	1.660294	4.150936	4.151897	6.954380	4.458598	2.008013	1.003246	0.351784	2.168057
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	36.745918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.755920	0.000000	0.000000	0.000000	0.000000
12.135427	1.252053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.426759	5.808532	2.787488	27.813580	0.074258	1.863691	0.000000	0.000000	0.179053	22.029753	6.546634	0.257791	0.000000	0.000000	4.706915	4.675584	0.045351	11.511222	42.620918	15.973723	0.091759	0.000000	0.000000	0.000000
6.705070	9.797516	16.765591	16.069677	19.990540	13.597858	14.122971	9.541397	5.460775	7.071135	9.280379	36.794258	21.445395	10.328187	3.488702	2.451275	22.010887	2.462260	8.235276	14.644861	11.501454	5.999577	38.575611	42.361866	18.552456	14.948597	17.554287	19.881840	1.334639	19.700449	15.334586	7.871394
5.077335	7.529457	36.288445	31.575298	15.603936	15.856097	17.019989	18.798395	26.768766	49.420727	14.025416	8.641371	4.428992	9.990603	16.449463	3.535291	7.895185	20.973196	4.494338	37.560417	6.358135	52.263519	7.798244	7.528845	18.119678	6.101562	10.970143	10.116550	4.240619	35.627956	14.540259	27.058796
73.217804	44.223625	44.204712	61.698936	323.673645	296.890015	69.994514	317.644714	23.815557	10.675746	11.043819	51.861397	8.213817	18.485313	2.925316	2.931443	16.246334	1.635691	10.959745	2.513103	48.353477	27.129253	26.913500	8.322750	26.197021	47.762032	2.094804	38.180817	0.040124	199.993820	344.689392	287.070557
0.191950	0.243905	66.113663	52.281464	154.992050	134.863098	115.888664	99.033340	8.958576	0.434050	0.217079	0.872780	0.352738	0.000000	0.143974	0.000000	0.000000	0.000000	0.000000	0.143865	0.091657	19.695139	0.201100	0.000000	0.058807	0.000000	0.194347	0.358896	0.107667	104.356064	141.668930	118.627220
14.425748	10.004249	40.744118	29.778584	25.833138	33.474247	15.003589	24.208431	28.304787	6.223280	9.983988	8.650644	4.440364	26.674047	17.734480	7.957623	9.390912	23.837536	22.746515	8.367455	24.939548	36.616539	21.291203	21.657362	13.004465	30.712894	9.256304	9.395229	5.088530	20.964203	25.926079	23.348490
4.244184	3.607493	0.391362	0.201100	749.911194	613.613220	109.164391	346.459381	6.391969	0.634073	1.072746	0.746848	0.972858	36.307972	4.246442	0.475677	4.096590	1.142095	1.113744	7.165639	38.545395	2.473319	0.649212	1.145443	5.244948	14.425365	6.550563	4.298964	61.415802	290.719208	644.165161	534.562988
0.017445	0.044367	0.000000	0.000000	0.000000	0.000000	0.046773	0.000000	0.021289	0.000000	0.568185	0.025017	0.064115	0.000000	0.000000	0.000000	0.119218	0.000000	0.018891	0.000000	0.042840	0.000000	0.117491	0.021928	0.070753	0.000000	0.000000	0.104841	0.097850	0.000000	0.000000	0.000000
20.128555	17.752861	29.257301	17.767719	24.185266	33.066345	13.603164	96.576530	20.263948	14.488533	18.611155	25.437643	20.930687	20.507240	24.155037	20.254013	18.518229	28.990259	18.952520	18.566910	16.750845	22.698256	26.190802	19.381580	15.540652	22.713045	23.582123	19.048767	3.207085	20.133678	29.746237	107.071922
9.945434	5.446848	0.000000	0.000000	0.000000	0.000000	0.549234	0.859003	0.458405	2.146925	3.326271	5.705630	1.714948	4.990137	14.020511	0.000000	36.446053	0.000000	14.220475	7.681331	21.857668	0.965950	3.478751	1.207058	4.547113	33.978127	11.648898	5.435471	0.000000	0.000000	0.000000	1.421316
0.054566	0.293172	0.453196	0.300462	0.106037	0.124945	0.073151	0.241012	0.213087	0.075838	0.311013	0.078251	26.050220	0.052810	0.046043	0.015976	0.164076	0.063037	0.354534	0.157075	0.040200	0.717700	29.243229	32.836681	0.231530	0.114878	0.437344	3.906358	0.147764	0.137766	0.125669	0.253354
21.127293	10.289802	24.557451	18.394680	376.882263	221.831665	79.508537	393.325775	260.575226	3.404465	0.000000	5.589824	2.058919	44.552338	7.855035	0.000000	1.377812	1.133215	19.574934	16.538298	62.803452	91.536247	1.999993	0.000000	2.272354	17.569532	13.279496	27.207565	0.000000	262.569519	523.275574	201.944977
0.342539	1.042767	5.388205	7.144598	13.590529	10.022247	14.875682	12.513677	13.110703	0.014694	0.915632	0.104199	1.068190	0.040184	0.092276	0.000000	10.470222	0.035975	0.292436	0.000000	0.101962	20.592432	12.765432	11.821268	20.639271	0.000000	0.000000	0.336864	0.372623	32.808105	13.141913	15.469490
0.000000	0.000000	0.457329	0.000000	0.000000	0.512849	0.179438	2.130645	0.316482	0.000000	0.000000	0.000000	0.256957	0.000000	10.391776	0.000000	0.000000	39.675907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.212182	0.000000	0.213467	0.000000	0.209410	0.425722	0.198845	4.888460
0.000000	0.000000	0.000000	0.012131	0.023546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011875	0.000000	10.780434	0.014191	0.000000	61.938099	0.000000	0.009301	0.023804	0.000000	0.026114	0.000000	0.000000	0.012755	0.000000	0.000000	0.086994	0.000000	0.014680	0.031542
0.484277	0.902427	2.440864	2.005531	1.258421	1.691746	0.457063	2.200595	0.786178	0.339016	1.083133	1.107825	0.395720	0.480740	58.582966	0.421607	2.988236	2690.309814	2.418347	0.701762	0.561286	8.790870	0.934247	0.644234	1.945974	1.591890	2.078882	1.369161	1.994628	1.429077	0.788518	2.149342
1.107261	0.570500	0.541530	0.222109	0.444486	0.447109	0.222654	1.413276	0.826099	0.013454	0.695489	0.653057	0.000000	12.704763	8.020222	1.036518	0.000000	1111.542114	0.000000	0.729739	12.056864	0.130509	1.531474	0.640742	0.192163	3.304232	0.513459	0.556956	4.608609	0.000000	0.367714	0.509310
