151.776642	192.721817	88.050995	108.610718	51.888050	83.076096	42.508186	374.722260	94.086113	80.882713
18.281042	52.167130	26.948071	15.000426	82.748024	24.733147	110.988930	28.181351	28.134157	19.369225
84.435349	94.190834	53.025990	44.281944	24.057306	43.164463	110.823174	82.984421	57.071518	24.105871
66.272514	9.859441	21.234079	24.493097	12.577602	31.500839	1.167758	13.260237	27.498354	13.256200
0.121039	57.877544	7.795111	13.964619	2.913640	4.101163	106.928795	10.647172	10.965604	0.261420
23.173483	28.662643	12.588457	10.677091	2.908194	31.421352	3.483063	30.245960	14.798594	5.510333
6.870121	7.746658	5.778006	3.808178	4.966115	5.896104	1.379567	7.192086	15.582719	2.862354
158.333160	19.422684	405.823700	358.578918	512.746155	109.203674	712.431519	10.337373	78.238014	5.697044
3.687357	10.048186	110.162544	56.810364	41.224247	42.435478	190.796509	29.420498	26.440962	5.699485
35.819153	49.019001	16.119549	7.817427	6.980606	35.714760	8.150056	26.609068	13.556180	4.203504
4.907802	25.133474	1.894667	1.148968	3.887099	18.207029	2.557740	28.633657	18.664816	0.604890
3.867395	0.000000	0.000000	0.000000	0.000000	0.000000	1.265012	0.644488	0.000000	0.000000
0.000000	6.563899	35.285343	122.813362	17.524477	191.348938	10.300114	11.873946	29.820032	1.274041
0.060661	5.945002	0.000000	0.030101	0.000000	0.000000	0.000000	0.663150	0.000000	0.119104
0.000000	0.939897	0.000000	0.000000	5.155972	1.528280	0.214495	0.390845	0.000000	17.210367
26.019081	19.255236	11.222347	14.460720	5.833893	11.351790	17.567575	11.695195	36.609432	26.961077
48.014172	39.942013	59.673283	59.024414	35.767063	35.522243	40.031658	31.325193	35.962742	16.653925
72.765800	52.568069	70.373550	73.627098	180.582306	38.841114	92.556931	51.280109	45.692211	8.169054
0.000000	0.000000	1.683314	0.000000	0.000000	0.000000	0.000000	0.142861	0.000000	0.000000
12.924171	16.624985	70.579979	56.330372	68.551636	11.392476	81.305008	35.831623	47.644169	4.377255
0.000000	0.367761	0.000000	0.014554	0.000000	0.000000	0.000000	72.094971	0.000000	0.000000
0.000000	0.000000	0.027001	0.026015	0.036579	1.103925	0.000000	0.020469	0.054482	13.690214
50.167080	704.092102	278.115173	423.724274	48.096119	294.635742	9.439235	552.071106	256.008667	18.197138
0.000000	0.000000	33.429680	43.263470	0.000000	6.634627	0.000000	6.295960	2.781744	53.775928
535.077759	155.143082	296.479187	202.798492	62.159367	199.283325	105.734764	1.035588	86.744873	275.964966
0.000000	0.000000	0.566876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.977866	4.988316	0.561514	2.003552	0.000000	1.001059	0.588708	23.135208	0.000000	0.742205
25.967484	100.228203	25.208200	28.645456	7.009901	17.011044	52.900036	32.816669	14.529900	9.960259
0.216846	2.287905	6.285739	11.347083	3.687486	64.179466	0.356077	5.811638	8.062007	50.133625
5.684670	10.617471	13.738855	23.076557	12.582710	37.784286	2.356394	21.452971	12.150928	0.228279
44.578991	23.776844	24.464064	24.159945	24.359230	21.754488	21.343628	12.947783	23.950180	5.762223
1.197705	2.727062	30.555731	51.338646	27.348087	235.874420	1.871823	3.647839	35.408611	1.626543
15.359652	8.430344	3.728930	15.884205	0.418874	159.022156	0.112004	1.322724	56.347984	0.531814
65.258621	33.331390	71.044357	83.760025	21.789074	60.292065	17.037516	62.036537	99.019936	15.542762
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.606867	3.651018	8.360254	7.395994	2.889650	5.261663	2.109529	7.294421	6.570578	2.329288
0.000000	0.048427	0.105820	0.000000	1.239016	0.927091	0.017963	0.022920	1.494641	0.028815
112.384178	9.950067	12.997684	6.153830	4.162421	9.551203	0.486792	43.492065	12.587111	0.307619
84.941856	48.923519	92.925125	65.873528	97.042732	46.063587	124.853371	64.516815	78.232773	20.374399
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139425	0.000000
0.000000	0.296800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.403903	5.320039	14.321071	12.085153	0.305614	5.182102	0.682834	5.120687	13.540152	17.740095
79.125732	8.965636	11.366056	28.548771	5.118564	16.915586	5.914241	10.587478	13.040099	7.062229
70.259056	84.540909	105.059990	211.001099	78.255989	75.785660	99.488617	164.421371	110.364616	49.320755
0.036035	11.664750	325.341125	20.742249	1.156555	10.795426	7.475956	4.424716	11.496512	0.070752
9.402027	3.073525	24.886278	25.011665	15.924416	18.699415	9.215378	0.000000	14.740643	4.896489
0.000000	0.000000	0.040756	0.000000	0.000000	0.000000	0.000000	3.184860	0.000000	0.000000
4.461838	5.370130	35.332512	14.586704	6.982592	1.617862	0.806003	15.292341	3.658397	1.726755
0.000000	0.000000	0.000000	0.000000	0.000000	0.363465	0.000000	0.000000	0.000000	0.000000
149.998322	411.580292	63.902065	87.772179	17.811907	188.509857	16.030310	117.859375	81.823158	88.483543
79.866631	56.335049	69.558853	93.668747	22.565718	76.157173	41.291039	107.716049	49.422634	35.345478
249.925110	10.855527	30.602213	33.803986	8.919979	28.791924	6.676992	22.567142	17.040287	1.846633
0.000000	0.000000	1.651157	0.000000	0.000000	0.373813	0.000000	0.870925	0.000000	0.000000
160.831909	1.308397	4.424611	3.112303	0.530229	2.694082	0.000000	0.759428	0.423385	0.426696
12.591698	7.040350	18.481451	20.486603	6.959607	13.448641	12.132225	8.285708	16.408718	4.936251
22.409756	2.020163	20.943838	7.685785	2.315747	70.943611	7.279372	13.012738	14.826355	1120.901855
97.645874	0.000000	0.514014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52.119053	25.772757	55.385330	45.300495	24.024082	43.952953	44.546257	25.741714	38.236420	0.959978
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
