106.050117	121.510269	122.926849	66.533447	65.865608	73.632790	75.256256	226.921829	91.136772	67.725487
20.528208	21.345402	13.243846	95.060677	19.378695	61.964188	6.692424	32.777729	10.014945	11.789773
57.624928	44.698639	29.449230	49.881966	42.212132	43.968506	62.621223	87.175453	79.730339	30.449038
32.729187	23.956020	37.043404	17.821032	15.717496	3.099797	14.491413	12.395299	14.151222	4.750947
3.782672	5.723736	0.610747	2.243471	3.235664	28.284479	2.529710	7.706666	2.749547	0.688645
20.516197	13.952248	22.742453	36.644173	17.389282	5.083920	15.698551	20.380526	9.094107	3.798281
8.898343	6.608438	13.392661	7.291661	5.681843	1.758381	4.601047	6.190279	2.449821	2.887388
618.201965	91.076813	181.774643	271.787964	146.817886	1464.804077	59.898029	26.158211	409.560303	17.877539
153.338699	16.294552	11.542389	74.190590	23.895800	172.219696	33.404789	22.015249	15.671584	2.556335
26.288877	19.567625	26.484858	12.879874	29.761696	9.857320	16.169207	19.037035	10.342978	3.672241
7.061571	15.110240	4.015315	1.803153	15.406550	1.063099	2.843641	24.690533	0.764380	0.447062
0.536997	0.000000	11.752689	0.035040	0.000000	1.337806	3.611788	1.075413	26.464571	0.000000
96.302917	196.683136	1.618456	12.377476	377.537994	23.362844	50.836746	49.014481	100.906479	0.435387
0.000000	0.203050	0.000000	0.000000	0.066459	0.000000	0.000000	0.684352	0.000000	0.000000
0.000000	0.000000	0.000000	0.627750	2.560615	0.948883	0.000000	0.000000	0.000000	20.985147
10.696902	39.243771	22.197727	17.035118	28.903269	10.103373	7.639404	18.106874	7.380394	21.880655
40.744968	22.884892	37.447941	43.620998	17.470222	30.158678	32.660679	46.498146	36.602318	17.308985
52.890514	49.140644	48.577381	391.115875	21.327337	130.936859	21.457621	46.687954	51.279652	9.785157
1.936746	0.320281	0.000000	1.057973	0.000000	0.000000	0.782822	3.939925	0.000000	0.000000
31.815712	19.895941	19.118525	96.789017	0.000000	87.587738	32.628345	33.677761	33.544022	6.284957
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014905	0.000000
0.071389	0.000000	0.053440	0.055845	4.097126	0.182825	0.000000	0.036965	0.053284	60.936745
210.495529	312.710632	57.381794	133.597137	196.042862	25.001596	225.503922	327.056793	416.879028	8.968081
89.641731	78.418274	0.000000	0.000000	2.912964	18.437174	0.994485	0.952505	3.048514	107.709061
1099.806519	786.777588	551.270142	287.893524	330.791473	339.011810	345.843231	720.622803	275.282135	56.674492
0.000000	0.993052	0.381298	0.514076	0.000000	0.427321	0.000000	0.000000	0.000000	0.400405
0.000000	7.456095	3.245358	2.289969	0.000000	0.610129	7.436278	0.000000	1.988568	0.000000
25.569448	17.832653	27.580433	12.391651	15.295764	25.956636	16.991997	24.137295	20.747778	6.222280
18.546356	6.498064	0.432465	2.517868	62.426250	0.789072	9.350866	9.401532	5.846516	54.808018
27.530165	11.820583	6.587269	22.320124	36.844738	4.410577	9.227280	13.116549	26.998804	0.000000
15.564980	9.808741	25.813303	30.160482	4.683785	19.084085	12.743894	10.166164	22.930981	10.141672
