105.069733	95.884201	181.579025	187.227524	100.062622	101.036720	102.268181	236.812195	96.886482	87.237656	84.869911	73.174805	109.161179	100.770973	249.119431	246.933533	104.752480	108.459320	114.056000	98.967720
16.836412	34.198524	31.112509	28.508007	17.055424	11.657604	46.066673	67.303177	50.492397	23.828144	46.568375	87.094666	11.915056	15.335320	32.451626	31.850552	8.191511	31.663845	21.408695	16.538918
26.589575	36.590099	126.487724	71.182251	58.429703	30.414055	37.413109	114.763962	35.386021	36.101158	58.758450	46.539700	42.881344	54.378017	63.980442	60.451534	114.347137	104.678429	43.163727	40.456570
23.153809	22.828032	4.669702	5.373583	17.399094	34.352814	16.157938	12.861952	11.619660	27.154928	28.592459	3.066666	24.821123	27.131304	4.370412	12.100807	6.182675	29.921728	19.300282	7.888677
2.206524	2.946280	34.516125	123.996559	8.425000	0.338036	5.357105	12.074342	4.610229	2.501443	15.535338	20.698900	3.005298	12.325402	6.665599	8.309157	1.321367	13.400809	4.038507	0.653522
12.084857	11.550299	14.859138	23.218542	14.137283	24.412043	7.309008	23.921574	6.235897	11.782066	10.259358	4.675674	23.552284	27.540806	8.971680	12.873830	42.174515	10.381736	15.513177	5.226368
4.253850	7.346912	50.510502	21.422304	5.719171	12.875008	5.752341	9.690289	4.995013	7.857452	16.885792	1.997387	11.186724	11.794474	9.047688	10.756930	2.192492	20.033030	2.131526	3.361322
532.762451	974.551208	6.932797	34.719414	324.948853	105.884865	426.240692	87.345619	429.123352	177.451401	24.984844	2269.450684	176.335587	32.300289	12.211878	53.353687	37.996059	98.782402	1082.129150	2.716451
84.899536	132.843826	2.369470	7.492278	75.044945	4.211133	22.495428	5.683536	22.346409	75.477455	7.138806	41.407253	68.580933	20.936876	2.918374	5.970582	7.154173	50.817596	27.620249	2.725669
28.570631	29.130821	9.956735	12.470245	21.008682	25.974710	16.851854	37.472729	15.728805	59.894775	13.371349	10.116302	26.133272	19.215296	16.078701	16.623301	8.304286	13.826040	13.355795	6.444202
6.399968	7.060862	0.362304	1.117670	11.273598	2.138882	2.918793	25.349073	4.099747	10.379892	22.669565	0.772273	2.207701	9.503062	32.469555	24.955809	13.329904	24.755774	1.169307	1.024914
4.881404	0.000000	0.000000	0.000000	0.556830	9.199911	0.000000	0.000000	0.000000	0.000000	0.057463	3.504463	5.030354	0.000000	0.958994	2.588675	0.059383	0.000000	14.172238	0.000000
250.999039	41.957924	3.738654	14.900701	126.841217	0.623810	15.389998	26.321993	15.239886	38.772392	39.781403	23.065298	75.112854	33.536396	3.759073	51.143291	4.261215	40.402599	115.470200	0.000000
0.000000	0.000000	0.000000	0.000000	0.135113	0.000000	0.000000	0.324463	0.000000	0.000000	0.144807	0.000000	0.000000	0.000000	0.274944	0.311930	0.046797	0.000000	0.000000	0.000000
0.774545	2.685308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.392177	0.703698	0.551816	1.028391	0.375861	4.805799	0.000000	0.000000	0.000000	0.000000	0.398245	14.898545
13.923077	10.407965	34.704792	110.023949	14.577660	15.180423	5.837546	18.484409	2.790618	21.724401	29.832184	5.809486	41.819431	92.547638	31.234491	23.111464	10.804530	42.178711	8.889216	30.640865
28.369488	39.794445	35.697170	42.947937	18.806860	33.236599	39.440685	42.971958	48.150288	30.836641	34.073544	33.090317	39.712345	34.140133	32.100067	38.323975	26.338636	44.230881	39.698936	17.027340
43.998814	62.268707	67.675285	89.186066	42.874592	48.694393	48.573063	67.298958	45.327480	38.595127	47.535374	154.862701	44.383488	72.854279	35.389614	34.222679	53.152061	36.998348	65.519821	12.932084
0.545587	4.813372	0.000000	0.799684	0.987760	0.000000	3.050354	1.344132	4.069077	0.000000	0.273411	0.000000	0.193146	0.360759	0.239781	0.780882	606.131592	0.269370	1.420329	0.000000
29.785873	57.025574	31.556641	22.759947	22.839939	14.561436	27.944302	16.241243	25.298506	10.142350	21.349386	105.357796	48.526920	26.747480	29.491983	37.478645	8.998137	42.442814	41.504833	4.878142
0.000000	0.000000	0.000000	0.000000	0.026130	0.000000	0.000000	0.313749	0.000000	0.000000	0.000000	0.000000	0.000000	0.056086	0.022155	9.784087	1.870420	0.000000	0.000000	0.022950
