73.169884	83.950417	145.791565	108.851273	133.623322	87.369530	74.918449	42.925003	61.407776	53.400486	89.479385	66.404358	56.216316	60.107399	66.395691	119.385170
32.226231	23.829834	12.100459	75.426544	30.468178	35.012386	12.022506	90.932716	40.250473	61.890480	14.843427	23.814684	36.960670	16.746252	12.210877	26.479952
184.806229	74.855209	29.245369	211.508133	158.440552	116.039108	84.222244	80.365768	196.193512	92.128517	118.189331	85.058685	160.332993	134.843430	140.503510	44.912170
30.021299	21.069149	49.591503	29.354372	7.773942	13.062346	20.176489	12.399106	29.387348	2.949813	20.278740	13.798266	15.086168	18.800684	17.434151	11.638278
10.024691	4.206491	0.226854	3.274216	25.701746	8.861382	8.825032	6.073387	4.873136	16.953136	3.860441	11.672678	5.053897	10.046819	1.979235	2.519475
105.549286	14.372797	42.087700	49.500172	30.295246	13.821225	18.630896	12.950314	66.680710	3.906693	13.899769	15.109646	16.347549	14.785392	20.323599	5.759197
8.460966	6.836599	16.499863	9.964675	8.984972	9.250094	7.233925	11.293513	3.014240	1.816711	7.410717	7.299437	7.820986	16.411171	2.320482	5.962420
246.743011	553.633423	346.152740	21.890989	44.036888	316.950134	611.012451	206.978668	8.016976	275.564240	399.348267	17.407753	81.362717	41.093700	161.410034	0.599175
121.950867	250.487213	1.381596	34.838448	17.055801	63.923443	73.840698	123.339203	24.440994	56.331161	44.289383	25.976589	45.499832	51.109840	37.432827	3.374697
51.640705	35.210171	31.591276	30.799158	59.964138	22.937511	13.520414	21.427574	9.953291	14.614325	15.686057	9.529421	8.938348	17.804756	18.210199	13.515782
28.171822	7.302226	2.706621	29.295609	21.860533	1.769876	2.220691	2.635517	22.955030	4.987518	2.025906	11.392774	35.495674	21.756037	0.688012	0.941333
0.331168	0.303820	13.409096	10.806643	0.000000	0.000000	0.000000	0.000000	0.000000	7.346123	0.631570	0.000000	0.000000	0.000000	2.347754	0.000000
5.660287	82.247246	0.077648	8.014444	16.469633	66.088318	84.704033	12.771747	1.534342	3.560136	107.410912	6.598001	7.882086	31.236753	90.313614	0.000000
0.000000	0.049158	0.071057	159.871338	33.855114	0.000000	0.061236	0.000000	0.095774	0.000000	0.097713	0.880352	0.266330	0.000000	0.000000	0.000000
0.865557	1.312276	0.000000	15.887527	0.000000	0.000000	0.588379	8.542986	1.028264	0.000000	0.939720	0.000000	0.000000	0.000000	0.000000	48.769352
116.286652	11.779329	13.496225	9.237139	18.212387	3.551701	9.501447	8.162517	29.876768	10.139592	4.047897	9.502325	13.839677	2.481899	0.000000	6.759093
40.387657	41.998585	38.594681	29.982016	28.258017	56.383545	39.603680	28.715816	31.114647	24.443701	49.020493	21.805414	21.526157	24.273640	17.727171	23.975340
114.328926	50.685215	56.553471	105.984100	46.389336	73.531677	43.030594	304.294434	88.158325	82.668983	49.625854	33.969971	59.344490	30.575613	44.575920	26.879570
0.000000	2.888434	0.000000	4.885613	0.568626	1.076742	0.000000	0.000000	0.000000	0.403056	0.000000	0.000000	0.000000	0.220504	0.000000	0.000000
70.791367	65.531929	23.960041	33.373997	18.937592	54.133038	38.590836	87.688896	33.761417	68.014893	35.790733	26.116562	23.403040	45.669273	43.587570	6.416220
0.000000	0.023767	0.000000	0.000000	0.528018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.141431	1.401973	0.000000	0.000000	0.039326	0.087328	0.077927	0.715792	2.152063	0.228175	0.295565	0.000000	0.000000	0.657662	0.415639	488.636536
234.646133	93.395988	20.837742	506.604065	741.412659	262.417786	241.860870	46.570202	20.220152	13.022943	254.453445	52.132725	64.415428	279.435791	291.890808	34.516548
0.000000	76.739067	0.000000	75.462189	2.098873	2.557954	110.396461	35.412292	0.000000	1.379779	153.322052	18.818150	2.060293	87.057861	0.000000	13.886438
335.646057	840.055054	912.013916	549.003235	417.166779	531.639160	395.477570	145.073532	250.103226	8.248879	356.084137	461.136047	437.293854	209.717743	7.657084	4.349902
0.000000	0.000000	0.000000	0.824528	5.100882	0.599817	0.466531	1.860112	0.522533	0.000000	0.495036	10347.580078	0.467809	1.465817	0.000000	1.076536
0.910165	1.611319	0.000000	0.711746	1.514131	0.000000	0.666974	1.980011	0.899805	23.036835	0.747112	0.000000	0.697375	0.000000	6.038838	1.533544
31.358633	27.667681	26.754524	16.072487	113.852119	20.654099	29.181526	15.329100	12.708184	67.938576	23.627739	10.758986	12.507792	15.377166	29.994400	10.329429
8.180178	12.272475	14.672184	34.872791	6.097284	7.107426	23.543810	3.370833	51.519371	0.474815	24.284269	4.239550	2.430333	12.364357	2.522667	50.892502
8.081760	35.997124	10.827648	4.803003	9.931232	13.018270	28.749290	17.851078	29.672218	2.806344	28.240850	7.038163	2.879296	13.858782	24.802246	0.000000
38.516766	14.891774	31.913551	28.449808	22.116291	24.407248	16.970448	22.880598	15.733511	15.427917	15.949193	8.210611	15.476336	11.272208	17.743155	5.634383
68.567383	11.220347	0.662132	3.778723	6.732334	43.229221	38.209465	9.311282	8.271955	0.957370	84.184265	3.930371	3.675520	23.817924	27.990391	0.078704
3.726952	10.361116	3.558446	10.716197	8.472469	1.589605	18.154142	0.393359	0.060157	0.066946	4.999655	1.154829	2.675248	33.687962	27.280832	0.000000
