109.374001	85.812881	80.802467	109.680412	96.883881	86.355644	182.493500	62.969856	45.229404	90.002495	92.351402	178.803131	97.963684	119.523232	110.396965	106.404762	106.248451	208.410309
30.516567	23.570038	26.932392	13.020171	84.355835	26.016356	50.783485	26.880896	127.218437	27.242823	17.162867	30.741957	61.148808	38.397469	67.473145	31.419903	23.194538	37.185265
46.829777	36.085518	43.295845	54.582569	51.675961	54.243752	91.863663	30.132732	95.105667	41.424191	67.722374	103.054237	29.236217	32.757401	65.632462	52.041019	65.162910	12.715342
40.151268	21.391932	53.905415	67.005211	39.754856	17.674868	10.937983	37.964420	2.226134	22.833164	28.419092	14.903531	28.050739	22.671053	33.556511	33.932278	21.990993	31.025049
2.496134	2.307445	7.344461	0.071992	1.676032	5.894048	29.825480	5.443085	29.560530	15.171115	4.249362	7.787564	1.749200	1.015553	8.458477	5.610595	2.596789	0.256882
9.651873	10.521005	31.677160	24.530693	52.057938	7.745224	44.807316	24.684296	4.244621	17.015806	20.395123	23.600147	22.935310	8.177839	21.140249	18.620628	11.350081	7.963722
2.997658	3.804705	8.051180	9.621359	8.379915	4.589699	6.541050	2.540204	0.618558	7.638072	5.707888	11.261553	8.125201	5.755443	9.395685	12.697302	1.540084	2.016270
542.017517	882.570374	329.150146	89.283936	29.018072	399.886139	35.014275	38.854141	365.055908	33.985012	302.786743	106.216370	32.090687	14.020014	6.853598	219.817398	282.409210	1.026329
510.713959	499.833649	354.965424	0.881794	70.655083	698.743469	46.725559	102.781967	3624.151123	411.160828	540.434326	128.940521	182.026794	86.651543	157.928604	116.506683	304.261139	60.314903
23.208427	14.518767	30.267504	28.005753	23.678923	15.320168	50.859238	6.733331	7.707283	8.342421	14.524957	10.306354	17.740225	12.255499	25.509628	15.184320	12.805073	8.394096
5.535762	3.607926	19.289999	0.794481	45.410122	1.727536	21.758648	16.128273	1.500889	15.475413	24.050037	20.456245	25.996672	3.287739	103.170990	17.750252	1.055273	0.705189
3.401583	1.954257	0.106789	4.145309	7.233831	0.000000	0.000000	0.000000	3.643611	0.000000	15.930364	0.284897	0.000000	0.000000	0.000000	0.000000	0.757591	0.000000
11.532678	42.582088	10.625036	0.000000	9.122550	18.038086	4.786890	7.431097	2.465502	4.609473	42.858646	15.709020	8.993128	0.953629	2.917368	36.886997	74.432373	0.000000
0.055599	0.000000	0.000000	0.000000	608.003479	0.000000	25.576374	0.000000	0.000000	3.117519	0.000000	0.896489	1.759240	0.084827	0.143213	0.000000	0.000000	0.000000
0.635664	0.251786	1.446416	0.000000	6.314969	0.000000	0.183603	0.000000	1.033530	0.000000	0.784689	0.000000	48.683613	68.085106	0.000000	1.406141	0.000000	20.136213
11.326918	21.699612	144.899673	9.023482	20.443403	13.529646	24.403376	13.926115	13.941618	17.918116	20.914577	21.478176	26.587605	19.511875	25.835108	67.274254	9.977664	40.886921
33.128765	33.209511	26.231562	46.497826	29.497080	42.105217	30.303890	23.916071	20.778446	26.072451	32.428741	39.876976	26.848135	42.420082	19.375021	34.038990	41.605206	30.231226
58.797588	47.087444	78.872963	77.919037	83.767288	56.520622	56.213081	60.825676	116.913757	23.786077	52.536171	29.024014	56.913197	33.114414	58.691418	59.051552	62.000202	27.633495
1.028662	0.634907	0.000000	0.000000	2.800003	1.797192	0.323913	0.000000	0.094575	0.000000	2.204271	1.209707	0.599406	0.000000	0.154417	0.000000	0.000000	0.000000
25.125782	35.783531	68.776443	14.297233	22.812237	48.451809	11.620052	27.132227	66.804260	40.691334	21.954966	23.214689	21.060736	17.891586	30.309946	42.131378	53.117397	3.975899
0.000000	0.000000	0.000000	0.000000	0.000000	0.018146	0.497524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.099941	0.068078	0.056148	0.155272	0.129744	0.000000	0.175347	0.000000	0.045666	0.121888	0.108109	0.103078	7.734228	0.000000	0.059781	0.000000	98.479195
129.848053	143.827820	296.667633	10.635142	445.555206	351.043823	748.672363	26.601387	15.594398	67.885185	371.537262	210.459732	130.091339	41.163044	41.241470	347.720581	312.682068	25.272518
30.257360	0.791462	8.441736	0.000000	1.030256	0.000000	0.000000	0.000000	10.182922	1.481454	46.006966	2.127942	39.638424	5.652838	1.219291	1.623395	44.614300	1.277426
908.893433	383.160126	459.668854	7.329955	225.739471	329.834595	305.928680	279.143982	391.843414	12.906964	563.581970	512.526428	601.351257	517.596680	261.563568	247.134689	552.801270	265.770508
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8049.681641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.813845	0.603549	3.882703	1.962825	0.723010	1.102542	2.008514	0.000000	7.385624	2.849541	1.367925	0.671148	2.730637	0.000000	0.768661	3.088392	3.816668	0.879030
26.524960	19.691822	29.924314	26.723324	14.622231	26.352564	95.654236	9.540751	49.109112	13.657235	33.741806	19.046659	17.561060	15.367196	13.334478	16.059792	38.340805	17.296839
31.578220	20.304052	18.684126	0.960690	19.635822	3.929813	2.958336	14.579154	0.493011	5.638255	8.398277	7.898802	34.449951	95.904648	5.837915	13.013975	6.202230	57.231888
14.105098	22.765388	11.515349	4.655622	4.711175	13.809577	4.984378	22.014526	5.756104	6.037951	13.971140	19.202736	8.652534	7.871296	7.888267	19.592113	18.960445	1.192085
22.893360	17.898384	21.849646	50.706257	21.918451	29.499523	17.130714	15.565016	24.027304	9.426748	17.568153	10.479765	23.555939	23.630377	19.687822	24.111477	47.147465	5.702512
6.046130	41.339485	71.974419	0.402740	2.657078	30.036873	4.656441	42.844360	1.878836	6.011130	34.367313	5.253109	3.990682	10.267963	1.378802	27.979416	17.325058	0.149952
