112.267868	95.873878	140.549332	105.781448	119.535652	44.171730	120.834343	97.767052	101.490074	86.433746
27.786217	19.378481	53.939785	23.094410	19.939095	90.674850	76.964523	49.670696	39.521454	14.422219
49.497402	39.173664	72.093529	43.697773	37.773499	65.396805	31.082798	48.408695	45.336380	55.030624
29.859577	16.224606	9.417302	14.972130	29.250893	2.660333	40.649300	28.996141	30.223114	12.038354
1.035262	6.818710	21.618635	7.632346	5.286037	13.637207	1.716631	7.273772	5.362167	1.214856
34.738983	9.597719	66.476143	8.124923	15.689789	3.969242	41.493881	17.548784	18.652628	12.763937
3.566889	4.902684	7.403474	4.324119	4.520702	1.006262	8.012979	5.868563	11.114121	0.751801
481.738983	329.736877	9.532975	243.868362	273.614136	1116.742310	80.916649	184.285446	96.269348	416.809204
206.505295	289.754913	28.868628	271.143646	92.967033	2140.746826	177.996964	142.637009	69.816978	185.900894
19.686628	17.227617	53.398121	15.913201	12.266589	8.156750	18.695250	17.614084	14.291945	11.303224
3.627718	1.581076	27.511211	1.340279	1.544673	1.637886	27.294241	48.043579	28.099310	0.358691
0.000000	0.000000	0.000000	0.000000	0.000000	2.495881	0.261361	0.000000	0.000000	21.149633
96.259056	16.500242	4.095413	14.752872	54.057987	3.301608	14.692546	24.599438	37.324501	20.287163
0.000000	0.038097	121.108368	0.035615	0.000000	0.000000	0.090371	0.000000	0.000000	0.000000
0.832198	0.000000	0.000000	0.591487	0.000000	0.000000	7.731114	6.687527	0.789648	0.000000
17.257763	17.754080	22.006012	14.407851	18.908503	16.491049	31.940144	24.141088	51.148129	9.843793
38.481457	41.952339	24.092020	52.024788	40.809532	35.774006	35.743450	32.818478	30.217051	44.568966
67.934677	62.195568	49.973087	66.871841	61.207279	74.206764	86.823830	51.990082	54.803047	68.600304
0.661809	0.860795	0.000000	0.892660	0.000000	0.000000	0.661772	0.000000	0.679002	0.000000
25.381205	46.979755	14.231954	45.398876	39.403023	48.196400	33.267101	27.978287	36.015293	51.122028
0.000000	0.000000	0.581118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.395016	0.065850	0.000000	0.030780	1.154065	0.000000	0.052068	0.251032	0.040737	0.000000
171.928741	246.357742	1037.837646	238.739502	309.952484	21.320232	286.574158	117.670753	249.437729	226.552414
1.663072	0.912390	22.762981	0.818867	105.206146	0.000000	1.316059	2.112208	1.063979	18.622253
