118.228302	177.706940	255.782715	49.169544	75.495987	114.747124	85.295212	33.488789
21.439936	27.528593	21.745392	35.593872	42.254349	29.790297	8.347373	5.725240
42.955635	160.246094	59.024685	24.392797	33.198044	20.823114	97.759888	87.099800
33.083672	4.648867	8.122351	12.132945	14.569778	26.038939	9.288779	3.263171
3.151040	31.106653	48.131947	0.862824	9.172078	2.499644	1.563872	0.390106
15.113227	25.339264	19.708244	7.038179	52.257839	18.287317	53.477112	2.647541
8.580629	88.190262	25.623978	1.605185	1.389559	6.675251	4.408690	1.462430
960.828064	6.506309	50.103474	208.438339	77.745247	192.805420	94.547089	2.038018
402.278564	1.597942	15.030734	49.481651	58.792919	156.628632	11.119247	1.388717
34.749592	15.815543	28.524195	5.578725	13.117731	36.225773	9.956862	2.249661
4.449453	0.237086	0.520864	1.494242	36.977764	25.980440	9.479413	0.184022
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.971440	0.000000
51.048618	4.823755	28.407606	4.740586	4.750838	85.915344	7.099451	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111965	0.000000
4.772884	0.000000	0.450597	1.802671	0.000000	1.524335	0.000000	5.681415
15.277286	42.653629	119.130913	6.545054	11.321342	108.774666	12.032258	24.418663
42.489887	37.372055	54.085320	18.453058	22.187664	23.787157	25.745741	5.391143
63.966583	105.059616	118.722557	173.462769	54.041756	44.937969	47.507542	4.558254
1.869100	0.000000	0.000000	0.000000	0.288460	0.000000	412.050995	0.000000
18.917397	31.962614	26.410469	26.562725	21.224722	6.336049	13.028024	2.173805
0.023137	0.000000	0.000000	0.000000	0.027850	0.000000	1.190948	0.000000
0.000000	0.114688	0.088242	0.075497	0.348479	0.173503	0.290294	29.117962
235.087524	23.518791	95.917549	115.268486	32.133453	465.013672	19.448835	10.855386
7.995602	0.000000	0.000000	2.639338	2.414258	2.512314	0.391462	56.538895
1266.104736	113.091599	268.393250	0.000000	310.371307	436.039703	152.351212	212.329727
1.292092	0.000000	0.000000	0.000000	1.311751	0.000000	0.695939	0.000000
1.377854	0.462092	4.028397	0.853105	10.754100	2.656718	63.507324	0.000000
21.765364	22.321518	20.568838	5.107564	10.740570	26.587732	82.224014	6.156638
28.381218	1.808179	5.141493	8.309048	20.879942	66.353134	6.622499	16.267935
21.129469	7.365793	1.985504	2.596982	10.250650	23.156130	2.765849	0.000000
15.788852	32.212479	13.857944	12.837427	9.033873	12.063295	8.558035	2.071868
46.837395	0.126799	0.194442	39.361568	53.674324	84.234695	18.093422	0.156886
9.707184	0.008973	0.124407	15.540873	0.043074	102.734650	0.734622	0.500791
89.549164	21.552017	51.509800	29.140806	57.812885	50.532528	21.763811	11.666505
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.995320	8.234733	4.105233	1.453356	3.447777	5.632355	2.291118	0.819029
0.034732	34.738308	7.423024	0.813678	0.181169	0.067998	0.752038	0.000000
22.636086	5.426986	0.791134	8.148483	11.570177	2.369212	3.381198	0.049039
58.473194	146.331482	77.957657	71.015076	31.682205	55.867950	94.015602	9.853672
0.000000	0.000000	0.000000	0.000000	3.584740	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22.511303	0.682855	0.000000	3.347229	1.692096	10.851550	2.170750	25.721161
6.950285	5.413922	3.837403	3.387666	5.857867	17.235674	7.370056	4.041983
188.157501	286.427856	384.008179	111.246925	43.841003	119.328888	72.200798	36.040722
82.964333	0.000000	0.121306	7.680166	0.034218	6.654562	1.296968	0.024437
7.114491	14.390119	17.455032	6.976484	7.925054	11.397077	13.314168	4.601363
0.000000	0.000000	0.133195	0.000000	0.000000	0.000000	0.576393	0.000000
204.443329	0.221249	0.860471	35.595654	33.728325	2.614823	0.574604	0.000000
0.000000	0.000000	0.000000	0.000000	0.504838	0.000000	2.329460	0.000000
81.459129	11.006088	7.760358	17.987238	8.302215	354.730011	26.014799	23.325750
132.711899	24.620754	35.172626	23.462482	25.041826	77.616982	37.589760	16.537382
64.958572	20.392178	29.497593	10.162885	13.100250	39.102039	8.760921	0.865301
2.542170	5.541482	87.748451	0.000000	0.749236	0.277122	1.765424	0.000000
50.353207	10.471815	20.847609	1.407684	6.154442	1.779415	201.329803	0.000000
12.227010	41.172073	38.533264	3.896546	6.533975	8.711673	10.839546	1.487615
406.248016	31.841492	17.902426	42.908016	2.250073	84.480362	5.425887	415.668610
1.718261	0.000000	0.000000	0.000000	0.000000	0.740220	0.000000	0.000000
31.684141	82.077637	31.973341	19.502943	16.537945	36.791695	56.381104	0.888079
0.000000	0.000000	0.000000	0.000000	23.175777	0.000000	0.700705	0.000000
24.079514	26.854479	19.078232	8.268976	17.444857	13.631848	18.097111	1.594421
241.862381	156.745850	108.562256	73.801125	66.091385	87.990898	88.018211	83.123383
25.780993	450.830780	483.797272	4.050669	2.449178	8.172391	7.536999	2.470977
23.747246	71.781219	149.726074	21.756123	27.544851	19.275620	49.266376	5.770305
2.306682	2.536717	4.378664	0.888634	0.000000	3.214097	0.000000	2.568102
4.021577	0.254471	0.916900	7.517724	0.610115	13.060190	0.785244	2.309029
25.312071	6.237727	2.768285	5.999403	2.869075	18.000162	10.095490	2.471236
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
66.782623	7.532495	2.986209	22.971928	9.262040	59.957756	10.323505	0.000000
0.171627	0.594926	0.183096	0.039163	0.025824	0.090002	75.191910	0.036885
6.325428	0.000000	0.000000	0.398652	2.391397	9.088049	0.332086	50.021942
3.167942	0.000000	0.000000	0.149802	0.000000	3.216343	0.000000	35.184261
0.459409	9.108190	2.811970	0.000000	0.770531	2.345408	5.577243	0.000000
0.000000	66.965408	46.121052	0.000000	0.000000	0.000000	0.385253	0.000000
7.384492	10.859939	12.445729	6.224243	3.016892	9.229295	36.219658	8.311651
113.161804	1.652067	4.738587	12.987352	36.665066	62.388371	10.801328	15.487103
23.864922	140.956940	66.357910	9.921065	7.286223	20.200661	5.566870	14.502656
5.616220	0.949563	5.218672	6.574875	0.000000	0.963595	1.643120	0.287862
44.023346	0.503524	1.694587	7.434984	23.755377	82.472511	5.904580	35.991081
2.985180	128.248703	107.668968	3.158274	2.162884	3.218650	2.114369	6.200185
68.222351	3.711120	9.424701	41.271347	40.425884	115.578224	75.695633	1.166812
11.940638	25.417027	11.610857	9.807395	4.760902	18.211931	16.823170	1.086802
1.586502	0.496845	1.337964	2.935583	1.321203	1.484298	1.126607	0.831711
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	81.290298	0.000000	0.000000	0.000000
49.594963	24.384317	22.173637	28.809626	82.440475	33.554016	18.979536	8.864275
9.307920	105.686775	17.179218	12.696998	5.481222	5.095833	1.362819	0.000000
0.000000	0.000000	0.000000	263.422699	0.000000	0.000000	0.000000	0.000000
0.000000	0.008701	0.016737	0.014320	0.075540	0.171126	0.636260	0.013487
27.368940	0.980635	2.139885	14.889001	30.923609	101.972160	21.198238	24.034748
32.125103	1.354666	6.064547	9.181220	12.022069	36.483337	10.969748	1.581557
39.711048	10.236779	1.189987	25.071144	37.028858	1.827950	10.113128	0.794091
23.913958	1.600437	15.163052	16.419458	45.451057	7.675626	9.217572	0.897257
378.543671	46.940140	56.010860	76.938141	108.635246	242.227798	262.633759	22.174835
9.367395	29.055246	1.377532	1.287558	1.461569	9.893779	15.142560	16.905827
8.575439	0.618062	56.091408	0.164389	2.392176	0.879726	0.409463	0.034514
0.000000	0.000000	0.000000	0.000000	203.859528	1.891657	0.000000	0.327991
7.470196	0.667013	0.395479	1.180326	2.646235	7.023703	7.046387	0.311269
0.186108	0.243974	0.000000	0.136568	0.074966	51.160480	1.051773	0.000000
43.072449	48.703960	73.072395	44.842094	15.252346	21.777065	46.321102	2.984297
34.183937	24.201117	23.564392	9.645542	13.138377	33.071201	33.207695	1.805981
3.565988	16.822363	38.963715	2.820339	9.622224	4.065498	5.267711	1.043642
5.712568	0.000000	0.000000	0.000000	0.000000	3.041150	0.000000	0.000000
21.770956	0.482036	2.658687	6.197563	12.287181	34.007915	8.971919	30.607889
209.663864	0.061307	0.263518	62.981907	5.172058	43.596138	16.828871	0.000000
48.991386	17.695152	11.547789	22.923279	22.291882	57.179062	9.853458	17.094221
16.639370	1.602383	0.000000	11.544263	7.534918	23.403021	4.915296	9.968893
1.859715	2.741574	1.136662	0.000000	2.105562	2.253704	8.464001	1.968026
33.203312	0.363362	6.812516	18.830139	10.343842	34.555428	9.842765	6.598634
74.838623	10.666962	24.580362	30.770033	54.869209	38.424873	13.008379	8.199677
12.751911	54.614532	42.020107	14.544102	0.000000	4.206122	7.142526	1.480888
1261.060059	464.690308	407.365967	434.194427	465.590363	677.481018	371.484619	429.161865
10.638105	13.192656	5.759144	0.000000	2.633204	20.405712	11.587404	18.970572
0.000000	0.000000	0.000000	0.032955	0.000000	0.092159	1.482061	0.000000
21.358896	48.821980	0.000000	0.000000	0.000000	15.295027	15.771826	0.000000
20.714371	15.763845	79.064049	21.030937	21.764318	7.938693	43.018116	1.875302
0.198516	0.073401	0.141187	0.040265	0.345160	80.367180	0.265987	5.119642
0.000000	0.000000	0.000000	0.000000	46.857403	0.896581	0.000000	0.000000
262.560608	24.686508	25.201340	145.588715	16.925377	131.742783	26.673367	269.723633
