112.232216	118.281219	157.657440	230.223419	220.680115	200.532562	226.282104	45.054699	93.774414	130.676315	104.826149	209.537994	70.966888	157.965332	137.022278	121.259926	108.603775	158.972580	175.445007	221.217743
21.928339	22.800331	32.226479	27.265789	28.680098	11.885691	21.407520	10.571980	18.951572	22.946108	11.380119	79.290749	85.151756	18.776594	5.877080	18.818623	11.806619	31.449551	18.964695	20.515068
19.147015	36.731327	122.268723	70.781120	82.093170	65.177132	57.989506	23.573177	46.921989	81.421371	25.065760	132.383087	28.210266	47.500546	113.826866	55.910324	61.056965	30.344206	54.417740	80.251633
25.586281	35.446102	6.048087	7.804580	9.030629	9.742942	10.004651	11.635956	16.924347	18.182161	31.167196	17.299198	18.643570	21.148035	8.068407	23.721100	17.018312	11.184389	12.551702	8.290780
1.965944	1.872030	40.783039	72.663177	64.618530	23.120607	30.726656	10.426969	41.067238	3.131317	0.145611	10.629056	1.745668	10.531609	2.188258	11.796930	0.568968	0.131824	62.347603	54.139694
12.986530	14.559209	20.058403	34.096291	40.119511	28.470676	20.952553	37.160713	35.875057	34.376289	13.033221	48.726967	17.670511	24.660896	58.337269	12.574109	14.991997	5.336092	34.110699	40.687176
2.652285	10.378171	55.335258	26.837572	32.696796	33.356060	37.923813	57.606216	49.231621	5.373868	10.248143	9.076569	4.766463	6.899135	3.153989	11.931206	0.931415	2.770629	45.418362	29.343897
668.327942	451.873566	12.281302	35.964115	41.983334	23.015028	36.362095	55.419430	43.365555	0.838456	180.673828	51.078148	403.855225	11.036087	78.459427	71.324066	827.967896	0.705375	53.167301	16.971725
759.766296	285.191559	2.959048	14.286120	16.401871	18.096197	17.274374	27.949400	27.898100	0.549562	8.522653	22.648438	101.070908	34.447742	9.459640	35.366631	86.637657	4.904908	24.240788	13.309628
19.000427	24.329262	12.426290	16.407873	21.282093	24.876146	20.490118	29.439798	27.363531	18.762348	34.405121	38.367153	9.056021	14.283092	11.002236	11.631956	9.857909	3.080746	26.420757	21.111059
6.469529	10.683114	0.689962	0.698434	0.878357	0.658412	0.745811	1.246038	1.537477	9.225582	1.371379	30.867996	1.595700	22.207010	15.094966	24.037699	0.349871	0.935103	0.554837	0.618503
3.170027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054679	0.000000	10.710804	0.000000	0.000000	0.000000	0.000000	0.000000	18.907026	0.000000	0.000000	0.000000
123.891487	28.891283	4.800057	16.122257	50.412277	44.000458	62.444000	5.367015	17.080338	0.191922	0.000000	29.260706	5.844141	8.850305	9.411288	32.989162	51.168381	0.000000	23.184767	57.312710
0.045633	0.000000	0.090620	0.000000	0.197200	0.039800	0.058396	0.103070	0.089248	0.000000	0.000000	1.180479	0.148283	0.235769	0.213639	0.070100	0.050026	0.137636	0.000000	0.000000
