99.056122	181.565887	152.767609	165.133087	207.813812	143.832138	123.724892	73.461464	97.988754	50.727345	23.397736	86.200310	100.537300	198.068893	205.503357	103.023155	47.758301	103.882446	138.158203
18.415630	34.274323	33.869419	24.250284	35.287609	13.974749	17.639008	33.120159	22.980215	68.999397	20.496105	135.664658	25.752272	22.575510	27.315779	28.155396	8.068332	16.580050	18.821932
32.623810	179.121674	156.470139	63.619469	85.993713	45.871632	42.896648	40.938255	42.774437	30.604120	13.085742	53.739094	72.066750	49.042881	59.841545	71.943344	22.506218	48.098450	58.496819
30.104202	4.682573	4.258358	7.423452	5.611168	6.172284	8.482549	27.565853	23.460539	14.546765	3.225161	3.778505	22.299759	11.723235	10.338971	39.094692	4.130319	5.886034	11.229733
0.811638	47.232906	54.507813	90.843987	115.182762	26.128782	31.707150	7.485217	5.246906	2.165439	0.595292	15.297585	2.692035	3.558320	4.653745	7.292792	25.297844	54.367916	35.798264
9.727443	21.169052	15.643601	25.951696	25.898897	13.318576	12.316260	8.122812	11.944509	4.438214	24.691210	2.728528	14.302782	18.541431	24.100777	13.451150	7.218083	22.611370	17.963680
2.329727	89.328064	53.118744	17.892134	26.534323	18.792105	25.931257	5.407746	11.908255	4.269838	0.629020	1.886150	19.758904	5.648406	8.276217	17.026545	30.960958	19.740604	34.684254
583.725769	8.287043	11.288013	39.089783	44.925594	27.750435	45.695190	443.727081	1152.449219	882.745239	11.714992	5162.426270	488.911469	19.504156	18.759150	91.622566	19.622709	21.550175	56.598091
114.529564	1.453486	1.629918	13.256996	5.167142	11.372343	17.722418	226.734390	131.448654	130.605438	30.856823	567.147217	24.769093	31.189255	24.228405	67.987236	7.911765	11.005376	25.483740
23.803408	17.751980	12.796703	19.039873	19.916273	21.101179	20.894194	21.837461	26.144749	12.544982	4.028687	7.353653	22.277002	20.996208	19.890003	20.391504	17.490084	17.092916	23.571348
4.733000	0.306788	0.967820	0.896821	0.653147	0.477022	0.642884	21.412586	3.694532	4.493591	4.938532	1.394457	27.881830	25.928446	19.575644	15.216365	1.063611	0.819484	0.668676
2.602406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.214566	18.314686	0.000000	0.000000	2.858999	27.644381	0.627178	0.671072	0.000000	0.000000	0.000000	0.000000
101.534515	6.577512	5.286336	13.419599	62.862682	39.190319	12.989707	5.372420	19.938705	13.048270	1.195436	3.367251	19.743937	10.990916	35.149132	42.733753	7.301020	30.561413	53.531345
0.000000	0.000000	0.060437	0.000000	0.000000	0.000000	0.000000	0.000000	0.663314	0.000000	0.000000	0.000000	0.082266	0.286969	1.942611	0.000000	0.000000	0.041610	0.000000
0.000000	0.000000	0.000000	0.000000	0.223901	0.000000	0.000000	1.524675	0.000000	2.655992	0.000000	1.549444	1.173159	0.000000	0.000000	1.974622	0.375496	0.103218	0.000000
14.950713	49.273842	37.632385	65.204666	119.833496	117.761292	84.924362	18.424183	13.358527	9.131046	0.698280	14.377900	22.594460	26.293110	25.788868	63.037479	22.563784	78.527847	101.029335
33.920143	36.043793	35.490395	42.226101	44.228432	39.752666	33.700699	27.637112	48.805817	33.220486	12.055595	57.456455	36.884914	36.361916	36.228836	35.424034	28.315325	48.259296	38.527702
46.025341	89.494827	56.943008	82.641273	111.879448	95.607628	72.103737	42.330170	64.216263	294.956116	6.796725	197.170258	48.967125	35.305416	44.005524	52.634850	24.432877	88.444626	64.954971
0.289543	0.289290	0.000000	0.345751	1.375945	0.000000	0.000000	0.000000	0.762762	0.000000	0.237673	0.000000	0.000000	0.000000	0.579054	0.211608	0.000000	1.369784	0.000000
30.542227	35.415657	64.455765	31.592411	31.770302	25.053082	21.415834	56.890686	44.380219	57.914276	14.393661	98.015648	38.883488	42.213554	36.081509	49.447567	0.000000	18.077333	39.904667
0.028502	0.026805	0.000000	0.000000	0.013798	0.000000	0.000000	0.000000	0.022907	0.000000	0.000000	0.000000	0.000000	0.019821	22.098011	0.000000	0.000000	0.020118	0.020194
0.101896	0.239568	0.348210	0.045387	0.049328	0.170584	0.225535	0.238824	0.000000	0.554037	0.286484	0.000000	0.142194	0.035430	0.046635	0.146236	0.082727	0.107882	0.072194
238.845200	15.682500	15.030453	54.694168	33.906166	40.033806	133.851593	242.515106	586.705627	146.011398	8.866558	56.778439	229.534103	449.366943	369.137390	536.667664	58.555401	35.097446	186.447601
11.207850	0.000000	0.000000	0.420997	0.000000	0.000000	0.000000	0.899362	1.600146	0.000000	0.000000	0.000000	1.315707	0.911720	2.450036	97.555382	0.000000	0.000000	1.033806
763.658020	51.302410	43.431404	106.360550	59.294136	125.853271	122.392090	436.775238	729.169861	345.676514	100.331345	6.594142	838.076721	618.305908	499.863251	428.731537	217.436844	134.419083	63.336349
0.000000	0.000000	0.000000	0.368886	0.480292	0.000000	0.000000	0.000000	1.879891	0.562386	0.393221	0.000000	0.000000	0.869708	0.000000	0.491970	0.000000	0.000000	0.000000
0.911138	0.275251	0.663919	0.000000	0.811348	0.617087	0.000000	16.375240	16.573862	3.146246	7.509429	1.839270	15.458958	1.442166	0.000000	2.788614	0.691296	0.000000	2.016213
25.436794	25.317356	17.737291	28.615843	41.072285	16.784483	17.908791	14.006650	20.905542	8.061666	4.448638	26.473709	22.556005	38.930511	32.948025	21.129925	9.994442	24.166183	20.097477
31.362772	0.952732	1.959033	5.561883	5.098201	2.981760	4.365431	11.996415	4.014240	1.701914	9.306604	1.175778	7.671333	7.585670	4.722846	6.778313	4.016779	7.316828	7.127595
