94.533714	118.856979	63.119122	107.810883	173.129761	29.976192
24.663801	40.760189	67.059509	28.371693	32.174229	8.205133
17.631416	24.862129	8.394186	14.731131	47.076599	3.018651
23.525053	23.313110	11.197243	36.249405	15.122879	2.410142
0.541874	2.169313	0.630037	2.380992	2.780123	0.408715
11.496161	12.054916	2.489213	15.731297	15.512507	0.513848
2.196595	4.286222	2.173485	6.045698	6.667286	1.044738
500.731140	501.264191	620.506653	153.993973	39.880009	1.578062
172.384995	26.243687	14.222804	30.005436	23.035233	1.495588
20.561684	15.782072	5.048366	73.907959	24.273350	0.899815
5.391729	2.693781	3.970673	12.747977	11.260763	0.277557
0.957701	0.000000	0.000000	0.000000	1.727121	0.000000
101.902115	96.806671	9.072485	111.758507	23.420652	0.000000
0.000000	0.000000	0.000000	0.159767	0.308037	0.000000
0.363799	0.000000	1.535051	1.720867	0.000000	12.296447
35.483822	25.829716	10.066586	76.120918	41.640003	11.200547
28.822165	40.605045	28.277920	25.001331	29.453875	5.892003
45.257801	55.695641	173.726120	36.551113	43.564796	4.671908
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36.135609	67.039581	71.115685	15.352811	27.298559	3.082260
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.068029	0.000000	0.136442	0.552307	0.038031	11.871057
166.654755	620.268311	27.239101	288.309662	522.361084	2.821988
3.758829	1.079525	1.077429	18.763681	0.437969	29.810976
922.413635	535.872864	354.877502	342.899872	778.293152	59.139858
0.000000	0.000000	0.086252	0.000000	0.000000	0.000000
1.238721	1.024759	2.458021	1.628747	2.203161	0.000000
30.080599	23.178589	5.964894	22.907333	42.670082	1.939545
13.010786	3.258672	1.388084	63.708954	9.174111	28.217985
28.151571	17.948469	12.387186	44.467743	18.609602	0.335304
11.299891	20.989029	18.645176	19.416536	16.268854	3.998504
19.645472	48.763657	19.482948	225.801010	1.625997	0.312442
5.022002	1.858039	0.090635	62.514599	5.901568	0.042533
69.542519	40.394375	15.152168	42.167950	53.754158	3.017096
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.792299	13.252354	3.325599	5.109528	10.254891	1.498026
0.000000	0.027398	0.280099	0.115959	0.244865	0.000000
16.837240	6.614886	3.669828	16.283524	36.781788	0.000000
45.711151	80.747276	85.013283	50.782936	51.438984	6.552319
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.425690	3.766092	0.000000	6.409225	2.280039	28.176828
16.563450	15.444913	5.872327	19.827915	16.334249	6.156213
108.969635	91.560776	74.526344	85.681236	108.484909	21.681778
17.990757	274.491913	0.593964	5.820970	3.764245	0.035788
30.968233	19.461823	5.718590	44.644520	15.973353	2.108631
0.000000	0.000000	0.000000	0.000000	2.010658	0.000000
8.883653	1.325772	1.763872	2.111125	11.822294	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
77.604988	71.928139	9.452238	247.374298	112.159515	32.719593
117.087181	72.815735	19.093414	100.512901	95.046021	13.218931
26.978109	18.965691	6.193118	34.874889	11.520104	0.933331
3.997675	0.355971	0.000000	0.686271	0.593433	0.000000
12.491151	1.888744	0.808345	3.558789	20.225027	0.000000
16.071787	17.829685	6.247520	12.871430	10.169322	1.226292
70.468292	10.381027	4.360433	42.522305	12.649995	374.071228
0.665901	0.000000	0.000000	0.934944	0.000000	0.000000
45.138554	56.281403	27.178637	42.569191	33.644661	0.282275
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22.694448	15.746637	9.157356	14.935557	24.726778	2.593959
179.099411	237.580048	77.143600	195.324692	438.759155	61.454418
6.162179	35.333664	1.107413	3.786978	9.452984	0.659083
19.078571	23.501648	39.970203	14.969359	12.898226	8.255924
0.000000	1.462162	0.000000	1.060008	0.000000	3.521732
1.474994	0.792762	9.565517	9.379709	1.098729	3.432062
17.984703	7.492970	4.836202	18.905993	6.815933	0.957532
0.000000	0.397076	0.000000	0.000000	4.120741	0.000000
74.254791	9.334068	8.067125	89.001099	15.521256	0.000000
0.247021	0.228465	0.023592	0.238749	0.177551	0.018006
1.991272	0.848494	0.440510	8.239860	1.461700	74.834076
0.000000	0.000000	0.000000	2.862027	0.522674	37.018929
0.000000	0.253680	0.000000	0.580662	22.884304	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.967854	13.695745	8.566238	11.986664	25.783741	8.016811
119.990280	66.009453	14.100083	69.322548	77.716026	24.774092
14.577976	23.976032	10.879599	22.121441	14.979628	9.250114
1.353918	12.712844	6.190924	2.077151	0.321120	0.275960
42.395569	21.857065	14.956000	38.160995	19.401285	38.808605
3.376127	7.346899	0.996659	3.980050	1.571426	6.503600
85.606049	64.641777	43.312393	115.890488	29.346058	0.719473
8.097079	7.435061	7.175191	14.613718	3.477757	0.792602
1.296721	3.095199	0.349709	1.160440	4354.926758	0.933594
0.000000	0.000000	0.000000	0.000000	0.126113	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46.809490	53.470547	27.295050	36.774673	59.714775	11.836309
1.424379	10.714267	6.249008	1.655229	1.291314	0.000000
0.000000	6.661577	341.886597	0.000000	0.000000	0.000000
0.051613	0.018564	0.000000	0.017460	0.000000	0.079004
36.701096	61.763332	6.728240	57.908962	21.061907	78.883980
155.232834	120.816551	21.289379	90.579231	22.779060	0.519341
