91.373512	66.462082	74.028877	135.639359	134.240173	150.319748	97.114052	106.641762	101.631836	151.011597	118.543785	118.650101	54.649826	106.245346	101.586632	101.689934	216.301926	171.539764	94.154724	76.483215	86.303825	87.070351	98.630615	147.293716	159.115036
19.945005	19.666010	25.525042	14.234399	20.155285	14.508247	16.361731	84.638763	15.794274	41.841854	18.366522	32.709351	154.024429	15.743838	20.355154	19.735670	36.109276	49.210564	82.364548	23.356598	15.301374	7.298030	32.309982	19.696058	27.804327
37.044552	41.760807	46.403690	48.583118	83.509048	53.064125	33.489799	38.934834	38.820095	76.170982	46.546326	26.033646	81.194519	62.837440	39.041847	57.501690	79.575127	55.529114	24.234545	17.721203	45.936077	90.316116	44.398926	67.471024	12.488587
19.160980	25.534519	39.703426	31.917618	20.824678	88.677574	14.005168	25.777512	16.946468	8.544224	14.929149	26.456995	3.121409	31.902658	17.431925	17.817751	9.728297	7.990901	29.555244	26.765242	17.937967	16.618818	19.646896	19.021032	7.779418
1.154560	0.510312	6.031053	11.195958	30.597092	0.160629	3.627397	1.718958	4.386588	26.013824	6.402629	3.846267	23.373343	1.417411	9.238661	2.113020	9.212091	6.541603	2.232597	1.330666	3.506493	1.014885	3.634254	1.754776	0.549786
8.884388	16.436060	20.833202	12.828385	79.418442	27.256222	12.609693	33.638638	13.704673	47.522476	10.430766	29.382458	4.460348	26.518270	27.610086	12.777562	17.180162	11.628057	21.242441	9.518124	17.012899	56.094109	12.517582	10.508546	1.479087
6.289260	7.225765	9.792585	14.651843	4.814188	8.095399	25.682667	13.615370	6.926705	8.667125	7.272195	8.282557	3.031392	12.386746	6.817031	48.549152	15.281748	13.216504	11.427989	5.414656	11.548518	6.420410	13.789507	1.946255	2.221352
685.665466	376.870148	295.432587	133.250641	0.878383	125.683098	766.226807	125.001411	178.156616	3.544160	172.860352	40.980335	564.479309	177.584320	22.151125	197.970749	27.580130	57.578075	16.572813	11.352001	957.784790	189.559204	120.937096	310.197113	0.362074
993.178162	310.378510	177.570511	143.214691	0.312441	10.023420	210.192917	82.120407	217.406296	6.204164	357.354462	105.313507	1674.922729	196.333755	281.886383	66.097725	48.946651	117.582741	103.204018	51.441921	538.928894	26.973799	35.481541	91.831787	1.180182
21.284981	20.145100	29.050859	17.337067	23.111261	33.578545	17.200119	25.614016	18.113426	53.618404	20.124397	47.698132	9.999438	24.764324	9.065350	12.357156	13.372502	10.086044	20.625574	14.279187	14.815939	14.040892	11.569105	9.729944	3.052900
5.654625	5.928578	13.647367	13.088738	5.418935	2.429778	0.701334	29.118399	1.551108	20.604881	1.229297	17.643991	1.949217	2.290681	12.421139	31.505989	19.216873	19.747984	23.174509	1.822401	1.339357	5.996746	18.191881	0.954654	0.263903
1.790091	0.000000	0.134899	0.000000	0.000000	4.129355	15.060192	12.564157	0.000000	0.000000	0.000000	0.000000	0.668475	4.519341	0.000000	19.892597	1.050359	1.086509	0.290460	0.000000	0.000000	0.000000	0.000000	1.093984	0.000000
37.974766	61.195030	4.195041	95.892479	0.269757	0.000000	9.554277	10.135255	10.500673	5.384553	16.515171	41.928368	2.939839	13.295481	6.918785	53.707634	31.097637	54.888432	7.245100	1.029692	10.668634	9.620675	50.336494	65.677597	0.000000
0.000000	0.043525	0.000000	0.000000	0.000000	0.000000	0.000000	748.781494	0.075938	83.776947	0.000000	0.085700	0.000000	0.000000	0.981990	0.111706	19.614317	4.008941	0.104766	0.131076	0.000000	0.000000	0.000000	0.000000	0.052987
3.046026	3.655131	0.000000	0.811834	95.345490	0.000000	0.486128	2.671229	0.697561	0.000000	1.961445	0.964409	1.112037	1.159024	0.000000	0.965096	0.000000	0.000000	35.357468	43.266178	0.000000	0.000000	0.644726	0.000000	9.065607
9.664845	11.205204	76.052193	47.920155	4.916149	9.629744	12.695650	24.640245	19.065073	13.230005	11.663410	29.158360	18.601280	56.364944	14.931871	20.567123	29.106232	22.674595	14.049926	5.399909	13.894046	16.408516	58.813068	17.278494	56.783489
25.288227	19.395109	36.613655	37.067940	34.985233	47.566414	43.836010	33.210304	41.160480	23.632744	42.174759	44.565216	40.034084	36.003014	27.256674	37.571323	33.902702	32.682495	30.659883	24.754780	32.037670	23.353319	31.817276	47.813396	29.751453
55.206703	49.357357	73.948601	64.373375	146.114319	90.533134	96.270531	82.852463	72.804642	44.093918	67.305092	58.975239	160.116074	61.873302	32.860653	47.145660	40.690128	26.453585	54.271439	46.729549	71.855560	53.008789	38.314053	93.647369	9.518794
2.216099	1.725357	0.000000	0.412274	0.000000	0.000000	2.768081	5.409875	2.368017	0.000000	3.093274	0.000000	0.696590	0.235032	0.000000	0.561381	0.310585	1.680180	0.800274	0.000000	1.852826	270.293213	0.826527	0.000000	0.000000
