98.779366	58.811588	99.692543	161.062592	124.233902	85.759468	190.353760	80.585564	66.973404	85.230553	92.476334	87.209908	79.830513	39.636650	78.620079	211.437027	182.442795	51.659641	66.937157	79.163002	99.071503	23.804222
21.667715	19.247297	15.663365	24.750835	17.463095	25.789017	37.593494	12.447431	57.500515	18.179554	48.746323	104.224258	10.395625	4.757125	37.318832	22.393631	28.409544	16.746500	21.567617	14.759752	23.604803	2.884188
68.704582	115.090340	84.030022	114.955376	37.115524	82.698692	121.490036	64.933243	137.830536	97.225769	100.971970	218.709793	128.143265	112.778725	75.670921	106.783264	96.315315	72.236290	66.785629	110.725159	108.000793	20.369480
31.996742	14.817874	15.709986	12.378146	45.582550	11.670683	5.100198	20.163694	13.629182	20.665516	17.608328	3.503649	22.504601	22.150038	14.041003	7.445078	17.152443	12.623777	15.668434	9.510139	8.983215	1.634932
1.095400	0.852703	7.767965	3.206114	0.214327	3.088157	29.431763	6.306254	9.730468	5.264129	4.437907	22.552900	1.619570	1.885613	16.091858	3.966827	4.320461	2.092566	6.133618	0.508181	13.919991	0.061268
15.416899	12.022798	13.683092	65.055946	46.274220	9.710098	24.466967	10.726011	9.773169	27.835178	10.175521	3.994642	21.744246	23.959749	10.395978	16.773239	16.764288	6.887279	11.252274	13.971096	15.468762	1.283016
1.756788	3.125574	9.988166	6.599250	10.165186	6.414470	9.383918	6.115475	3.910260	9.383067	6.220497	0.935368	6.002914	2.500228	8.854965	7.773116	8.023603	7.461377	12.997733	1.040090	11.515851	0.452322
733.546692	570.139526	71.442825	1.318083	139.583557	606.782043	25.846848	448.411194	32.961872	52.739475	608.115417	1441.983643	183.933990	573.152161	14.011374	19.324280	47.814274	287.070831	32.467422	537.873535	72.136658	0.903374
346.343719	366.898865	39.991154	0.620950	0.996836	125.200485	5.697099	22.151613	23.987549	99.619202	332.279755	1218.344849	110.557137	127.015648	34.952366	15.247136	42.585495	52.844276	68.067497	45.182041	14.170741	1.009222
39.112785	17.268965	23.692350	17.577087	39.445000	20.444963	54.596447	10.617261	9.964215	44.744392	15.668834	9.988453	22.836834	16.878590	12.581885	23.376554	28.026140	12.410436	13.425946	11.970667	25.307747	1.039233
