109.329063	242.317322	136.625748
25.082905	35.121086	14.628773
22.111277	78.693207	50.183479
30.178095	13.509907	27.689920
1.266419	10.370332	1.081036
10.576282	16.070236	13.018373
4.374590	10.570209	1.790487
904.268311	98.776207	1529.703491
313.465729	53.292679	80.600723
25.922899	24.298050	15.748982
5.599292	21.926821	1.438126
3.560754	0.294544	1.409466
24.225393	19.351719	95.105026
0.000000	0.685136	0.310393
0.000000	0.000000	0.000000
13.573964	5.648125	13.011362
41.486649	50.080883	39.805164
57.808678	41.555508	75.458427
2.474903	0.000000	0.000000
74.147896	35.734467	47.075855
0.000000	0.000000	0.054572
0.081776	0.000000	0.000000
90.899750	211.585220	385.942688
3.824916	0.000000	56.209728
1269.553223	1046.144165	934.717834
0.000000	0.000000	9.517198
0.837396	1.600963	6.157410
30.743475	27.582596	27.688139
21.480257	5.828295	15.359365
20.476734	13.116648	12.626868
9.302464	13.845092	23.939264
7.186236	5.694109	40.683590
12.430419	7.110080	4.160217
71.669441	49.740494	73.956474
0.000000	0.000000	0.000000
6.927366	7.124551	8.016768
0.000000	0.047359	0.000000
16.101355	15.634290	36.125889
64.233063	54.637646	72.201469
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
7.568331	7.286351	7.970275
9.347632	13.079837	13.378821
111.070396	118.751640	149.272415
10.834208	9.796924	53.672531
24.762133	10.358830	27.214142
0.000000	1.980800	0.000000
14.384611	6.026867	19.581278
0.000000	0.000000	0.763641
95.527443	84.624748	71.863289
118.355736	68.285042	111.192490
33.676655	11.627513	34.155453
23.943218	4.460581	0.000000
19.368219	14.073174	1.998715
13.299313	8.955976	19.425898
29.369759	7.364822	9.590990
0.000000	0.000000	1.111002
30.846468	30.124920	43.242741
0.000000	0.000000	0.000000
21.971306	16.482685	17.316925
136.093994	417.103729	278.714203
2.687529	7.954942	12.759354
19.685940	27.705027	8.907989
0.066014	0.000000	0.000000
2.501920	1.237221	3.662023
12.655993	5.377586	7.786744
0.000000	5.306736	2.318076
51.287178	13.446893	51.740932
0.275728	0.307151	0.050601
3.046844	0.828405	1.894979
2.924998	0.000000	1.291667
0.000000	34.291416	0.000000
0.000000	0.000000	0.000000
9.644917	17.551702	12.825699
54.843182	34.960491	47.889618
14.748466	20.582714	18.109200
5.158557	0.682545	15.162025
13.654731	14.285189	6.285033
3.144027	2.332966	7.606429
45.862503	15.244196	20.888546
9.996063	2.898124	15.797717
2.103681	3124.320801	10.280557
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
63.548119	86.110336	61.799660
1.818778	0.945537	0.463123
0.000000	0.000000	0.000000
0.093064	0.032088	2.164733
16.031084	19.037193	26.750231
101.331757	20.895874	199.611572
6.633955	14.971943	4.706903
31.745836	9.951795	11.621122
260.631409	165.187653	295.642609
7.388170	3.251029	2.710176
2.669887	44.860882	2.202961
0.000000	0.000000	0.000000
12.183965	4.699144	12.835826
0.333215	0.000000	0.949925
39.703732	24.387386	33.190613
31.093979	19.825628	61.058716
3.364791	1.540800	5.910972
2.833807	1.994785	1.198945
7.053844	2.645986	16.989674
539.833252	271.217041	1843.260132
49.699604	58.842983	55.483311
16.970415	16.633308	30.302774
1.754246	1.016626	1.701053
31.180046	15.638024	22.587599
38.886005	22.738514	45.170883
38.952923	14.606770	17.261190
850.403442	2501.875732	1362.232056
8.155828	5.583394	8.880488
0.000000	0.164781	0.000000
22.560890	0.000000	54.396889
17.493990	25.566006	14.917634
0.065421	4.044019	3.072574
0.000000	0.260977	0.000000
90.059380	164.946518	126.452393
31.507797	31.271013	62.370312
0.886093	0.723107	0.582612
5.314013	2.119960	18.866062
1.150284	1.743269	1.308304
0.000000	0.000000	0.000000
0.431420	47.154701	0.627687
0.000000	201.354904	2.994469
0.000000	78.176247	0.848006
610.496887	776.413330	718.822937
93.777008	31.179123	79.340965
18.682343	8.520961	2.674236
9.990833	12.028469	17.961473
6.972893	6.145458	4.347414
60.641506	41.637402	58.059547
31.953228	18.350142	5.319441
4.668868	5.004667	2.777264
17.588869	45.547726	22.380930
0.000000	0.000000	0.000000
53.817627	34.006229	51.824078
12.838173	3.842546	9.318083
32.754002	104.868820	25.912682
1.317084	2.954988	14.003480
0.629885	41.390419	7.202327
0.000000	0.105411	0.000000
7.395914	4.415205	7.948768
0.000000	0.204565	4.066088
8.357527	0.000000	2.684719
0.000000	110.685921	0.000000
16.160872	3.606063	25.706526
0.304052	0.788063	0.000000
21.198231	16.616081	20.397812
10.416511	5.771119	37.736385
0.975627	0.000000	5.197217
34.101082	14.360166	11.997506
1.674690	1.729155	4.895143
0.000000	0.571866	0.000000
1.284298	1.031683	0.056132
11.165387	9.756392	27.480419
5.801825	26.877584	4.018837
26.632301	35.747387	27.415047
0.000000	0.551357	0.012227
116.543785	67.396164	67.115318
69.017242	57.163170	136.643005
2.765142	0.668252	0.000000
0.000000	0.072704	0.000000
60.453987	146.235947	123.734268
13.946072	10.928388	12.887566
0.797336	0.399355	0.492468
22.038431	28.121794	31.687391
11.144310	15.590364	17.071995
0.699745	0.000000	0.953937
2.222931	1.540979	1.547525
1923.073242	521.493469	1302.614380
20.597317	19.677870	14.526679
9.288801	4.335161	4.978038
31.598763	23.321892	37.560265
18.205257	43.196667	8.456068
43.904953	62.211109	40.400764
27.195803	25.386705	32.074871
14.502030	19.923328	17.381317
11.568594	19.899603	11.165530
0.000000	0.000000	0.000000
31.646770	47.347305	17.654762
14.319896	24.633984	23.626188
1.440901	0.713994	0.535191
8.063494	28.358835	15.741686
42.664192	37.017200	120.500801
0.458202	0.000000	0.000000
107.076057	887.149536	529.630371
157.062881	107.821007	671.556091
23.235683	15.351740	21.686394
124.049370	69.594582	136.813828
2.190229	2.132297	1.161168
65.361076	34.089283	44.285934
44.421883	30.179409	36.008923
16.014816	23.613255	19.919359
36.559376	32.039127	35.576050
179.333939	170.048691	198.128754
1.891142	1.465516	5.619223
13.467273	8.795384	17.326628
10.237282	19.391895	3.007017
1.554548	0.000000	0.927176
0.756170	0.537343	1.645037
42.480648	4.975872	3.807733
40.755810	19.201254	61.155685
32.884594	15.435731	55.429573
39.107098	39.385956	62.781010
0.104818	0.000000	0.572343
2.592195	1.678440	4.844903
67.476128	14.387429	23.929785
49.610771	22.931963	49.252934
39.496296	64.943779	85.711510
22.508451	48.976952	27.977051
11.861304	5.545789	8.364294
20.453234	54.855415	37.850136
65.692726	63.915672	56.878197
16.923677	18.119112	10.364033
60.489960	78.409340	125.342796
12.382832	4.066273	8.935503
0.534393	1.730875	0.000000
185.921906	63.017620	190.244644
0.000000	24.255743	2.019739
0.353979	52.749519	1.171553
50.726330	18.118383	15.347178
4.429436	17.644777	1.939222
25.165409	8.984730	43.978455
1.262502	0.118721	0.000000
45.500282	64.918343	86.725235
17.639534	0.046586	0.537228
31.028887	36.579876	40.178627
20.546198	15.595876	65.270782
36.499329	20.967497	23.941299
12.377700	22.693573	38.067261
0.000000	0.243859	0.582860
25.182838	20.033333	24.327848
53.176907	16.031483	47.110477
0.600516	0.130013	1.249411
0.000000	0.000000	0.000000
0.000000	0.043816	0.025264
2.635514	5.278323	0.401335
17.950972	12.357092	45.430676
40.217239	26.552361	36.968067
51.547462	38.043800	328.743591
9.347133	22.338541	4.261120
14.940952	2.736540	0.000000
0.081296	0.063069	0.157583
335.277588	333.820251	112.894211
0.987205	2.030534	1.379954
0.000000	3.832377	0.000000
3.167591	0.832492	0.086530
30.929333	19.767687	28.288332
6.326432	77.564934	3.472326
0.070357	0.696577	0.047957
43.338047	46.887661	63.436008
13.428067	5.330867	1.222890
10.111202	8.628260	16.804928
54.448689	74.163223	61.147190
11.774386	16.183435	10.251980
0.000000	4.099945	0.579485
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.661489	0.000000	29.636326
46.142464	13.372898	58.624180
16.958708	6.798522	14.706099
23.027925	47.042679	31.972675
0.000000	0.000000	0.000000
7.670529	7.733913	9.378359
22.477150	18.252636	22.000488
0.582187	7.461873	0.224781
20.125013	7.485890	248.268753
8.625183	3.582821	2.245219
27.596605	20.414019	16.452162
0.526634	36.463032	0.203061
0.259278	0.110400	0.000000
0.172664	80.960876	1.050414
0.000000	0.604776	0.000000
24.994526	13.476968	17.673067
45.142345	20.187817	169.555847
56.993843	28.137213	9.933279
7.212703	14.680472	7.690845
0.543086	0.000000	1.497722
3.549414	2.109867	2.298971
135.467529	40.129143	139.242325
52.295841	27.556690	49.233700
20.420752	22.958759	0.442317
7.104778	27.033678	19.891916
41.555042	39.193905	68.557442
18.249866	13.532056	27.935127
3.936583	4.719461	14.637577
26.965374	26.475790	30.748486
9.193806	38.560154	9.332034
0.000000	3.280182	0.503560
12.572731	16.387482	29.060217
136.586456	79.826195	66.111259
0.114550	0.177735	0.068321
14.452022	5.824925	8.658861
2.860422	2.958811	4.747230
2.835705	1.837052	0.236238
48.829639	57.806068	47.871319
0.000000	0.000000	0.000000
1.145496	0.355469	3.006106
10.303213	3.964364	13.325999
36.301933	44.546593	47.048401
0.000000	41.392593	0.465945
0.000000	3.248024	0.000000
0.000000	0.000000	3.775099
0.000000	0.000000	0.110604
2.482231	0.718931	3.751572
0.000000	0.000000	1.950521
11.656100	30.271753	20.966036
25.545876	19.205349	40.154999
0.225118	0.095009	0.135571
0.241397	0.338892	1.507398
704.890625	1305.684814	976.028503
9.942541	1.155943	3.734689
0.000000	0.905280	4.200344
0.000000	0.000000	0.017673
136.286774	94.892120	99.930336
59.820095	67.294472	104.466461
1.576098	289.385132	40.663841
0.000000	0.000000	0.000000
9.400245	54.113552	16.863241
4.603237	3.980179	5.994970
23.685301	5.024865	1.882944
105.932800	111.814072	110.821609
33.738556	27.690680	39.125690
406.510712	1035.674683	597.138428
0.000000	0.000000	0.058124
29.478439	16.993523	38.012039
0.000000	20.154205	0.000000
2.389050	3.452809	4.182759
43.916553	44.672512	63.256458
27.495100	22.626059	44.796612
0.722140	29.978777	0.000000
15.676705	43.413162	42.462334
0.000000	1.022561	0.000000
0.000000	0.376665	0.000000
81.762070	74.075134	104.989960
34.676411	32.415543	81.156723
0.441290	4.801080	9.565565
1.621997	17.812523	0.838417
38.202152	10.394667	18.587471
1.767217	0.000000	10.385931
0.644338	0.181693	2.573819
46.248878	18.312927	32.168339
