77.326111	77.612686	71.141960	69.791954	103.777336	153.459030	95.153557	41.772633	81.067276	78.436691	48.113262	118.037483	106.057938	107.226860	138.059631	169.375809	96.265152	62.095909	100.470787	162.871017
23.689484	24.938931	35.786118	36.718155	29.009623	53.843292	32.032883	38.006130	41.742485	54.356606	63.642784	17.776726	26.776028	35.568680	37.627525	31.672430	13.657535	24.271454	17.844582	25.781981
37.537170	53.480247	57.901554	58.669830	64.887131	114.544968	64.436043	58.173866	38.981522	69.861069	59.162880	89.737289	61.475567	70.248055	69.571556	76.750610	102.603058	82.872116	61.802784	10.438869
26.444710	38.367790	14.571077	16.562096	15.119184	17.196793	19.251801	29.449770	36.041332	18.557951	2.472867	23.582260	26.742260	22.400015	23.166328	18.966604	8.525925	28.261703	15.525186	7.042754
1.815337	8.260530	2.691463	2.955416	3.923434	14.457787	2.512979	1.536287	3.015329	16.678080	48.495056	1.943551	1.757743	11.040098	3.552608	3.203338	1.130851	3.384127	0.612335	0.152858
22.999115	36.859203	11.720489	10.178623	9.578855	76.156624	14.229713	49.743595	50.655399	11.068492	4.406617	21.477551	20.638929	15.903481	18.298536	26.981436	43.907459	14.794835	15.004199	2.656508
5.785474	9.275730	8.447803	8.841023	5.325538	11.309155	3.491884	1.382806	7.835962	8.464035	1.553820	4.756336	4.034122	6.379395	10.748204	4.225577	2.189885	14.173784	1.380685	1.219741
855.686218	302.598572	620.065002	458.911530	94.871353	28.691759	275.809875	8.975343	241.551575	7.990732	789.004150	115.468544	752.997192	17.520931	70.732697	47.801777	54.153591	63.880779	279.789429	0.981510
1141.698486	235.685318	214.611557	752.671265	367.530304	48.285278	320.568542	23.103579	342.031433	95.553146	4201.887695	351.249481	484.692932	310.784668	527.284302	73.228844	22.953142	186.221237	226.450485	3.836123
26.451275	33.191643	15.212604	16.029902	18.772291	49.021217	16.500196	8.307089	26.478966	13.929693	8.894468	22.873167	18.542011	10.796096	22.081911	21.546473	9.655486	16.104471	11.419083	3.765944
4.788689	17.086870	2.227340	2.215477	2.465724	18.310051	2.683408	19.951271	10.003793	37.711189	1.794357	4.029398	2.480418	25.011322	14.763021	12.656140	11.643903	18.303307	0.581619	0.270913
0.000000	1.270835	17.434826	52.047226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.765696	1.542333	0.000000	0.000000	1.140027	0.950249	0.227648	0.000000	19.320131	0.000000
28.414776	4.106977	6.834396	5.626432	17.433620	6.411599	14.606191	2.975951	41.096500	303.966736	3.100023	22.599665	46.097343	4.601680	33.897503	11.263166	6.568025	35.721386	29.937443	0.061418
0.000000	0.000000	0.916364	3.118213	0.000000	44.852329	0.267961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.731103	5.657853	0.550138	0.000000	0.000000	0.000000	0.000000
