4.820688	6.685385	0.199829	0.538552	0.457960	0.694230	0.232571	0.748453	0.550782	0.877580	0.386812	11.052868	1.858416	22.529779	0.397555	1.103513	0.608130	1.519077	1.133993	2.126972	20.213991	18.198547	11.415252	0.262514	3.258349	3.560520	0.550986	0.693909	0.781652
4.036101	0.283908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.233663	8.688485	0.000000	0.000000	0.000000	4.377925	6.778152	0.279542	0.000000	1.009563	1.012450	0.000000	37.816162	72.027573	12.959430	0.000000	0.000000	0.000000
86.743874	79.063530	9.637280	6.735018	50.773293	95.350174	8.193293	38.684620	29.861883	17.131052	20.746647	443.742462	23.234949	14.158445	116.594193	16.808800	12.076442	37.629147	8.278548	112.481003	21.420753	35.861351	45.953796	105.982437	60.962700	46.359333	0.197421	52.000011	11.541319
0.000000	0.078190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061997	0.000000	0.000000	0.000000	0.000000	44.974602	0.122714	0.046577	0.000000	0.052909	0.093728	0.000000	1.599941	0.684014	0.000000	0.000000	0.000000	0.815625	0.000000	0.000000	0.038354
1.339234	3.442435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.475333	0.941221	0.000000	0.733898	0.000000	0.000000	0.875562	0.000000	0.000000	0.660901	34.887211	0.000000	0.000000
18.042336	20.453377	48.297073	46.891720	146.072678	208.911545	89.043434	253.835617	208.693039	58.355991	110.228683	24.825987	2.721813	24.441475	14.089084	22.057621	9.949905	44.456432	16.554733	19.530523	25.619755	30.705769	53.525024	9.847611	11.136649	10.666733	37.134209	101.751823	55.840630
45.091507	33.887135	26.692080	24.172094	45.581760	47.092979	51.840073	50.000614	56.302063	34.136703	63.338497	25.498480	52.837814	19.613626	41.135292	36.036812	39.560207	37.579193	30.964146	20.823881	34.941498	33.709293	32.834919	48.565296	41.246651	38.804905	11.362511	47.505085	30.637491
57.952332	69.540459	67.082222	68.490219	88.293503	114.190865	106.739975	93.926666	110.522903	56.844894	127.819969	42.486458	58.169350	59.058060	51.758224	274.765198	136.646515	47.109509	30.183247	46.062462	50.833630	48.591038	33.074760	63.000153	43.212433	39.472813	7.868026	71.955841	52.713428
2.329921	5.112277	0.000000	0.000000	2.317993	2.293383	0.916462	0.557444	0.000000	0.000000	0.323967	0.000000	0.918551	0.000000	0.000000	0.989145	0.000000	0.000000	0.000000	0.504859	0.529852	0.849206	1.206714	0.377983	0.000000	0.699950	0.000000	1.536729	0.270941
30.603382	32.611687	43.817986	30.211828	44.571945	35.569569	22.774757	19.853666	47.911377	15.338460	30.939182	35.450653	31.356693	8.340256	38.238842	91.949768	165.047089	48.773495	44.864067	30.120762	21.971788	35.530525	39.221600	65.767265	56.641186	35.690186	6.008967	22.282270	20.183655
0.000000	0.000000	0.021644	0.018699	0.000000	0.000000	0.039345	0.024596	0.000000	0.000000	0.022534	0.000000	0.000000	0.335050	0.078576	0.022519	0.000000	0.000000	0.000000	0.000000	72.685898	0.073492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.121333	0.045050	0.193442	0.334237	0.123906	0.180927	0.000000	0.087930	0.078774	0.153882	0.040280	0.041378	0.080619	0.000000	0.046818	0.000000	0.000000	0.045726	0.000000	0.110916	0.050281	0.000000	0.146723	0.088613	0.044236	0.000000	106.322327	0.134474	0.132588
420.894135	55.055828	20.454199	22.607086	26.188364	25.471392	221.953293	55.903244	57.788422	119.554733	65.633568	252.530869	385.652893	823.939331	533.964172	169.491760	46.953621	544.458923	55.093868	497.600037	635.445801	599.313782	446.366974	498.312225	363.001404	384.755035	10.952003	57.385876	98.196236
311.228088	184.585281	0.000000	0.000000	0.000000	0.000000	0.957945	0.000000	0.000000	0.000000	0.934719	64.728287	3.380640	1.099554	58.196232	1.141220	1.131671	1.627445	0.000000	106.317574	2.576838	3.722600	6.709004	64.372116	39.692806	0.909068	249.181854	0.000000	0.000000
659.591187	1079.222046	33.097095	31.302479	57.402256	35.754814	312.437531	81.431511	126.902367	86.046532	414.869629	586.248047	4.245557	43.184742	490.636108	295.033478	180.044174	373.930206	1261.814209	561.413574	401.159821	416.091797	308.607269	813.828735	743.380615	943.110596	230.547729	101.172874	65.909775
0.616081	10.115610	0.000000	0.340304	0.000000	0.456690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.661928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.941200	6.474205	0.745016	0.000000	0.000000	0.598836	5.339595	0.870057	4.952242	1.741762	2.006717	0.774042	5.771765	2.253762	1.745289	1.493802	1.673126	1.838956	1.583477	0.637169	0.976200	7.537625	0.989402	0.926997	0.772947	1.526911	0.000000	1.865878	0.662694
21.683043	24.257723	23.393681	21.700487	32.555023	45.630566	24.784821	26.412037	17.692041	17.676704	39.854298	16.879234	16.520357	74.697998	20.650507	12.027746	29.554028	19.575081	19.638477	24.371321	28.706657	36.725704	16.315338	20.099243	24.959599	20.521891	10.716110	26.358568	16.469196
43.979130	8.270427	1.592263	1.313765	3.858042	2.694039	4.959636	4.807901	5.573384	7.288012	8.996584	8.432930	2.274113	3.656960	3.290818	2.403673	1.642465	17.980783	2.322414	5.573604	6.719631	8.970387	17.781363	3.831338	2.717559	9.774223	81.549797	7.182317	7.342170
22.947872	33.682407	22.303894	12.086609	3.927560	3.511865	1.626155	2.129499	1.774198	10.131890	3.131670	19.392448	10.379267	10.051951	31.519220	17.258766	5.403635	15.045712	23.542414	15.750010	24.753416	23.672647	16.191235	20.279919	33.692341	24.524670	0.000000	6.133841	4.752527
20.175110	19.171518	26.876160	19.325481	30.162544	32.898777	16.293129	22.662989	14.085128	10.674274	18.409883	10.223571	14.541912	13.636987	15.927044	28.410254	21.082769	15.033261	6.140517	15.759625	25.849129	27.973360	15.042421	21.850224	6.611008	8.607343	9.325610	15.673302	11.289934
4.370137	24.658798	0.051807	0.111329	0.561766	0.279341	0.252171	0.194837	0.334647	0.382176	0.445177	5.847632	7.143388	1.973365	29.327448	9.534095	2.833675	42.214279	2.315765	41.539051	2.483906	3.072332	16.061028	23.097269	8.759309	7.342744	0.218541	0.217513	0.122174
9.121600	3.764377	0.025950	0.026151	0.097552	0.000000	0.000000	0.059503	0.058717	0.030058	1.041627	6.620525	0.642287	20.466688	32.745224	7.405427	0.172253	1.158188	9.986865	44.498573	6.438110	7.051033	22.781860	7.284618	5.829614	18.802633	0.127547	0.048938	0.083537
75.820274	85.441704	20.176340	21.966433	29.281502	28.484339	49.856308	34.180988	65.516296	29.180977	34.163857	58.554207	44.962162	25.119595	101.038216	50.639137	22.633875	67.016388	97.510269	85.002274	48.743603	54.114586	83.022949	90.933838	77.620491	83.505760	15.097534	28.060823	27.414413
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.020623	5.516621	8.560434	9.207125	4.667813	4.208157	4.451694	3.785945	4.043235	5.330694	4.196611	16.947744	5.371384	3.497458	10.176708	7.415581	2.561954	8.064075	15.019925	6.129190	9.409462	9.730379	9.522076	6.552902	13.450564	7.551667	6.516167	3.293341	2.707143
0.033966	0.037833	32.447720	27.405369	54.167999	80.308090	4.685701	45.365368	8.478940	4.749286	21.536818	0.138999	0.323480	0.055885	0.026212	7.470987	0.045715	0.051201	0.056690	0.020700	0.309662	0.502584	1.615555	0.049612	0.037150	0.020239	0.000000	29.230867	5.409724
18.911272	17.653378	3.415252	5.109437	1.509661	1.921573	0.751796	0.848980	0.597597	0.716348	0.972270	58.695503	5.541411	5.589743	7.716962	11.298721	1.267003	5.707828	20.250887	5.966538	22.643778	32.695087	4.047544	12.283526	21.917103	29.990662	0.000000	1.391112	0.800102
69.570938	59.430164	101.008965	74.881409	85.440689	129.914856	129.151276	127.955681	79.903946	51.670166	125.840340	42.716400	100.868881	46.833893	51.320175	123.431961	198.797073	69.253799	42.135872	49.998440	58.601986	61.791672	57.051094	73.902000	51.397621	43.547821	20.594730	72.830070	61.959248
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.169760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.419882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.827621	3.520368	1.398022	0.990982	0.953198	5.205568	3.642939	7.085814	8.317916	6.799904	12.445601	18.004721	0.897550	7.261907	8.955747	7.896314	1.009012	7.934411	19.298317	4.549118	8.349448	11.011746	28.621050	6.778480	6.381867	13.943065	108.717110	3.723355	2.720207
11.488348	6.347961	8.279783	8.359611	9.878427	11.500602	2.712226	10.050850	5.161481	2.708318	4.836411	10.960505	4.648102	8.797612	11.919224	4.928837	2.533384	7.705835	7.863199	7.870448	10.679746	12.639849	6.729017	12.362223	8.856585	4.780743	10.375549	4.791017	2.944076
104.037048	165.140594	201.048325	189.808792	210.167572	235.060730	381.653046	277.370758	314.869629	192.908646	382.701752	109.430527	92.856209	58.398968	218.923325	193.434265	121.689034	130.583893	100.491837	163.614822	95.930641	98.614174	116.154396	149.471497	119.914955	116.688530	51.540493	234.381897	174.409927
23.268209	39.867523	0.039889	0.011487	0.070973	0.012436	0.096682	0.120878	0.040609	0.039664	0.055373	1.777570	14.278255	11.691006	27.112206	11.219467	63.222664	352.970062	0.306228	38.970577	0.864017	5.462842	64.981339	250.300919	0.760147	5.329595	0.010788	0.046215	0.113918
31.864359	20.001764	16.863731	15.864635	29.973459	9.928909	14.145172	15.292334	18.842230	8.611642	7.132631	20.871401	6.978978	6.844158	34.072021	22.929966	7.912639	30.618025	15.526883	22.786123	7.722801	6.954729	18.886833	22.515228	14.952985	22.324896	22.476160	12.875151	11.931067
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.645114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.245164	44.764236	0.321025	0.000000	0.000000	0.291938	0.000000	0.000000	0.000000	0.660305	0.000000	23.047850	22.073067	1.104038	21.495268	20.587095	1.030679	2.031919	75.531868	48.709488	1.411124	1.300754	1.910009	2.659344	47.672314	15.105752	0.270387	0.869888	1.783554
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.005007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.820195	0.000000	0.000000	0.000000	0.360931	0.000000	0.451469
168.253387	49.046501	10.011373	6.149468	9.996124	0.866352	9.665970	17.479668	10.042843	5.022855	13.265967	71.583282	23.872698	225.909286	69.223106	56.869560	30.870544	91.043526	28.062899	70.916069	135.482193	154.239563	69.190529	98.866089	48.168697	48.428871	115.863426	5.016376	8.697406
91.792297	112.993523	20.409826	24.746435	24.303892	18.567999	81.849113	36.443462	35.676281	44.657906	55.416656	52.807232	54.202648	52.807198	97.646690	41.021889	38.611713	86.461662	63.372955	79.064224	55.258476	74.084541	49.527271	102.701836	76.825508	71.813583	37.283745	45.213573	36.701321
60.257160	59.571884	26.430346	26.614616	14.811298	34.519722	22.838079	19.608667	38.956139	23.289505	14.627406	40.781101	13.268951	21.818899	39.936787	27.410931	10.465613	27.238840	41.676353	72.470139	15.781294	16.879271	24.182302	46.743908	33.655148	38.165657	3.521130	11.380429	14.000490
12.336570	4.486124	1.949089	2.344928	7.356616	16.974493	92.215149	18.699970	100.678482	8.315993	3.683905	2.819742	13.861073	0.304258	0.000000	0.000000	0.288183	7.174089	0.000000	0.000000	0.360539	1.295077	0.000000	0.000000	0.330238	0.847261	0.000000	7.884752	2.686110
9.515809	4.469332	6.141797	6.169926	13.195350	6.495012	88.810280	20.210302	19.802328	24.100080	19.891273	27.502962	1.453270	5.773011	0.473934	0.815151	0.598931	19.680550	45.255733	9.649069	4.053195	1.845871	0.753242	0.861711	6.545178	20.233578	0.000000	29.194120	14.582884
12.441860	12.332401	47.974342	44.026661	57.412357	53.598515	41.052261	36.321991	34.095730	29.688114	44.479958	18.078165	15.901074	5.381126	19.478914	13.815931	11.835117	22.976294	15.635817	14.360758	8.971185	11.095021	16.476625	25.272053	20.605148	15.460377	7.372825	46.963932	27.922039
68.373734	199.862778	37.461914	27.031786	26.946814	40.870033	7.655437	29.511181	28.915241	7.741060	11.752131	42.826172	14.288521	46.935898	10.697773	41.891590	15.565701	36.389671	13.735570	276.696045	7.381856	10.647694	46.230679	7.870156	26.784695	33.182281	651.359985	17.132259	7.634555
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.744538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180552	0.000000	0.000000	0.000000	0.000000	0.000000
36.373722	45.611462	72.867676	79.653557	51.122704	44.763111	40.025997	35.427574	30.874748	25.365086	25.348248	47.366653	42.934250	16.290918	37.246712	38.338615	33.822884	56.409725	37.731689	33.475479	34.401794	41.397781	35.605968	35.716957	52.688145	32.919384	1.546068	43.391914	22.385155
0.000000	0.000000	0.000000	0.000000	1.691663	0.752807	0.000000	1.318942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162795	0.228917
19.653397	15.844629	20.498339	17.873188	19.894297	24.125608	25.806252	22.411886	20.446796	10.612931	22.649929	17.714287	16.844934	22.045443	15.145571	18.765673	26.184126	14.647956	10.774614	8.866206	22.163679	18.849739	15.758570	12.001096	12.365158	8.729190	3.308147	17.438593	12.634480
35.657585	118.654488	35.924168	20.505356	65.721161	50.636677	92.124763	46.570847	71.316292	42.638893	131.894058	295.131287	156.979965	144.591614	194.144424	68.419746	34.701935	108.773315	563.899109	142.747589	206.372772	346.857880	126.275604	107.789894	316.401855	292.386993	192.361801	60.173561	51.558212
6.910305	7.477520	332.933594	278.721649	637.398010	561.557983	354.764893	58.573586	588.204041	241.125610	214.380829	20.088900	18.300720	8.248293	16.513498	17.043972	3.749308	20.730654	61.520325	14.955439	15.036516	18.362110	21.290319	8.615211	40.574463	18.964287	5.187392	579.952576	270.768188
9.392504	10.825971	48.468403	45.700245	110.218605	107.895889	53.293911	48.262932	94.676620	32.936714	41.655598	11.989072	16.707840	10.059626	12.403989	27.599226	32.862564	3.879117	29.783758	14.654810	12.300294	6.957907	14.342447	16.757727	15.452458	15.248153	9.887092	82.938988	24.947603
0.622717	0.727109	0.000000	0.515891	3.689643	0.982405	4.014081	2.664337	0.000000	7.535208	0.496074	2.069996	1.255709	0.474236	0.000000	0.185984	0.000000	1.746102	153.126801	1.636814	0.000000	0.000000	3.001522	0.000000	3.028026	0.652816	8.782938	0.709596	5.159222
4.792014	2.117471	0.000000	0.000000	0.513189	0.222468	0.624186	0.261562	0.524352	0.866074	1.551241	3.103150	0.173215	0.460665	0.000000	15.452436	0.619051	3.179667	0.440562	0.492202	0.480189	0.708411	43.629753	1.001280	1.811215	0.476875	8.482521	0.739048	0.588547
17.566292	33.558601	13.568376	10.151015	10.838746	12.873857	2.411348	7.434360	1.544575	7.655852	5.157575	19.756298	10.037697	3.867408	7.312748	8.554935	7.297935	29.113300	26.132986	15.882227	3.307579	8.781206	12.567743	6.592805	14.204933	7.989879	4.530004	8.546656	4.184412
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.714687	0.000000	0.355933	0.000000	0.000000	0.000000	0.000000	3.887040	4.301696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.626717	47.590202	5.940483	4.570326	2.937449	2.252061	10.410430	4.422921	3.522311	4.829965	6.666922	22.039339	5.794782	6.231897	189.068222	24.582209	137.757706	36.505821	46.287991	134.329880	10.646830	15.065007	17.181765	73.089409	28.953846	53.747417	0.537264	3.870762	4.134221
0.230778	0.070106	0.883032	0.537476	0.835563	0.994840	0.127687	0.387703	0.429058	0.059868	0.104472	0.536601	0.292738	0.144979	0.072859	0.167046	0.063533	0.474388	0.651297	0.038357	0.286906	0.499723	0.101480	0.114915	0.413042	0.262518	0.162837	0.488292	0.171944
1.497233	2.943137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.337489	0.719159	1.648125	0.000000	0.000000	0.065179	0.639347	0.000000	0.970910	1.188554	0.000000	18.981939	0.000000	0.952158	0.548958	99.651192	0.000000	0.000000
0.304454	1.812872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.288332	0.000000	0.026091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.739109	0.000000	0.000000	0.000000	128.607986	0.000000	0.000000
0.134780	0.316936	7.238861	8.901525	0.000000	3.323732	0.556982	0.000000	0.000000	0.000000	0.097976	7.225520	0.179108	12.145182	0.000000	0.000000	0.000000	0.000000	0.265680	0.077104	23.835163	23.009874	4.406928	0.000000	0.000000	0.061057	0.000000	0.000000	0.000000
0.000000	0.000000	30.914783	31.010271	44.533073	51.493393	14.736534	21.132010	52.115353	12.904664	12.170824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.595491	11.051370
8.564609	7.182323	8.664729	6.554368	9.336715	6.345743	5.803471	7.686971	11.472198	6.963556	9.282890	16.527721	5.609355	9.342943	6.912213	10.059610	9.663149	13.312574	9.059216	5.748242	29.564377	33.936760	16.653160	9.838199	10.338311	9.570130	13.178806	6.923780	6.732106
107.151260	72.743240	2.751988	4.612020	10.332066	4.118075	8.905142	8.057757	6.734720	10.913910	19.287266	48.420853	42.227886	64.384224	58.485870	24.542557	28.605106	69.375969	30.197441	89.239288	97.947861	91.080170	40.232010	45.575844	69.522308	52.605942	41.457573	7.803024	9.845848
20.191277	31.738741	115.424202	118.111023	87.592194	75.531517	32.713352	69.084503	65.660576	33.258720	56.756130	16.685055	27.727697	10.284080	28.718887	17.505623	10.081761	17.865147	12.766312	27.206919	21.559624	19.676750	21.937078	16.929821	22.962160	18.209730	15.843681	51.237335	35.009098
1.798029	2.381495	2.652747	2.611833	5.381169	1.482911	6.259984	2.354693	2.884271	7.998531	9.969444	0.853680	5.900005	1.467227	10.799217	10.073108	658.332764	2.903328	1.037273	12.192503	0.447887	0.759345	1.507789	5.630742	2.628305	2.976063	0.000000	4.353399	14.460749
29.611589	15.252783	0.507254	0.000000	0.926464	1.676260	0.383612	2.068469	0.649904	1.130466	2.626236	22.275042	17.242273	58.856216	8.412799	11.968966	3.408677	18.531500	8.459442	31.010187	26.954365	21.698259	25.392332	12.007043	30.391376	25.332914	54.506882	1.403260	1.644034
0.870143	1.947784	120.052109	102.853477	132.708923	182.786560	84.278915	49.550484	98.099220	52.641369	28.142405	5.335225	18.019875	2.338928	5.712031	3.559622	2.231079	12.571377	2.761769	16.274960	2.474859	0.532783	4.772164	24.413021	10.750958	12.252026	16.647678	111.787773	40.357662
105.465439	65.394051	3.853681	3.230631	10.255620	9.098683	4.757982	11.064886	10.403062	7.753839	5.963379	30.074110	56.848770	16.183977	165.692108	67.655441	6.158617	90.739174	32.443947	115.670074	12.399070	21.889015	36.348831	76.195007	54.356903	82.272308	1.662823	9.117070	11.088925
14.106040	19.250816	25.321476	23.386633	23.836805	23.385687	15.904998	22.359474	15.074776	22.674334	27.116308	11.212759	14.528007	2.280394	15.061377	42.567417	3.096791	15.967072	20.425493	9.174412	3.130702	3.328152	13.182942	16.572016	19.330555	17.133394	2.878339	25.835115	19.172394
2.732177	3.108436	0.649799	0.780379	1.868696	1.036705	2.772547	1.460102	1.319402	1.475544	1.989266	806.542480	0.000000	2749.712402	11.092216	1.489477	1.247467	4.113320	0.841682	5.777200	7245.918945	5406.631836	1.906875	8.147133	1.284912	1.877261	1.098785	1.427270	0.714474
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.268613	0.000000	0.000000	0.254111	0.000000	0.000000	0.293381	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41.625660	35.232563	16.279682	17.351835	18.599335	13.252373	35.033745	45.761368	29.259579	20.176508	49.842930	33.580147	34.479889	91.622169	47.984283	44.563419	37.013947	47.130360	52.390144	38.878922	81.877274	108.911888	36.292130	59.470337	52.156540	36.469368	13.689312	22.704826	15.167045
2.839723	11.275164	57.236092	79.370651	30.868795	26.946728	3.003063	28.906422	11.408863	8.818785	6.670540	3.046753	23.046471	1.638824	4.641381	2.930200	0.000000	12.127209	1.080313	13.392519	0.849993	0.106666	8.498425	3.214086	5.409797	6.374415	0.000000	21.703623	12.275970
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304159	0.000000	0.000000	440.754578	124.274109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.303218	0.000000	0.000000	0.000000	0.000000	0.000000
0.184110	0.119627	0.014676	0.152150	0.031336	0.013727	0.000000	0.050034	0.029883	0.029187	0.000000	0.737739	0.030583	13.570883	0.017760	0.000000	0.030974	0.017346	0.000000	0.000000	0.019074	0.000000	0.000000	0.000000	0.016781	0.013713	0.047633	0.012753	0.012574
31.869379	15.443577	0.680015	2.011243	1.804162	1.391135	2.623091	2.536938	1.419923	3.319775	2.664393	27.793011	63.267143	50.812645	9.854647	15.350484	2.405991	16.229952	5.218663	83.521843	19.697901	21.560539	30.151917	24.559662	46.747330	48.272148	51.148922	1.679839	2.634077
80.459480	53.442520	2.276874	2.203376	5.981425	4.257661	6.508041	9.768812	5.025412	14.596789	12.291980	38.683338	147.497986	16.946102	248.106689	39.709019	48.101448	97.309799	39.951641	157.045685	12.342936	36.231064	36.294937	331.422302	57.503273	56.222431	1.003451	11.514670	7.867204
10.976463	12.473158	8.980200	10.014791	0.522168	0.411733	1.941310	1.056088	0.680542	0.859254	0.899663	41.318016	22.521162	11.004214	41.137703	40.068245	23.373238	163.878403	2.116476	39.457302	9.132685	13.840199	17.948521	38.426239	8.053422	21.311974	6.746787	1.147575	0.237472
14.169738	48.152271	3.044020	2.208033	5.886182	8.487543	19.393476	28.750423	13.506923	8.652300	21.347429	14.504978	12.965560	18.700529	12.997171	55.873421	10.515341	10.216157	24.080601	8.836723	21.907991	17.714170	8.277019	5.130390	44.721573	26.939089	3.751422	11.029651	9.472542
375.476044	282.372406	60.925591	46.801933	43.671131	53.882298	134.384415	78.064644	74.692154	73.383736	117.911682	282.135895	186.698334	194.135696	362.648682	165.981339	71.479355	316.888885	269.902069	310.638611	224.521286	249.273178	211.092224	274.878937	426.743622	375.075897	45.273739	68.136864	82.022926
11.312158	9.915994	23.289589	23.780104	1.010396	1.243768	0.756264	1.447381	1.430674	1.252928	1.574795	3.432024	1.720787	0.764973	0.992840	1.077578	1.142764	7.893356	0.802064	2.310701	4.480543	5.228629	4.289905	1.014429	1.355705	2.381141	70.044510	1.181537	0.929334
4.782304	0.450718	1.376145	2.019681	0.422856	0.210280	1.055919	5.536246	31.090979	17.734476	6.872534	9.090264	0.295675	69.819794	6.658152	0.374844	0.055003	0.780663	0.163700	3.654445	83.603401	47.563953	0.620067	0.324750	6.367671	7.602172	0.140974	0.733861	19.195421
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.394905	0.000000	0.000000
