101.842842	94.370125	106.077980	73.659393	80.429451	106.241165	106.377777	102.506523	80.316307	68.262863
21.366486	31.107689	26.755880	83.131500	33.890587	33.569778	21.619978	11.064487	8.150352	10.486126
73.035881	57.068192	46.719448	51.603874	61.189381	60.951614	56.401726	119.159157	56.774330	50.222256
24.505634	16.291105	27.206783	19.782738	17.488070	32.378078	11.161540	11.061063	13.801043	4.881845
3.494887	5.031562	5.169895	3.488079	2.720411	5.007520	2.295461	2.047080	2.511384	1.031228
15.852270	8.331139	9.561406	21.904282	38.065472	17.407402	38.412544	48.143555	11.265903	3.228521
6.407729	10.281932	8.616678	7.197171	0.771304	4.941204	6.076546	3.368614	1.398331	4.194069
641.298645	1302.162964	538.447754	284.542664	20.943485	91.395927	45.119820	107.053711	637.352356	0.588586
379.816071	85.602226	81.374329	315.754028	79.033707	31.844570	24.215784	19.067457	32.504463	2.473065
25.060526	17.704294	21.562769	13.421260	9.590634	47.153122	29.211176	12.736412	7.809821	2.866008
9.054498	2.046279	4.592942	2.467747	13.785621	14.077911	18.166403	10.888494	0.539908	0.551774
0.000000	22.225016	18.002056	0.000000	0.000000	0.000000	1.157886	0.000000	12.478954	0.000000
61.405861	12.862107	18.797657	13.797545	10.173437	156.375916	16.329388	9.323249	57.581417	0.710122
0.000000	0.000000	1.487409	0.000000	0.079266	0.000000	5.112911	0.131529	0.000000	0.000000
1.022987	0.000000	13.301847	0.000000	0.339631	0.000000	0.407523	0.750267	1.439962	25.512444
13.451838	7.782467	11.925081	27.549627	12.619153	38.197437	23.630924	24.348154	16.629210	49.832275
26.528828	50.629482	49.171814	38.858505	24.177040	22.198786	20.584921	34.901699	35.626820	12.737432
52.329300	71.990044	60.900467	336.064178	62.352009	53.687851	32.539185	52.465313	42.748871	6.115072
0.644057	0.772791	0.485565	0.898974	0.280306	0.000000	0.000000	463.583862	0.626391	0.000000
24.377279	42.956703	23.681017	101.052284	22.312576	0.000000	24.023827	17.805481	30.844595	5.225079
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.620029	0.000000	0.000000
0.714814	0.000000	0.290268	0.246322	0.502367	1.372710	0.000000	0.312598	0.000000	80.508774
222.607910	330.488586	366.471466	236.710709	19.071098	243.342743	351.741028	31.045856	566.501404	13.252824
51.728233	0.985411	0.487813	1.352519	0.000000	7.643921	4.484600	0.000000	3.369489	175.625671
650.690063	591.895874	426.831360	304.028137	249.009933	519.271240	571.705383	173.826599	552.203735	113.347740
0.000000	0.000000	0.000000	0.000000	0.000000	0.832709	0.814817	0.000000	0.000000	0.000000
4.346402	0.819291	1.249781	0.519229	8.756160	2.761814	1.118924	97.296440	2.071406	0.901218
29.001019	21.542492	17.970545	13.564005	12.054961	21.120184	32.975826	98.354576	22.720268	8.889315
12.847917	6.663375	42.134998	9.754492	18.457945	93.536201	11.195546	5.440486	6.842190	81.255402
20.476673	11.675039	20.555214	19.814013	20.012844	30.560795	20.968451	3.414564	17.297243	0.000000
9.052826	12.160664	18.804762	20.849298	12.678498	18.568232	14.232754	20.224213	20.190479	5.274512
122.371208	19.761419	19.406265	56.687523	5.840727	259.742462	5.088184	20.901777	35.429634	0.057163
26.167404	1.389556	1.931777	11.425070	0.321586	131.814041	9.566495	0.678559	8.320000	0.167448
89.463020	45.321056	53.974316	49.777851	90.042656	55.877613	45.876583	24.315159	57.811363	10.840818
0.000000	0.000000	1.757927	0.000000	0.000000	0.000000	0.000000	0.173865	0.000000	0.000000
5.288681	8.309156	10.394581	6.751738	3.500398	5.894700	16.249367	3.234583	5.829659	2.718185
0.000000	1.244581	0.963476	4.972407	0.127847	0.217755	0.017671	0.819393	0.020505	0.000000
11.048438	9.088953	47.186432	4.209178	3.181130	16.693419	75.126656	3.135122	18.741562	0.077009
57.584320	84.115211	64.133202	152.344360	37.276253	56.510368	42.910591	116.562889	60.333874	15.093308
0.000000	0.000000	0.000000	0.000000	1.158755	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.264318	3.233809	0.000000	0.000000	0.000000	0.000000	0.221619	0.171370	0.000000
4.259668	8.704320	5.807468	4.925406	4.788846	0.547321	9.751759	4.886039	12.333705	43.216503
8.101610	9.149674	12.244117	9.491819	4.213371	18.966444	9.115698	6.690976	12.389364	6.863573
149.340042	115.552071	114.223076	212.331192	38.392212	102.495949	75.863197	96.974472	118.278549	47.844261
45.592327	8.294607	2.508201	8.258543	0.047087	0.330237	1.334216	1.211054	127.605865	0.000000
8.088715	16.870729	17.044090	23.242702	2.572318	21.079281	7.103549	7.906410	25.067196	10.223498
0.000000	0.000000	1.446131	0.000000	0.000000	0.000000	2.125577	0.000000	0.000000	0.000000
157.623077	79.445885	66.472313	3.673955	5.191808	17.561598	14.696415	1.510803	5.090450	0.000000
0.000000	0.000000	21.078096	0.000000	0.000000	0.530303	0.000000	1.356533	0.000000	0.000000
51.220680	56.141098	73.583382	76.519981	24.534836	249.019913	89.505913	26.791225	57.230495	115.945549
88.370453	65.066956	65.304428	54.466396	19.340250	72.925903	68.114738	41.986137	108.889359	33.980354
37.411133	30.069981	35.313568	22.212952	15.911301	44.850861	20.430782	13.407439	52.855789	1.397229
2.224267	10.561780	4.427504	0.428288	0.000000	0.000000	0.000000	0.879467	0.000000	0.165682
11.585177	10.022917	17.898340	3.497747	0.545877	4.685468	13.427607	131.849731	1.675013	0.000000
12.871074	21.451370	18.153086	13.919013	4.740240	9.771529	9.992051	11.418347	21.713736	5.268033
246.921310	26.431425	39.799686	38.093140	8.800684	112.593918	33.979176	8.319025	33.652168	888.075562
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.826313	55.032978	41.574398	44.593357	10.608234	40.857922	32.906876	60.195004	35.415089	1.072360
