75.889801	109.242844	39.614403	111.700218	44.531075	147.420380	71.934814	56.527473	69.053787	54.901882	307.709290	363.443359	53.098137	147.357498	48.615501	41.558136	52.109169	26.321232	38.719074	49.369972	87.934219	55.119125	78.177528	43.676601	55.935246	41.069447	52.135487	17.732889
2.777261	0.000000	0.202213	0.000000	0.000000	2.463506	2.699051	0.624822	1.488578	0.000000	0.658627	0.000000	0.000000	0.000000	0.491807	0.000000	0.135099	0.000000	0.000000	0.804078	0.908348	0.000000	0.000000	0.556168	0.000000	0.171517	0.000000	0.000000
31.559000	60.247776	32.457691	3.850045	13.749446	43.646011	50.100079	13.635108	48.702091	28.300066	79.089050	72.161133	12.287163	125.240189	40.816139	72.697426	34.842628	18.283167	35.698406	25.471857	36.195675	15.106775	25.805767	33.890362	48.711819	45.248672	14.242856	2.510973
0.000000	0.000000	0.000000	0.000000	0.000000	0.017368	0.000000	0.474442	0.000000	0.000000	0.000000	0.000000	0.020879	0.000000	0.000000	0.000000	0.000000	0.000000	0.018653	0.015737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.319556	0.019970
0.750640	0.099814	0.148935	0.024473	0.065833	0.124183	0.000000	0.060576	0.124995	0.349530	0.324183	0.508083	5.075627	0.198934	0.113813	0.096429	0.113234	0.060563	0.166711	0.168776	0.259663	44.853973	0.275611	0.343535	0.182344	0.421143	0.134401	214.999237
179.337204	200.096619	250.112915	9.524976	30.226046	830.157227	643.926575	887.246155	347.679840	383.877960	60.899757	56.887379	340.143005	23.450644	501.856995	27.076624	479.728912	83.221275	332.221497	426.294342	356.508057	41.145267	90.736656	350.913879	360.361084	215.373337	807.647522	56.493683
323.257172	2.659692	155.190582	113.599884	0.634898	0.866988	0.796068	0.000000	0.380532	83.185043	1.971954	29.587133	6.998153	1.834355	7.811796	0.000000	8.595235	3.002834	1.753552	5.637631	0.000000	1.439191	8.690187	13.743682	4.910938	0.454299	3.839734	43.924725
751.181091	117.711021	517.498779	486.752319	286.147614	355.582123	320.840576	289.942322	229.992920	371.305878	94.375359	326.279205	242.106537	356.412628	314.571960	742.546387	360.662781	263.696075	1043.095703	531.590210	476.313049	249.457672	267.055817	200.346176	435.732941	511.562164	310.101379	156.611176
0.643824	0.000000	0.000000	0.677823	2.065312	0.000000	0.448302	0.000000	0.676121	0.000000	0.000000	0.000000	8.311424	0.000000	0.597289	0.000000	0.000000	7122.469727	0.438253	0.000000	0.224427	0.000000	0.000000	0.368269	0.000000	0.000000	0.369591	0.439238
4.296691	1.422953	1.337233	4.613088	2.268244	1.194999	2.859149	1.705287	0.587952	0.680984	1.003767	0.000000	0.657789	3.019985	0.578460	6.453157	2.198943	1.041893	1.277051	1.473303	0.625873	0.000000	0.915320	2.618899	1.395595	2.276975	0.000000	0.000000
25.865740	22.671146	20.635639	25.781904	29.791286	12.429726	17.450891	99.667297	20.321007	36.569077	14.906796	21.527878	16.405567	51.897102	17.777138	21.970037	23.420837	9.396966	22.505318	23.013340	17.071196	10.998661	13.891965	15.846996	25.145399	15.855949	81.399467	15.385614
24.093130	17.426153	11.346786	1.120400	0.213101	6.754094	4.609653	2.759187	11.292264	16.062757	3.680171	3.588351	59.089939	0.766605	8.451825	5.141359	39.229240	6.518406	14.246587	8.298955	7.669109	67.717529	6.538817	6.847539	5.733818	7.252367	7.116930	25.485851
14.904940	8.023431	26.926846	0.000000	7.935868	6.756200	15.545676	8.459141	14.539557	19.618818	15.517803	12.132380	24.218477	4.794292	18.788368	16.369242	20.234188	3.856803	20.677805	18.266409	13.660946	9.080829	4.784207	21.513968	24.844629	23.331606	9.357742	2.636260
18.351086	30.165569	13.203069	26.501308	39.449001	16.698509	19.374775	15.411149	18.034134	19.093527	28.256187	18.260529	22.358461	20.956238	19.258545	7.618586	20.888536	10.213332	11.426947	14.863273	14.966317	18.887537	14.944369	15.655230	31.521503	17.858236	15.479556	4.012731
5.024933	39.058933	5.708835	0.215901	0.344620	3.360272	48.896187	4.204174	72.078163	59.851940	10.799691	9.599739	73.005089	1.170450	36.920563	5.611223	112.997963	5.448597	15.187916	2.976838	29.068510	3.740077	2.003905	23.691710	36.373634	7.407159	4.117461	0.235389
8.787379	1.740576	4.446754	0.341530	1.432242	6.314429	5.312534	12.377768	8.328218	27.596632	0.596362	0.216830	136.539917	0.451879	2.860021	9.272370	6.467689	1.204134	3.749665	4.491016	3.909416	0.046167	28.216473	28.491598	8.323889	2.517645	10.408731	0.000000
66.639252	111.796761	56.995556	0.721057	50.064392	42.832603	36.838669	32.837025	51.117184	66.229149	36.915306	55.639641	52.245560	29.462809	47.640427	81.132111	72.857391	29.926401	70.486557	55.507927	82.428299	24.538330	34.830898	88.825882	60.908844	46.538677	33.915924	16.574991
0.000000	0.000000	0.000000	0.000000	0.000000	14.540499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.029336	5.965176	9.355227	6.501081	9.912249	7.793710	8.545522	5.176659	7.585721	6.551422	2.692240	4.102151	6.873561	1.030730	7.936129	14.044806	5.640016	4.391206	11.934614	9.917721	6.187439	8.581296	46.199879	9.284959	8.526559	13.023819	9.425832	1.839916
0.016164	0.565821	0.177194	0.000000	0.000000	10.507274	0.030665	0.000000	0.131215	0.009785	1.504954	2.598959	0.094027	0.018563	0.031861	0.008998	0.023774	2.983872	0.420019	0.228359	5.415363	0.035621	6.082311	2.382018	0.007292	0.008421	0.037624	0.000000
14.017251	4.973501	33.844257	0.033756	77.501404	5.095786	3.147775	11.300566	3.965345	3.495297	1.788594	2.389104	3.835033	0.846041	8.202390	31.418446	5.485983	3.069908	20.143320	22.717674	3.917327	3.554093	4.522570	8.219325	9.526686	31.590246	35.616367	0.000000
41.597656	85.752052	43.333847	130.814667	57.517529	103.294273	93.943520	72.099297	99.259956	56.524658	175.451416	231.525467	47.327984	187.617355	61.852367	50.535690	63.309772	24.464115	55.377388	44.753895	86.850883	61.478214	64.826790	58.806335	50.784832	57.533981	59.883179	45.026585
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24.635801	0.000000	0.000000	0.823129	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.161432	0.000000	224.773758	0.000000	0.000000	0.515592	0.272582	0.484562	0.000000	0.203733	0.000000	0.000000	0.000000	0.154535	0.000000	0.000000	0.000000	64.837013	0.000000	0.000000	0.000000	0.294560	0.000000	0.000000	0.000000
7.145966	12.839182	8.232127	169.315704	11.071544	34.025181	2.006377	7.770447	8.840298	9.272964	3.414617	0.764002	19.794897	0.290131	4.210330	22.819647	10.204249	18.613228	4.923055	8.810043	1.989413	48.492058	27.051931	26.929790	7.978508	9.385561	10.158496	128.731628
14.632682	14.379730	12.413562	20.055569	39.405529	9.344532	11.962115	3.079053	9.151936	22.485359	7.336752	4.531939	14.330289	6.886427	8.340701	11.381290	15.191245	7.529572	13.633784	15.197476	9.652868	21.420584	9.671494	9.928279	16.503490	10.385190	6.940393	15.163980
117.024826	159.530853	100.158424	183.188522	72.250130	87.626862	97.655602	88.164757	101.731300	192.501740	171.528824	260.335266	85.483299	196.475296	122.302650	111.898514	212.714325	43.294155	108.080154	98.863457	120.786057	64.455742	73.425201	113.479195	134.819351	95.732712	114.244850	190.080627
15.161076	0.060031	1.100486	0.126164	0.056563	3.296926	135.479309	3.372597	59.839878	22.979866	1.141989	0.746085	0.846532	5.663208	178.676193	1.226194	19.866453	0.301802	4.342928	1.314759	5.778273	0.120260	2.099646	13.177818	45.021832	1.271615	0.173214	0.036804
29.810246	11.894184	17.539644	0.000000	0.692457	3.703339	25.705458	2.288120	18.388689	30.831476	19.420252	21.608500	30.640406	11.339646	24.953236	19.812771	20.792021	10.455782	7.413747	9.052561	14.743086	13.981537	6.266830	22.110283	25.995451	27.195570	3.684085	9.165255
0.000000	0.000000	0.000000	0.000000	0.000000	50.560772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.804613	2.064490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.031474	4.926466	0.000000	0.000000	54.034657	2.438136	1.738376	0.479247	1.640914	2.451973	0.396524	12.420774	0.589405	0.855818	1.325330	20.068861	1.965271	1.615687	17.932072	4.027912	23.081797	0.000000	1.996508	0.388047	1.938232	1.415550	0.903139	0.000000
0.000000	0.221912	1.326972	97.323929	0.000000	7.151615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.220351	0.000000	0.000000	0.000000	0.000000	0.263211	0.000000	0.000000	2.978320	50.018879	0.665460	0.000000	0.000000	0.064155	1.119561	9.483959
113.241669	49.202602	60.380516	152.816986	240.880859	133.078964	43.921368	183.303848	57.245834	73.327866	62.937897	34.963680	132.373856	19.170477	68.300827	45.350117	130.707260	34.975819	94.802780	168.117462	55.368248	117.673874	91.193268	79.044823	63.581146	55.601772	157.216156	354.919861
141.155899	67.390427	67.580971	15.497284	74.887383	46.515362	69.613205	59.262291	60.697090	92.153931	41.587925	62.001133	59.496883	74.282921	93.682335	71.110481	114.864647	15.256985	76.889038	103.490669	63.790062	28.009048	48.583122	50.879139	99.824280	60.472988	62.278862	79.039024
81.413605	24.911568	43.185753	47.827671	225.375870	17.004593	26.460739	9.592088	29.420710	40.384247	10.563486	11.271306	48.129192	8.104465	30.537346	46.125858	35.260895	10.113357	19.640324	13.586408	14.485492	11.207215	11.006584	33.261372	42.031628	35.344814	20.861275	2.703561
11.570032	0.187014	2.499564	0.000000	0.000000	1.146630	0.275397	0.000000	0.931488	0.250000	0.000000	0.000000	0.269161	1.449856	1.763608	0.242218	0.000000	0.000000	0.000000	0.448732	5.226092	0.000000	0.000000	0.194299	0.000000	0.227436	0.786102	0.000000
16.212412	1.244637	11.094303	0.000000	162.844055	2.288801	1.783274	2.454957	1.797928	0.707280	0.306183	0.384224	1.420748	0.000000	23.432692	70.299706	3.586838	0.296789	15.266502	13.529896	4.069958	0.669543	0.000000	0.864533	0.721192	2.490532	0.365321	0.000000
10.159847	9.456083	20.340267	13.038359	14.383657	5.992647	16.877928	4.800253	15.677772	14.638307	8.024158	7.338636	9.369482	7.041215	17.285206	15.173712	12.688519	4.834832	11.687338	7.572702	11.588735	6.628925	8.640055	13.212753	18.626835	17.269674	6.032973	10.016008
150.928864	17.809496	37.057533	30.225554	30.767469	5.161510	74.067894	5.471906	59.507416	20.931820	21.042000	16.770868	96.913887	25.130016	109.126961	19.797289	74.732704	26.448484	7.355220	15.860858	13.167773	41.899174	6.479507	56.830898	23.572784	28.375652	16.043903	329.905151
0.547682	0.000000	0.709645	0.000000	19.540836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.610726	0.000000	0.000000
34.941269	25.772690	45.222954	3.234658	33.124756	74.242477	39.320881	16.809145	71.599152	45.954857	28.094126	25.959366	42.134655	30.628767	55.368488	32.749130	27.847736	16.543703	37.560749	47.751064	68.481766	11.430810	33.676327	39.631542	43.491009	42.626987	16.575956	0.834216
0.000000	0.288234	0.000000	0.000000	0.000000	0.511627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.958683	0.000000	0.328460	0.000000	0.000000	0.000000	0.000000	0.000000
32.967476	47.723572	22.359118	40.510437	23.126266	52.367069	19.678879	27.587135	22.004061	17.650856	33.846989	63.926811	16.606920	39.715862	18.528618	21.308945	20.974546	6.956402	12.889223	13.529968	23.896322	14.325491	50.976830	20.262695	19.200184	18.776649	24.305410	5.420353
76.127861	64.961472	209.275787	380.669586	112.842278	160.489929	89.569550	208.003510	100.884415	124.679054	48.109921	79.949333	114.000252	126.315041	127.107613	498.116516	132.142227	252.117889	436.854431	197.270218	128.960129	104.080841	122.226471	81.670761	175.632553	321.337799	159.428925	24.304892
4.870873	8.128982	12.551191	6.756757	0.516881	3.320417	17.569643	6.993438	16.105709	6.557562	7.258376	3.606977	4.983661	6.799452	12.169103	56.465790	7.917651	3.097768	14.779125	14.603727	11.250035	2.652817	4.387815	16.740583	8.732068	32.321709	5.941463	0.919898
13.930944	20.209188	11.251042	16.452599	15.701882	42.971889	8.900805	12.529232	8.653609	5.957326	20.211641	14.339910	4.876113	35.141438	12.886535	14.805159	16.591778	8.924026	9.641891	45.618320	16.658503	15.924484	27.991421	8.952599	6.731731	7.081609	7.632318	8.069552
0.572018	0.000000	0.000000	221.725159	0.000000	0.919555	0.000000	0.000000	0.549091	0.000000	0.000000	0.000000	3.314830	0.000000	4.495700	111.660728	2.244615	0.000000	0.000000	0.000000	0.857534	75.202454	0.000000	0.409890	0.000000	0.327834	0.000000	7.357070
2.943857	97.675514	4.512595	0.380614	0.000000	22.802662	0.743728	0.349456	2.011425	1.546607	12.710426	11.802681	16.348997	0.000000	1.338938	0.655132	3.960518	30.731401	2.532401	1.105859	11.086573	3.503013	51.035824	47.419834	0.578525	2.201440	0.822249	18.549423
16.649399	13.208913	17.656139	0.277712	6.698934	2.249181	5.328476	2.244641	8.914911	9.966575	6.156195	4.824022	15.595810	3.063180	25.466745	45.638626	6.459174	11.923057	3.416185	6.920388	8.122725	13.039157	15.347798	12.955053	8.421457	17.268740	5.083847	1.296273
0.000000	0.000000	0.000000	0.000000	0.000000	0.289405	0.000000	362.728882	0.301554	0.000000	0.111467	0.000000	1.013080	0.182404	0.328682	0.000000	0.000000	0.000000	6.353597	4.188649	0.280428	0.000000	0.000000	0.000000	0.250788	0.000000	112.569504	0.000000
49.280891	3.163698	30.972225	2.249859	134.126419	6.002250	9.229123	7.211209	20.783161	227.527908	11.086092	15.682404	39.286198	46.054802	29.552570	63.958370	47.264236	10.073058	21.207239	10.182565	13.960489	14.716328	10.555910	13.986630	71.319115	25.627089	5.509335	0.247166
0.359428	0.051777	0.405602	0.406244	0.307347	0.064418	0.075764	0.109980	0.194516	0.308231	0.042041	0.000000	0.077438	0.154790	0.280433	0.400168	0.102792	0.031416	0.328618	0.393972	0.151532	0.280526	0.071484	0.095955	0.310788	0.405713	0.209155	0.018517
1.937003	0.261456	2.012499	81.973297	0.000000	4.261655	0.392240	0.656610	1.105067	0.628751	0.585395	0.000000	8.183240	0.470036	0.603280	0.000000	2.878684	0.597741	1.323112	0.641534	3.561211	71.539780	3.354827	1.449876	0.485438	1.689363	3.279170	151.369385
2.849114	0.000000	1.803934	131.035217	0.000000	1.715577	0.089205	0.000000	0.000000	0.539623	0.000000	0.000000	8.653516	0.000000	0.000000	0.000000	0.734242	0.496141	0.000000	0.050139	1.272074	43.478142	1.142797	1.783507	0.598662	0.058130	0.888309	303.662750
0.000000	1.364916	1.329509	0.518889	0.000000	6.915905	0.000000	2.090669	0.046806	0.000000	0.000000	0.000000	4.149947	0.000000	0.000000	0.116537	0.000000	3.305137	30.693552	58.111870	0.675038	0.000000	9.935419	6.320547	0.000000	0.000000	8.034520	0.343807
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.213630	5.339731	15.270110	34.464989	12.641806	28.914745	8.049068	20.563206	7.508616	8.389049	9.338685	9.720021	10.714990	6.943439	15.049231	11.566940	8.864430	3.047882	22.832664	39.512112	11.331297	26.060934	18.717316	30.146704	16.133434	9.938309	10.704456	5.339986
122.183395	35.963047	58.513023	4.542870	36.211628	32.252064	61.536957	26.680599	49.230381	49.233189	14.489578	15.984682	64.995880	33.372593	63.140766	41.079075	61.452763	18.509457	50.318989	118.511536	39.755589	27.717865	26.071007	48.571285	38.709671	67.763855	33.790684	167.751175
14.487231	12.670487	10.381498	13.676941	7.643335	15.389844	24.061293	5.076435	25.772810	25.477442	12.853930	13.840380	18.575031	5.983033	12.879996	9.234557	23.976612	9.879189	15.484295	20.986610	19.431198	20.022444	7.888602	19.063091	17.309484	11.661901	9.412504	15.755550
1.452796	0.704305	1.359917	0.000000	0.148217	0.914233	18.622877	0.556474	19.652826	3.026000	11.320027	20.588772	0.633362	561.440247	3.007918	0.551481	4.956525	0.082114	0.703708	0.235265	3.321408	0.520475	0.000000	2.228794	12.344538	5.992271	0.252423	0.465320
72.363869	17.362953	23.434532	15.739615	11.742455	17.430487	9.042826	21.335579	22.375906	10.424373	8.667943	6.807406	56.159458	13.341895	18.262978	3.265696	19.518425	62.336739	9.278202	54.453125	14.731936	42.540482	17.332069	28.731129	13.237262	22.424004	20.061211	72.433121
1.444282	1.347615	5.664527	0.000000	0.115641	4.152736	10.529144	0.616425	9.857969	4.283147	1.490300	1.446419	4.936167	0.000000	11.346747	0.373888	10.099747	0.329855	3.693565	2.770433	7.453815	3.083391	1.846873	4.014159	11.682448	6.837314	3.801475	1.534954
98.300659	92.623428	26.454620	3.791363	76.740128	20.253685	43.666164	7.376666	85.851601	124.381287	35.967396	64.874573	88.622414	6.337888	136.026810	23.179947	122.967125	192.797943	23.094543	36.295227	43.744717	10.458232	4.575524	22.732534	107.157669	17.541422	18.088568	5.754808
3.880373	24.360016	10.151567	0.815040	3.844871	3.624936	7.279147	1.905105	11.772399	13.669923	13.492424	3.898442	9.073298	0.879757	11.874739	7.535587	13.635031	5.194777	4.152769	1.346535	5.913373	12.486240	3.666545	7.138035	17.526173	17.241835	3.961613	2.822671
1.946142	0.837249	1203.750000	0.603138	3.856202	1.539205	0.537260	1499.905884	0.869350	3.311032	0.891467	1.397661	0.774460	0.718173	2.278002	0.724090	4.104388	1.075700	5349.971680	7993.867188	1.130320	0.834094	0.553522	0.791154	0.998904	0.893904	1034.392212	0.903907
0.000000	0.000000	0.000000	0.000000	0.000000	542.942383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	185.173935	0.000000	67.213005	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
57.950611	113.756157	39.582558	72.841873	31.385519	61.852062	46.476700	108.568451	49.504704	54.178230	51.940075	49.984505	43.100613	43.828381	66.497208	64.979874	56.675987	29.736544	83.615173	154.391739	48.270817	56.655815	37.782059	55.270237	66.120392	44.300953	51.027760	25.504379
2.282589	2.052956	4.504847	0.076824	0.000000	8.300328	5.862112	3.700561	12.623235	6.428901	7.375565	6.232131	3.460923	0.000000	10.972400	0.000000	4.906906	5.683032	0.263170	0.172687	6.796726	1.553466	4.899367	1.760498	2.049344	0.273679	0.960322	0.198165
0.000000	1.370179	0.000000	0.000000	0.000000	0.000000	9.358135	0.000000	1.051447	0.000000	265.951965	230.287933	1.050020	81.371758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.598188	0.000000	0.000000	0.000000
0.065712	0.075728	0.211868	0.009284	0.000000	0.000000	0.027703	0.160855	0.011854	0.000000	0.071737	0.140174	0.339780	0.000000	0.010794	0.085354	0.118126	0.000000	0.012648	0.021342	0.049251	0.012068	0.000000	0.010025	0.000000	0.022823	0.038239	0.000000
32.347187	17.942209	35.381340	21.277151	16.074438	38.345425	43.273281	27.030956	49.418766	25.218643	5.005346	3.675948	72.567955	4.487494	12.311005	1.618516	35.236584	21.433371	19.166973	26.239988	43.181511	64.756241	21.183531	20.331467	29.202238	31.234919	31.527634	324.783783
100.032837	16.450865	52.602627	1.053295	22.989162	23.108322	218.121719	8.075891	145.740799	198.512650	40.127487	58.512569	44.102818	49.045181	72.131721	49.511093	109.903564	13.371186	16.457565	11.376265	70.844421	7.747458	7.831522	32.744804	334.377533	95.425789	12.357379	0.806807
22.463051	15.069405	33.279915	0.391918	0.152589	4.382930	11.494756	5.909754	20.846327	7.753314	12.694069	6.598710	6.055208	3.386172	189.274948	0.812749	20.328402	7.478097	15.034752	12.138816	13.170891	16.610039	1.277637	17.907345	7.860019	2.535418	8.548544	0.120346
26.230125	20.930115	17.245783	17.996790	5.591688	13.987872	41.874622	20.728249	29.086363	12.090123	70.504707	82.935112	13.629398	7.629220	11.932772	16.653435	9.392570	9.485259	10.147045	11.274918	16.623775	9.799201	19.025711	10.415567	6.728730	167.978561	26.237370	3.312034
434.264557	310.044342	316.969635	44.335197	321.988129	159.624939	308.441528	148.854370	227.859970	328.108337	121.117989	206.356125	216.368958	85.344360	299.546631	346.463104	268.189056	147.273209	247.078690	217.217499	247.250504	64.566574	148.481506	240.007996	281.981567	295.954987	311.363861	102.891022
11.307394	4.163539	5.185302	34.835445	6.496300	3.320822	2.705914	2.708539	5.154819	2.783847	2.172145	1.234995	9.265259	0.701794	9.675246	1.357152	4.729285	2.209422	6.130142	9.495903	4.026640	22.310167	4.117569	3.424294	2.545197	3.105158	3.888559	40.134838
12.693165	0.083846	18.617508	0.110981	12.955773	85.887123	12.474948	44.648766	0.910115	7.619791	0.034066	0.129176	2.579870	0.269394	1.344156	0.059916	3.539035	15.941742	59.232021	58.419487	6.607557	0.108844	1.370549	1.669448	4.893278	5.563786	32.132595	0.096185
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.098046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.359483	1.578706	6.341176	5.695909	50.508099	2.999591	6.770453	1.246948	5.989534	7.552027	2.691823	2.262663	5.220156	0.939954	7.523722	4.445685	6.812716	1.950494	6.307420	2.621057	4.485837	12.360552	2.436935	6.803067	7.425583	7.393090	2.143263	1.451005
0.000000	0.041978	0.232630	0.000000	0.228920	0.000000	0.000000	0.123906	0.000000	0.271680	0.055258	0.000000	46.461926	0.000000	0.197880	0.181736	0.150550	0.235369	0.000000	0.000000	0.236529	0.110119	10.163081	0.211114	0.099984	0.523972	0.123710	0.000000
37.049309	126.696556	7.298035	103.990700	44.945362	51.134548	45.925526	34.169418	37.209896	26.309046	87.218338	173.551956	22.694027	122.320267	20.122473	16.733166	41.230534	13.079315	22.721531	41.360970	31.726978	22.347401	25.504999	2.329560	50.883938	5.417135	44.707348	22.744646
