117.952751	77.719330	141.219864	46.235836	69.615555	50.120045	136.951569	89.247375	90.363434	334.678864	78.147881	83.200996	61.818100	178.484802	59.847652	63.384892	97.419975	117.642403	220.462219	61.351921	102.656799	78.952065	65.086937	74.180153
27.271494	15.979729	29.639482	8.608076	13.681460	10.599059	16.829971	26.616127	29.336086	68.273605	10.787489	31.132433	14.635271	37.117161	89.751358	4.545157	10.246759	12.537035	29.959368	24.395657	11.750826	8.036735	8.196620	12.948062
29.253756	38.061100	112.780937	30.637785	47.608322	40.323704	39.741028	36.816856	36.358570	113.436562	48.760323	28.415932	43.747555	57.183289	31.692818	49.480019	52.120609	53.801842	77.525162	46.413162	51.429878	32.339573	39.362587	29.898287
33.743134	29.262718	4.024231	9.455237	7.929963	14.573197	67.639488	10.464174	16.585392	7.749164	20.102446	9.599191	21.494366	12.716349	2.444986	31.366354	19.630028	10.854277	13.508877	13.799187	20.604908	18.931684	5.556938	5.913840
1.141351	0.768356	38.834675	11.721766	31.773981	16.747400	0.121822	1.599564	2.388952	34.803841	6.351904	3.300804	2.664125	21.872902	12.222307	3.621526	1.944822	7.374909	7.132313	3.708163	1.418831	1.249920	0.618053	31.424753
9.822658	16.018417	13.016658	16.029100	21.463692	23.731585	20.518023	6.996562	13.325583	21.537592	8.080330	75.137520	14.310134	25.084131	2.838158	21.134296	11.882806	18.681240	26.652311	8.700294	12.964181	15.283869	3.223804	19.555174
2.713247	2.848166	31.749968	60.751976	17.544374	59.229477	10.968322	11.001740	3.326216	5.771524	2.793603	1.212305	5.193392	6.804327	1.875801	6.353295	2.043265	5.417281	8.549340	7.873089	2.165869	4.827903	3.013274	9.270729
469.196991	580.858459	11.171953	33.109371	27.325188	48.854286	48.115868	1295.586426	595.205688	73.862411	1156.907104	41.084999	213.377228	38.211304	3511.414063	405.715485	597.889587	45.142391	20.718699	102.708427	285.584015	224.995148	1.572088	22.635857
131.111801	95.325752	2.873500	20.601847	11.789287	33.623257	2.195563	40.145561	80.444717	10.250581	24.513205	64.523140	111.721191	20.704905	416.246521	101.835670	231.816757	71.259125	9.049883	39.348015	31.974379	25.801283	1.107708	24.632626
24.146364	27.366571	11.076262	31.570705	15.368457	30.386679	35.601337	11.671685	11.812997	41.637306	6.775492	7.396285	35.114609	52.867298	8.217281	24.804871	13.465752	10.662805	19.372332	7.944968	9.238870	19.497747	2.036804	15.138970
5.770350	5.756201	0.659240	1.198972	0.677875	1.480467	2.380252	1.802395	6.669172	24.993519	0.702951	38.579048	12.871971	15.796988	0.990712	0.972452	1.022933	20.864424	14.218756	24.102301	0.866127	3.462516	0.673752	0.512040
4.120798	1.442893	0.000000	0.000000	0.000000	0.000000	3.158311	7.124700	0.000000	0.000000	0.000000	0.027060	0.000000	0.000000	1.714383	0.000000	0.000000	0.000000	0.524343	0.000000	3.088822	27.940739	0.000000	0.000000
145.807724	31.507114	10.389867	2.791609	11.494038	13.829141	0.000000	9.448308	43.525909	10.506475	56.714672	9.742565	225.960602	19.476658	10.091878	2.619922	70.410309	14.380095	38.525883	5.279685	88.146667	39.514030	0.319622	9.604123
0.000000	0.045842	0.045367	0.000000	0.000000	0.133014	0.000000	0.108331	0.349201	13.310583	0.000000	0.000000	0.000000	3.448303	0.000000	0.000000	0.068639	0.054514	0.736356	0.000000	0.000000	0.000000	0.000000	0.126204
1.730463	0.000000	0.000000	0.000000	0.293148	0.000000	0.000000	0.000000	2.850430	0.000000	0.000000	0.000000	1.144753	0.000000	0.000000	0.000000	0.000000	2.093641	0.000000	1.252049	0.149132	0.000000	20.918020	0.000000
30.371830	17.545410	61.868797	18.747309	72.418381	28.602507	19.467920	5.418783	10.228562	26.862225	19.819410	11.738063	73.329948	36.989933	5.446519	19.166674	20.723373	170.869949	28.035826	13.048987	18.084246	11.298862	47.314312	41.056927
42.384472	24.943743	24.758421	30.059742	33.786228	23.084888	43.757095	49.644932	27.415422	40.667763	36.723225	18.319014	16.625525	26.781967	29.580950	31.161968	42.026218	39.907154	36.000423	21.809736	32.737556	18.782148	14.652848	22.392988
53.923859	43.953373	43.502522	35.464836	43.583527	35.887356	57.630199	51.676846	36.604233	54.468040	55.173382	33.896759	26.380589	45.092995	182.860367	37.274506	59.112041	52.091087	34.465260	18.290052	52.467541	33.894886	7.303650	34.706036
