86.669708	98.839241	79.101593	181.903732	110.810837	98.798187	93.527794	102.843987	162.801926	81.946159	114.348595	62.282501	52.472073	52.041351	63.123928	102.435989	64.527245	133.075989	185.034363	89.965103	59.766743	98.963905	125.314232	118.343628
29.696159	27.934549	22.162060	41.084038	30.650131	17.383583	34.066917	119.312248	48.733128	34.447430	17.247957	68.903473	81.049065	148.156189	5.456728	18.837673	26.017778	17.179621	39.701664	63.333031	38.292351	7.983885	47.843735	25.723612
20.977652	23.497982	31.234606	94.396683	75.197563	112.669090	38.464394	34.546646	66.967026	27.284918	22.425583	21.560741	20.650265	84.169762	34.079441	23.957380	29.838211	46.601471	68.048340	31.155874	50.830059	31.367682	87.520653	5.592767
29.699373	28.345161	54.841686	32.813332	20.637936	74.215958	20.096155	41.346462	9.073363	16.644388	28.739845	18.681604	13.814902	3.746748	27.462982	21.953856	17.256344	11.428235	15.349697	32.619732	17.615864	28.683338	37.531055	7.349046
1.977860	0.611114	6.029944	6.897476	4.963843	0.255241	1.020222	1.275979	25.795187	2.911021	4.251732	0.701724	2.270170	7.962526	2.426643	0.697888	6.226414	1.925215	5.041186	0.674010	3.426642	0.897655	8.320286	0.347332
6.007968	7.278472	35.304028	15.413220	37.407036	24.160723	7.720284	26.385939	35.899738	8.918623	12.920653	10.453069	4.910824	3.647678	24.253700	12.016846	19.197144	23.746471	21.862085	42.772808	18.452173	25.037401	47.753956	0.676030
3.501717	4.785913	10.348396	7.360025	6.861874	11.063965	4.622596	9.052827	6.225584	5.892510	3.635045	7.025694	10.695712	0.799703	5.576976	3.312719	4.964137	8.193451	10.653845	6.878517	5.646465	7.119212	7.770740	1.716866
770.881714	979.030884	385.436005	328.081970	0.851809	79.432510	933.905273	15.866106	36.365391	454.270477	534.847595	286.317200	565.454834	695.623474	445.374634	944.267090	75.399811	14.234967	80.902138	96.727219	30.485249	625.380676	247.179611	0.534657
953.464172	507.326447	243.877808	331.451355	0.425937	0.616393	615.365234	78.182266	51.412197	225.258423	99.580254	426.814636	454.940887	4310.688965	293.809601	270.758087	128.586151	228.584579	230.839096	183.473068	50.985641	98.972832	52.208557	8.390568
18.840330	18.375738	33.500660	18.350424	24.069666	36.075680	14.820424	24.168800	54.466835	18.618799	7.779217	9.831001	7.287450	9.790849	14.384200	9.874241	6.253991	18.732908	19.685225	23.252584	11.194924	13.581855	29.666368	3.774330
6.262643	4.856608	19.155449	11.472951	6.476162	2.358499	1.497771	51.988754	19.971790	1.836502	0.883466	1.840087	1.999225	1.586850	1.379148	1.513318	8.108141	19.707283	15.435057	28.481363	42.160286	1.883376	23.427608	0.393556
2.310809	3.111155	0.737410	0.306836	0.000000	4.208359	14.398927	8.944365	0.000000	0.000000	0.000000	0.000000	0.000000	3.617534	2.909751	0.000000	0.000000	0.845585	0.295797	0.122115	0.000000	51.500298	14.482191	0.000000
16.887817	15.949232	3.629209	91.473091	1.002218	0.000000	11.065474	4.317236	5.869639	13.982903	52.122887	14.882782	15.269032	2.713368	2.487627	37.571804	1.902994	2.472045	12.550766	10.892267	3.411879	9.843557	14.774899	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.988515	435.884308	48.330391	0.000000	0.000000	0.000000	0.000000	0.000000	0.071896	0.000000	0.693145	0.000000	0.960353	0.135116	0.064365	0.083310	72.004150	0.000000
0.000000	0.000000	0.000000	1.288389	91.438477	0.000000	0.000000	4.210326	0.000000	0.000000	0.000000	0.316828	2.354363	0.000000	0.000000	0.000000	0.000000	0.000000	0.408911	20.712095	0.794911	0.129387	0.000000	14.189499
16.087849	38.566490	155.488022	47.513580	11.286479	15.407731	14.031780	28.937107	25.150272	8.554290	9.382688	23.161690	15.915087	28.462942	38.769024	15.615236	13.545667	6.963725	23.136932	30.511967	19.972532	21.330549	50.817707	23.022022
40.275417	35.143032	30.004770	36.043751	40.237694	53.242119	41.327232	24.025724	25.301048	29.952902	30.872391	22.880672	24.492296	26.626007	19.205996	37.692558	18.829506	24.930553	30.030907	25.566816	17.470726	28.587431	28.742764	13.143065
55.432117	62.838436	82.789658	98.755928	143.385223	88.096878	70.953842	68.594528	48.970459	55.351616	53.138859	231.997253	244.034149	151.215317	28.458967	48.244312	27.056005	25.768284	33.825325	57.443787	38.420071	47.045399	65.261086	7.458858
1.088480	1.447659	0.000000	0.785596	0.000000	0.000000	3.512502	5.542861	0.519364	3.743986	0.000000	0.000000	0.000000	0.105575	0.000000	0.263110	0.000000	0.000000	0.861071	2.020748	0.000000	0.000000	0.372721	0.000000
57.770760	51.992443	77.661415	29.780384	1.677671	7.546950	52.115963	40.543194	12.960629	29.353577	31.163269	86.306404	92.664902	78.879333	52.548527	36.966827	30.459621	25.724785	26.738417	20.331814	21.564396	31.492281	12.557014	1.615336
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.532867	0.000000	0.000000	0.000000	0.000000	0.000000	0.017380	0.000000	0.026810	0.000000	0.000000	0.000000	0.000000	0.000000	0.888030	0.000000
0.062077	0.139310	0.035614	0.222282	0.078351	0.000000	0.074288	0.000000	0.035278	0.090383	0.656311	0.042213	0.131102	0.000000	0.062135	0.000000	0.095847	0.042114	0.042563	0.000000	0.083440	0.143999	0.171606	76.817558
81.232971	41.066189	324.447662	385.484039	22.173658	16.206266	365.616943	426.038727	1068.050903	229.196945	455.010437	148.567444	73.064140	31.657579	34.200378	336.356049	42.214752	246.775726	403.394501	223.613495	38.049702	284.585175	746.985596	9.571929
0.752133	16.613659	0.000000	57.389507	196.534119	0.000000	0.967363	1.152095	2.032744	21.820004	56.574524	1.043131	0.397471	0.000000	9.202775	4.715991	0.000000	0.000000	0.000000	1.864758	0.693663	8.203487	2.455693	1.880252
756.061096	182.256256	146.965118	1698.578125	893.318237	313.154785	485.297211	281.745239	170.247833	427.795105	528.651550	153.682831	94.594978	327.749603	609.091125	550.276001	464.321228	628.325256	98.319252	225.087143	4.341280	300.046082	456.239441	65.120338
0.323034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.702065	0.000000	0.000000	0.000000	0.433924	0.497939	6569.721680	0.527762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.934644	0.900638	2.900697	5.106871	1.780540	2.537657	2.108243	0.000000	5.213654	1.848444	0.709228	1.462334	0.636614	2.068613	6.978026	0.737131	0.000000	0.889300	0.754517	2.042919	0.989504	2.020466	2.423510	0.000000
32.345230	25.396826	28.285353	19.116213	33.237843	25.717339	50.983173	18.959242	114.446632	38.424389	68.651291	16.446823	14.853168	52.989700	25.282610	30.600451	10.917095	37.196270	45.935387	17.441805	10.095080	24.656149	31.718046	14.959764
15.192718	34.681664	7.262693	8.983788	9.981876	0.825816	11.061588	14.142393	3.947846	10.009995	15.875330	8.901353	4.183150	0.666535	9.296452	11.350931	3.856025	3.855995	6.160512	33.247547	2.482312	8.673222	6.827788	13.526452
