81.806213	55.975826	64.829575	115.460297	196.741684	93.418709	62.094398	124.847290	51.555592	80.456993	47.961872	188.902496	96.776443	73.221367	66.755096	121.848518	183.759766	130.797424
21.584158	8.079662	20.249062	90.287071	54.393314	34.881699	111.069748	49.822590	76.931252	12.808944	6.746575	26.231190	33.701786	18.395170	10.396618	18.321117	33.242008	30.294464
119.136536	31.881550	59.280403	63.864899	120.211327	63.914482	88.451279	63.007023	163.057693	29.870895	50.416138	109.771767	72.209412	64.580139	28.763992	43.681103	105.748390	10.007745
26.113121	8.476141	109.739304	26.831249	15.215063	11.562031	19.577246	50.711578	2.619616	33.343269	21.152731	7.601336	20.440481	20.184402	9.684446	18.889524	12.830413	8.019218
1.743154	21.959293	0.242127	9.440483	33.486992	12.604313	5.441581	8.325177	5.875446	2.244290	2.981806	6.045523	8.815394	5.751438	1.391402	2.801062	18.322086	0.857890
11.210427	21.649275	26.284248	31.439188	34.365479	10.904655	12.351203	50.943516	5.647884	28.007986	17.647261	22.484365	22.548550	12.051921	11.415929	12.021826	34.980984	1.969940
0.855502	6.963516	9.576078	8.286023	8.345691	6.177428	7.737542	5.187542	0.234591	5.990263	3.495870	4.630825	10.007908	15.122607	0.581627	6.122348	5.163651	2.126958
471.699738	1.265093	37.292191	112.253563	40.811451	375.519043	730.905945	54.319149	726.052429	154.447754	165.109802	19.480463	651.489014	213.987656	544.761536	245.679077	27.750090	2.281328
727.411377	3.827197	0.894284	127.818481	42.094261	532.689026	2546.786377	76.897461	8746.549805	359.566345	626.225708	73.999649	440.879181	273.704102	732.706177	151.164398	22.910437	19.739738
22.220818	19.379295	58.193512	21.030869	56.046940	18.941946	17.140980	42.334610	2.917818	22.681358	18.439674	18.415594	18.605919	13.565121	7.607400	21.568180	28.111887	6.361791
3.607410	6.053992	2.829190	39.096115	27.926756	2.026139	2.492516	16.050600	1.509017	1.849609	1.162331	14.487915	21.689032	16.842815	0.484372	6.969666	34.768017	0.369975
