88.788437	116.231148	80.921021	127.086182	95.499390	93.206299	81.081337	80.322884	127.711601	81.589561	57.997105	91.947044	72.470802	77.182022	94.806107	80.297806	119.883148	146.563248	181.822235	96.190987	87.197433	79.134857	82.134651	85.704849	111.774300	74.457504
33.237103	30.785727	26.912111	26.301903	16.490597	37.916462	18.894146	29.223845	40.494911	28.422171	29.595629	47.131039	48.487194	132.352036	13.364534	24.970036	33.028152	38.907101	34.867638	102.812218	31.003633	19.010708	7.521111	35.475643	25.296215	18.281044
32.142609	39.187042	37.871868	30.611969	61.238457	31.408205	49.512051	38.407787	69.480484	43.937134	36.229885	43.084591	55.971962	96.284744	61.833416	33.558952	61.794182	61.532169	76.036346	32.030170	21.974571	47.127792	151.427322	49.619057	57.066460	3.736512
24.205477	24.328524	36.598618	38.917160	16.564869	19.636185	17.119535	14.212785	9.694702	14.134439	30.891525	28.907244	20.530308	2.856077	23.698334	17.390903	18.329037	10.895935	6.708627	33.716698	30.014935	14.666763	8.953430	23.899385	13.915639	8.487782
2.270645	0.271798	7.679184	2.276350	35.700092	2.163199	1.819930	2.140912	21.732214	3.040415	6.385483	4.929979	21.474485	13.299080	0.970991	11.022577	3.983616	5.467469	4.124654	0.862964	0.795430	2.280880	1.421031	7.023070	0.406034	0.125561
10.240609	14.906545	19.218718	12.680529	41.990314	12.860976	9.706962	8.435093	26.165545	7.440479	12.233397	55.695061	12.326918	4.568623	17.794535	37.461411	13.332412	39.185982	30.363001	40.520000	6.866072	10.325105	54.442158	15.410720	13.227324	1.105971
4.409904	2.899866	8.019314	5.048046	6.870608	19.410879	11.420321	4.511500	8.520308	5.095745	2.199248	9.150578	7.697145	1.563081	10.637095	5.369351	17.534136	12.562457	12.341995	9.023351	4.808227	8.218229	3.519282	10.587459	1.309110	0.995978
795.305237	1111.922729	669.681824	762.434509	1.105290	1070.468262	1069.888672	302.328644	50.664253	476.825073	58.001167	199.190674	236.566193	1754.492554	397.297974	32.188335	845.545532	52.025490	26.361050	63.852425	20.363277	1313.803101	45.144020	277.269653	1630.080078	0.752488
706.382690	507.177185	183.456100	578.137817	0.557561	226.927521	234.997177	267.228058	42.356411	382.133240	44.675053	177.652817	238.880722	2287.152344	403.861603	44.924892	182.468216	80.292816	234.708908	129.486526	220.946793	203.373779	19.381527	83.837868	506.258118	6.730437
22.821623	27.149315	25.262192	22.576694	25.225071	16.286579	14.480444	19.339849	48.212879	17.824623	8.123130	44.484772	11.866982	10.696437	24.873152	6.586855	16.083410	18.886934	19.666410	23.960596	14.388797	11.332393	11.876257	13.278909	9.104598	3.226765
5.962237	4.359309	19.607431	7.172034	3.414190	7.718750	1.566728	1.238999	22.348757	1.355384	14.036098	15.361029	30.657429	1.458983	2.247487	15.103278	13.556677	19.044065	20.029976	24.091736	2.092906	4.136158	12.662961	20.486578	0.217292	0.347754
1.189415	0.000000	0.791567	0.779497	0.000000	15.070251	15.621423	0.000000	0.000000	0.000000	0.000000	0.000000	0.236379	4.565726	7.413803	0.000000	17.140329	0.881763	0.722171	0.318306	0.000000	0.000000	0.247677	0.000000	1.843995	0.000000
30.572983	11.760956	2.047409	15.250549	0.797929	12.538217	8.313689	16.478024	6.185249	12.409094	7.253909	43.634041	58.462917	4.051142	15.902254	4.690022	75.170685	17.787790	7.175975	4.862068	0.833859	7.010141	5.003935	20.008141	54.560444	0.000000
0.000000	0.029420	0.000000	4.133432	0.000000	14.087915	2.548474	0.000000	64.422943	0.000000	0.103232	0.167224	0.101712	0.000000	0.000000	1.558962	0.000000	2.388595	0.984349	0.262114	0.058624	0.000000	0.063476	0.077991	0.084788	0.000000
1.014802	3.315521	1.170332	0.255064	90.788582	0.000000	0.000000	0.308420	1.004668	0.000000	0.549355	0.531691	2.130369	0.740839	1.509469	0.000000	0.000000	0.656965	0.567843	16.549959	37.861317	0.000000	0.000000	0.583754	0.000000	0.000000
11.112978	18.702669	144.288254	27.752033	11.889529	19.879627	16.948864	7.756687	21.151016	16.693657	21.563318	41.500866	45.245899	28.973412	78.531616	18.283129	19.974201	38.839096	18.866550	37.719349	26.874401	16.812548	9.626092	49.619328	16.667286	12.860244
48.705448	65.885971	34.666313	44.729843	32.559586	45.953812	35.141865	35.183765	23.358320	48.793602	19.836378	38.003456	38.221760	39.413639	42.329533	24.105215	37.890667	27.770060	31.095261	28.988480	23.541714	38.165516	24.999439	22.404003	44.724239	13.520930
62.748962	102.653725	71.769707	68.872353	95.642059	76.500008	57.220203	47.555412	39.943352	60.489655	57.537498	55.794861	47.558342	149.521698	44.385433	26.223860	75.034889	47.253460	37.966751	74.608711	39.041996	52.408146	48.672634	44.989967	59.713326	8.520506
1.301875	6.254807	0.000000	2.051771	0.000000	0.938815	1.153740	1.159799	0.440740	2.542937	0.204795	0.000000	0.000000	0.135656	0.123880	0.000000	1.629250	0.800742	0.000000	3.357612	0.000000	0.404173	500.193176	0.000000	0.000000	0.000000
43.811115	57.619568	87.104797	38.039356	1.440228	41.746067	38.802410	46.753628	11.721870	37.049408	33.268108	10.124046	29.900831	108.794151	42.253792	31.977356	34.766407	20.394381	25.414940	42.550201	19.162374	24.718391	12.340268	29.407923	64.318794	2.176413
0.000000	0.019957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318647	0.000000	0.000000	0.000000	0.014051	0.000000	0.000000	0.000000	0.028474	126.880486	0.000000	0.021122	0.000000	0.000000	1.393703	0.000000	0.000000	0.040566
0.084058	0.963182	0.036045	0.142890	0.000000	0.048799	0.038640	0.000000	0.035599	0.000000	0.208172	7.442830	0.000000	0.039589	0.040053	0.066534	0.000000	0.091747	0.000000	0.000000	24.454201	0.038611	0.183180	0.107844	0.000000	69.393585
113.387161	26.102325	241.945251	192.197052	9.849987	363.968140	268.780670	404.884521	712.655212	358.298645	23.041317	328.244965	321.985626	36.493916	572.708069	60.748985	391.592438	455.165771	303.466614	216.166351	60.052624	266.467468	14.168033	320.024323	301.659821	13.562635
147.251709	1.049466	2.133662	6.972455	115.229942	0.678829	0.971793	0.000000	4.028529	0.000000	0.000000	2.893124	0.000000	0.000000	60.075504	2.867126	1.373972	2.478433	36.630436	22.384953	2.016276	1.067437	0.000000	0.000000	1.900932	8.433091
764.502686	839.073975	144.257202	1214.061768	1109.618042	262.759003	209.892136	373.577362	134.674957	187.521454	1.830115	360.374329	178.726807	239.972595	403.243408	396.160461	919.677490	518.160645	965.154968	177.649216	230.753906	301.423218	160.135727	169.595016	779.585144	88.051941
1.900789	4.968657	0.000000	0.000000	0.000000	0.000000	0.000000	0.630203	1.238302	0.000000	0.711234	0.086160	0.000000	0.000000	0.000000	7109.806641	126.217293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.574257	0.000000	0.000000
1.455045	10.489052	4.092515	0.000000	1.297728	1.767522	2.735986	2.323330	0.773931	0.000000	0.000000	1.298841	1.805347	0.783282	0.760097	0.000000	5.420622	1.082553	0.892941	0.000000	1.170684	0.000000	108.255539	1.928574	1.425249	0.000000
25.273113	17.645977	21.642036	22.322283	25.664194	20.803110	32.149242	38.882946	87.714203	32.093784	11.148286	23.581514	17.389643	57.022655	19.526859	10.850888	32.005108	34.459347	40.399025	16.135740	18.492809	27.216961	128.059662	14.405515	29.692513	7.669277
13.954524	22.567049	15.717926	8.276084	0.935797	9.584608	9.827530	4.704901	2.979605	5.085073	12.720217	31.152725	3.574388	1.391327	11.613166	2.645972	6.353763	6.604378	2.661180	17.843559	212.271393	5.070791	3.540770	10.252063	5.521683	8.818749
20.760975	13.675853	9.358929	18.245070	0.000000	12.292058	11.139557	12.879716	5.520048	8.505183	20.572905	26.871616	10.661747	3.685576	17.515182	4.697647	19.663383	13.837833	11.374740	2.546730	16.937466	13.170980	1.344146	15.384130	14.848451	0.652151
17.355877	15.881623	26.179619	20.715509	24.078053	23.214642	17.876768	20.773239	19.014351	19.899445	16.903830	20.905102	16.613007	31.351816	24.914253	7.580507	16.971863	17.965347	11.141504	18.204218	17.484678	18.910561	15.233843	17.860382	23.583691	1.082705
7.705931	12.815703	68.323524	6.054685	0.000000	6.610882	3.891774	60.268879	4.946831	65.607422	35.791618	215.896729	2.195899	0.728760	21.538172	6.526098	64.704948	1.588269	1.018753	3.564443	19.425142	14.380173	15.662164	24.011131	20.997026	0.223232
1.787464	11.622936	1.078677	5.203057	0.208306	3.859632	15.290248	0.711892	2.823981	0.794364	0.086605	188.125732	16.303392	0.301997	1.403025	1.117643	0.969174	6.153492	2.286653	18.533638	0.150145	16.798197	0.629009	54.091503	12.665620	0.000000
66.737129	71.707146	104.339645	86.026001	2.739261	39.479958	45.110607	69.165787	20.847692	83.409912	102.476532	58.749084	38.776363	28.188004	43.008228	36.838062	54.911819	44.225708	39.288536	206.388748	65.923904	39.573128	21.482676	80.656784	70.195709	12.137980
0.000000	0.000000	0.000000	0.538052	0.000000	0.914645	0.849670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.188683	0.000000	0.000000	0.000000	0.000000	0.194920	0.000000	0.000000	0.000000
4.562702	1.847347	8.110911	6.099451	6.331289	8.821578	3.972863	5.615143	3.781953	5.059230	2.300640	4.520893	7.592087	0.829023	8.412433	3.747613	10.539154	8.205495	7.290416	6.101323	6.438069	2.710643	1.568941	6.115847	3.807191	1.671483
0.000000	0.019973	0.050451	0.000000	0.000000	1.441195	0.259604	0.084124	0.029896	0.073456	0.357976	0.060685	1.933449	0.011082	0.067275	1.648343	0.869125	0.325324	0.042026	5.400742	0.066187	0.291836	0.954074	0.928327	0.000000	0.010149
17.449186	23.790483	7.507211	26.213009	0.257089	12.704499	32.697487	7.283253	13.208408	5.299754	6.234902	7.101461	8.456986	3.822362	18.617918	4.290288	30.292412	36.414726	48.040085	9.842258	21.570385	8.121670	2.678215	15.562940	11.976909	0.025004
58.710201	59.118351	68.009071	66.144508	160.463501	93.382393	74.108780	63.124779	63.413464	72.231712	47.919983	48.550091	40.322552	126.123764	59.770073	35.839973	77.102432	47.918510	40.624783	68.429276	62.198124	51.659241	128.808975	72.470589	60.699444	21.314764
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.135270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	161.273376	0.000000	0.000000	0.000000	0.874849	0.000000	0.000000
0.000000	0.000000	0.000000	0.849682	0.000000	12.387190	0.391737	0.000000	0.000000	0.000000	0.000000	0.000000	0.234194	0.000000	0.000000	0.000000	0.456459	0.000000	0.000000	220.262833	0.196812	0.000000	0.000000	0.000000	0.328583	0.000000
8.863803	17.930191	12.441566	7.016435	199.987061	11.043524	12.816415	2.967772	4.651136	4.746222	3.507852	5.486053	15.726457	1.864326	10.063822	4.001329	30.895079	4.909548	6.501559	20.760679	83.512238	6.058067	6.057173	6.228996	5.965054	23.413557
9.903294	5.980467	22.621893	12.992155	20.689905	13.295387	16.193956	15.627205	12.891395	12.109720	9.766130	17.837259	22.207531	4.264339	7.147456	13.881414	19.168327	16.475994	12.262582	19.167456	27.467199	14.831944	8.199058	23.707880	15.108522	7.987790
120.179840	134.848465	141.462158	105.296974	96.245827	84.360085	92.710579	88.306831	66.080444	95.299011	42.157700	102.461052	74.440559	136.673615	135.407089	39.584019	138.224686	121.441566	153.321899	69.393738	107.611183	64.329735	89.545586	88.894890	133.306976	178.262955
12.884276	3.506382	0.730870	2.823707	0.036604	6.951550	12.934368	123.268814	1.627183	28.407101	0.051103	1.825310	0.664627	0.517016	134.060883	0.160062	2.623800	1.030020	2.046576	0.324384	0.046433	44.984371	0.616953	28.205076	70.135529	0.062301
28.019836	7.214578	16.646149	20.194134	1.725679	22.593563	15.329794	28.632292	0.266452	25.357166	7.010147	40.236900	10.691247	12.782731	21.435116	12.937022	25.584600	10.083547	7.845198	11.946216	30.646343	10.207474	1.227892	21.046103	14.039651	2.936107
0.000000	0.000000	0.000000	0.274722	0.000000	12.638035	0.000000	0.000000	0.161202	0.000000	0.000000	0.000000	0.000000	0.119513	0.000000	0.000000	0.000000	16.727903	41.964073	26.901196	0.000000	0.000000	0.331797	0.000000	0.000000	0.000000
1.314771	1.188480	0.899608	0.898006	0.620303	1.852787	1.195304	1.086708	0.855080	0.000000	0.000000	0.256862	0.400247	1.236235	1.429286	0.553356	1.291784	0.492405	1.655764	0.576730	0.000000	0.621777	0.284872	0.721235	6.316956	0.000000
0.000000	0.000000	0.000000	0.000000	81.416344	0.867576	0.000000	0.000000	0.515718	0.000000	0.000000	0.000000	11.051640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.417345	7.972950	0.000000	1.804523	0.195290	0.000000	0.000000
87.107605	59.884491	56.396469	64.876846	81.088837	65.243248	94.996658	54.685486	233.527206	50.573807	36.176872	145.539993	120.272987	23.988937	63.208885	22.744186	73.743629	82.635361	59.871346	96.818947	231.431976	46.135174	29.728891	60.846294	54.378422	136.577911
93.726799	102.889900	54.995949	84.453629	12.009983	55.127163	57.027893	72.715820	55.390583	67.238770	20.808439	89.861526	31.967339	46.804157	92.561501	15.260548	84.027031	72.462570	71.564102	44.464718	48.161236	47.566486	37.850327	46.461914	112.034294	39.138855
36.872261	47.158630	30.338280	46.294361	31.632120	27.178932	25.171104	16.880360	12.828170	18.165344	16.941685	20.341295	30.968117	11.461627	31.230972	4.586666	28.968758	16.576611	12.184797	10.605724	13.487926	25.147402	10.731527	20.746235	26.219807	0.284345
26.434488	16.754713	0.000000	136.259033	0.000000	20.286161	19.414919	0.677848	0.424941	1.414091	0.000000	0.257947	0.194524	0.000000	0.628319	0.000000	1.722937	1.367544	0.370039	0.273068	0.245425	4.529010	0.278665	0.388609	0.000000	0.000000
5.122737	9.960974	12.581254	21.744299	2.687019	14.093318	11.501551	1.454818	1.760397	1.916511	4.440535	3.199057	1.379674	0.503476	10.738832	0.079789	34.691242	4.994625	1.255601	1.013839	0.622539	2.855802	151.560089	2.427492	0.665478	0.000000
15.155243	8.540499	9.646661	15.172711	16.092218	15.378373	14.756945	16.877375	6.962858	16.542454	5.992768	11.109442	11.117822	8.883071	21.138700	5.324729	14.957651	12.138385	8.790230	14.217206	13.109249	11.621469	9.088179	13.178870	18.656569	4.591721
32.523876	81.719475	2.229371	12.079246	23.731953	8.756109	51.534397	5.838638	2.397247	10.827847	1.617842	63.285130	6.155318	6.606022	36.808655	1.111959	9.644759	10.382051	10.219821	3.767306	54.814342	34.692039	8.343063	6.619088	18.255442	118.800552
0.000000	0.000000	0.000000	0.765660	0.824592	0.000000	0.000000	0.000000	0.178586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.886681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38.340889	25.797499	31.408525	35.230721	4.247335	47.684875	47.249588	49.523575	19.282206	60.905342	16.805573	46.982407	35.130547	33.199905	42.232155	18.150181	90.732475	40.461456	32.798267	161.544418	22.159771	37.730091	61.559010	42.474739	38.275806	0.374037
0.000000	0.000000	0.440721	0.000000	0.000000	0.300675	0.000000	0.000000	0.000000	0.000000	219.043335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	171.315948	0.000000	0.212376	0.475171	0.055911	0.000000	0.000000
18.354942	23.429142	31.518881	21.951046	35.262085	22.625568	18.160809	18.502447	22.788231	21.776598	33.419811	24.853054	18.083904	42.742977	17.318230	12.940906	27.057364	22.527069	19.332338	25.833078	17.969334	12.250544	15.538322	16.173130	17.964832	3.843372
189.665878	175.963394	72.032387	272.028534	338.959564	249.699951	110.061203	130.469193	139.571915	108.281967	62.386139	151.650970	115.913826	55.542282	305.269135	223.445892	173.039795	328.363831	424.089783	97.665909	85.569305	129.206039	73.139648	77.716660	192.206223	36.450855
5.289584	2.125808	15.212375	5.057511	4.158682	9.391473	13.819899	30.270670	6.776337	24.284962	0.830599	4.146287	8.188846	3.890950	7.849727	3.091444	25.239935	12.832468	15.776113	4.256205	5.140756	21.956659	3.948593	7.347846	10.057770	0.311438
19.283428	7.815753	20.651144	18.018600	8.655951	13.724067	13.525755	11.735454	34.453846	11.318336	26.149446	8.057016	14.308051	22.904762	15.954766	23.955711	11.127996	12.951622	16.350952	12.742353	26.210369	11.454754	18.511889	22.057383	17.400124	13.278077
0.000000	0.000000	0.973880	0.000000	180.618057	1.843032	0.000000	0.099830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.501561	0.000000	0.000000	0.000000	0.000000	16.548801	68.764084	0.000000	0.000000	0.389438	0.000000	2.756026
