128.437042	120.320396	129.622498	249.591049	73.342262	127.985710	145.275162	158.308609	69.969574	77.207466	67.502403	149.293350	113.631561	80.944290	118.139084	106.088440	112.706764	182.065994	166.067902	110.030884	127.414421	186.382156
25.853910	19.632439	29.535881	26.887173	14.751069	15.267152	10.719857	23.756863	13.563267	23.877285	78.536217	67.415054	22.676647	10.873952	19.992052	17.462475	20.587709	33.556980	44.088818	14.755803	18.824051	19.916109
28.445793	116.560013	98.831200	99.618011	48.641762	91.474182	55.048298	55.860207	46.835361	51.572292	28.910686	65.250122	31.010378	23.775352	51.869804	57.707386	36.981586	70.781395	54.124287	37.739544	59.619919	58.203011
28.747292	4.147683	3.114203	6.671435	20.650940	13.983614	6.476997	9.662967	21.101915	13.416454	7.248736	25.666441	29.759151	19.668625	12.608646	21.769478	14.249882	5.873108	11.887064	11.355123	7.855632	10.890295
1.261390	26.363110	42.675835	78.701202	9.960894	45.194092	18.179888	26.522387	11.141359	50.217957	1.148615	15.831069	1.435553	1.039965	1.935684	6.204058	1.381996	1.305245	2.031526	25.179558	45.155922	34.646843
8.273268	18.397488	12.388862	29.770454	54.196297	38.250034	21.239138	18.862036	68.718216	17.866230	2.564552	15.593443	9.999403	15.381140	9.013742	15.962499	11.981359	23.390459	26.980423	22.870007	25.981909	13.518743
1.847849	77.027939	45.860489	31.351746	76.674049	29.233744	25.225351	40.555141	64.975983	46.522484	3.094760	7.709343	4.182773	5.252806	1.695264	8.091646	4.372166	6.615430	5.791789	29.823544	17.217049	27.845798
364.202759	11.366403	16.438087	26.376097	29.234224	26.181553	27.851683	48.890034	33.307037	76.607330	1000.768372	103.663841	158.492386	289.255615	988.880127	15.070741	581.170166	30.908020	45.050488	36.896568	27.117378	82.930832
954.135864	8.126166	10.389182	24.408539	109.122025	53.114235	47.630157	81.629990	141.839996	99.612022	520.365723	260.190094	187.746078	769.693787	1437.854248	172.119110	590.010559	234.661606	350.633911	65.441368	58.838261	70.280792
16.031372	12.979237	10.962098	20.290590	30.407368	21.872002	25.959955	23.667351	47.464596	27.763542	7.257520	16.336794	20.793270	19.623110	9.896973	12.186186	10.933193	17.051947	17.198938	16.622437	16.316492	19.039640
1.587036	0.161855	0.408576	0.444909	0.485921	0.667692	0.222586	0.862537	0.809116	0.737213	2.713077	17.341810	10.019655	2.479258	0.888931	17.605236	1.985920	21.104378	17.435160	0.588090	0.645453	0.608145
2.634098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.060627	0.000000	2.334440	0.000000	0.000000	7.163963	0.576780	1.564275	0.000000	0.000000	0.000000
48.682922	2.300530	3.973970	59.944324	6.639825	44.855114	52.209332	55.773876	3.955355	13.231716	13.284600	33.601620	18.506441	14.568267	53.435047	4.407654	47.375961	11.592113	18.120972	20.659029	35.684002	19.786608
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.074560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102331	0.000000	0.000000	2.951621	2.149385	0.000000	0.000000	0.072565
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.528783	0.000000	0.000000	1.174679	0.000000	1.161382	0.260939	0.985856	8.650857	0.000000	0.000000	0.000000	0.175764	0.000000	0.000000
29.936155	30.546438	34.831848	138.422958	43.714298	228.658905	245.010651	141.732620	30.922852	52.682205	13.491481	23.121008	25.564039	48.723907	10.408459	200.592194	15.584620	22.918764	32.239197	87.542374	97.911957	138.260132
45.355999	25.998056	28.115892	44.215897	33.722034	38.103745	31.329672	35.951542	40.536690	36.836327	29.449131	39.033810	23.368813	39.405468	43.979530	37.584866	45.739433	23.946997	27.891922	39.492199	41.510025	45.933514
