121.434235	82.909592	170.658264	56.688400	67.979385	159.182999
41.654278	34.606812	44.267681	28.659159	23.827320	36.645714
86.465996	92.947533	112.646355	60.272923	53.284153	17.527235
23.922359	29.104078	6.594609	11.309125	15.742984	9.191241
2.868174	3.866379	23.759062	2.309500	2.889287	0.568357
19.155781	112.307434	29.900955	37.271534	17.540419	1.839666
5.573033	8.513280	8.490176	1.662576	3.542512	2.570027
788.672729	655.338989	46.316502	4.920583	798.815491	0.366254
947.324036	245.559998	113.124748	70.368050	1171.640869	8.583154
24.686289	31.010313	41.719791	6.280436	21.691326	7.173325
9.104823	36.045372	23.270998	19.922331	5.821753	0.553950
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39.370407	6.189117	9.403463	4.753264	42.690681	0.000000
0.000000	0.000000	130.058533	0.000000	0.037128	0.076570
5.388018	0.901275	0.000000	0.000000	5.005815	15.252636
9.892852	132.764709	15.270699	18.360943	18.511208	31.005198
28.965055	35.473713	27.313091	15.469200	36.212666	23.745550
70.999939	117.619438	55.228714	58.227516	55.794098	18.902918
1.479492	0.000000	0.032962	0.000000	2.468177	0.000000
70.877449	97.350800	19.165112	36.754753	63.478966	4.981261
0.000000	0.000000	0.418360	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.032088	73.030273
94.271248	300.745087	697.702942	81.266121	178.003876	6.817374
6.768888	0.000000	1.142949	1.047413	21.059549	22.308920
317.732819	283.951874	406.760681	210.426788	832.097473	142.886612
0.000000	1.057845	0.000000	1.433859	0.501713	0.000000
0.000000	0.000000	0.707503	0.000000	0.570265	1.134400
24.070248	27.946810	93.816681	14.348627	24.221369	10.526248
26.871435	12.577394	5.417722	53.839474	16.819586	45.900917
20.722885	13.081196	11.708562	23.639137	25.671034	1.281870
12.233420	39.784992	14.968791	10.592364	12.877403	3.845948
51.085594	61.475811	2.159633	9.018901	36.421146	0.025668
4.194959	1.497739	8.378271	0.032394	9.595922	0.000000
87.037148	132.013153	29.930172	60.703926	70.180420	20.851082
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.891654	6.085263	3.908728	2.647150	7.000353	4.045754
0.025477	0.419500	0.034890	0.025573	0.035930	0.000000
24.949118	8.960919	11.747340	7.780653	27.639732	0.018255
57.403439	66.232323	64.541962	35.709946	51.733799	31.875284
0.000000	0.000000	0.000000	1.981633	0.000000	0.000000
