97.544769	107.228683	158.257965	93.373627	134.191269	118.198570	50.915203	42.145107	104.695122	106.612801	216.224411	193.201996	108.527267	91.920181
17.970108	26.830484	25.104525	19.575548	12.737195	37.629978	61.523582	89.326851	20.806051	18.977062	34.353294	33.170971	26.593555	21.945908
75.346756	173.053268	105.449631	75.171463	44.624916	66.213593	48.668571	101.086632	70.979301	66.908051	99.449043	87.767014	63.045082	79.347160
19.534092	3.594176	9.347421	21.065224	51.370262	15.230586	15.793418	2.272336	21.128069	17.362017	5.940357	13.697974	23.272957	22.885424
1.400299	27.901970	70.883171	4.182887	0.263027	7.497432	1.013788	18.282877	2.276397	5.080533	7.117688	5.879051	4.683481	8.755713
12.756888	12.083164	23.146351	10.509322	36.756916	9.485687	7.091209	4.091918	16.044926	12.044362	38.323975	27.523794	16.353552	9.082236
3.340795	69.243965	43.648968	5.729612	10.193973	5.062272	4.581946	1.807101	7.074806	7.235326	8.820058	10.068865	9.028973	17.331617
600.356384	10.475808	38.745602	236.520309	87.825233	494.972687	258.780792	578.172852	281.309967	13.266491	20.967766	36.841011	941.065186	57.317814
337.200836	7.589454	49.424812	717.605042	2.450136	381.037872	243.517319	3873.705566	543.394409	106.617401	111.072083	153.305084	294.350372	355.615417
27.584293	13.768158	18.640198	25.443180	27.388418	22.547031	13.442330	7.803046	25.074434	13.387504	14.944529	20.505854	23.927834	14.871737
6.779604	0.498190	0.975056	11.245621	2.631526	3.811918	1.854446	1.723657	2.722408	17.954290	21.567148	16.643913	6.500232	16.745590
0.195155	0.000000	0.000000	0.310590	7.120495	0.000000	0.000000	0.987914	2.587452	0.000000	1.132407	2.177343	0.276697	0.000000
136.250778	7.573901	11.365645	191.901001	0.000000	36.230721	10.915940	4.964294	14.934232	2.962665	16.790739	19.578279	42.623096	26.208334
0.089972	0.000000	0.000000	0.000000	0.000000	0.000000	0.127019	0.000000	0.134218	0.000000	0.937599	1.063969	0.000000	0.055828
2.538313	0.000000	0.138540	0.000000	0.000000	0.904093	0.802712	2.620149	0.000000	7.725984	0.713197	0.249828	1.772103	0.000000
9.527920	42.077942	100.837852	21.711952	13.910879	7.777455	16.452913	15.484981	26.054253	137.261246	18.993471	21.861197	10.710216	53.878571
29.361660	37.205395	64.091423	33.922844	37.292110	56.084877	35.645031	26.600998	37.216763	43.467293	43.105801	33.154388	51.915760	36.591404
40.465687	58.512642	89.814941	47.272339	51.088871	55.848698	205.999176	100.993164	51.155231	98.730057	45.381310	35.814285	64.490677	48.057835
0.510308	0.000000	0.916241	0.632755	0.000000	1.576327	0.961042	0.000000	0.000000	0.182432	2.001856	0.211908	0.000000	0.316833
14.639748	106.452446	61.100254	33.256939	13.490310	36.878502	61.009796	181.419266	40.697861	15.615346	31.992254	33.119232	23.652388	60.096649
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.038878	0.079397	0.039008	0.000000	0.035375	0.046061	0.036591	0.000000	0.000000	0.071210	0.000000	0.106098	0.000000	0.144745
146.448975	23.477797	117.804756	139.685944	41.599144	454.329712	203.067871	18.418850	452.724121	138.274857	323.001465	375.078979	439.349213	503.907898
182.467209	0.000000	0.000000	145.660934	0.000000	0.000000	3.153224	4.429858	6.126645	45.166882	49.692860	7.018643	2.084363	7.728957
667.104431	37.141972	81.532059	1055.996216	770.674500	723.557312	203.544556	323.555908	776.658508	545.253357	548.052551	385.154236	636.079956	518.091248
1.772911	0.000000	0.000000	0.000000	0.000000	0.285820	0.000000	5.767863	1.439001	0.000000	0.000000	0.825358	0.000000	1.443316
1.379819	0.813780	3.359423	0.000000	2.438620	0.000000	1.382346	1.665053	1.555618	0.000000	0.663579	0.000000	2.074382	2.550202
21.110106	19.272610	27.128384	27.570070	27.064173	32.510662	14.617716	88.687737	21.477957	22.914379	28.513927	30.223455	24.872486	13.716488
28.401833	2.074415	6.565967	10.273808	0.359885	4.931815	1.725930	0.939569	8.099594	6.161041	6.029397	10.384978	10.846137	5.466284
23.159836	7.418364	1.681420	19.653694	8.111421	20.854912	13.298243	4.323205	17.160173	6.600047	21.461594	20.776867	25.138123	22.595461
9.260766	24.359505	31.592749	18.446873	31.834358	16.399069	18.992126	28.169821	20.434977	26.732418	16.462072	17.055845	16.853539	22.326975
25.510393	0.501894	0.427541	6.597065	2.181937	50.901039	79.279701	1.957389	36.738102	20.940836	3.686662	6.743540	33.908356	26.069654
13.104331	0.201942	0.501265	4.450719	9.646824	1.648124	3.956226	0.159045	3.504928	0.824879	5.349374	4.388790	8.130811	12.981795
96.128899	23.545179	39.782246	68.627174	69.350609	72.974846	40.231583	27.118917	62.500355	37.729549	53.124146	64.204071	70.918091	139.538986
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.022930	6.753819	3.563380	8.236614	11.713598	7.063263	3.656500	1.518568	6.872250	3.901425	9.141449	11.141875	8.448665	8.019210
0.000000	36.106430	36.526752	0.027714	0.009903	0.038683	0.174136	0.012102	0.021648	28.436430	0.958895	0.306910	1.327071	0.688833
28.589975	3.121118	0.699453	20.619455	115.005424	11.594754	10.750302	1.103115	13.519516	5.770476	22.404091	29.663250	19.692278	8.884346
46.406082	89.987747	80.444931	42.665516	60.322056	71.212051	93.795555	214.955490	56.329693	53.734482	40.726654	41.858566	72.787651	66.769920
0.000000	0.717445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.017259	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.414726	0.000000
7.218836	0.271382	3.642622	0.291071	10.373591	1.327392	1.959180	0.000000	3.496495	5.394091	2.858728	4.855035	4.195297	27.946758
5.158255	5.737858	6.927884	9.663831	47.183598	7.532891	8.714200	2.116862	8.634797	38.316296	8.587000	12.070726	5.766960	8.488075
152.398514	220.675339	267.753387	128.430878	70.028862	135.953140	155.811325	155.212418	150.269150	241.203201	128.890060	112.563614	157.615311	162.085693
8.925538	0.081860	0.040218	0.487679	0.048630	158.966415	12.009665	3.758858	103.117264	0.354861	0.430382	1.956872	11.265651	13.348319
17.621132	30.990849	23.612751	28.104778	3.646010	28.107603	15.417817	8.633268	27.601480	16.563829	5.017551	20.027653	26.822762	23.636511
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.632213	7.894858	0.000000	0.000000
20.972567	0.377836	0.000000	8.334671	1.073948	49.199162	5.601235	0.317440	32.117313	1.209400	2.154484	12.483910	18.009968	1.265535
0.000000	0.000000	0.000000	0.239036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.633060	0.000000
112.786804	8.701075	16.644114	65.148232	171.182098	61.394474	49.049965	23.063826	59.729111	30.061312	76.124641	115.822319	76.920776	109.142319
97.987396	19.516775	58.280865	81.614326	83.016495	80.831245	53.368656	45.016712	96.968681	54.456776	71.829437	72.765114	91.619072	67.813713
85.503838	21.459784	13.280142	39.315437	281.091309	29.331488	31.095287	11.844999	42.293247	94.672394	13.899759	31.515806	39.681400	43.396736
0.305048	1.868736	3.071896	0.507478	0.000000	0.345068	0.268257	0.304108	0.547656	280.817749	0.556150	0.546522	7.595492	0.355242
96.480629	5.951355	91.315033	35.561646	266.657928	7.271337	22.126442	1.025448	52.237858	24.443678	9.369256	21.801155	71.442307	1.651686
12.682600	36.065372	45.947289	13.833561	17.904552	15.954804	8.326952	19.469576	18.650745	12.431311	8.025069	10.637770	14.723690	17.702690
341.161530	29.554960	26.348091	23.613359	40.296387	18.403721	105.403206	6.087378	69.388260	31.583239	10.690623	13.718799	141.572937	22.579952
