106.918304	110.254829	180.792984	155.081696	79.531776	42.523411	0	63.989948	139.389923	95.572998	84.308754	108.957146	74.194931	105.565742	219.998306	224.829895	81.699318	93.859802	101.282310	73.601089	119.766754
20.645926	17.466066	27.817036	23.773376	14.254502	8.856192	11.820047	13.004864	12.190715	23.619015	97.941132	25.623085	56.847641	76.208366	28.909840	45.867271	11.075820	20.572424	20.323261	12.137429	15.407358
69.160225	48.184093	120.277580	55.602360	49.034302	12.521995	25.550343	20.138149	29.196762	40.770615	39.066975	34.699142	72.933952	46.867619	97.773308	94.890671	34.865219	56.671993	56.848072	50.976486	37.770527
24.667463	22.001448	4.442354	7.323844	9.398854	2.591769	6.064093	6.365997	29.775976	14.364290	18.071190	21.011114	22.064672	4.364415	10.141887	11.344946	26.234516	30.834118	20.437828	6.717768	9.519427
0.424179	1.578071	31.925707	88.844696	20.791479	14.449509	12.832316	18.479059	0.461219	3.996478	4.284726	7.915455	11.367694	20.909647	5.562289	9.289230	3.464748	8.195395	4.152544	1.939167	26.927805
15.816107	13.626807	16.533566	24.165190	24.966007	5.445328	0	6.654525	36.013332	10.038555	22.878637	16.958368	11.122728	2.931342	27.524075	23.832180	11.339652	10.287550	20.340374	3.360723	13.732587
1.427691	4.075069	42.249973	13.383364	93.989906	14.240541	12.484076	29.607742	23.811802	10.075212	4.763593	9.723838	9.446443	0.716124	6.807554	7.751405	5.027579	13.755047	5.655022	2.257063	18.928343
402.170319	785.490417	13.923587	72.861229	38.457981	6.595705	31.209135	59.407642	188.841629	1299.734131	184.405457	196.263641	405.846252	2630.906494	19.077139	72.435356	722.022827	179.190186	332.458984	1.047399	54.737907
152.621948	254.175964	1.551457	12.151732	14.553392	4.160735	0	13.403094	0.908981	78.246124	168.497314	88.193520	26.460287	251.867218	17.785791	36.771015	138.219055	55.488144	28.141733	2.148469	24.585281
48.104668	34.309788	15.722477	16.963421	33.175797	9.708207	0	19.797178	29.738691	23.510084	15.633274	35.182583	14.224275	9.056491	28.581978	21.730310	23.933084	22.629036	34.280735	4.194795	19.906176
11.486070	13.727132	0.257297	0.710862	0.912077	0.328986	0	0.591516	4.815197	2.051352	2.272024	36.511059	22.836634	2.389838	21.648012	14.050816	3.764647	13.653026	26.266363	0.644094	0.443267
1.769246	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	5.487083	5.425109	0.000000	0.000000	0.000000	1.726581	0.336683	0.424977	0.108229	0.000000	9.453053	0.000000	0.000000
314.755249	158.187119	2.823362	10.811686	15.306524	5.863442	8.193448	2.419901	1.120953	13.867084	33.001827	18.671949	12.542128	3.668248	10.667741	92.174271	15.891351	55.443531	27.846315	0.000000	14.635363
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.197045	0.134357	0.000000	1.651304	4.614988	0.000000	0.000000	16.271271	0.000000	0.000000
0.290394	0.817119	0.000000	0.000000	0.000000	0.000000	0.000000	0.963080	0.000000	0.000000	0.000000	0.000000	1.153990	1.905091	0.000000	0.000000	0.000000	1.452888	2.716287	17.853136	0.000000
