118.830788	143.357483	128.267776	204.640106	141.868973	66.916878	120.983315	72.649010	103.397423	125.944153	250.744339	244.976822	121.417404	91.462227
23.110840	29.246824	30.927439	23.361835	21.239630	12.219934	15.182637	106.662132	9.842997	11.972148	43.142117	50.952152	18.018724	17.212248
29.471716	182.366348	176.596695	84.561722	65.309898	58.575600	38.973812	48.054523	75.219734	75.191727	89.465294	72.882965	76.571587	39.706512
30.116203	5.986135	5.082874	5.440926	5.371412	26.594162	46.583992	1.735414	18.789667	11.416950	13.139275	8.593485	16.190638	3.256888
4.899857	34.518185	46.855690	126.169472	108.599922	16.494303	0.278146	51.307964	1.776968	16.653322	6.120838	9.202308	0.392456	0.619177
15.808162	24.263193	16.252851	22.463776	30.140867	98.657219	26.701416	3.031850	17.037399	18.159739	22.200630	14.647773	26.555555	5.021682
4.126344	79.546173	48.937801	27.950293	24.830801	78.617622	6.474303	2.645731	7.628120	7.641945	8.168384	9.143820	0.806494	2.275687
1001.573975	8.473174	8.919088	40.410904	31.272890	31.336422	319.968994	2127.144531	242.652481	25.133717	38.994339	35.235039	1269.532349	2.276728
56.797039	3.436240	3.313329	6.336915	8.506516	37.169811	2.073657	10.570414	58.056118	40.594460	5.290770	3.085893	12.972769	0.577648
40.437531	21.472887	15.321292	15.709304	23.473888	60.636532	40.044640	15.095268	18.871490	11.955598	21.262638	17.888702	10.886967	3.421027
4.070367	0.146724	0.648940	1.259009	0.648442	0.652029	3.272704	0.607063	5.309672	18.467178	18.238138	22.423292	0.178686	0.726363
2.896109	0.000000	0.000000	0.000000	0.000000	0.000000	4.994553	2.684802	6.182353	0.000000	0.849767	0.000000	31.124273	0.000000
46.660831	8.922551	5.797996	51.575443	64.500786	8.476802	0.212898	3.351411	24.144474	10.866632	20.147169	7.877630	87.178436	0.631035
0.000000	0.484464	0.000000	0.000000	0.110003	0.082166	0.000000	0.000000	0.000000	0.077881	2.064236	0.891533	0.000000	0.000000
0.600991	0.135746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.578311	0.000000	0.000000	0.000000	35.547901
18.088057	44.084770	60.247578	103.470726	103.489777	32.230755	16.422729	5.256908	21.935785	190.766968	37.678802	30.377934	7.166752	29.742762
49.695473	31.096186	30.341141	47.745949	37.820972	32.685184	39.035534	39.569214	36.638214	48.984440	40.823975	55.462261	55.365730	12.421307
72.978241	80.244560	60.457523	89.188179	89.862373	51.971825	57.637882	215.540726	34.482918	74.245781	62.307781	52.129662	92.121201	10.597181
5.023044	0.000000	0.000000	1.050911	1.117579	0.000000	0.000000	0.596447	0.000000	0.000000	0.611837	1.315782	1.044865	0.000000
38.156944	48.739990	59.543098	45.174480	18.080822	9.671330	7.979321	127.601540	41.905998	15.533104	13.690536	14.398186	38.456165	3.176748
0.000000	0.022308	0.039682	0.000000	0.000000	0.019863	0.000000	0.000000	0.000000	0.012552	0.046420	68.198486	0.000000	0.000000
0.131817	0.119626	0.283728	0.109472	0.076608	0.000000	0.023622	0.074680	0.000000	0.291666	0.000000	0.083297	0.000000	401.549500
