129.247742	50.235981	62.680134	80.924423	92.775269
19.485315	16.554399	10.837677	18.845766	21.413105
168.713898	103.742531	426.901917	100.446960	93.642868
17.891073	11.418562	8.806654	7.430972	9.163971
34.814922	5.877875	0.398571	50.357151	21.672541
75.583534	16.557236	3.903166	29.846693	12.568296
21.123102	15.178829	1.009227	10.866953	9.755828
25.640337	75.273438	0.663510	19.085983	50.266842
18.815166	8.312552	1.081358	46.360172	24.062645
19.128212	19.546881	3.152916	15.894963	16.231739
0.875719	1.333092	2.643430	0.524076	0.525531
0.000000	0.000000	0.000000	0.000000	0.000000
50.352615	4.023827	0.051982	16.770487	4.752565
0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.314845	17.008902	0.000000	0.000000
388.555267	14.550643	24.791740	67.614731	57.152138
50.622593	23.862190	9.838502	34.107723	36.154873
112.565163	28.833326	4.666629	62.260136	43.935318
0.000000	0.000000	0.000000	2.093747	0.000000
21.124712	7.670534	0.166779	16.328308	29.226294
0.071261	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	28.963671	0.044292	0.042173
60.277618	70.492744	6.097681	27.364264	42.600742
1.041271	1.073776	35.207245	0.000000	0.000000
98.395996	490.703156	2.993758	177.969482	113.919258
0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.249082	1.388035	2.644126
34.939312	11.947500	5.717661	22.807793	15.416621
6.017955	14.567761	38.172421	7.271053	6.845800
3.074481	4.146769	0.000000	3.870411	0.967823
24.631786	6.899260	1.332689	7.833140	5.168592
0.243030	1.112093	0.085254	0.192799	0.244729
0.879812	1.109805	0.620947	0.712855	0.289333
44.417759	29.235533	17.513926	20.496428	35.990608
0.000000	0.000000	0.000000	0.000000	0.000000
3.142271	0.549821	1.149100	1.021120	2.644647
36.716309	0.310683	0.020136	13.998469	0.979876
0.292827	0.612320	0.000000	0.794201	0.407185
136.550873	33.563519	14.159254	55.428719	44.717560
0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000
4.668118	5.983171	48.328064	7.066981	5.773655
9.325675	2.756253	3.724834	3.706021	1.910022
360.843353	125.796844	54.223301	186.802383	178.087433
0.014592	0.095355	0.000000	0.076110	0.072469
14.430688	5.653242	5.469532	10.118023	9.034760
0.000000	0.000000	0.000000	0.000000	0.000000
1.235853	0.271654	0.000000	1.239628	0.298497
0.000000	0.000000	0.215549	0.000000	0.000000
23.168653	14.112838	114.161972	9.211328	9.602941
44.893341	70.813148	29.583567	31.054907	33.070210
24.658510	16.694363	0.593792	17.281124	13.125977
7.163244	0.664661	0.000000	1.386105	1.239056
15.529748	57.507267	0.000000	2.151124	2.668954
32.121517	14.982348	2.682542	39.390491	21.549652
54.932976	34.683155	1053.282227	30.802292	10.146470
0.000000	0.000000	0.000000	0.000000	0.000000
33.847767	13.675531	0.610480	35.805717	19.851263
0.981034	0.000000	0.000000	0.000000	0.000000
29.308830	5.963879	3.200260	14.470480	14.573964
72.080215	185.892944	114.217491	76.777489	66.565865
55.392437	77.435020	2.490232	332.560547	193.112823
65.593422	15.720361	19.246220	96.323067	38.433956
0.000000	4.803715	3.692012	0.000000	2.067722
0.174646	1.633073	4.181793	0.675793	0.574751
2.961226	1.425210	0.644143	6.557444	2.418207
0.000000	0.000000	0.000000	0.000000	0.000000
4.704521	4.597012	0.154717	3.298088	2.940656
0.308355	0.028785	0.037312	0.160830	0.218763
0.000000	2.216688	133.296967	0.000000	0.000000
0.000000	0.556983	95.520767	0.454151	0.836017
0.000000	0.000000	0.079901	0.573766	0.544996
24.837030	0.000000	0.000000	12.071208	11.768612
9.871170	2.821678	6.415962	4.513511	4.009462
26.316149	21.325953	51.056889	21.938429	13.308147
60.793816	17.393402	17.459831	32.824085	33.893017
2.243227	1.744390	0.560235	12.528297	9.311182
7.915652	11.793956	69.021713	6.495914	3.394875
34.216194	10.691280	3.179623	76.207397	23.854826
17.850210	12.923906	2.264015	8.825862	8.110107
15.165826	52.668102	2.614467	15.783606	14.043522
0.331096	2.788598	0.000000	1.560585	1.480620
0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000
47.656513	25.546736	16.148849	17.570152	24.545473
25.656433	6.553285	0.000000	12.001342	8.962118
0.000000	0.000000	0.000000	0.000000	1.186528
0.096642	0.000000	0.000000	0.000000	0.015998
