109.322449	81.010307	71.347153	66.970512	104.995865	136.990479	108.646179	132.776810
15.098858	18.648645	18.455029	24.188717	8.529155	24.315067	10.303370	31.100079
25.729435	45.930016	57.501591	52.673923	35.513729	56.402012	53.833321	14.436563
27.457767	9.189779	54.939201	3.205715	23.349604	15.551182	15.222229	7.440701
1.403626	16.928328	0.132361	21.288626	3.280981	4.270462	1.032650	1.105000
14.372913	26.733583	24.632786	6.080349	25.242954	17.420095	14.398410	4.134367
4.982402	6.348743	6.380267	2.235014	7.888841	10.615734	2.998464	4.878763
334.590027	1.188478	28.821020	675.619690	67.742493	27.606096	505.632568	0.721554
252.943512	0.215440	0.448698	1258.153687	58.818977	29.112947	39.324818	0.969355
35.841557	14.437734	52.170498	14.248421	25.226465	30.685684	13.008732	8.531030
5.967198	7.624115	2.068233	1.181482	2.352324	17.017397	0.497336	0.434665
0.190646	0.000000	6.157327	1.523295	3.391081	0.466113	0.823015	0.000000
24.676975	2.377425	0.173945	12.347019	19.508131	15.853719	79.113159	0.044506
0.000000	0.032607	0.000000	0.000000	0.000000	0.610924	0.000000	0.000000
0.000000	103.431252	0.000000	1.607061	0.000000	0.526440	0.657207	38.980515
4.766459	15.045260	5.248875	2.843430	28.537346	12.165165	2.782738	7.006632
27.265545	36.895737	77.618752	20.771219	27.172531	28.984329	30.511381	20.917999
43.905895	72.687431	41.903782	90.209129	33.252510	37.352612	47.625057	22.179827
2.504758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49.447071	5.723377	3.700538	61.391232	48.496994	29.351686	46.718922	6.424061
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.130707	0.038219	0.000000	0.000000	0.034063	0.029233	18.359966
146.165161	2.447326	8.648070	18.223471	524.916382	448.932281	334.538330	13.892709
219.420425	250.049896	0.000000	46.581776	207.169342	140.844955	257.598602	85.610245
361.457611	255.780319	187.050766	26.386940	19.761694	426.127014	179.471069	10.519565
2.155602	0.000000	0.365115	0.922546	0.646600	0.596779	0.789228	1.293007
1.178352	6.293827	2.636688	7.243771	0.218048	0.603223	8.590020	0.000000
31.039110	19.579981	34.234283	30.871429	20.229685	28.158501	31.478905	8.457794
50.925240	1.100058	0.212084	3.057122	38.174599	14.395844	20.885618	72.868942
13.994937	0.707129	6.061990	1.439534	16.553476	19.007162	18.274294	0.175997
10.341557	22.037115	32.258408	12.218760	15.666675	20.811558	13.521572	4.426448
10.145885	0.778634	0.700611	5.933690	28.987854	7.573543	22.162083	0.161358
17.568666	0.018551	0.630881	0.601861	4.017332	4.888127	15.287910	0.000000
88.715591	0.359243	55.482937	25.681622	40.910267	57.796585	75.159203	22.036394
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.751182	6.731431	12.115223	3.243176	9.815096	9.379809	9.337611	4.641372
0.050802	0.065862	0.000000	0.033802	0.053398	0.200248	0.024550	0.022708
17.250673	0.108172	313.365601	3.455929	9.362015	25.791790	10.080381	0.018648
71.380020	111.557625	48.252651	250.747147	59.308296	55.245213	68.280869	35.981918
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.307767	0.000000
0.275647	103.246918	7.649779	0.699493	8.996904	1.508143	9.136642	29.470968
11.144591	24.755512	61.007557	5.842650	14.310871	10.811336	15.901780	17.001091
138.619965	96.999718	74.341911	138.200027	131.307510	97.690834	129.258698	105.122429
11.995623	0.008984	0.039405	6.484152	29.041090	0.678992	11.453238	0.018586
11.147960	4.056800	0.766156	12.325802	25.871237	10.376394	20.468214	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.719831	0.000000	0.000000
119.030586	0.000000	18.478085	20.657358	42.963764	38.932510	45.503773	0.000000
0.000000	88.953094	0.000000	0.000000	0.000000	0.000000	0.000000	5.971033
112.536636	340.952606	161.786255	19.523853	104.089432	80.310356	80.052071	183.058609
139.523773	10.956631	88.824753	66.807091	103.688858	83.312180	121.812866	55.698929
28.820158	16.475685	239.739182	20.413671	16.447994	12.803337	36.683357	3.027687
13.309731	0.000000	0.272232	0.212726	1.249263	1.523045	0.000000	0.000000
3.971087	1.018850	64.945686	1.577263	9.647435	5.341738	1.184033	0.000000
17.562603	14.605004	14.481720	10.549541	33.864101	13.593993	24.336145	10.650529
30.875460	41.590534	48.406513	6.672915	33.167225	9.093964	7.796813	72.631096
0.000000	0.867505	46.077518	0.000000	0.000000	0.000000	0.000000	0.000000
24.290215	2.165148	35.971928	24.088966	40.188797	27.869974	37.260082	1.025540
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20.257511	28.411114	38.821014	23.667761	13.269447	17.085436	17.569407	10.659641
37.915203	479.248352	73.699287	14.934030	13.741973	73.893929	228.544678	124.462593
7.543783	5.113959	0.000000	1.956611	19.411694	7.988405	13.758400	1.518853
4.705905	14.240261	20.871223	12.832093	17.023958	7.258712	8.297944	15.460168
2.465589	289.320831	0.000000	0.000000	6.497876	0.000000	0.000000	4.021886
4.176241	0.175396	0.000000	0.436523	5.358630	1.721141	2.460535	13.687433
8.458082	4.412804	18.358282	2.811642	23.072060	4.492060	11.402107	6.077466
0.000000	0.000000	0.000000	0.000000	0.000000	9.846660	0.000000	0.000000
68.575439	0.337970	62.527168	73.195557	29.791405	18.069965	73.618576	0.105179
0.031379	0.474615	0.455987	0.062637	0.148421	0.106019	0.060657	0.210395
1.197922	171.827545	0.000000	0.463613	2.353516	4.410149	0.917347	85.999420
2.021909	84.574234	0.000000	0.000000	1.356358	0.510942	0.828060	207.358292
0.000000	0.643985	0.000000	0.000000	0.060165	12.287268	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.110757	34.427635	5.182566	5.696795	12.722306	20.938726	10.499226	6.362272
84.893616	3.055713	93.959679	23.338793	84.494690	55.219002	57.105274	138.148605
11.506341	13.778218	10.566149	11.064760	14.559412	11.921936	19.578854	10.808794
2.724393	0.170626	0.000000	813.882324	2.175727	0.000000	16.501034	1.931296
12.333274	24.063677	23.452534	3.848534	12.607920	17.981533	7.807946	41.384171
0.432447	0.089036	0.000000	0.363719	16.615440	1.080542	2.021912	2.543587
44.362907	54.537792	21.050184	6.413571	72.467583	12.179477	41.422409	1.790395
15.975615	1.854766	2.462167	4.999037	33.322315	6.838999	19.243891	5.633052
1.430012	0.475643	43.318279	0.891976	2.379318	4077.790771	0.994268	0.630931
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.063689	76.242607	52.802124	19.543186	29.483732	53.072021	38.876999	28.441433
2.476521	0.000000	0.000000	0.965551	32.382133	1.842717	1.682291	0.000000
0.000000	1.138283	0.000000	19.018042	0.000000	0.000000	0.000000	0.000000
0.000000	0.009917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.411316	29.924606	25.319637	3.714148	12.799891	35.140472	34.318157	62.131104
92.869568	0.510557	40.099884	17.930943	42.192970	14.973840	231.601273	0.378521
9.750962	0.749129	0.112745	10.060437	163.944244	5.454932	7.675038	0.250693
11.831503	11.661798	8.226984	7.416748	15.952065	14.361418	9.634267	4.997608
449.816071	35.894413	285.312469	102.913376	289.849915	232.200882	276.948517	81.242607
