118.243713	117.950851	130.718384	122.495506	104.998161	91.019165	49.950317	168.579590	269.767792	88.874519	153.869568	77.749023
31.107950	25.968937	30.925753	41.988869	97.260361	76.569946	6.842486	25.567736	45.610596	24.048758	32.354816	11.538389
39.558796	57.801361	39.227921	42.363960	19.272079	36.098103	41.255695	74.865883	75.399818	33.856632	93.755684	20.763660
22.500322	37.260803	29.328054	16.392542	11.305111	3.902970	19.361841	10.340762	13.383943	21.311426	20.200891	8.264210
0.571680	1.705970	2.723256	3.902984	3.288636	9.783816	4.782315	2.486463	5.684594	4.004799	6.716873	0.456076
9.389702	19.989618	12.700813	9.540940	4.979390	2.084257	19.319134	13.346759	12.055539	11.227314	41.959354	2.306856
0.499572	3.812211	1.875592	3.552906	2.050570	0.568241	2.103713	3.517436	4.516675	11.525890	2.782996	1.593148
342.407349	377.706879	383.491180	354.225677	868.970764	1706.641479	455.826569	38.298798	49.019962	94.923691	454.101715	1.179533
216.578964	102.095596	78.909142	45.561985	136.579147	2796.505127	122.556442	25.512865	23.622263	35.004078	19.105619	2.972610
19.439678	24.762953	18.552711	14.622023	7.847441	5.700888	11.836230	20.929993	19.313599	12.906721	26.425192	4.177103
5.565944	5.180857	6.839994	2.459244	6.138629	3.126466	1.353441	14.617890	15.459472	18.531298	29.246645	0.392222
0.551680	0.581058	0.000000	0.000000	0.000000	2.747694	0.000000	0.455868	0.506894	0.000000	4.963026	0.000000
39.576298	25.969347	25.368826	25.139338	34.268391	15.357647	1.797056	31.705318	59.309555	20.813683	5.320113	0.000000
0.000000	0.000000	0.118472	0.000000	0.000000	0.000000	0.000000	1.094071	1.382388	0.043443	4.759758	0.000000
1.311634	0.000000	0.000000	0.000000	2.598594	0.219476	0.000000	0.791262	0.000000	1.737770	0.000000	13.720992
16.645113	20.545553	16.358313	13.710747	10.186238	11.185890	26.036770	36.601543	39.392292	45.344231	26.887039	41.418633
22.426601	25.345148	27.616682	39.381958	35.246002	21.821505	20.453669	21.088263	35.522587	22.235086	19.221626	15.125319
51.047245	57.959003	49.976982	57.595757	108.304893	91.749939	25.259146	36.576912	38.750923	29.320917	45.828342	10.033010
0.000000	0.000000	0.076551	0.271015	0.000000	0.029209	0.000000	0.271226	0.224578	0.000000	1.117238	0.000000
21.671757	10.995983	20.667797	22.671118	80.123886	113.828712	14.088135	26.438276	38.571896	18.150724	4.406814	3.079408
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136982	0.000000
0.165073	0.369449	0.122866	0.244925	0.736718	0.026702	0.000000	0.064104	0.103888	0.525630	0.146913	116.176956
77.348129	236.884781	207.097504	257.103455	112.415039	31.653063	28.956095	267.461639	335.393158	209.569260	509.382324	12.676157
79.044205	61.812263	1.122212	1.412193	0.000000	15.970426	0.000000	2.069541	1.125166	0.956297	24.985491	64.456383
431.255890	449.350098	612.138733	619.965149	243.323090	374.044189	1976.924438	786.793701	879.322266	365.860901	16.830740	285.628265
0.000000	0.864761	0.000000	0.000000	0.000000	0.000000	1.145513	0.000000	0.000000	0.000000	0.000000	0.000000
2.874876	0.738867	2.593112	1.743607	2.073797	2.590192	3.021318	1.110890	3.620894	3.968086	1.869026	0.000000
24.426723	25.095896	30.510784	26.735867	10.380498	44.039928	32.668682	25.961460	23.179132	16.836119	49.644665	9.378919
14.400781	23.413870	12.097705	4.982239	0.999325	1.568167	3.909572	7.529454	8.182912	9.018823	5.714477	53.057419
17.615658	22.052759	18.786400	13.105222	14.380365	5.806721	16.400026	11.447491	11.940871	14.510037	13.205202	0.000000
13.737714	15.013749	13.562079	25.077177	24.583040	19.327385	9.433848	5.999554	8.933720	12.295362	12.485769	2.912922
