94.348671	120.866776	155.337509	106.253929	109.057564	52.511238	117.934128	107.587807	154.246078	141.141953	103.680443	137.385208
28.105679	81.285034	56.400227	21.552723	33.371838	112.982788	23.414831	50.184765	37.009003	32.468678	54.217484	6.962661
54.885803	88.542229	124.836830	52.080238	73.676819	74.138824	89.714142	81.016167	81.402855	49.294659	100.560661	111.018524
32.648060	50.134048	12.679256	31.520227	47.052181	4.173148	33.865009	28.612844	27.077419	27.637638	25.840815	12.473768
1.494923	9.611333	16.331295	6.559181	6.501480	18.747803	1.717797	21.904493	7.927036	3.162217	12.234675	2.150082
18.846777	121.990273	77.030212	12.145848	76.737930	7.218074	25.157616	21.092627	15.575122	12.956737	18.746788	52.952236
8.767429	9.801895	9.725215	6.088937	9.736238	1.895651	4.794221	9.122777	12.343887	6.262049	9.329921	5.175573
503.613800	60.028854	17.306080	397.243896	115.479134	1507.246948	283.006012	22.586767	69.956238	16.986866	22.869879	93.073174
101.071564	41.493317	9.055468	38.791306	33.317318	154.581207	78.189560	139.099930	18.964064	59.842785	14.877519	9.630362
18.451656	33.955067	49.308895	10.043674	23.302168	11.368102	22.909111	14.653103	15.618593	16.673801	10.639485	12.295295
5.994753	31.593641	17.476583	1.272391	18.119951	1.642537	2.901946	33.021118	13.154112	3.316977	67.486366	10.685219
0.000000	12.509347	0.000000	0.000000	0.000000	6.844717	9.318233	0.000000	2.705728	0.000000	0.000000	0.000000
19.757053	9.454139	10.304372	52.995213	22.264227	2.908762	9.858063	8.177491	11.095385	1.148647	3.902531	6.704132
0.000000	362.043640	65.551987	0.000000	0.141666	0.098612	0.121871	1.463750	0.337554	0.036491	0.000000	0.069525
3.448936	2.806901	0.000000	0.000000	2.115212	0.000000	0.000000	0.000000	0.000000	118.833900	0.000000	0.000000
12.329117	22.423609	22.250521	10.074038	37.970169	19.853155	38.755325	10.426660	21.041550	14.494404	24.460531	15.574255
33.384060	35.641495	32.594940	39.475433	42.300724	28.785583	40.288055	23.799650	45.424328	38.690727	32.605083	31.160070
67.666176	93.892326	73.814240	60.603199	76.713280	90.667351	65.105507	41.415428	52.770561	51.315929	62.660213	56.169731
0.500764	2.850900	0.220835	0.000000	0.000000	0.255633	0.000000	0.000000	0.039517	0.000000	0.442826	399.792419
26.554857	20.075098	14.787442	29.275589	14.461078	77.833847	25.203234	46.281593	27.952091	25.528616	25.131481	20.982010
0.000000	0.000000	0.381736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.041963
0.389201	0.055303	0.034118	0.196266	1.265139	0.000000	0.000000	0.041476	0.089762	13.686852	0.000000	0.331113
74.501579	523.101013	1332.030029	341.879211	378.295685	30.816048	364.565247	78.902939	281.389557	68.141617	55.047649	41.264515
30.970371	0.923017	3.508579	110.215752	17.081051	0.000000	7.567963	16.051235	3.061727	32.951591	0.464696	4.046864
501.439270	220.964081	561.884277	567.922852	380.596313	164.988449	271.218109	160.031586	5.828828	1041.383179	620.845459	335.241608
0.000000	0.898236	0.000000	0.000000	0.000000	0.963751	1.386441	6371.313477	0.626759	0.000000	0.000000	0.000000
1.277970	0.984381	5.283366	2.801889	0.000000	0.696340	1.537013	0.765860	2.418113	1.259932	0.000000	67.982071
17.917143	19.440668	44.160011	64.138412	21.322260	45.331310	16.007614	17.191929	23.865515	19.223494	10.680902	78.075233
28.504494	20.985937	10.867329	27.470980	63.276436	0.930075	22.804522	4.756583	16.317602	134.880615	4.115584	4.105328
23.548573	14.586843	13.740939	27.188948	19.574507	5.130307	10.075185	9.632285	21.102224	7.229842	6.048882	1.892831
24.708599	34.910969	22.980520	41.295593	37.306118	29.818642	24.724827	11.012049	21.568535	23.507397	21.756697	12.826756
111.345390	3.933454	3.744529	50.655491	105.660690	2.429142	21.809122	10.936290	13.674639	15.976889	3.784832	36.167301
9.066640	30.426880	1.819234	15.712767	75.895279	0.029423	1.161300	0.847938	3.104931	0.067854	7.906618	1.804532
61.071175	42.340935	35.788788	80.319504	58.443558	15.908693	42.271019	61.373638	49.442318	83.823288	31.015043	30.247189
0.000000	75.809547	0.000000	0.000000	0.000000	0.126193	0.000000	0.000000	0.000000	0.000000	0.000000	0.179745
7.029807	9.645060	7.125185	9.849810	7.917122	4.057491	9.024941	6.829745	11.660934	8.562408	111.873352	2.408736
0.000000	5.240464	0.000000	0.013736	0.091396	0.028629	0.000000	4.470147	0.000000	0.061798	4.099539	0.683596
57.709084	43.041077	24.559769	19.829597	23.350361	6.065598	39.368015	17.248402	52.125957	24.488348	8.062963	6.907695
52.970875	101.914337	93.614594	66.911156	73.658852	119.963524	64.730568	53.959621	59.127056	71.549599	54.101856	97.846405
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	177.934082	0.718383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.427193	20.140394	8.785645	13.064646	21.879326	0.665815	4.487558	1.901937	10.175196	91.185883	23.028849	5.342446
14.177197	21.295340	14.164161	36.764698	32.203144	3.160614	14.275784	10.794739	16.686081	25.699680	12.106367	10.325526
88.945839	71.035454	65.782242	170.004547	91.040245	93.968277	116.811775	62.663319	90.240990	143.164886	70.852257	122.712425
3.988443	0.123541	0.117254	7.537725	0.252463	2.917223	28.040499	0.213816	0.385613	0.010838	0.472707	1.991417
26.862566	8.784788	4.627671	39.609303	26.676451	2.832420	18.782173	10.592195	13.068521	16.587437	9.183537	15.603086
0.000000	24.107601	0.360489	0.000000	0.000000	0.000000	0.000000	0.000000	4.783011	0.000000	0.000000	0.281298
2.406680	0.711473	0.271495	12.895768	1.947367	0.497233	2.628844	0.622576	8.164626	0.471688	1.747253	4.224106
0.000000	6.693886	0.085138	0.000000	0.886837	0.000000	0.000000	0.000000	0.000000	7.656240	1.465193	2.158561
114.100990	173.597549	285.113800	164.544495	318.204376	18.611366	77.658791	57.863583	143.645508	250.022690	48.768166	59.158974
67.691154	54.268726	70.740517	96.285416	63.112976	39.341656	73.655785	27.418495	59.793304	58.849838	29.294636	40.010803
68.143066	41.889034	18.003393	71.559097	78.146683	17.782597	31.203686	9.505626	40.751537	14.759023	17.072208	18.819849
13.451275	0.000000	0.521709	0.000000	0.576884	0.252239	1.658871	0.000000	5.115160	0.227205	0.288053	1.597815
48.914310	3.612165	0.631213	5.633161	7.647388	0.283269	17.692245	1.623630	2.775686	0.642169	0.671718	234.462296
