99.471458	98.754517	222.225159	92.415184	110.829880	56.417454	76.443893	74.153091
17.076271	37.094273	41.448692	39.142120	29.503454	78.571953	15.272712	9.177763
30.033794	35.195663	70.800537	35.097336	35.196144	77.553719	32.043114	60.128407
23.425110	18.859142	10.305929	12.464527	25.725204	2.571294	21.722080	12.130966
2.671608	5.852644	35.785469	7.502859	8.346606	26.646208	6.598238	3.774126
13.777580	12.789283	15.708084	9.961744	15.961474	4.042067	14.343524	12.641781
3.766801	4.257849	10.490282	4.546700	8.296479	0.982460	6.313844	0.922184
390.410492	491.128784	88.645607	567.499329	249.626755	938.209656	696.463013	405.678070
527.378784	56.263371	17.392786	51.357609	76.111298	248.238541	130.105713	58.798542
18.513363	18.765293	45.380230	16.482801	45.345551	7.442260	16.267830	9.236540
4.740407	3.297251	29.856104	5.307776	19.219421	2.122893	4.130477	0.585311
2.747081	0.000000	0.000000	0.000000	0.000000	2.857341	0.000000	15.214887
113.891922	7.421297	7.004721	9.152210	57.953846	20.341137	18.789001	55.940559
0.000000	0.000000	37.024765	0.000000	0.000000	0.000000	0.033916	0.000000
0.000000	0.317506	0.000000	0.530549	1.702065	1.137755	0.000000	0.000000
20.357519	7.438334	15.753574	7.602969	22.975864	21.249441	14.209273	11.203445
34.480640	41.410881	28.703560	46.428108	35.292770	33.856667	30.572554	40.177177
45.162750	50.466259	30.857025	46.981964	46.940765	78.681557	30.885521	47.490818
1.841086	0.967296	0.000000	4.126146	0.000000	0.000000	0.248630	0.000000
51.588257	17.738060	18.630732	24.237610	16.164177	96.445908	28.832897	50.264683
0.000000	0.000000	0.245033	0.000000	0.000000	0.000000	0.000000	0.018587
0.041697	0.049317	0.000000	0.052829	1.183131	0.027496	0.234491	0.000000
251.764206	383.109802	674.507629	365.743927	324.782471	34.675690	318.384979	278.257935
240.007019	0.631544	0.530215	1.510812	6.141218	0.000000	1.391269	12.853563
594.992798	467.181580	426.757965	280.251160	525.030518	6.999094	789.828064	590.561829
4.320644	0.000000	0.000000	1.723448	0.000000	0.000000	0.000000	0.000000
2.389372	0.000000	0.000000	0.000000	2.383831	2.231680	4.535710	2.649847
23.862371	14.527196	87.598915	15.802756	22.001131	45.288616	21.129770	25.071819
17.546383	10.946766	3.555739	3.591184	64.364410	0.584891	4.356634	2.653017
28.044147	12.778248	10.274664	8.501976	40.442158	4.831088	23.454931	19.896326
17.320452	4.548633	9.776861	9.243367	11.758597	24.129456	8.935688	26.400114
15.878671	78.605118	6.513823	78.353348	213.279648	1.009284	38.210197	23.976498
3.697137	2.542178	15.140238	0.963773	103.243332	0.513514	3.507909	10.071212
75.529327	48.884117	29.335352	42.515038	61.321285	22.177008	63.793495	68.499496
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.684051	5.998275	5.139272	6.141954	7.826444	2.846684	8.439271	6.187315
0.000000	0.013806	0.122612	0.059156	0.392537	0.030789	0.065643	0.018602
14.694514	9.183251	14.130029	6.558144	21.033447	1.384293	14.514199	10.654902
44.711021	70.570374	57.318150	82.836914	55.339493	205.512299	54.632729	56.888504
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.272061
4.227006	1.805923	0.842592	0.000000	9.609185	0.680027	1.162657	5.844005
9.352164	9.959529	6.136119	6.514199	10.230895	3.286120	7.418555	12.141056
104.969353	87.210526	81.434830	76.107307	141.446442	143.382996	95.987801	129.432632
3.596868	45.745888	0.886448	43.229904	2.530038	1.389117	304.686401	24.093254
23.487782	18.447104	8.779832	16.442347	31.022894	3.116883	18.266977	22.573305
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.819587	37.033379	5.402590	23.343054	20.182428	0.251260	88.724083	0.471055
0.000000	0.000000	0.000000	0.000000	0.827301	0.000000	0.000000	0.000000
90.260933	22.893148	135.887238	23.725058	103.329109	27.757784	61.567013	45.695187
111.838692	57.342819	47.373379	55.127964	104.593613	53.524361	78.073044	118.208183
35.188183	25.717117	7.186486	11.006712	38.903519	10.954973	24.006639	34.849201
5.006289	1.167083	0.360893	0.404293	0.070039	0.000000	0.227464	0.000000
14.540744	1.877583	6.763978	1.398346	7.744215	0.484842	14.504883	7.208074
17.158215	13.520123	9.086035	12.825076	12.402123	8.699300	14.555478	24.542616
52.710484	10.879853	3.588008	12.922029	141.001984	17.886438	23.580122	29.799957
0.827540	0.293309	0.000000	0.000000	0.000000	0.213601	0.000000	0.000000
39.821800	58.154892	26.576864	59.265923	47.566303	30.318975	36.800198	31.188972
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19.169891	8.744790	12.248489	10.271072	14.128866	24.055847	10.757583	21.102161
139.560440	144.925674	567.714661	404.311951	220.109634	73.187698	181.815262	237.843521
11.517607	11.607512	8.276566	15.886799	7.523438	10.150973	21.606709	6.927513
22.171835	19.891985	35.198017	29.656355	27.361887	35.887558	20.216572	8.096964
0.000000	1.131523	3.027100	0.000000	0.212938	0.000000	1.424173	0.000000
1.609791	1.731804	0.984133	0.840401	5.640051	0.244034	0.990007	0.707707
25.205179	10.926218	5.049921	7.933231	19.394016	4.880317	10.832113	8.648120
0.000000	0.000000	79.778755	0.000000	0.000000	0.000000	0.000000	0.000000
