88.037498	105.362022	121.647446	161.439468	80.653915	99.087997	49.713562	26.729700	82.724174	92.286041	145.235260	196.694061	86.567406	70.637100	85.874321	57.764858	60.911404	61.423573	117.681671	132.503250	170.575653	48.840340	72.935837	108.530991	56.002659	107.851730
25.936979	19.543104	29.327454	22.840279	9.603587	14.319723	11.009435	5.905565	20.200150	14.393544	14.528628	58.167923	38.635811	94.537674	71.326813	105.677963	7.025830	6.444516	32.386730	14.871030	52.815792	15.967178	13.957973	11.161642	8.258996	15.907220
19.430115	125.883240	128.767624	73.277908	99.028992	47.559124	27.629036	32.992973	47.137863	72.743256	28.627642	147.760696	54.545162	63.894157	81.102921	57.742550	47.048565	70.665283	98.661545	95.634995	59.220238	54.863178	60.877178	56.529175	43.783859	47.345669
23.815298	4.565077	8.486084	6.464923	13.188186	8.873707	5.967365	9.206302	9.290896	14.240147	39.839119	14.057424	15.251799	19.490614	15.169135	2.325055	18.179127	31.826706	29.980015	14.993283	11.057934	16.078720	11.816229	19.696964	4.890093	8.429596
1.154071	20.827440	36.910446	87.005219	43.014690	33.080753	24.978325	11.658195	47.841740	3.208740	0.238074	16.022112	4.179316	1.359885	2.780611	25.815058	1.687523	6.518117	1.011538	10.748959	4.397197	5.019096	0.223484	1.942878	0.573236	34.166939
11.259446	19.305473	22.703756	30.064074	28.584885	15.365478	7.227690	25.263605	23.418081	23.118759	33.581158	32.390682	8.555061	11.360665	25.273306	2.266448	17.571257	20.538645	13.345243	20.449720	15.247134	8.439625	9.932833	10.474460	3.619635	16.380430
2.819585	86.223633	66.879814	17.237793	23.686222	30.047821	13.503475	48.121529	32.313541	5.687978	15.430284	10.590121	5.161961	7.441240	1.620101	2.149403	5.093275	3.944057	1.826337	7.143834	7.126599	9.158854	1.002289	3.649672	2.208873	21.033079
595.839600	7.645038	14.185493	57.534748	25.679251	58.152245	52.385635	27.235270	33.939770	139.672455	98.354691	24.028217	346.648926	1101.451904	11.858418	1440.269775	151.826599	790.790649	667.585022	18.735636	49.689041	128.563934	304.064453	211.544357	1.752757	48.179729
357.967560	4.045629	15.809412	21.229980	15.000922	32.919689	24.688854	30.215441	18.547493	183.511841	0.938200	8.050625	144.852982	774.776001	29.235035	1063.166992	129.268723	155.718353	190.505325	37.529114	39.525055	67.352180	97.746841	42.162052	2.282131	35.173561
17.327650	14.771807	16.259998	16.438059	17.427225	21.172108	15.254489	23.878649	17.544117	18.542280	37.791325	45.560497	15.285849	16.047049	7.961353	9.260111	14.663478	23.079136	14.668512	12.217060	16.024723	11.528236	8.988263	16.202557	2.290072	19.285484
5.197394	0.287296	0.703910	0.536796	0.332588	0.663844	0.719385	0.558551	0.453785	11.441323	0.865434	22.506037	2.265488	2.434555	19.000189	1.418302	2.793626	1.175630	2.355405	18.309113	15.283195	11.692961	0.709832	4.401486	0.556866	0.526879
1.487979	0.000000	0.000000	0.041673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.080452	0.131959	0.000000	0.000000	0.000000	3.769479	3.873017	0.000000	0.000000	0.000000	0.770970	0.000000	11.707752	36.673630	0.000000	0.000000
200.461136	5.155760	14.376346	21.634411	25.600315	14.849373	1.580789	2.411201	5.585946	310.972717	0.000000	11.577673	95.918129	18.293253	1.760448	10.769667	69.018158	3.811930	58.925686	9.130398	36.104954	73.713089	93.537224	24.974030	0.000000	40.181850
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136280	0.000000	22.120363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035348	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.221910	4.388421	0.000000	0.728044	0.000000	0.000000	0.000000	9.013325	0.000000	2.767089	0.000000	0.000000	11.048036	0.000000
25.987186	38.681114	44.042084	91.168060	137.248703	50.194782	21.724016	4.902072	24.536741	10.241517	13.813663	23.616837	10.345840	17.276476	7.288883	8.348646	26.981157	25.060783	13.530921	195.828705	31.377258	16.421982	2.767847	9.940853	18.597504	95.413933
30.100521	19.284018	30.181328	39.951782	36.274700	27.323591	19.183174	18.103506	15.419672	19.176094	40.971146	46.322449	49.089005	35.777576	27.749653	15.653127	20.579325	29.170961	50.668152	42.076805	35.135056	21.464314	23.409975	28.310181	9.539626	34.103725
38.716892	49.165848	59.373035	72.769218	72.596458	52.574894	44.313602	21.004778	38.441528	34.098145	58.942116	86.480766	59.275887	286.725616	65.390572	109.081329	26.403502	35.438873	74.728172	75.224251	33.726086	21.269699	33.501835	31.498549	5.845490	59.265041
0.737188	0.000000	0.000000	0.726012	0.000000	0.000000	0.000000	0.000000	0.000000	0.496093	0.000000	0.482407	2.118092	0.891860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334490	0.553056	0.000000	0.000000	0.000000
33.753223	83.067444	54.982426	43.843494	14.114597	38.199738	6.240983	6.324268	5.799954	22.113611	22.429180	19.328272	69.137360	108.216476	26.181118	163.251968	28.499411	53.213955	21.152281	15.198760	31.882053	29.366463	45.542179	57.325378	4.210957	42.498096
0.000000	0.000000	0.028076	0.000000	0.000000	0.000000	0.039327	0.000000	0.000000	0.000000	0.000000	0.258844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.090064	0.130005	0.200741	0.066416	0.181062	0.164125	0.140594	0.000000	0.000000	0.078519	0.034372	0.084124	0.134086	0.201368	0.496175	0.116653	0.000000	0.038886	0.171813	0.047750	0.102394	0.131751	0.092187	0.061098	84.120621	0.129650
118.560471	16.863228	43.594246	50.418995	56.874249	99.912239	77.189407	73.740036	47.695522	229.161591	52.540947	786.176880	298.681885	46.532837	25.448114	32.653053	234.348557	47.255341	205.802750	52.295048	342.642944	217.722687	268.266846	226.870026	11.595393	56.658237
199.313065	0.000000	0.000000	0.000000	2.153830	0.000000	1.400217	0.000000	0.027904	11.608188	0.000000	17.793018	0.000000	1.332972	0.000000	0.000000	0.000000	0.000000	2.282372	18.409719	0.000000	7.701663	0.000000	1.826665	103.101013	0.000000
581.199890	78.105156	5.682039	90.661575	22.999395	25.827478	133.391861	0.000000	121.872810	646.356995	1188.990112	478.731812	354.545258	54.457172	318.079254	0.000000	77.777237	1880.080933	534.167786	472.553497	97.528358	76.862999	131.449722	702.557556	67.989037	22.665031
0.094828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.349795	0.000000	0.000000
2.064040	0.000000	0.902177	1.277934	0.174551	9.689091	4.719009	6.568171	4.085618	2.809220	1.612397	0.000000	9.201652	1.820193	13.951666	3.370610	0.000000	5.249206	12.866510	4.530978	1.834193	1.178912	1.777955	8.904479	1.354782	2.124103
24.596498	21.983210	22.045731	27.635387	23.297787	15.923445	11.434632	6.666797	17.497684	17.861460	33.190445	33.971687	16.778488	14.580205	12.182366	36.242977	12.973779	22.897787	16.741743	21.935768	22.558350	13.778169	19.890715	24.764414	5.715668	16.153898
25.154715	1.217387	3.574996	3.531971	5.693513	3.301471	3.608318	5.906088	4.362983	8.587159	0.301996	7.721918	4.714346	3.561763	23.153093	0.997952	10.139770	4.135905	4.389667	5.896832	4.498251	9.449596	2.088869	4.272562	35.266338	3.357419
31.260939	17.213844	11.145431	6.385383	0.000000	3.784144	1.599230	1.511882	1.034957	26.603832	10.706100	11.911946	11.751241	43.456978	15.336157	1.442401	11.911257	43.148342	21.344547	4.392739	21.638334	12.168616	18.276548	41.750076	0.000000	2.989371
11.841185	22.479832	30.548512	25.091072	23.743605	7.310304	2.283763	5.539878	6.141988	7.817197	26.303234	24.876871	17.384354	31.297131	8.821273	17.260330	14.187015	11.021646	17.750641	23.834274	15.501559	8.494942	16.699007	9.393385	8.549874	4.185019
8.308617	0.158843	1.049064	0.292958	0.203439	0.302807	0.100923	0.085998	0.368421	5.206899	2.785609	3.516546	46.133816	9.063010	6.192916	2.772820	26.647236	13.389524	80.023216	5.519061	5.271242	11.574109	21.103394	2.046952	0.465291	0.246435
10.072549	0.256200	0.878225	0.000000	0.230201	0.186365	0.115904	0.153821	0.379998	33.693058	1.806083	2.778275	25.425516	1.998983	0.148686	0.583513	6.454843	11.691487	59.478569	0.491206	9.763386	100.684456	36.129749	4.406438	0.298204	0.136416
69.255348	21.896635	27.268719	25.163935	29.797337	33.239132	17.981707	16.786840	20.586990	54.794121	88.978065	37.133625	53.853893	36.855255	78.589165	22.288330	29.386822	113.856316	56.960629	36.064503	40.566963	63.250912	48.636162	56.242294	8.853641	32.813412
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.482362	7.526884	7.708188	4.163912	3.105531	1.502867	1.597957	0.533023	2.076278	7.907655	11.340230	10.369821	8.492059	5.829975	2.037162	2.124262	5.148993	13.266860	8.372505	5.716282	6.019505	5.881114	5.496212	10.083711	1.925951	3.395110
0.025212	23.273506	26.833071	31.746628	34.466560	1.906707	0.747796	0.893836	17.439686	0.054951	0.019244	0.023550	0.037536	1.085130	0.164152	0.000000	0.071793	0.054429	0.048097	30.329905	0.085992	0.368822	0.012903	0.017104	0.000000	2.994257
15.747480	3.906205	4.637803	0.641262	0.374611	0.848922	0.387847	0.239354	0.526290	26.723518	153.050964	24.250965	5.178509	4.339819	1.742056	1.488326	7.340036	25.343267	7.494590	1.053797	32.342506	5.224619	5.245141	9.185733	0.000000	0.402363
39.832062	97.206322	86.876747	69.965164	103.958244	45.784851	35.967834	25.670254	68.696030	31.890301	49.742832	90.944794	86.191475	150.049347	31.740875	184.202271	53.261616	46.174019	61.372082	57.298344	38.196995	36.660725	45.563278	58.307247	13.593906	62.871704
0.000000	0.101798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.090891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.400559	0.000000	0.537201	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.176719	0.000000	0.000000	2.422703	0.000000	0.000000	0.000000	4.093652	0.785989	9.128960	11.303878	15.941332	5.785199	0.776225	0.773017	0.534623	0.000000	4.489621	2.825388	8.734121	4.490100	0.000000	1.646827	0.523174	16.582214	0.000000
13.151257	6.907138	7.093963	5.361486	6.526044	1.656944	0.855227	1.212196	3.607364	7.793181	48.745354	8.199614	8.625497	8.703520	4.834201	2.505154	7.289161	11.671239	29.880684	39.015480	13.467533	8.976722	10.700052	11.658169	3.363559	3.329222
93.280800	187.905563	232.690155	236.189743	310.977753	194.448151	152.979782	154.351822	164.170486	99.889366	79.537689	59.835190	87.068542	167.849838	50.446877	95.234093	70.945259	122.854553	109.521469	213.922791	72.534805	79.215431	85.551750	115.037880	39.259773	224.474670
90.676537	0.033510	0.172474	0.034239	0.155566	0.112811	0.024159	0.023855	0.047685	1.781012	0.000000	0.621595	45.913227	9.394592	0.031004	16.136473	42.967609	0.133643	12.562422	0.065642	7.706706	12.587749	78.081558	1.186376	0.060949	0.066836
22.389111	9.668478	13.478149	18.386595	13.517115	13.316961	6.044214	2.079333	10.012428	24.236101	1.640856	0.991645	22.848978	15.030697	0.275831	11.881717	11.991709	18.887758	32.848026	11.135159	9.661041	18.131180	17.897156	27.135511	0.735962	15.048674
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.337571	0.000000	0.000000	0.000000	0.000000	0.000000
22.529633	0.000000	0.493885	0.000000	0.000000	1.352538	0.568408	0.059294	0.000000	20.031687	118.522438	0.483612	15.780889	1.488184	3.457273	2.670592	1.005319	78.298538	1.259359	3.852061	25.526731	1.617160	0.667276	24.483625	0.000000	0.600463
0.000000	0.282506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.966873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.731834	0.000000	0.000000	0.000000	0.000000
106.471779	6.496879	19.471199	7.585759	27.689030	9.966366	3.175364	9.755636	9.853051	58.562202	352.782898	191.045486	49.994743	63.941345	11.376197	23.158779	34.008770	29.865269	48.376068	56.396584	107.925095	56.789211	43.786709	35.075058	64.275246	5.496751
101.387413	20.150888	23.751123	32.238842	32.869915	46.346676	36.380493	84.407967	48.342918	56.764366	84.449944	58.646244	58.388123	34.487343	18.628092	39.857548	60.679955	75.936287	67.534927	52.365940	61.626904	43.972656	89.409431	67.895798	26.300894	38.502365
44.832352	16.376247	20.108824	15.386384	19.554857	10.839612	3.799422	4.695412	4.361775	41.807568	217.203339	18.366755	17.492472	15.723873	8.069271	9.128731	16.270176	51.250389	52.722382	29.140898	9.008996	15.055629	15.061049	24.557810	1.248104	14.003452
7.093284	1.530327	11.126421	1.000660	15.655461	8.565926	4.591893	0.000000	0.517649	0.000000	0.000000	0.303774	0.337248	0.000000	0.000000	0.000000	3.035210	0.000000	0.306562	358.103699	0.770450	0.000000	0.000000	0.000000	0.000000	19.052351
8.033825	3.183491	12.786518	12.864668	11.469503	21.902779	5.975766	49.432045	29.973101	24.881275	321.030762	8.679843	1.203098	0.359700	0.000000	0.398326	15.500767	151.866776	1.502822	10.270710	1.706219	1.379626	0.000000	18.579311	0.000000	7.926564
16.300028	44.913914	47.761765	59.597797	36.236237	33.040928	20.395433	19.577089	29.522175	13.783934	19.726286	11.655771	19.027836	11.088467	9.694998	11.626883	17.004648	19.563446	13.225060	13.587831	10.953506	13.170794	23.296761	15.718606	3.151085	35.901196
250.263687	25.902987	36.769726	19.368078	39.606926	15.639644	7.878244	16.214945	21.161829	164.192123	29.211708	5.846047	91.565331	30.568571	21.412548	10.390350	177.912704	6.210766	156.296204	36.956360	23.197067	133.902466	55.356182	13.640381	668.550354	18.583828
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	73.858109	0.000000	0.158237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40.445229	69.221855	67.836418	42.679096	23.826027	23.405081	14.360175	10.919589	16.855953	39.020332	42.251076	38.748028	80.180893	33.729118	22.061626	29.370874	39.343544	36.837208	47.295319	36.603432	39.277927	27.911982	33.440853	49.978321	0.494204	25.334694
0.000000	0.000000	0.000000	0.195945	0.719064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	247.196808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.307074	22.491190	22.438354	17.480501	22.793077	12.498013	7.649578	7.196843	9.403961	15.087313	22.935751	38.509289	15.614346	24.872099	23.537100	25.122919	13.482758	12.774065	19.344501	13.912827	16.295181	10.826297	16.241400	17.611664	3.172397	19.372820
121.262726	92.094048	56.788857	72.254715	39.004913	55.267612	60.977348	31.931227	28.134609	190.780319	451.376709	456.850586	125.596581	67.085258	48.551182	54.458385	39.041443	669.610291	144.662766	277.410156	223.490463	103.902489	78.662483	545.264404	93.075699	57.827736
4.114437	310.485443	249.765854	404.110870	45.038124	277.312500	207.738342	79.435646	55.608356	13.036602	1.529960	6.165035	23.366486	3.353977	0.888824	2.714803	12.764665	84.977859	3.083889	36.427937	9.851542	15.824022	10.568758	70.851830	2.257238	372.281189
24.579308	53.441853	66.918373	99.412010	31.232943	64.990051	26.843048	13.063482	23.667000	12.575208	17.875963	23.725628	22.187683	37.051876	40.594219	26.223053	24.804878	25.033993	15.801385	19.488516	26.150911	18.059612	12.586884	23.263935	7.099226	93.775925
1.461985	0.000000	0.000000	0.498868	4.999130	10.356686	2.980452	16.360743	7.495749	0.000000	0.000000	0.823550	1.590218	0.000000	0.000000	0.000000	9.191932	121.126541	0.000000	0.000000	0.000000	7.197971	0.000000	1.378035	4.259172	1.022472
3.743783	0.000000	0.604163	0.294729	0.000000	0.000000	0.000000	0.685531	0.000000	2.558489	0.000000	1.007934	0.945387	13.073668	0.000000	0.000000	2.085757	0.538763	0.819618	5.208217	0.000000	21.181633	0.000000	1.529684	2.733468	0.000000
25.627598	6.168729	20.414631	6.926441	4.433487	4.031284	2.300101	1.726977	2.735523	14.625049	8.526237	6.071944	6.970575	8.379742	2.054110	3.825593	30.094795	30.498264	15.716717	6.088254	4.361836	7.759636	6.132823	9.938560	1.703672	4.091947
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	120.561203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.107317	0.000000	0.000000	0.420157	0.000000	0.000000
72.831604	1.916884	4.528867	2.270286	5.395901	2.765295	1.889551	5.222256	4.201558	40.197681	71.129478	9.817301	9.759160	13.375948	2.235462	50.813034	18.664085	85.528030	71.699951	3.310251	13.654580	17.370037	36.493961	22.391937	0.459890	2.864940
0.233596	0.640658	0.833045	0.327297	0.516575	0.425684	0.072931	0.072013	0.071974	0.244382	0.463575	0.414560	0.231850	0.052228	0.163788	0.090767	0.266067	0.645493	0.111406	0.198156	0.212461	0.170859	0.215192	0.332780	0.091995	0.134508
2.205421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.612536	0.000000	1.831132	0.000000	2.637978	0.580917	1.133813	6.886093	0.000000	1.274874	0.000000	1.057959	0.000000	1.139252	10.336337	0.000000	1.117190	67.582237	0.000000
1.985983	0.000000	0.000000	0.000000	0.000000	0.000000	0.953233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.853579	0.227333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.564222	0.000000	0.000000	52.581272	0.000000
0.116720	5.225596	1.558333	0.430816	0.000000	0.000000	0.000000	0.000000	0.000000	6.521171	0.000000	7.768436	0.000000	0.000000	1.984118	0.000000	0.000000	0.000000	0.000000	10.465822	17.895033	1.119319	0.000000	0.269979	0.000000	0.000000
0.000000	33.615059	29.487431	31.068798	21.618622	18.892717	5.517974	0.000000	10.494110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.264851	0.000000	0.000000	0.000000	0.000000	0.000000	23.293644
11.070454	7.696314	9.907255	6.355447	6.136735	2.669034	4.509118	3.790379	2.729567	17.105400	4.197547	41.062363	7.585399	7.538203	9.186454	9.854764	8.518474	13.914286	5.982590	13.308696	26.438574	17.844517	12.885910	14.514126	10.688834	9.445105
