94.650627	99.578842	80.727638	104.727623	88.533714	79.780823	104.538254	78.264114	79.448570	52.863132	55.416550	106.021858	56.397491	94.276695	100.863960	90.347054	139.787155	189.650009	73.631821	116.059769	113.036255	105.080498	72.918289	190.597672
32.378193	26.586105	35.206757	33.693951	22.599335	22.966160	24.142727	18.100187	12.356103	77.484039	109.236771	38.281807	112.731453	13.631962	14.521775	25.281483	38.542294	30.887087	41.053417	17.305189	5.844230	61.187103	15.969381	34.972141
45.689766	43.226337	54.103367	40.228416	34.933865	27.981960	41.482948	37.137615	32.185085	30.935793	34.209614	33.736317	90.344894	61.575256	31.948315	40.685078	54.916435	77.980141	28.112135	45.864731	100.579582	83.843727	46.227600	12.969728
25.664776	24.599176	32.318306	26.993294	11.338944	10.430694	14.216496	17.193340	17.588686	18.776072	14.003663	26.739704	2.020304	23.823547	20.971863	17.791084	20.501158	7.193206	17.822746	20.080410	10.671237	33.973770	14.283262	13.548850
1.103004	1.191306	7.477862	0.906926	3.032728	1.312024	3.691704	2.976894	4.751964	0.388937	2.118024	4.988003	9.807800	1.217260	1.236152	9.930751	6.003345	6.641390	1.651228	2.771499	2.845430	4.841054	0.912133	0.493135
15.153369	15.906137	63.013287	9.962667	10.650967	8.826995	11.666972	8.146194	23.845272	34.851212	7.112865	41.465912	3.612229	20.243265	13.003538	16.016193	10.195914	28.925310	17.198729	11.231809	50.916935	35.022472	9.055957	3.393865
2.528270	3.777810	6.995989	2.617749	10.785058	6.963564	5.110229	8.201592	5.568195	5.413080	11.162900	11.076375	1.275544	5.232387	4.393611	5.080348	21.872808	7.392076	7.457321	6.810897	3.353359	12.509007	2.764122	2.079392
641.763855	850.484009	560.454346	710.784851	629.126343	698.716370	554.460876	226.806534	351.676422	364.657166	866.825928	108.750031	929.286499	239.207687	480.347565	35.290146	294.400482	32.834297	37.663952	1076.109009	50.559719	202.720947	344.337585	0.247590
1069.348755	532.956299	197.636169	589.601929	1009.163147	621.238464	490.786377	444.226532	54.801685	600.625244	919.928833	172.526398	3740.369385	609.968201	272.986206	292.637695	123.408211	185.296158	170.224594	474.738586	29.824778	157.672638	300.803192	40.502739
19.077049	20.725941	21.569504	20.819395	15.582312	11.017486	16.754059	18.068411	6.438454	8.607656	12.131617	36.584370	9.974768	21.295584	8.570686	5.435469	12.358969	16.004608	14.825309	12.351997	12.528075	12.320782	7.551553	6.337977
4.988095	6.101867	18.918589	4.400454	1.108664	1.681703	5.629354	2.432206	0.827639	1.187162	1.485439	16.974224	1.205995	2.104795	1.106071	13.492412	33.292294	22.088858	11.598047	0.864934	9.228851	17.722170	0.667315	0.332246
2.336660	0.000000	1.618173	1.744192	24.929289	19.528318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.434835	4.007304	0.000000	0.000000	19.215372	0.693330	0.864448	0.000000	0.203092	0.000000	4.891879	0.000000
31.497889	73.761742	3.049771	14.645462	14.541337	12.596960	21.218626	29.457909	38.443169	15.190170	16.144438	58.133961	4.338696	22.426645	65.294060	7.584886	75.786369	10.253802	13.603397	10.542008	8.692136	15.514989	58.780712	0.000000
0.000000	0.000000	0.000000	0.000000	0.361880	1.274824	0.000000	0.000000	0.000000	0.000000	0.000000	0.209544	0.000000	0.000000	0.000000	0.389432	0.000000	0.618668	0.000000	0.000000	0.053610	0.000000	0.000000	0.000000
0.000000	0.916172	0.000000	0.872783	0.000000	0.000000	0.540291	2.019708	0.000000	0.000000	1.219921	0.896725	0.169820	0.293336	0.000000	0.000000	2.445703	0.000000	49.199558	0.000000	0.000000	0.140552	0.000000	11.783333
13.706203	17.823874	191.554611	19.853861	18.407675	7.531972	15.422397	19.424381	11.709329	21.804672	15.126135	35.425911	20.869146	38.118183	25.156475	12.061007	34.641510	24.319136	24.673212	26.300690	17.244768	71.452896	11.973746	47.593071
29.044596	34.581291	33.140457	31.633333	46.211754	30.023514	38.549320	36.655846	34.726250	27.025537	35.370426	41.134430	23.475765	31.157612	28.061607	30.314951	34.497879	32.821621	24.850830	43.135818	28.774269	36.550838	29.040171	17.600082
78.517189	66.826660	88.922356	65.582634	61.146858	60.096912	57.090214	55.544132	42.059475	253.041336	278.742249	56.314320	169.646057	45.923775	61.922470	27.500578	45.600273	34.559555	44.543404	76.695107	59.900940	86.219452	48.269424	20.890110
0.869318	1.029432	0.000000	1.295509	0.227454	0.545465	1.068728	1.358555	0.000000	0.479295	0.348253	0.000000	0.266573	0.187247	0.000000	0.000000	0.264863	0.000000	0.536069	0.333809	268.049896	0.756669	0.000000	0.000000
21.094776	18.667637	70.341438	38.210609	65.182503	48.444912	60.351505	38.318649	26.118340	89.682381	117.289993	14.399251	85.532661	53.465836	33.741402	41.098137	29.631847	33.423969	23.110193	66.497726	18.838152	49.205849	40.098858	5.073456
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023537	0.000000	0.000000	0.000000	0.018420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024332	1.866233	0.000000	0.000000	0.000000
0.032499	1.798127	0.000000	0.038511	0.073588	0.038658	0.041317	0.042071	0.000000	0.040109	0.028314	1.119498	0.029604	0.026036	0.207523	0.033656	0.080253	0.249515	0.000000	0.043493	0.401543	0.071364	0.000000	82.769478
137.579575	72.180092	231.268097	87.917862	455.700623	269.151489	419.881897	380.451477	375.228912	130.845993	70.105759	324.007172	26.458941	471.191956	405.928833	50.537781	252.948288	437.007660	139.478668	348.781830	30.102064	347.690460	366.402161	14.873912
169.800613	117.991791	6.314768	64.466942	0.930121	2.306621	2.226821	0.000000	33.756531	0.000000	2.179406	11.065543	0.000000	38.525768	89.083603	0.000000	2.421804	45.678112	11.712295	39.144329	0.000000	0.406378	38.495144	27.068993
764.050537	597.791626	282.867493	715.972473	400.636108	385.749908	366.625885	196.368042	364.846436	208.490265	72.673904	218.528824	7.790222	382.877655	346.882538	450.623657	540.789551	870.066162	367.824036	824.777344	114.029465	241.397842	277.358246	152.982208
