86.611572	136.712143	108.499268	98.029289	127.820305	83.242599	117.073860	83.291985	145.872787	96.634361	46.201363	92.898361	139.753265	102.437851	103.192070	107.864487	127.854973	74.489479	83.021172	70.866936	129.428650	139.810471
33.036823	33.101723	35.354492	20.257006	11.591087	29.863388	120.823433	22.519968	43.112740	25.744726	59.364357	30.270258	48.506893	23.959175	31.040430	20.657482	40.047104	36.115082	6.211996	50.398251	23.898733	22.288986
30.595680	39.652588	34.430489	96.108177	36.222778	52.905056	48.104290	48.080479	73.936722	48.839077	22.968243	24.727625	74.740547	41.853775	57.624916	107.655060	42.206436	85.239265	108.245819	59.517757	57.408943	4.517392
20.710445	73.673592	21.225334	16.141674	43.540173	13.992056	35.871758	15.080725	8.771574	11.671116	16.237312	27.324184	15.895242	22.065302	21.645555	23.657616	16.560108	17.709673	8.755752	30.601875	16.346291	6.049814
0.522934	8.981560	0.628363	9.548675	0.142636	2.282260	1.090076	4.166941	25.007784	1.837488	0.825742	3.628968	19.363552	0.756984	9.784225	1.554472	3.825230	5.424915	1.591895	2.646157	0.794410	0.102020
7.944991	30.039917	7.541121	74.907600	22.713940	8.677428	46.052380	14.059396	29.709707	6.231297	12.599868	47.501530	23.863976	13.267025	15.829141	23.537443	14.468035	22.699705	49.279690	14.446994	14.008995	1.638644
4.189294	9.327160	4.115826	6.329590	10.698938	8.004886	6.838656	8.659695	7.172660	4.890620	6.604201	9.980472	9.134857	2.861171	5.500412	54.615528	11.274514	5.218422	4.685984	14.783793	0.976718	1.041851
573.497803	586.804565	772.693604	0.878247	68.187386	521.938660	10.234761	629.510803	17.597330	150.652481	290.786957	52.856636	14.049123	580.763062	25.737764	172.580307	91.247246	23.280493	45.770203	62.451298	517.878967	0.465831
569.632935	384.433105	726.755188	0.481222	1.374185	691.734192	81.896980	335.581146	40.374176	530.330383	579.868286	215.495163	19.571997	281.178467	335.180725	216.799973	340.715485	82.575165	20.046713	73.541374	377.771851	8.839203
21.123875	46.621643	19.136419	23.938848	28.615879	16.432825	25.117809	14.297932	65.740303	16.603868	8.896529	34.411102	56.085541	12.928563	7.003391	10.459023	15.104555	9.210927	10.979623	11.342838	11.746132	3.021064
2.981395	13.670460	4.955928	7.745267	2.782568	1.520766	53.763569	0.987011	29.492126	1.768941	1.511598	16.900805	24.086678	1.615628	12.817164	37.672905	16.051105	34.529758	8.364943	17.110807	1.225835	0.285455
0.000000	0.565325	0.000000	0.000000	4.234405	17.964762	6.043383	0.000000	0.000000	0.000000	0.000000	0.000000	0.114349	0.000000	0.000000	13.588503	1.141478	0.000000	0.000000	0.000000	1.273029	0.000000
16.068172	6.101122	15.896631	0.000000	0.000000	2.059171	2.367407	9.986898	4.247705	17.426239	15.401937	48.306984	15.882126	36.342216	3.281709	40.109814	17.702898	2.047827	5.668911	17.415634	42.085846	0.000000
0.127398	0.000000	0.024964	0.063539	0.000000	8.602860	1046.526245	0.000000	65.450813	0.090283	0.068972	0.151690	59.676823	0.050710	0.302941	0.136746	0.714090	0.101827	0.174383	0.058680	0.068643	0.000000
