87.627640	82.114098	87.251343	83.432526	94.190331	54.622658	104.807724	40.339333	103.618553	113.155502	148.452866	71.155350	95.523407	96.227356	152.403824
25.958727	29.296408	8.922102	26.811434	16.479015	50.836674	46.971825	119.142151	16.016272	18.312078	36.832405	34.478695	32.482533	16.399185	25.352425
27.887014	53.968533	22.019108	35.467060	38.503326	62.565231	46.848831	58.663841	67.668633	41.322826	25.172707	41.304512	67.923485	42.461082	8.789439
26.314257	52.990101	41.796768	22.812355	25.863018	43.136509	42.279743	3.959037	31.293055	18.833710	34.192089	12.152402	46.433090	18.601501	12.565935
0.811285	8.497339	0.000000	2.264999	11.777325	2.710562	5.339671	23.903503	0.898640	1.532968	0.821001	0.416745	3.604808	0.526073	0.251751
14.653234	36.552181	49.463646	36.289616	8.807707	16.404589	98.723022	8.041389	28.473522	12.907014	9.966648	8.779558	15.123914	37.833138	1.746965
3.822160	9.839570	15.950104	6.434224	3.824247	1.685747	9.863688	1.425340	5.692456	3.763186	5.318221	2.210475	12.507186	1.642407	1.800703
325.040527	440.360168	113.759033	430.695190	646.021606	33.130985	48.534275	1029.637085	148.906586	553.475708	41.776936	743.850342	138.972824	203.548416	1.231628
277.397827	188.594437	4.010008	116.733940	56.098381	22.948942	60.033867	1972.477661	125.782974	178.343552	134.323822	133.269653	64.532112	50.548580	12.419867
21.296244	34.562981	38.199097	22.065031	9.814250	7.824234	38.428886	11.873762	28.592960	11.499131	16.573553	17.072546	15.828596	10.896153	4.413513
4.308832	22.086016	2.247450	2.173587	0.762439	17.024912	19.101080	1.256012	2.202344	0.890453	2.556193	2.730704	9.619204	1.075787	0.932410
3.453736	0.800695	6.844588	0.000000	0.000000	0.000000	0.000000	4.407389	6.449514	0.000000	0.084998	11.568068	0.000000	5.515189	0.000000
24.511047	2.540268	0.000000	10.844151	47.896130	4.069321	39.975994	3.507285	14.768442	58.588600	0.419819	56.126480	18.546469	21.523909	0.180115
0.000000	0.000000	0.000000	0.000000	0.044312	0.084630	0.000000	0.000000	0.000000	0.000000	0.097966	0.065268	0.000000	0.000000	0.000000
1.748060	0.000000	0.000000	0.492446	0.000000	0.964675	0.587691	0.000000	0.000000	0.000000	37.867264	0.000000	0.582091	0.000000	7.947399
3.886129	112.664543	4.998991	7.833369	6.530062	22.040852	15.932133	15.610236	26.330971	6.560733	15.092700	5.582022	24.622149	5.230783	22.422579
32.651543	27.081676	12.992312	30.365379	47.653503	22.217932	37.265381	21.885153	33.043938	50.356491	45.845421	50.457397	26.006018	33.884544	18.924442
54.087307	91.946419	41.339046	79.390343	57.453537	66.428726	70.632713	100.488083	52.503555	58.309982	48.629822	47.707031	59.185444	63.931343	9.281087
0.780004	0.000000	0.000000	0.773488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.296236	0.000000	0.000000	0.000000
29.230330	92.171555	14.890929	29.791048	32.901608	20.147497	13.636975	63.150337	25.243141	52.544182	27.768749	39.374577	25.962091	26.319124	2.240212
0.000000	0.000000	0.000000	0.000000	0.000000	0.041308	0.000000	0.000000	0.027916	0.000000	0.018946	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.048507	0.000000	0.000000	0.110756	0.833268	0.103701	0.199602	0.000000	13.411058	0.037605	0.000000	0.000000	138.480469
214.352509	250.255829	31.885275	192.010406	234.906326	25.882912	466.768921	75.594200	484.426849	249.047333	52.286057	158.795486	294.716248	305.245209	27.388527
59.351303	0.328963	0.000000	24.483326	68.156364	0.000000	130.396042	9.771352	142.224152	55.986950	19.918531	1.124957	47.369938	32.202511	20.756449
365.413544	350.508148	19.872423	626.404480	363.576599	202.792648	187.855850	270.981750	178.248596	596.007751	805.460815	649.985535	118.269768	375.905060	86.797768
0.000000	1.360697	0.000000	0.802200	0.000000	1.164395	0.000000	0.000000	0.000000	1.287018	1.237223	0.000000	0.000000	0.000000	0.000000
10.769717	2.278985	1.010507	0.601214	1.373547	0.712192	0.000000	0.000000	1.849211	1.902965	2.299271	0.672306	2.114068	3.150683	1.955603
27.767887	25.601633	32.201809	47.114574	28.916965	11.672179	21.066170	38.017620	18.600836	21.310209	15.445827	27.375042	17.197342	31.003698	20.046997
20.188347	14.816760	0.257956	9.567168	16.890665	10.926207	57.053959	1.510558	12.299164	8.654871	167.109924	3.756125	24.606153	6.565148	38.465546
17.016392	9.019423	3.914426	13.982020	16.667652	20.329697	28.073696	4.013333	10.953021	8.876702	23.952066	10.723784	11.104324	13.243049	0.000000
20.177919	25.104000	24.992504	25.462757	30.274990	17.326677	27.378254	16.366213	27.195225	32.417957	20.825195	12.920515	17.783188	26.489956	2.082251
