113.620964	84.794350	101.735191	194.715500
15.547188	21.765894	14.436859	29.156139
61.286789	97.181488	63.371742	18.598059
11.915568	69.012009	18.597614	12.117283
40.700390	0.228249	0.404145	2.610569
36.475071	18.554039	12.007769	4.249172
5.337037	13.072233	2.768913	2.729948
0.888223	112.534828	612.863403	0.539149
0.248564	2.161901	245.188293	3.265098
21.578148	51.890118	12.143756	8.852210
7.585199	2.980732	2.113929	0.708605
0.000000	3.304628	0.709333	0.000000
0.238063	0.000000	71.674141	0.000000
0.000000	0.000000	0.000000	0.100420
119.039322	0.000000	1.305498	19.941229
11.168229	11.692248	11.300545	21.159204
35.512466	63.425591	37.548893	32.661549
80.765450	95.166138	56.319008	28.634834
0.000000	0.000000	0.000000	0.000000
4.606087	7.231043	30.206879	7.937413
0.000000	0.000000	0.000000	0.000000
0.105730	0.000000	0.036468	126.856880
3.386268	23.429256	290.578003	13.638558
17.614864	0.000000	180.670578	32.495705
376.096649	258.239899	663.084290	224.633911
1.340484	0.000000	0.459259	0.276773
4.285854	3.336750	3.213921	2.831376
21.902777	20.547186	31.930651	6.526482
1.540119	0.304772	15.196803	72.105850
0.422628	5.174133	22.939899	2.816535
23.950878	67.683258	17.720896	9.623756
0.221054	0.235295	20.148087	0.120373
0.000000	6.672613	21.722336	0.028892
4.464348	51.789436	66.859535	25.429993
0.000000	0.000000	0.000000	0.091790
8.597539	10.115928	5.784984	6.028633
0.014799	0.000000	0.000000	0.013883
0.036459	88.456665	35.059326	0.051302
127.196983	96.194679	58.888397	41.925571
0.000000	0.000000	0.000000	0.000000
0.239506	0.000000	0.000000	0.000000
161.478775	6.682989	10.307478	253.559280
24.680323	64.194756	15.965258	15.633997
96.667709	56.835861	137.872086	116.323242
0.018168	0.012584	9.374732	0.059653
12.597490	2.483052	28.031950	9.229396
0.000000	0.000000	0.000000	0.000000
0.000000	1.692418	3.107792	0.000000
62.733437	0.000000	0.558851	1.879630
244.346451	161.524231	84.020447	413.673187
14.830953	81.330017	105.581741	65.487038
