68.976433	68.560989	48.192696	62.881378	58.284214	48.439808	170.152512	63.132248	75.660408	58.897312
13.972073	16.228865	10.991931	9.509789	11.757609	14.743171	34.515739	8.488640	13.750892	13.705244
107.120911	43.322750	34.596451	75.316719	46.338020	35.109638	86.176231	19.787380	46.409725	40.588734
3.597981	6.603720	9.109294	16.526464	13.800180	10.478752	6.874343	4.913704	8.381164	12.612543
27.391006	31.912251	14.445199	21.798555	9.087254	14.212054	3.566136	0.153124	23.433199	11.828550
14.195188	18.762592	15.906145	36.044106	14.801975	22.064116	17.880823	3.094131	22.630936	14.259189
46.539074	13.257037	32.567314	27.037428	14.928475	39.927113	7.834857	0.876261	21.939373	18.617235
11.602054	52.152946	28.186762	19.741129	39.105381	64.310631	33.551239	1.123677	36.553749	62.660656
12.280215	34.720440	41.920441	46.482101	79.732201	42.515690	171.025162	3.247892	45.830490	80.931664
11.530460	13.657672	18.432867	18.349316	14.178559	19.936462	18.082918	2.975375	18.294966	17.324118
0.241809	0.669716	0.640240	0.908868	1.042271	0.739703	28.757168	0.510128	0.659916	0.742372
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.105114	0.000000	0.000000	0.000000
4.717862	8.358732	7.428566	22.679203	10.640388	9.063074	37.355644	0.000000	22.306469	4.936851
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500340	0.054814	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.735538	0.000000	0.000000
16.791441	21.428698	10.053805	110.170776	53.468098	7.406217	13.768663	21.476025	26.908281	40.420403
19.410690	24.531622	26.216339	27.162905	26.922989	26.771593	35.326927	5.626978	24.943878	21.920395
35.594196	38.690285	39.746021	68.612770	43.805393	39.323570	50.211288	8.861296	53.598965	46.381931
0.000000	0.000000	1.066511	0.000000	0.000000	0.000000	0.000000	0.000000	0.155852	0.000000
64.085045	29.641954	13.628875	16.173313	27.545263	13.358322	20.625587	1.121410	22.133537	25.670876
0.000000	0.000000	0.000000	0.037066	0.000000	0.000000	0.000000	0.000000	0.015276	0.000000
0.089383	0.485601	0.276889	0.309191	0.354464	0.125496	0.125576	125.000526	0.382283	0.375845
9.160441	35.585472	41.913631	44.576580	49.990032	45.866367	263.804504	12.271185	41.186165	52.921978
0.000000	2.134208	0.000000	5.550125	2.442723	6.523789	0.000000	33.745205	3.342884	1.409075
17.349020	24.227787	72.172455	46.007050	56.263531	100.638878	1409.134888	80.053001	40.600796	48.604454
0.344792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	3.327081	1.502767	1.183452	1.682639	2.443586	0.805583	0.538240	7.846667	8.066927
14.018623	17.094784	18.395910	26.524195	20.271740	16.175484	25.057632	14.991391	26.720438	19.631395
2.245780	6.422284	15.753100	25.913132	22.114380	25.940748	4.316517	23.585901	10.859233	13.195308
4.214599	2.219842	0.000000	0.690030	3.299906	1.064921	17.840025	0.421906	3.592974	1.718213
12.264013	10.723323	6.578065	12.188648	6.664625	7.507458	18.585152	4.654651	7.434060	1.872324
0.233251	0.416186	0.178683	0.460688	0.230532	0.494992	4.569876	0.262823	0.611714	0.189730
0.134039	0.120136	0.068824	0.162510	0.379258	0.132525	3.253980	0.185321	0.156935	0.128509
20.581890	22.971039	23.800013	26.582365	32.644493	24.958046	49.762524	15.055700	21.241875	28.731695
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.040009	2.926371	1.750362	2.532938	2.945029	1.299052	6.996441	0.862450	2.347810	2.053899
20.225952	10.838796	6.876384	32.099255	2.455890	3.144240	0.456994	0.044205	17.282991	3.643010
6.061634	0.312571	0.436475	0.335084	0.488916	0.216373	41.829739	0.065342	0.696772	0.291604
62.986794	43.649452	46.573978	88.310768	55.476547	38.617287	48.544083	20.047886	64.451767	55.023357
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	2.088880	0.000000	4.023336	7.499104	17.886681	0.240951	0.000000
3.966729	2.057009	1.590943	6.980258	3.171638	2.202889	7.006564	3.168119	2.628322	3.100282
145.155212	187.301331	190.781525	253.053513	178.954117	208.424316	86.022797	138.525681	197.121338	174.847458
0.020479	0.033378	0.027189	0.045541	0.045683	0.172520	1.078933	0.043415	0.037537	0.024219
20.419754	10.718329	8.146075	9.454679	9.922328	5.726904	7.373190	0.524608	11.188941	7.504973
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.750701	0.000000	0.000000	0.000000
0.000000	1.618732	2.010032	0.000000	0.990674	2.952357	4.845324	0.000000	1.041240	1.682245
0.130373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.869292	0.000000	0.000000
10.657429	7.612831	14.818153	33.904842	22.691500	11.382792	53.914940	66.540413	11.706823	15.159421
26.972841	46.929882	60.216618	53.303612	49.389462	80.907753	61.781021	35.645802	49.442123	53.543560
6.859647	5.055740	3.767875	11.786697	12.171697	4.757777	13.647853	1.053074	6.055060	8.946874
0.224168	0.253230	0.889028	17.376917	44.026226	0.000000	1.263115	0.000000	0.823305	3.396099
1.680901	5.674752	6.445365	16.265587	7.877851	15.244436	9.083783	0.000000	8.000797	7.815069
33.752712	37.499897	31.298296	28.877352	27.651690	25.561625	7.137579	2.929451	36.178551	25.012554
19.682957	13.007206	11.946712	33.104862	39.577858	15.933908	14.448595	2325.717529	20.701189	14.628488
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
56.767979	18.015936	13.483500	16.848680	13.483468	12.907526	36.658321	0.456920	16.955839	12.873344
0.000000	0.000000	0.000000	0.251153	0.000000	0.000000	0.000000	0.580828	0.451953	0.000000
15.684259	13.234243	12.221915	20.780293	14.602484	14.261915	20.291306	4.193365	16.631775	14.423406
61.748932	47.290646	85.564438	56.230637	56.238503	89.008041	438.188568	50.289314	53.565281	70.258125
122.869858	120.392593	124.336258	20.172869	68.465271	49.300636	12.158195	0.965687	104.823997	81.482262
42.849617	32.882256	20.859451	19.763308	26.300323	8.390567	24.114397	15.807960	42.568104	23.180470
0.000000	2.398207	5.257487	3.455028	4.985152	10.421394	0.000000	2.068997	2.508449	5.610710
0.251210	0.068661	1.373631	2.357839	1.567960	3.163766	0.638835	4.022219	1.514658	1.323856
9.428450	5.730513	4.445451	3.096423	3.791095	3.725510	7.161133	0.615694	4.490115	2.495633
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.520382	0.000000	0.000000	0.000000
2.355146	2.890449	2.150298	4.010513	3.690846	4.382273	19.533382	0.503227	3.906021	3.106663
