167.966934	84.927147	87.990837	102.779915	53.587116	44.288700	120.092201	70.709465	89.693596
18.019194	20.239214	12.683352	9.012735	13.272607	12.961102	18.250607	8.993559	17.148409
306.051300	97.565437	150.384003	83.304863	110.379555	72.588608	102.375999	69.500488	84.524590
4.755780	9.905082	13.984958	7.302620	15.746179	11.190153	67.354897	7.932534	10.104575
34.674622	68.401489	22.469238	23.739168	9.328279	15.816477	0.241731	32.360409	28.348261
17.623543	15.849132	36.592579	13.943756	32.230511	12.875550	21.760502	15.149028	15.264524
77.230980	20.967268	38.597168	30.003490	67.877914	36.207561	6.278817	27.822821	34.946159
10.011025	46.943676	24.494291	21.356695	38.113735	42.862507	150.282196	14.816065	46.841831
1.572067	9.776522	14.341189	8.790105	27.479445	15.393798	28.270510	13.458902	16.778887
19.748446	21.016537	21.975136	22.592422	28.950684	18.953983	25.959227	23.109222	22.060482
0.799582	1.977266	2.430501	0.545115	1.507794	1.908567	2.582433	1.921167	0.928958
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.785700	0.000000	0.000000
1.549434	17.540220	27.598909	16.842283	2.480519	4.961656	0.000000	11.626247	8.653437
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031063	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.312131	0.000000	0.000000	0.000000	0.000000
18.153538	36.096210	186.820740	80.473549	10.577204	11.902080	12.396671	21.065807	51.617214
42.555565	38.649632	40.214016	37.087849	36.042427	25.766333	46.602108	34.137756	31.320272
81.611435	67.483231	73.115761	46.103947	40.257179	33.455158	91.892113	70.519669	46.505470
0.000000	0.359203	0.000000	0.000000	0.000000	0.000000	0.000000	0.460345	0.000000
99.456810	27.686396	11.323130	55.349060	8.922276	16.002167	9.040537	14.394120	31.090822
0.000000	0.020736	0.000000	0.000000	0.000000	0.025247	0.000000	0.000000	0.000000
0.070342	0.185331	0.351041	0.000000	0.068766	0.045129	0.026846	0.053349	0.114204
10.064858	39.392418	55.946201	38.702240	138.392319	70.914978	25.400768	44.742561	75.499046
0.000000	4.040780	0.000000	0.784007	3.689763	4.906756	0.000000	0.000000	0.000000
69.892937	45.542053	138.659470	87.484970	108.051964	93.006042	661.170105	63.897137	47.853859
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.105434	0.712907	1.351209	0.000000	1.285398	4.408720	3.866992	0.464767	1.319581
17.317011	29.159504	28.242712	16.723854	13.748610	12.679008	24.225346	17.789749	20.503096
1.915958	22.990086	19.802982	6.038736	46.491409	23.578268	0.049658	8.144004	16.380533
2.658571	4.809253	4.213001	5.338932	0.361005	2.123024	5.880254	1.963484	5.531163
23.428349	13.745913	20.603704	7.462127	6.959998	6.242474	52.244427	6.714496	7.722016
0.280085	0.792136	0.677932	0.456888	0.366377	0.763555	0.201274	0.139048	0.721809
0.303513	0.712460	1.866921	0.682429	0.631566	1.515868	25.505739	1.082862	1.146228
33.971729	27.174473	34.814140	46.304203	53.067844	31.013056	70.785606	27.597719	34.889816
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.848128	2.785679	2.180282	3.785152	1.144391	2.068958	12.308145	1.850872	2.863762
34.016743	24.799191	32.586166	3.540201	1.819156	2.059209	0.015030	14.493747	3.282266
4.269016	1.508211	0.605242	0.322322	0.308263	0.653586	123.878716	0.423110	0.787616
160.021011	71.513191	87.820335	52.699196	52.276646	44.949425	100.741493	46.876724	55.276478
0.841116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.472405
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.028955	14.285278	11.518929	0.000000	0.809625	0.000000	12.306605	0.732712	1.243596
2.884014	4.800151	9.059958	4.448131	3.307552	3.229694	46.459610	3.391852	5.946277
261.732513	225.345886	260.400360	177.742920	214.083389	158.231857	75.817924	218.852982	175.072510
0.024175	0.025477	0.072386	0.047242	0.082717	0.015510	0.046132	0.018335	0.026166
19.747139	15.944275	12.822174	20.449400	8.000251	5.900050	6.110120	11.647246	16.260437
0.106176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040263	0.000000
0.000000	1.931126	0.308351	0.000000	0.000000	0.000000	10.203663	0.574679	0.911960
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.269392	22.774727	38.657585	13.414040	34.334229	24.233257	118.913376	11.652535	16.630886
34.077477	44.815361	49.726704	32.672009	120.314140	60.854309	69.769165	43.398552	45.827648
9.685225	9.153102	19.232668	13.418381	6.501079	8.825347	261.321777	7.402684	17.097160
1.334898	1.432151	16.966301	33.773502	0.502640	0.341554	0.000000	1.614914	7.918251
5.387675	9.578769	33.830784	16.809496	228.770096	51.888287	124.018097	18.504894	29.525293
35.861164	66.755737	31.710327	42.475296	50.936951	27.522469	14.792511	46.960670	42.871384
31.067564	25.876114	60.907650	23.254555	24.378065	27.144573	39.327370	22.099455	26.024471
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.764160	0.000000	0.000000
67.816383	31.892138	25.910734	23.109774	19.135071	14.385859	46.300156	23.101810	22.224665
0.000000	0.163103	0.791651	0.000000	0.000000	0.000000	0.132831	0.000000	0.000000
21.858538	18.916367	22.339922	15.701519	15.877102	11.413548	43.166424	19.152678	17.248434
105.117241	88.117195	40.514832	76.153786	91.552643	47.009216	194.908676	67.556145	56.772976
324.261627	467.368286	27.887669	234.770264	40.733883	24.795620	1.090150	164.419342	184.250275
93.017975	97.302986	39.544308	65.804794	19.358183	15.083575	39.628368	59.571434	53.917004
0.000000	1.870661	0.000000	3.979037	0.326918	4.711684	0.000000	4.399227	10.033997
0.327756	2.052239	2.149731	0.878393	4.149150	1.842447	0.000000	0.852446	1.423921
1.229745	8.139524	4.567714	3.629620	0.677563	2.580606	11.002682	5.961541	5.526197
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.038949	3.052249	7.036382	2.820015	8.194179	6.000582	18.248783	3.431211	3.415681
0.912213	0.519140	0.163886	0.385048	0.160521	0.046819	0.194963	0.207552	0.296207
0.000000	0.000000	0.361931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.476873	0.334699	0.111241	0.000000	0.832343	0.000000	0.000000	0.388232
0.000000	0.418059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
58.522438	19.562943	18.176638	22.046183	1.365741	0.885993	0.000000	6.967393	15.114863
9.182488	5.590580	5.623619	6.507617	4.291410	2.828353	34.176304	2.804359	4.372442
8.934615	33.262337	24.910213	24.415367	27.756475	27.533688	87.818993	17.212963	26.935884
107.386032	36.808559	51.202011	43.192265	27.290142	19.246950	6.337442	23.343689	34.659668
1.303885	7.491646	0.000000	2.358511	0.951946	0.411321	0.000000	1.280093	5.660076
1.191612	6.856632	12.105332	2.593434	5.906429	6.435946	19.999004	4.387342	3.762699
72.021606	146.894714	39.320087	46.925407	14.142751	6.893745	0.000000	55.232574	23.079521
6.844609	10.393356	12.026050	6.426631	7.502996	6.132140	67.381897	4.192809	6.816646
14.178310	20.942896	24.680912	14.495306	42.727436	28.296761	3.310861	15.443653	20.272848
0.259056	0.000000	0.805718	0.524038	0.476648	1.773321	1.124094	0.559159	6.858362
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.953096	29.229534	49.079853	35.066917	44.099815	33.253235	59.491684	26.836618	34.430492
218.318344	20.501013	13.081852	17.208153	22.942072	9.666206	0.000000	17.283854	18.356346
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.010429	0.000000	0.000000	0.295335	0.000000	0.000000
10.995553	17.660666	25.689791	9.884009	28.607368	20.898590	20.735964	11.181363	16.302193
1.517741	10.230793	9.753499	9.332637	13.976249	10.894828	20.026096	7.167474	13.813244
4.713329	0.577959	4.941072	0.961622	19.228046	3.594434	0.101822	0.584540	1.572190
1.514160	7.923760	26.134785	10.325708	11.382623	7.804910	10.445186	9.325567	11.387473
50.505527	68.073219	93.939766	49.079571	52.343895	52.356258	271.091187	60.239956	73.927528
9.254643	2.114674	2.079681	1.622703	2.485711	2.445333	8.706496	1.109641	2.330183
1.034560	0.617438	0.890711	16.899460	0.169852	1.297067	22.918476	0.800835	17.472044
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.872449	1.495096	1.946476	0.902608	1.666402	1.331122	49.246365	0.986966	1.301414
0.176344	0.000000	0.000000	0.000000	0.000000	0.000000	0.043528	0.000000	0.050899
15.432034	45.339436	39.549698	48.050251	29.740309	31.597326	74.509308	51.086834	49.466568
6.855177	16.754173	32.600441	10.803807	11.461566	6.645472	37.408695	10.646645	11.111052
14.813812	11.460462	11.268722	13.770856	2.993057	7.263792	0.462638	3.879276	11.521102
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.958385	0.000000	0.000000
1.964677	8.480789	6.967180	4.209360	7.976677	4.439560	9.566235	2.489656	6.679199
0.000000	0.373367	0.876739	0.246557	0.141160	0.266191	1.302709	0.000000	0.385837
17.866800	32.867435	38.458363	14.382168	39.694111	7.366617	86.856926	13.979758	24.148121
1.873954	14.626484	16.120691	12.396987	9.833313	8.935903	78.365395	6.416554	9.711730
2.468593	3.052392	2.330665	1.923798	8.336388	3.475521	0.543052	1.075045	2.958667
0.000000	15.865623	9.596949	10.634875	8.142097	9.688304	21.260124	7.504934	8.791319
22.645891	30.748032	45.718079	26.804684	29.147533	26.071344	241.865387	17.743103	31.167328
26.971638	25.726482	21.810516	21.745731	8.023026	8.382079	30.189878	17.499166	14.173656
484.741669	316.877228	360.719696	350.984802	472.259308	282.298401	1491.333252	357.968445	294.298706
6.543981	2.284894	6.190850	1.255753	11.045697	4.677433	0.000000	1.827866	4.280325
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	27.704239	0.000000	8.691217	13.670388	9.983504	0.000000	15.045096	11.251896
17.799553	38.343475	22.758425	30.437267	18.420208	15.826284	34.504349	27.669182	29.466335
0.037516	0.322192	0.056166	0.322671	0.018338	0.192548	0.042954	0.113810	0.182727
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25.518730	12.197767	26.943521	12.325830	14.979952	10.427123	31.139404	9.176166	15.809407
4.457418	8.500230	6.629581	5.511141	4.041538	3.073109	44.112095	4.258663	5.230042
70.081871	14.575373	4.401598	1.911292	0.985688	0.952527	0.000000	3.728264	2.383494
0.000000	3.939027	0.000000	2.161922	0.497616	0.000000	20.796186	0.000000	13.666564
1.633744	1.406528	4.593351	1.456921	1.957079	1.446738	3.495239	1.588099	1.632598
121.143845	182.571411	88.861115	287.297882	44.698284	56.041271	0.754294	197.602631	222.339935
0.000000	0.987053	0.899526	0.469649	0.637382	0.816282	0.590256	1.648485	1.453655
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
472.564026	268.659576	286.223236	212.914917	348.251251	184.950272	838.482483	342.469696	205.198151
45.412651	66.421600	76.108994	35.562737	98.705330	51.192150	104.069656	59.120632	47.714622
0.000000	0.031879	0.955064	0.366338	0.681325	0.640321	0.000000	0.358740	0.292313
14.420438	19.521809	15.657909	15.421018	7.488551	2.838965	23.549974	9.852821	17.407438
