236.907150	95.487228	316.310150	117.248886	94.355087
57.090145	178.865768	31.565954	6.974100	38.869244
190.386261	223.934738	167.443039	154.430511	291.161835
5.565036	4.130486	4.751518	13.648953	33.967003
45.870243	66.499329	9.836682	2.738477	0.351177
32.089176	3.562646	38.197277	53.701927	20.465958
10.155725	1.057869	8.760238	7.190107	3.811678
31.393520	882.302734	4.037239	219.053329	4.276023
3.367555	203.834976	5.027018	8.702044	2.341104
52.802521	11.811730	28.346157	18.056002	9.894805
36.499847	5.003375	31.741961	12.417598	0.845530
0.000000	1.949939	0.071862	0.124970	2.683889
2.597896	12.105950	3.160999	15.054857	0.000000
85.883934	0.000000	0.728869	0.076820	0.000000
0.000000	3.849592	0.000000	0.000000	28.336954
6.201622	9.290342	16.326824	11.522959	15.076692
49.430210	66.181885	56.120422	45.797073	44.540680
57.264717	142.650452	66.876297	56.614807	55.096478
0.290912	1.097633	0.000000	163.734436	0.000000
12.090507	24.520655	15.501381	20.675701	6.535915
0.341347	0.000000	0.000000	1.002820	0.000000
0.179458	0.569526	0.000000	0.298757	50.092808
831.497803	34.892651	490.284210	35.323578	5.496030
0.000000	1.869845	0.000000	1.901775	1.596918
615.433838	284.653503	1140.660522	127.173714	534.055542
0.000000	0.000000	0.000000	0.000000	0.000000
48.746056	21.632421	1.458125	77.457031	0.702429
107.774994	48.682682	27.303371	52.680370	11.538528
4.132730	2.282495	3.195363	10.087482	248.357285
2.431888	3.572049	20.930918	3.203840	0.369221
12.914862	21.255152	29.479324	4.566670	18.552303
4.602000	4.868516	1.087201	38.770489	0.238205
1.635853	0.203628	0.962124	3.126499	0.018580
29.314085	19.420673	49.873211	51.912109	26.266087
0.000000	0.000000	0.000000	0.000000	0.000000
3.534014	1.719868	9.727981	3.484219	2.729446
0.020095	0.008857	0.000000	0.362411	0.000000
7.648642	2.313020	39.493076	10.187491	0.023311
65.945976	141.799362	70.708412	99.484459	97.324425
0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000
2.930943	1.919074	6.421822	6.092534	55.338646
4.635869	5.715294	7.711373	13.291880	9.839924
94.986595	159.075272	114.509926	147.854385	98.916107
5.168402	4.849811	0.052481	1.060979	0.011617
4.793405	7.879346	1.287532	14.652878	3.793402
0.000000	0.000000	2.634200	0.670461	0.000000
2.072365	1.989949	2.537264	4.529389	0.000000
0.255916	0.000000	0.000000	0.283617	14.136686
135.496948	21.773386	79.299126	49.056698	365.343018
52.330101	28.859407	66.461426	47.095776	27.435886
4.923168	16.935785	10.944441	13.798428	9.970341
0.000000	0.221797	1.150084	1.007910	0.000000
8.659685	0.880841	0.203861	164.241638	0.141168
5.915044	7.699849	5.538125	14.040253	4.233685
3.980039	31.315779	5.760071	5.888079	189.297943
0.000000	0.000000	0.000000	0.000000	0.000000
30.550358	42.643421	27.816256	58.743736	1.505450
0.000000	0.000000	0.000000	0.351579	0.483385
12.739828	30.976135	27.263502	21.085489	14.954687
284.608887	121.724640	347.196014	95.497719	154.631989
10.453691	17.313707	17.039768	19.785973	4.850129
23.837978	77.309662	28.187084	72.740555	23.733198
0.000000	0.000000	0.000000	9.547055	10.632932
0.244470	0.791759	0.440473	3.267370	4.092317
1.242489	4.665519	4.451324	10.283432	1.720151
130.313568	0.000000	1.692852	0.000000	0.128902
9.898642	8.877684	3.979776	21.266750	1.656623
0.148945	0.082064	0.079214	25.398632	0.035067
2.793326	0.762459	1.187464	0.673152	131.227631
0.000000	0.000000	0.067711	0.000000	38.715691
6.828916	0.000000	21.057817	3.227824	0.345525
0.000000	0.000000	0.000000	0.339532	0.000000
9.625343	4.961019	35.152466	25.199364	55.846519
41.416252	29.908358	72.966812	31.256231	39.776237
18.769831	30.936287	22.210043	34.402943	33.579548
0.000000	113.270386	0.000000	2.336419	0.755154
79.734001	7.748797	65.404442	27.766018	22.743139
0.838198	0.429082	2.034152	8.397636	4.023647
13.329146	5.834996	6.198629	295.316406	7.576032
3.612794	4.037082	1.931595	20.136267	4.264906
55.771080	0.356382	6835.646484	0.505147	0.427629
0.000000	0.000000	0.000000	0.220155	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000
67.837677	29.251434	93.947777	28.451298	85.200012
5.790575	1.200325	0.708481	1.130096	0.319064
0.000000	1.060319	0.000000	0.000000	0.000000
0.000000	0.012003	0.000000	0.440737	0.012822
60.900913	5.802616	46.917336	19.542164	32.865520
2.934628	25.141874	3.991917	18.324892	0.852048
4.008272	1.106718	2.590247	14.101110	0.313377
20.593685	13.598180	31.624428	19.588589	4.741871
142.513916	81.341995	275.332642	402.243073	68.702141
1.251357	1.205874	1.425438	16.122902	14.800633
58.268436	0.092961	96.094963	0.210257	0.042539
0.000000	0.000000	0.000000	0.000000	0.000000
1.739510	2.315041	1.269313	8.791442	2.899394
0.080236	0.181213	0.000000	2.607332	0.000000
22.003489	85.116440	22.073149	55.942135	63.656261
12.706908	10.754466	16.160416	31.989695	11.837613
1.504449	105.365997	0.760595	8.951258	0.881960
0.648725	1.858106	0.000000	0.317516	0.000000
18.442219	26.240444	34.244740	39.338589	20.128815
9.607791	8.330494	3.878330	33.903282	0.151610
14.156108	20.597624	45.967728	45.941002	207.426727
11.909631	2.523572	19.910275	4.966845	25.005878
0.033278	0.859047	1.139114	3.513348	9.519599
3.163957	10.558610	16.087337	13.403026	22.278612
22.712341	48.268349	33.118877	40.840191	114.309258
12.305011	17.842056	22.701355	6.285917	4.956389
1591.481567	736.387207	2516.968750	506.892242	1533.931030
0.376162	3.952447	0.529938	10.121071	46.063625
0.000000	0.000000	0.000000	0.687126	0.000000
1.662788	0.000000	0.339378	20.882301	0.000000
9.551649	34.337669	20.373524	23.932611	36.085480
326.790375	0.134999	3.150044	0.101213	3.407122
0.000000	0.000000	3.588758	0.000000	0.000000
70.619904	79.489281	100.882027	82.188240	190.922852
29.763021	3.291525	41.419353	23.788057	30.237345
0.279597	0.000000	0.000000	1.157018	0.002006
0.571060	0.000000	0.000000	0.554014	30.109142
0.000000	5.257964	0.274747	1.444810	12.118537
0.000000	0.000000	0.000000	2.533837	0.000000
34.871387	0.000000	81.660332	0.683826	0.000000
292.252625	0.000000	267.198273	1.419589	0.380939
143.544968	0.000000	24.981876	0.000000	0.000000
655.027710	502.587463	879.109680	173.436920	470.688019
31.310654	70.857826	23.189604	57.730099	45.743332
35.782440	3.805117	10.965658	3.000615	89.169746
16.741047	24.565613	24.376604	5.940892	23.683971
5.345613	0.900223	5.612768	6.228462	51.218967
42.339603	39.568092	52.623055	73.413322	61.561333
12.453135	3.980155	31.012243	8.423607	0.580142
3.841079	1.036219	2.332521	13.400934	1.840560
23.881952	3.255280	51.558922	40.877064	16.543587
0.000000	0.000000	0.000000	0.000000	0.993330
28.400869	88.193748	43.603382	44.065868	54.185429
2.057533	0.804245	1.078683	1.796160	0.000000
76.707268	92.240395	169.269318	53.455322	257.124786
2.531345	1.614193	7.184257	8.971814	0.430967
293.321411	0.459395	33.576229	3.467024	1.899630
0.000000	0.000000	0.000000	88.993965	0.000000
11.854767	1.741983	1.265815	5.544687	62.098068
99.152252	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.389645
3.225423	0.000000	64.273445	2.669362	1.997037
37.584766	11.419421	0.617575	0.434692	0.074400
0.224692	0.000000	0.458352	0.000000	0.000000
33.950226	17.948462	26.122753	47.884865	83.438026
21.361340	1.538640	4.738214	13.925920	6.771067
0.000000	0.000000	0.000000	52.740257	0.000000
5.687176	5.723670	9.334991	12.456891	2.875177
0.997647	1.907591	0.999558	31.333015	1.349365
0.000000	0.000000	0.000000	0.115389	0.651895
0.089860	0.301019	0.000000	0.983078	0.000000
24.616825	41.545010	12.483412	20.098871	19.428598
21.150391	39.241833	1.332885	24.523857	21.714705
25.421637	74.457306	26.639660	83.484901	46.662907
0.035992	0.000000	0.133990	0.499315	0.016947
78.524818	126.684952	104.084534	59.059940	76.388481
24.868280	7.403784	56.418129	41.180180	76.191734
1.100822	57.339951	0.555662	0.548241	0.528459
0.000000	0.037392	0.000000	0.369921	0.077267
389.552795	91.410011	250.732529	116.750549	233.402786
23.548639	12.326839	14.644412	11.154616	26.361595
0.027877	0.218498	0.110198	1.218656	7.035820
6.389207	6.432148	25.437391	59.779461	28.835310
15.637070	12.539821	22.076452	18.658108	6.260777
0.000000	0.000000	0.000000	0.000000	0.743733
3.141150	5.506097	0.708719	7.972768	4.384311
149.777588	420.892853	124.967064	548.476868	2914.037109
6.475533	6.110502	32.960278	44.871445	15.728744
1.366901	1.277179	0.858974	3.817448	0.522679
29.541758	17.895096	35.075481	54.038513	8.353089
3.895277	4.183080	6.507301	3.201058	39.821308
30.261639	25.054138	119.017136	34.220478	61.938427
17.738047	18.409666	22.860775	32.701321	25.643661
14.142376	18.389019	18.413069	22.669285	28.120449
29.432390	5.282120	20.216137	77.642418	8.561024
0.000000	0.000000	0.000000	0.000000	0.725798
50.549358	66.984131	34.694794	46.223270	72.007019
22.710938	2.136856	33.017258	33.439213	29.891186
0.651352	5.394812	0.338353	1.099761	0.028531
42.594517	13.125335	36.009193	39.223541	13.497258
18.646338	49.444294	13.626698	29.542906	7.613595
0.000000	0.317949	0.000000	29.956255	0.000000
399.726776	64.260345	523.030273	43.054783	119.128754
84.322922	70.323708	129.882828	74.615822	120.620148
6.736487	8.510787	7.656251	19.812485	7.388645
58.167889	114.545326	69.211121	79.094048	63.232258
1.080677	0.387716	3.889506	0.639207	25.424942
39.246700	182.743118	48.455097	66.401108	66.401039
90.199112	6.175020	31.863157	29.521130	18.052320
14.771633	21.761917	7.598776	11.903967	9.002876
49.070496	40.062355	50.456387	81.482834	39.532181
384.292206	547.925659	492.506958	739.555969	1154.117065
0.736706	4.855533	0.435650	2.898468	0.000000
1.267608	1.689266	6.977296	11.717782	7.093577
5.869255	2.794891	5.490243	8.280394	1186.067505
0.511723	0.501233	0.000000	0.000000	76.143448
0.000000	0.667443	0.931576	2.005722	3.555603
5.479326	1.265159	11.020181	0.376500	14.526464
21.575098	12.741609	36.583065	36.453407	31.486431
21.131866	101.594093	25.794876	17.590219	43.981750
62.406528	107.681816	94.175041	164.400436	234.953568
0.000000	0.000000	0.000000	75.504929	0.094374
1.450820	0.328731	1.694844	4.263102	0.684498
4.581992	10.841598	14.999844	3.953716	19.746645
9.680733	9.369828	59.487724	10.135461	76.469803
102.856850	83.073265	99.898247	246.615326	122.298035
36.004993	1.898223	48.775440	9.429161	0.000000
1.386245	0.501242	3.386617	4.157734	6.455100
57.872448	19.027782	35.048664	19.527021	8.250563
70.010460	43.462585	70.042564	96.308022	44.712353
29.020182	9.110765	46.224934	30.694510	27.770643
29.171175	9.126963	39.313591	28.246544	23.383150
2.645547	2.568784	7.075706	4.414863	1.913708
4.492894	0.000000	7.790986	11.538193	66.643867
34.882393	51.937134	24.576834	68.572853	509.247925
0.696453	1599.387207	0.712509	1.159414	0.000000
143.531769	0.109568	75.159111	0.670556	2.594602
21.778437	17.530193	16.834881	13.351510	26.305483
15.490729	0.583429	14.527309	2.716188	5.664215
7.745983	63.635227	3.204099	32.136127	1.049528
0.201497	0.044408	0.000000	1.584051	0.189759
92.126930	54.392204	77.668823	56.005100	60.102203
0.000000	3.670992	0.042051	0.353450	0.086872
181.197281	90.407066	87.550270	78.815079	87.757271
11.059308	20.088745	15.654513	9.405896	24.325531
27.666132	27.774452	30.000816	46.687687	51.488480
2.183231	29.050146	24.806732	29.200224	15.987156
0.051736	0.000000	0.220118	33.416164	0.828272
29.799938	13.426698	28.594133	50.068130	13.834751
5.092830	7.091752	18.881069	17.124960	6.425415
0.098072	0.248560	0.000000	0.226760	7.388717
0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.019775	0.034389	0.000000
0.886012	0.130177	1.413627	46.617439	1.066174
5.194742	11.680742	9.705225	68.625610	11.670737
19.146370	78.586464	35.669445	42.065098	16.672104
18.415161	24.828028	26.339680	360.412231	158.821808
13.071057	7.683990	39.423954	4.884219	0.628198
0.884454	162.824371	0.773623	2.112315	0.000000
0.044601	0.448229	0.180275	0.222753	10.542774
16.737461	9.835734	3.565295	18.724234	0.976719
0.643178	0.000000	1.888372	1.867068	217.250931
0.439490	0.000000	1.121926	0.000000	0.000000
0.870244	1.122681	0.225767	9.479215	0.096923
36.112736	18.619219	21.826536	34.665096	10.948980
33.626980	1.381580	92.227921	14.998890	0.192511
0.352912	0.015556	0.469225	0.024480	0.024927
41.279358	46.392860	51.955681	46.845203	40.560207
5.752696	4.695579	4.436755	77.070251	0.400838
12.139169	9.314349	14.118128	27.808496	36.502956
61.366329	109.516327	90.181450	57.684460	86.825386
7.320572	41.918312	13.731052	24.566040	20.410498
7.647004	0.000000	4.069606	0.827601	0.077753
0.000000	0.000000	0.000000	0.565695	0.000000
0.000000	0.452827	0.000000	4.003645	0.000000
0.792051	0.358052	0.000000	8.646356	0.280570
10.655751	8.695726	11.530950	26.387684	24.651037
7.703732	14.868503	9.893618	12.562405	12.649426
3.761178	34.220284	5.134371	7.647460	21.173769
0.000000	0.000000	0.000000	0.000000	0.000000
56.058125	8.859133	18.718925	0.000000	24.912868
34.130569	40.569847	15.463010	48.797928	64.469421
0.000000	0.061502	8.167381	0.123973	10.987535
7.901617	4.682137	1.835260	30.573835	0.028828
3.672724	0.000000	2.374064	2.582769	0.000000
15.080983	5.146762	15.748961	6.773592	10.674469
19.593430	0.000000	18.745295	0.000000	3.909584
0.000000	0.000000	0.000000	0.837602	0.000000
141.911285	0.026723	100.501518	0.280358	0.114189
0.000000	0.078467	0.247843	0.000000	0.000000
15.169648	12.340106	8.743522	16.876371	15.445271
5.702218	7.182698	12.114369	18.203426	49.498837
10.697709	10.816119	14.731009	20.577475	11.798686
0.902048	0.253630	5.490667	7.739740	0.108726
0.425794	0.850325	6.078751	3.301672	0.000000
1.297035	0.372849	1.214655	5.591964	1.009046
88.671455	57.617393	80.167198	32.962189	72.506210
29.470821	27.170893	32.768406	38.380749	12.798335
0.069749	0.020496	1.038652	0.483781	0.021895
4.882830	5.402821	6.236462	9.101947	3.332534
54.784225	37.866196	50.654156	53.565910	4.476047
12.730879	10.337962	15.304811	21.452591	5.600709
9.832280	74.185707	17.714678	10.024254	108.571312
40.015675	26.111109	31.749271	72.890450	57.366497
40.726093	0.000000	51.013195	42.863449	86.964920
7.778521	0.000000	2.964701	0.246105	4.105896
17.009998	20.994677	16.961969	82.604935	54.247593
63.383869	108.256020	113.324844	86.254799	180.175095
0.150829	0.088642	0.160431	1.720467	0.142042
1.305853	1.224389	2.923033	5.071177	2.949306
0.093574	3377.811279	0.613775	4.860883	5.904229
1.914384	2.098605	1.201929	6.900197	0.000000
47.771626	36.247936	65.034363	85.152679	81.377953
0.000000	0.000000	0.000000	37.278847	0.000000
0.000000	0.000000	0.000000	0.000000	65.622154
4.251126	70.227585	13.873808	1.261549	25.053288
65.399597	90.862602	45.972801	79.873276	41.363579
21.198217	0.000000	23.786736	0.552994	0.369222
0.000000	0.000000	1.820444	54.194664	0.000000
0.000000	107.870468	0.000000	0.000000	17.929205
0.040696	0.107627	0.086574	0.602218	29.932085
0.261471	0.230500	0.000000	2.257050	0.287278
0.000000	0.000000	0.000000	5.396054	0.354793
13.346683	16.587252	32.201988	40.838448	25.760674
68.701569	8.664844	26.356726	24.195423	106.610001
0.000000	0.000000	0.000000	0.000000	7.955740
5.060576	0.000000	0.000000	1.253924	50.530098
920.912109	360.317413	1513.063477	637.094910	2614.618408
2.251609	4.436041	0.779243	1.368567	700.930054
90.731514	0.000000	0.636765	0.337353	0.000000
0.000000	0.045860	0.027667	0.180427	0.195966
102.079697	124.969597	99.805779	118.183388	143.967896
38.456284	88.339020	63.844707	96.150482	68.803810
4186.246582	0.000000	202.087723	2.193549	5.397790
0.017921	0.015798	0.000000	75.580078	0.000000
60.984890	5.372203	69.881607	5.128045	23.553940
22.978960	1.881151	5.478234	9.748018	19.868172
2.425997	4.625892	2.282993	4.499937	0.218460
179.120239	149.777145	166.202316	141.345078	222.556641
10.925661	20.551418	22.367216	11.066999	23.720701
279.574524	176.169510	651.307617	108.991470	633.778381
0.171092	0.000000	0.030331	2.334654	0.053708
18.639112	250.393829	11.098427	9.901968	40.175392
34.052563	4.437549	25.005323	32.558334	11.389924
2.307143	1.167051	4.554327	4.442247	3.935832
63.388138	44.777027	66.441872	93.899521	85.494141
0.000000	0.000000	0.612995	4.114296	0.000000
106.895653	0.000000	56.987598	2.657787	0.278587
73.772255	108.715736	100.842720	149.002853	99.881386
0.000000	0.000000	1.402972	325.926727	0.000000
0.000000	0.000000	0.000000	0.698864	0.610595
78.928261	177.496765	94.294647	80.569641	76.713234
40.370312	37.259384	26.250824	62.119873	47.964943
43.941578	11.370234	16.499977	0.000000	0.000000
15.922855	5.418085	20.874104	8.096323	0.759820
2.364172	5.725117	9.357255	8.350983	0.000000
0.000000	0.000000	0.000000	2.705271	0.000000
0.000000	0.582260	0.000000	0.000000	0.000000
133.190262	17.414717	20.052498	8.887617	32.676739
1.990609	0.819487	16.813852	7.490437	5.260114
5.289714	0.109337	4.070687	9.831332	0.000000
43.544567	117.223572	48.896160	57.064743	66.849007
12.829990	38.942173	20.519501	15.668721	6.982183
9.178644	8.507399	23.501019	7.904110	0.191685
7.329169	2.584618	11.603947	0.503954	14.504662
4.843067	1.841388	0.629177	3.162804	0.000000
0.000000	0.802307	0.000000	0.000000	0.000000
0.532825	0.391427	0.000000	0.574927	0.585416
12.747186	7.534976	12.582801	44.868038	14.086486
27.973909	0.000000	15.560305	0.000000	0.732870
11.383465	44.564838	22.449900	9.629297	16.921623
0.000000	0.000000	0.000000	0.000000	1.488189
9.340246	5.138717	3.838933	23.086393	0.719324
0.000000	8.961133	1.661083	6.527298	0.833748
3.843211	7.279785	3.766305	12.079042	22.796808
132.423096	346.546295	165.268082	114.346008	129.784302
0.000000	1.828209	0.000000	3.994337	0.000000
66.245781	8.566818	20.152197	63.730129	0.221547
1.498088	3.458822	3.756012	1.979341	41.019077
1.879346	27.877638	0.000000	12.315452	0.609527
3.798793	5.143296	3.008525	88.547203	0.706323
35.892521	58.718632	54.997715	8.296054	23.694761
0.000000	0.000000	0.000000	0.000000	0.000000
30.964024	30.655462	19.395399	46.294647	24.817097
0.679293	0.000000	0.000000	0.426090	0.000000
0.345464	0.244368	0.000000	0.322522	8.341176
74.478790	39.652416	56.733078	66.180031	45.098232
133.579651	50.986809	123.146095	102.435425	182.539673
0.000000	0.308641	2.462395	2.183791	2.753980
5.956147	3.033788	4.034093	21.984335	0.000000
392.652985	328.349731	358.026459	260.269592	456.656860
1.571678	0.000000	0.000000	2.316499	1.654675
377.387085	273.353790	222.601654	667.963318	2230.675781
17.493958	0.000000	2.741818	0.709416	2.518328
159.131241	104.919952	30.488314	337.015167	30.727327
1.688475	3.090014	8.939722	7.627640	9.041663
5.725826	16.197046	8.635670	33.324554	7.515842
51.575924	23.181356	49.524796	59.673485	33.431358
0.000000	2.749316	0.000000	5.323450	991.496826
16.496008	29.156837	52.100895	1.697387	11.067755
9.122614	11.386891	37.572830	32.305798	24.697956
1568.953369	1490.396851	3110.452393	764.646729	3132.271484
0.000000	0.000000	1.589343	1.588683	12.048995
0.000000	0.000000	0.000000	0.000000	0.000000
46.615665	33.646324	51.679237	44.163422	56.743683
343.271057	6.188537	166.597778	110.268425	31.712585
1.273565	0.437366	0.403739	11.527346	29.617714
33.717003	28.199047	32.978390	69.473129	32.863117
392.042175	323.233337	542.733704	185.193802	2282.291504
32.948612	102.418671	74.806122	15.326023	55.675499
3.522565	71.448502	79.055733	32.907734	1.644741
39.740662	55.999676	55.633736	38.831993	79.037323
6.155517	3.656939	6.688422	15.568672	25.696444
25.194920	27.465067	41.520542	35.085682	15.216355
12.330450	24.315454	149.880646	26.856258	1.568583
0.698765	1.766804	4.498633	0.000000	0.000000
24.853090	6.504670	14.810220	59.577408	0.419377
33.839252	63.988422	70.828484	43.574574	58.806725
25.255903	21.024303	28.904047	34.899471	60.476215
0.000000	0.000000	0.000000	0.421382	0.000000
28.324230	83.102165	15.439217	25.928547	16.164513
0.000000	54.461536	0.000000	0.018939	0.019284
5.925913	1.453848	11.894604	5.532413	0.105296
0.000000	266.550507	0.000000	0.265826	0.121198
0.336704	0.000000	0.332558	18.610464	0.000000
27.231367	18.089180	31.102121	33.686123	5.596006
5.220812	2.896500	13.143247	71.195816	9.301816
20.802969	0.000000	52.031391	0.208678	0.000000
1.022850	0.106082	0.000000	0.166942	0.000000
10.386990	8.559324	20.085707	24.711742	1.357396
0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	32.268673	0.000000	0.000000
7.134391	8.424490	17.402050	67.575119	3.445899
20.165289	19.381250	18.209375	22.559858	23.277679
2.013074	0.000000	2.328482	204.340851	5.836218
84.396362	7.722417	74.037079	5.665566	94.803223
2.979801	1.127861	5.830284	2.868338	166.512497
1.806374	2.785863	2.290599	42.408806	6.472946
96.488503	3015.800781	2.576198	12.496301	1.748018
20.684809	5.221122	51.384151	16.754679	197.712738
134.540314	183.807373	136.996567	385.373016	608.830078
9.701060	2.857519	5.608769	11.363759	14.939168
15.489468	3.722975	12.237173	4.971295	73.224640
0.000000	0.000000	0.000000	16.388870	0.000000
59.256027	2.443661	124.767448	7.546956	0.768464
5.646420	12.599507	17.552570	16.718887	4.706791
29.095606	34.999542	81.550133	40.143208	66.307373
24.270016	21.281433	21.879370	13.689974	16.578014
0.000000	0.000000	0.000000	0.299429	0.025658
0.281913	0.331361	0.000000	0.433329	2.461032
2.241460	2.047661	0.877080	1.873379	33.842098
2.711018	4.064602	5.687882	28.190151	0.000000
7.637378	30.247446	13.652418	19.060150	5.714244
0.000000	0.000000	91.885338	0.000000	0.000000
16.701551	0.000000	19.092890	28.452345	1.120856
127.152931	103.247864	283.655579	15.295192	210.753723
75.032227	1898.610352	178.761398	102.907936	85.007118
0.000000	188.977356	0.000000	3.309124	0.000000
0.801781	1.090637	1.085552	2.601005	19.915876
21.685465	7.581773	20.687151	20.488935	5.020979
16.899044	16.213772	11.693641	40.334282	23.245216
