102.190598	142.585266	182.774765	108.914856	113.007874	350.168793	76.661537	62.940910	71.883293	79.826828	62.875378	83.897820	149.079849	201.853012	175.331604	84.853607	89.326782	86.174065	69.529152	54.879459
18.929720	22.378515	21.144171	14.157012	38.764767	72.328064	9.152543	61.823437	36.046783	18.645334	83.104172	8.686440	17.166723	22.613020	34.460953	29.301836	9.321263	27.965883	15.158801	10.794691
32.562813	120.917137	69.192169	47.585144	35.258827	115.475075	30.086357	25.917414	19.077948	22.011892	29.533512	47.985672	50.434883	83.924782	75.955788	37.890495	98.846680	64.290642	46.664753	17.630634
22.705828	4.359617	6.772822	57.238564	17.213125	10.425781	16.554562	14.415611	8.367989	24.248417	2.022287	21.901140	19.396114	8.326529	14.989689	24.045977	7.264948	24.901991	12.411325	4.248592
1.804436	31.530823	90.698586	0.150753	2.681167	34.918285	5.768790	0.853738	3.012198	2.640073	23.538689	1.747015	9.255713	3.551159	4.322536	1.563512	1.157285	5.832707	1.782759	0.866056
9.802296	18.032434	35.425579	28.292513	7.229684	17.237833	10.414757	10.778971	47.902462	12.089227	2.614489	22.214867	17.260546	20.775763	16.926229	34.968056	50.127720	11.071762	11.163786	2.871623
5.385673	56.499634	21.100958	13.765508	3.824348	7.022247	2.135205	3.146388	1.285134	6.334092	1.748900	9.365570	7.728673	5.313194	7.295363	4.189007	3.055671	12.682329	0.926187	4.334205
540.373779	9.264573	43.635738	242.853363	277.748962	75.701050	775.773865	233.671158	13.275205	180.746765	3584.728271	173.867752	25.341202	36.736954	62.939453	19.742086	59.221886	114.743294	863.723389	0.308945
120.591576	2.264846	14.257222	1.149552	19.257282	5.468469	22.010305	39.518467	82.055504	24.212389	89.999031	86.847214	29.166142	11.981653	10.553521	57.259758	5.257311	15.591844	31.806980	0.627520
19.475632	13.479735	18.557505	41.748592	14.772342	41.254650	8.062352	7.803219	5.092021	23.611664	6.914192	23.673149	17.577230	18.952011	17.320150	23.659790	8.818423	13.788915	10.949805	2.594513
10.885674	0.412181	0.429005	2.364694	1.552404	24.140453	0.634221	2.178973	31.070107	14.808709	1.061264	2.332612	20.900480	18.813429	15.519053	97.380821	9.983994	20.950722	0.481690	0.393416
0.000000	0.000000	0.000000	34.110767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.099830	2.616611	0.000000	1.055556	2.520960	0.000000	0.000000	0.000000	13.493111	0.000000
54.692261	5.658444	28.584623	0.169873	13.414074	12.948397	52.696411	16.337831	4.091713	91.741035	5.865089	27.404619	13.545001	18.477242	35.886303	39.734058	4.320056	31.074793	54.988808	0.000000
0.072929	0.000000	0.000000	0.054051	0.805524	28.271381	0.036837	0.000000	0.000000	0.000000	0.000000	0.000000	0.151590	1.089150	1.947076	0.123204	0.196030	0.000000	0.100956	0.000000
