103.449928	190.307083	92.669563	70.702110	58.486168	86.959343	121.034843	91.455437	171.271683
38.627769	60.588074	30.718477	79.269112	94.208641	154.315399	12.549490	65.557747	32.208832
57.996674	67.810387	53.033039	31.959248	23.950541	151.901703	55.296265	61.343575	77.073341
21.994658	9.512864	13.008375	15.348717	13.121840	4.211997	25.366354	13.001817	9.353789
0.687735	26.354021	2.173770	2.170593	2.377119	11.995682	1.470908	3.146453	4.079740
14.721164	64.954910	9.217060	6.417115	5.283968	5.256318	19.074223	8.090764	27.820116
3.601512	8.767509	5.096626	8.352374	5.677155	1.161814	7.063284	6.934011	8.229653
386.346558	7.503327	186.906631	162.671555	793.999207	433.614899	300.526001	35.120594	26.012074
208.787582	4.958061	103.597565	40.391830	22.760340	848.503723	299.543030	18.226416	145.973267
17.152651	52.959263	19.259947	9.450347	8.050290	12.307646	25.172266	11.196130	16.626553
3.259222	29.891060	2.481543	1.795939	1.245560	2.781846	3.382569	45.872932	15.704289
0.000000	0.000000	0.000000	0.000000	0.000000	4.785984	2.922638	13.992463	1.613973
12.448062	4.623449	10.752437	10.039192	9.678477	7.854965	30.034498	7.780061	29.461828
0.000000	26.156502	0.259385	0.113315	0.000000	0.000000	0.000000	4.486445	1.143091
1.116752	0.000000	0.000000	0.312943	1.616524	1.220823	0.812707	0.000000	0.000000
18.469307	16.263046	7.151530	13.038024	3.472492	32.445946	31.345129	15.589284	15.397976
44.731701	30.690933	49.548744	40.107784	43.959034	46.677803	46.706547	37.108330	36.960701
59.178696	52.059223	64.004967	247.931488	226.638992	176.280365	68.326225	34.458561	44.860107
1.194364	0.000000	1.172962	0.000000	0.290764	0.612479	0.020966	0.000000	0.000000
35.965126	16.468777	35.243011	82.060799	70.470863	43.318615	55.824856	18.047619	26.151026
0.000000	0.490064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.042370	0.000000	0.000000	0.000000	0.260955
48.260536	848.976807	316.700470	97.829010	42.747536	23.157831	481.063049	282.073669	342.988708
10.203784	0.000000	16.935497	1.155062	0.000000	0.000000	55.995964	0.571012	26.879709
1232.849976	191.705933	831.428162	537.651489	450.338226	406.504547	978.419312	125.111420	640.035095
0.000000	0.000000	0.000000	0.000000	0.000000	1.142718	0.000000	1.964110	0.000000
0.000000	0.949344	0.667683	0.000000	0.827493	2.292179	1.846399	0.000000	3.258015
18.960039	65.360779	33.870144	12.088050	8.547076	55.453094	19.963829	17.703653	31.511446
4.591527	0.630127	2.833441	3.577597	0.862094	0.000000	10.802249	4.095239	4.844150
12.411634	6.209622	16.400642	19.696163	11.556012	1.953265	16.365053	6.242752	16.856945
9.964100	18.625763	29.343885	20.223293	22.123848	44.407810	24.125126	13.246840	15.219369
89.781311	3.531944	26.412224	79.763489	13.326324	1.344707	28.765669	25.903828	4.248415
15.246036	7.941767	1.389375	1.534332	0.650924	0.308077	4.451036	14.208265	7.242288
51.089012	24.722549	69.035324	38.737007	27.507494	34.015625	73.228828	23.535482	52.661335
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.287529	5.039218	6.229420	4.763919	3.030382	2.838529	6.094038	11.915661	8.503550
0.013898	0.068117	0.094131	0.740194	1.423314	0.058695	0.051248	0.205523	0.386127
21.364847	8.256452	17.753241	19.045902	3.155831	1.735202	22.271538	17.911276	30.568998
44.013706	81.998375	80.010017	121.330360	109.426765	134.816574	70.585762	52.740044	44.951546
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304166	0.000000
8.408799	3.826833	2.209792	4.958655	0.745481	0.887588	15.847262	12.754251	3.231461
12.471430	11.151466	10.710858	12.659944	7.235280	6.754574	8.990989	16.873743	13.789536
74.261047	54.338375	104.340050	132.846985	99.023361	173.233093	189.599747	61.117504	132.333588
5.596358	0.819541	46.892742	0.454363	0.524214	0.273822	112.659203	0.236547	0.576539
18.250277	0.000000	20.478424	21.001541	10.918878	14.232547	24.570101	13.273701	20.374430
0.000000	0.000000	0.000000	0.000000	0.000000	0.060513	0.138167	0.000000	18.492693
15.272078	0.000000	3.369915	0.382459	0.000000	0.826628	4.855753	0.000000	0.897790
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41.736588	296.432159	34.540932	49.948402	19.848534	25.050524	64.829071	73.187958	80.758110
78.364609	54.499203	91.875938	40.426739	23.129175	44.526752	111.448891	47.801846	71.197380
61.975891	4.042169	10.202858	18.649755	3.820724	10.804482	47.314060	16.786404	15.915228
11.040788	0.000000	4.130835	0.000000	0.000000	0.307769	0.301302	0.360138	0.268563
38.043056	0.549260	2.119859	5.262198	0.363101	0.435357	23.826052	3.449888	5.309446
10.611807	6.559472	16.355282	11.181107	4.783344	15.310229	15.067227	7.996804	9.138325
68.285042	0.935039	10.418192	10.314137	2.556995	9.037021	59.601994	5.946115	19.645376
